Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items
227471,2,ALDERMAN,STACKS,PR4453 .C4 Z589,1978,G. K. Chesterton : paradoxe et catholicisme /,"Denis, Yves.",X000226494,BOOK,6/28/96,4/1/00,STACKS,0,0,0,1
703145,2,ALDERMAN,STACKS,PR4453 .C4 Z595 1986,1986,G.K. Chesterton : a critical study /,"Dwarakanath, K.",X001188589,BOOK,6/29/96,6/2/09,STACKS,0,0,1,1
1733298,2,ALDERMAN,STACKS,PR4453 .C4 Z63 1986b,1986,G.K. Chesterton /,"Ffinch, Michael.",X001064268,BOOK,6/30/96,10/29/04,STACKS,0,0,2,1
695364,2,ALDERMAN,STACKS,PR4453 .C4 Z64625 1987,1987,G.K. Chesterton : a half century of views /,,X001187600,BOOK,6/29/96,7/25/05,STACKS,0,0,4,1
6219436,2,ALDERMAN,STACKS,PR4453 .C4 Z64629 2013,2013,"G. K. Chesterton, London and Modernity /",,X031625745,BOOK,2/19/14,1/1/00,STACKS,0,0,0,1
429323,2,ALDERMAN,STACKS,PR4453 .C4 Z6463,1976,G. K. Chesterton : the critical judgments /,,X000666444,BOOK,6/29/96,10/5/10,STACKS,0,0,7,1
697321,2,ALDERMAN,STACKS,PR4453 .C4 Z6474 1986,1986,"G.K.'s weekly, a sampler /",,X001210382,BOOK,6/29/96,7/18/05,STACKS,0,0,0,1
186571,2,ALDERMAN,STACKS,PR4453 .C4 Z6477,1981,La vision du monde chez G.-K. Chesterton /,"Haussy, Christiane d'.",X000390821,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
1075460,2,ALDERMAN,STACKS,PR4453 .C4 Z65,1970,The mind of Chesterton.,"Hollis, Christopher,",X000836537,BOOK,6/29/96,7/25/05,STACKS,0,0,1,1
234961,2,ALDERMAN,STACKS,PR4453 .C4 Z654 1979,1979,G. K. Chesterton : explorations in allegory /,"Hunter, Lynette.",X000034614,BOOK,6/28/96,10/25/06,STACKS,0,0,2,1
1075461,2,ALDERMAN,STACKS,PR4453 .C4 Z66 1948,1948,Paradox in Chesterton.,"Kenner, Hugh.",X000388511,BOOK,6/29/96,5/14/13,STACKS,1,1,1,1
5355780,2,ALDERMAN,STACKS,PR4453 .C4 Z663 2011,2011,G.K. Chesterton : a biography /,"Ker, I. T. (Ian Turnbull)",X030945249,BOOK,6/4/11,4/16/18,STACKS,1,0,0,1
4038041,2,ALDERMAN,STACKS,PR4453 .C4 Z67 2004,2004,Chesterton and evil /,"Knight, Mark,",X004769442,BOOK,6/15/04,5/14/13,STACKS,1,1,3,1
1259862,2,ALDERMAN,STACKS,PR4453 .C4 Z68 1988,1988,G.K. Chesterton : philosopher without portfolio /,"Lauer, Quentin.",X001361367,BOOK,6/30/96,5/5/08,STACKS,0,0,1,1
4861408,2,ALDERMAN,STACKS,PR4453 .C4 Z723 2009,2009,"The historical imagination of G.K. Chesterton : locality, patriotism, and nationalism /","McCleary, Joseph R.",X030467959,BOOK,4/14/09,5/31/11,STACKS,0,0,0,1
4651505,2,ALDERMAN,STACKS,PR4453 .C4 Z725 2007,2007,Chesterton and Tolkien as theologians : the fantasy of the real /,"Milbank, Alison,",X030276150,BOOK,11/15/07,10/24/13,STACKS,2,4,1,1
1349214,2,ALDERMAN,STACKS,PR4453 .C4 Z73 1976,1976,The medievalism of G. K. Chesterton : a critical enquiry /,"Mroczkowski, Przemys?aw.",X001601893,BOOK,6/30/96,4/1/00,STACKS,0,0,0,1
5226179,2,ALDERMAN,STACKS,PR4453 .C4 Z733 2009,2009,"G.K. Chesterton, theologian /","Nichols, Aidan.",X030762839,BOOK,10/6/10,5/14/13,STACKS,1,1,1,1
2641059,2,ALDERMAN,STACKS,PR4453 .C4 Z735 1996,1996,Wisdom and innocence: a life of G.K. Chesterton /,"Pearce, Joseph,",X004028019,BOOK,1/15/97,4/4/12,STACKS,1,0,1,1
4858962,2,ALDERMAN,STACKS,PR4453 .C4 Z743 2008,2008,"Chesterton and the romance of Orthodoxy : the making of GKC, 1874-1908 /","Oddie, William.",X030467643,BOOK,4/7/09,5/11/17,STACKS,1,58,0,1
124168,2,ALDERMAN,STACKS,PR4453 .C4 Z757,1981,G.K. Chesterton (1874-1936) : création romanesque et imagination /,"Ribstein, Max.",X000492167,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
3545669,2,ALDERMAN,STACKS,PR4453 .C4 Z76 2000,2000,Schall on Chesterton : timely essays on timeless paradoxes /,"Schall, James V.",X004378212,BOOK,6/27/00,10/24/16,STACKS,1,1,1,1
1075462,2,ALDERMAN,STACKS,PR4453 .C4 Z764,1974,"G. K. Chesterton; a centenary appraisal,","Sullivan, John,",X000338155,BOOK,6/29/96,7/25/05,STACKS,0,0,3,1
593013,2 3,ALDERMAN,STACKS,PR4453 .C4 Z84 1943,1943,Gilbert Keith Chesterton.,"Ward, Maisie,",X000306831,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
593013,2 3,ALDERMAN,STACKS,PR4453 .C4 Z84 1943,1943,Gilbert Keith Chesterton.,"Ward, Maisie,",X001474808,BOOK,6/29/96,10/5/07,STACKS,0,0,0,1
1075463,2,ALDERMAN,STACKS,PR4453 .C4 Z842 1952,1952,Return to Chesterton.,"Ward, Maisie,",X000367141,BOOK,6/29/96,6/2/09,STACKS,0,0,1,1
569817,2 14,ALDERMAN,STACKS,PR4453 .C4 Z88,1961,"Chesterton, man and mask.","Wills, Garry,",X000190023,BOOK,6/29/96,9/20/04,STACKS,0,0,3,1
3802187,2,ALDERMAN,STACKS,PR4453 .C4 Z88 2001,2001,Chesterton /,"Wills, Garry,",X004593778,BOOK,2/7/02,4/12/11,STACKS,0,0,3,1
5501962,2,ALDERMAN,STACKS,PR4453 .C4 Z885 2011,2011,Chesterton : the nightmare goodness of God /,"Wood, Ralph C.",X031188754,BOOK,11/30/11,3/9/17,STACKS,3,1,0,1
67577,2,ALDERMAN,STACKS,PR4453 .C45 R44 1985,1985,Red pottage /,"Cholmondeley, Mary,",X000961058,BOOK,6/28/96,5/11/17,STACKS,1,3,0,1
324434,2,ALDERMAN,STACKS,PR4453 .C53 Z7,1874,Personal reminiscences,"Chorley, Henry Fothergill,",X000133648,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
324434,2,ALDERMAN,STACKS,PR4453 .C53 Z7,1874,Personal reminiscences,"Chorley, Henry Fothergill,",X000133649,BOOK,6/28/96,1/1/00,STACKS,0,0,2,1
1615222,2,ALDERMAN,STACKS,PR4453 .C57 H3 1894,1894,The Hammer : a story of the Maccabean times /,"Church, Alfred John,",X001039830,BOOK,6/30/96,2/24/11,STACKS,0,0,0,1
315774,2,ALDERMAN,STACKS,PR4453 .C6 1920,1920,John Clare; poems chiefly from manuscript.,"Clare, John,",X000065704,BOOK,6/28/96,4/25/10,STACKS,0,0,0,1
569816,2 3,ALDERMAN,STACKS,PR4453 .C6 A16 1951,1951,Prose;,"Clare, John,",X002614557,BOOK,6/29/96,11/16/06,STACKS,0,0,0,1
1075467,2,ALDERMAN,STACKS,PR4453 .C6 A16 1970,1970,The prose of John Clare.,"Clare, John,",X002111619,BOOK,6/29/96,4/17/06,STACKS,0,0,2,1
196809,2,ALDERMAN,STACKS,PR4453 .C6 A17 1949,1979,Poems of John Clare's madness /,"Clare, John,",X000039751,BOOK,6/28/96,2/24/11,STACKS,0,0,1,1
141781,2,ALDERMAN,STACKS,PR4453 .C6 A17 1982,1982,John Clare's birds /,"Clare, John,",X000350460,BOOK,6/28/96,4/14/14,STACKS,1,5,0,1
138248,2,ALDERMAN,STACKS,PR4453 .C6 A17 1984 V.1,1984,"The later poems of John Clare, 1837-1864 /","Clare, John,",X000743833,BOOK,6/28/96,4/20/10,STACKS,0,0,2,1
138248,2,ALDERMAN,STACKS,PR4453 .C6 A17 1984 V.2,1984,"The later poems of John Clare, 1837-1864 /","Clare, John,",X000743832,BOOK,6/28/96,4/20/10,STACKS,0,0,0,1
739489,2,ALDERMAN,STACKS,PR4453 .C6 A6 1908,1908,"Poems by John Clare,","Clare, John,",X004618742,BOOK,6/29/96,2/18/16,STACKS,2,4,1,1
753861,2,ALDERMAN,STACKS,PR4453 .C6 A6 1935,1935,"The poems of John Clare,","Clare, John,",X032053630,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
1075468,2,ALDERMAN,STACKS,PR4453 .C6 A6 1950,1950,Selected poems:,"Clare, John,",X000414820,BOOK,6/29/96,4/30/10,STACKS,0,0,0,1
755077,2,ALDERMAN,STACKS,PR4453 .C6 A6 1954,1954,Selected poems.,"Clare, John,",X000458456,BOOK,6/29/96,4/29/10,STACKS,0,0,1,1
1075469,2,ALDERMAN,STACKS,PR4453 .C6 A6 1964,1964,Latter poems.,"Clare, John,",1075469-1001,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
744000,2,ALDERMAN,STACKS,PR4453 .C6 A6 1965,1965,Selected poems.,"Clare, John,",X000386049,BOOK,6/29/96,12/11/03,STACKS,0,0,0,1
1075470,2,ALDERMAN,STACKS,PR4453 .C6 A6 1967,1967,Selected poems and prose;,"Clare, John,",X000841464,BOOK,6/29/96,4/25/10,STACKS,0,0,0,1
123764,2,ALDERMAN,STACKS,PR4453 .C6 A6 1983,1983,The natural history prose writings of John Clare /,"Clare, John,",X000690776,BOOK,6/28/96,10/23/12,STACKS,1,2,1,1
666630,2 3,ALDERMAN,STACKS,PR4453 .C6 A6 1984,1984,John Clare /,"Clare, John,",X000787241,BOOK,6/29/96,4/16/10,STACKS,0,0,4,1
698223,2,ALDERMAN,STACKS,PR4453 .C6 A6 1986,1986,John Clare : selected poems and prose /,"Clare, John,",X001182063,BOOK,6/29/96,12/11/03,STACKS,0,0,1,1
1344983,2,ALDERMAN,STACKS,PR4453 .C6 A6 1988 V.2,1988,"The early poems of John Clare, 1804-1822 /","Clare, John,",X001519042,BOOK,6/30/96,4/17/06,STACKS,0,0,2,1
1349859,2 3,ALDERMAN,STACKS,PR4453 .C6 A6 1989b V.1,1989,"The early poems of John Clare, 1804-1822 /","Clare, John,",X001591395,BOOK,6/30/96,10/21/06,STACKS,0,0,3,1
1950790,2,ALDERMAN,STACKS,PR4453 .C6 A6 1990,1990,John Clare : selected poetry /,"Clare, John,",X002102220,BOOK,6/30/96,7/28/14,STACKS,1,10,3,1
2842614,2,ALDERMAN,STACKS,PR4453 .C6 A6 1996 v.1,1996,"Poems of the middle period, 1822-1837 /","Clare, John,",X004235001,BOOK,10/15/98,5/6/09,STACKS,0,0,0,1
2842614,2,ALDERMAN,STACKS,PR4453 .C6 A6 1996 v.2,1996,"Poems of the middle period, 1822-1837 /","Clare, John,",X004153861,BOOK,10/16/98,5/6/09,STACKS,0,0,1,1
2842614,2,ALDERMAN,STACKS,PR4453 .C6 A6 1996 v.3,1996,"Poems of the middle period, 1822-1837 /","Clare, John,",X004159599,BOOK,10/16/98,5/6/09,STACKS,0,0,0,1
2842614,2,ALDERMAN,STACKS,PR4453 .C6 A6 1996 v.4,1996,"Poems of the middle period, 1822-1837 /","Clare, John,",X004159598,BOOK,10/16/98,5/6/09,STACKS,0,0,1,1
2842614,2,ALDERMAN,STACKS,PR4453 .C6 A6 1996 v.5,1996,"Poems of the middle period, 1822-1837 /","Clare, John,",X004690066,BOOK,3/17/03,5/6/09,STACKS,0,0,1,1
3559393,2,ALDERMAN,STACKS,PR4453 .C6 A6 1999,1999,John Clare : the living year 1841 /,"Clare, John,",X004469150,BOOK,8/22/00,6/6/13,STACKS,0,6,3,1
3991452,2 3,ALDERMAN,STACKS,PR4453 .C6 A6 2003,2003,I am : the selected poetry of John Clare /,"Clare, John,",X004707281,BOOK,11/25/03,5/20/18,CHECKEDOUT,2,11,0,1
3991452,2 3,CLEMONS,BY-REQUEST,PR4453 .C6 A6 2003,2003,I am : the selected poetry of John Clare /,"Clare, John,",X004707625,BOOK,11/25/03,1/8/12,BY-REQUEST,0,1,0,1
4224842,2,ALDERMAN,STACKS,PR4453 .C6 A6 2004,2004,Major works /,"Clare, John,",X004810545,BOOK,2/7/05,5/19/14,STACKS,1,6,0,1
4511938,2,ALDERMAN,STACKS,PR4453 .C6 A6 2007,2007,John Clare : poems /,"Clare, John,",X004832367,BOOK,4/26/07,2/15/11,STACKS,0,0,0,1
2149013,2,ALDERMAN,STACKS,PR4453 .C6 C6 1993,1993,Cottage tales /,"Clare, John,",X002301392,BOOK,7/1/96,11/14/11,STACKS,0,0,0,1
303997,2,ALDERMAN,STACKS,PR4453 .C6 M5 1979,1979,The midsummer cushion /,"Clare, John,",X000037230,BOOK,6/28/96,5/10/14,STACKS,0,7,0,1
81132,2,ALDERMAN,STACKS,PR4453 .C6 P3 1985b,1985,The parish /,"Clare, John,",X000910549,BOOK,6/28/96,4/3/07,STACKS,0,0,0,1
666930,2,ALDERMAN,STACKS,PR4453 .C6 R8 1982,1982,The rural muse : poems /,"Clare, John,",X000484754,BOOK,6/29/96,4/1/13,STACKS,0,0,0,1
1075471,2,ALDERMAN,STACKS,PR4453 .C6 S45 1964,1964,The shepherd's calendar.,"Clare, John,",X001176491,BOOK,6/29/96,5/17/97,STACKS,0,0,0,1
671903,3,CLEMONS,BY-REQUEST,PR4453 .C6 S45 1973,1973,The shepherd's calendar /,"Clare, John,",X000505538,BOOK,6/29/96,10/12/16,BY-REQUEST,2,1,0,1
1900635,2,ALDERMAN,STACKS,PR4453 .C6 S45 1991,1991,The shepherd's calendar : 1827 /,"Clare, John,",X002007954,BOOK,6/30/96,11/14/11,STACKS,0,0,1,1
2146382,2,ALDERMAN,STACKS,PR4453 .C6 S45 1993,1993,The shepherd's calendar /,"Clare, John,",X002281000,BOOK,7/1/96,8/27/96,STACKS,0,0,0,1
4589046,2,ALDERMAN,STACKS,PR4453 .C6 S45 2006,2006,The shepherd's calendar /,"Clare, John,",X030113109,BOOK,5/22/07,10/25/17,STACKS,1,0,0,1
7224384,2,ALDERMAN,STACKS,PR4453 .C6 W45 2017,2017,John Clare's romanticism /,"White, Adam,",X031806235,BOOK,8/23/17,8/31/17,STACKS,0,0,0,1
1075472,2,ALDERMAN,STACKS,PR4453 .C6 W6 1966,1966,"The wood is sweet; poems for young readers,","Clare, John,",X002089239,BOOK,6/29/96,4/16/10,STACKS,0,0,0,1
7229713,2,ALDERMAN,STACKS,PR4453 .C6 Z464 2017,2017,"John Clare : nature, criticism and history /","Kövesi, Simon,",X031806361,BOOK,9/6/17,4/27/18,CHECKEDOUT,1,0,0,1
640823,2,ALDERMAN,STACKS,PR4453 .C6 Z467 1983,1983,John Clare's autobiographical writings /,"Clare, John,",X000628353,BOOK,6/29/96,6/6/13,STACKS,0,6,2,1
167604,2,ALDERMAN,STACKS,PR4453 .C6 Z47,1980,The journal ; Essays ; The journey from Essex /,"Clare, John,",X000219769,BOOK,6/28/96,8/29/12,STACKS,1,0,1,1
38304,2,ALDERMAN,STACKS,PR4453 .C6 Z48 1985,1985,The letters of John Clare /,"Clare, John,",X001013098,BOOK,6/28/96,2/9/09,STACKS,0,0,2,1
1314538,2,ALDERMAN,STACKS,PR4453 .C6 Z48 1988,1988,"John Clare, selected letters /","Clare, John,",X001492626,BOOK,6/30/96,9/22/10,STACKS,0,0,1,1
1075473,2,ALDERMAN,STACKS,PR4453 .C6 Z52 1970,1970,The letters of John Clare.,"Clare, John,",X002140541,BOOK,6/29/96,4/15/10,STACKS,0,0,0,1
5255480,2,ALDERMAN,STACKS,PR4453 .C6 Z526 2010,2010,John Clare : voice of freedom /,"Attack, R. S.",X030745328,BOOK,12/1/10,12/8/10,STACKS,0,0,0,1
1075474,2,ALDERMAN,STACKS,PR4453 .C6 Z59,1972,"The idea of landscape and the sense of place, 1730-1840; an approach to the poetry of John Clare.","Barrell, John.",X000426893,BOOK,6/29/96,6/6/18,CHECKEDOUT,1,0,5,1
3992378,2 3,ALDERMAN,STACKS,PR4453 .C6 Z593 2003,2003,John Clare : a biography /,"Bate, Jonathan.",X004707695,BOOK,12/2/03,2/15/11,STACKS,0,0,0,1
3578332,2,ALDERMAN,STACKS,PR4453 .C6 Z595 1999,1999,Talking about John Clare /,"Blythe, Ronald,",X006101883,BOOK,11/3/00,2/15/11,STACKS,0,0,3,1
665086,2,ALDERMAN,STACKS,PR4453 .C6 Z597 1983,1983,John Clare and picturesque landscape /,"Brownlow, Timothy.",X000507642,BOOK,6/29/96,4/30/10,STACKS,0,0,0,1
76818,2,ALDERMAN,STACKS,PR4453 .C6 Z599 1985,1985,"""A real world & doubting mind"", a critical study of the poetry of John Clarke /","Chilcott, Tim.",X001012520,BOOK,6/28/96,5/10/14,STACKS,0,7,2,1
4613985,2,ALDERMAN,STACKS,PR4453 .C6 Z5995 2007,2007,John Clare and the imagination of the reader /,"Chirico, Paul,",X004832968,BOOK,8/8/07,4/6/10,STACKS,0,0,0,1
1240884,2,ALDERMAN,STACKS,PR4453 .C6 Z66 1987,1987,John Clare and the bounds of circumstance /,"Clare, Johanne,",X001282539,BOOK,6/30/96,5/11/10,STACKS,0,0,2,1
382693,2,ALDERMAN,STACKS,PR4453 .C6 Z67,1976,A relish for eternity : the process of divinization in the poetry of John Clare /,"Crossan, Greg.",X001046690,BOOK,6/28/96,4/30/10,STACKS,0,0,1,1
261330,2,ALDERMAN,STACKS,PR4453 .C6 Z69,1978,"John Clare, a reference guide /","Dendurent, H. O.",X000073786,BOOK,6/28/96,6/6/13,STACKS,0,6,0,1
6080456,2,ALDERMAN,STACKS,PR4453 .C6 Z695 2013,2013,John Clare and community /,"Goodridge, John.",X031599936,BOOK,6/13/13,8/2/13,STACKS,0,0,0,1
4860290,2,ALDERMAN,STACKS,PR4453 .C6 Z7 2008,2008,John Clare and the place of poetry /,"Gorji, Mina,",X030575471,BOOK,4/13/09,5/11/10,STACKS,0,0,0,1
207983,2,ALDERMAN,STACKS,PR4453 .C6 Z73,1981,John Clare /,"Howard, William James.",X000321158,BOOK,6/28/96,4/11/10,STACKS,0,0,1,1
2414995,2,ALDERMAN,STACKS,PR4453 .C6 Z736 1994,1994,The independent spirit : John Clare and the self-taught tradition /,,X002639630,BOOK,7/1/96,11/11/15,STACKS,2,0,2,1
2309104,2,ALDERMAN,STACKS,PR4453 .C6 Z74 1994,1994,John Clare in context /,,X002533331,BOOK,7/1/96,6/5/14,STACKS,1,7,3,1
6288710,2,ALDERMAN,STACKS,PR4453 .C6 Z745 2014,2014,Clare's lyric : John Clare and three modern poets /,"Kuduk Weiner, Stephanie,",X031628662,BOOK,6/18/14,6/25/14,STACKS,0,0,0,1
403467,2,ALDERMAN,STACKS,PR4453 .C6 Z75,1975,John Clare and Thomas Hardy /,"Levi, Peter.",X000414844,BOOK,6/28/96,1/6/03,STACKS,0,0,1,1
4341542,2,ALDERMAN,STACKS,PR4453 .C6 Z753 2000,2000,John Clare : new approaches /,,X004956815,BOOK,1/23/06,4/23/18,STACKS,1,7,7,1
6641372,2,ALDERMAN,STACKS,PR4453 .C6 Z84 2015,2015,"New essays on John Clare : poetry, culture and community /",,X031732066,BOOK,11/18/15,1/1/00,STACKS,0,0,0,1
3805673,2,ALDERMAN,STACKS,PR4453 .C6 Z87 2002,2002,John Clare : a literary life /,"Sales, Roger.",X004470411,BOOK,7/9/02,6/6/13,STACKS,0,6,0,1
3805673,2,ALDERMAN,STACKS,PR4453 .C6 Z87 2002,2002,John Clare : a literary life /,"Sales, Roger.",X006126541,BOOK,1/15/02,4/16/10,STACKS,0,0,1,1
4325511,2,ALDERMAN,STACKS,PR4453 .C6 Z875 2005,2005,Edge of the orison : in the traces of John Clare's 'journey out of Essex' /,"Sinclair, Iain,",X004835186,BOOK,11/3/05,2/27/17,STACKS,1,0,2,1
650584,2 3,ALDERMAN,STACKS,PR4453 .C6 Z89 1982,1982,A right to song : the life of John Clare /,"Storey, Edward.",X000404033,BOOK,6/29/96,2/15/11,STACKS,0,0,1,1
614013,2,ALDERMAN,STACKS,PR4453 .C6 Z9,1973,Clare; the critical heritage.,"Storey, Mark",X000414823,BOOK,6/29/96,5/10/14,STACKS,0,7,3,1
1075476,2,ALDERMAN,STACKS,PR4453 .C6 Z92 1974,1974,The poetry of John Clare : a critical introduction /,"Storey, Mark.",X000025225,BOOK,6/29/96,5/10/14,STACKS,0,7,0,1
5157874,2,ALDERMAN,STACKS,PR4453 .C6 Z94 1932b,1932,John Clare : a life /,"Tibble, J. W. (John William),",X030498449,BOOK,5/14/10,1/1/00,STACKS,0,0,0,1
1075478,2,ALDERMAN,STACKS,PR4453 .C6 Z94 1972,1972,John Clare: a life,"Tibble, J. W. (John William),",X000386062,BOOK,6/29/96,3/25/13,STACKS,0,0,3,1
3989111,2,ALDERMAN,STACKS,PR4453 .C6 Z955 2003,2003,"John Clare, politics and poetry /","Vardy, Alan D.,",X004734609,BOOK,11/13/03,4/6/10,STACKS,0,0,0,1
1248410,2,ALDERMAN,STACKS,PR4453 .C6 Z957 1978b,1978,Brodie's notes on selected poetry and prose of John Clare /,"Washington, Peter.",X001463430,BOOK,6/30/96,2/24/11,STACKS,0,0,0,1
1075480,2,ALDERMAN,STACKS,PR4453 .C6 Z96,1951,Green shadows; the life of John Clare.,"Badeni, June.",X000458465,BOOK,6/29/96,4/29/08,STACKS,0,0,2,1
313170,2,ALDERMAN,STACKS,PR4453 .C65 T5 1977,1977,"Thoughts and feelings, and Retrospection, and Elegy on the death of Shelley /","Claris, John Chalk,",X000034241,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
49845,2,ALDERMAN,STACKS,PR4453 .C688 J3 1984,1984,Jaspar Tristram /,"Clarke, A. W.",X000928684,BOOK,6/28/96,11/7/08,STACKS,0,0,0,1
536797,2,ALDERMAN,STACKS,PR4454 .C16 I5 1970,1970,In a corner of Asia; being tales and impressions of men and things in the Malay Peninsula.,"Clifford, Hugh Charles,",X000351409,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
533030,2,ALDERMAN,STACKS,PR4454 .C2 E9 1970,1970,"Eve's lover, and other stories.","Clifford, W. K.,",X000351396,BOOK,6/29/96,1/4/08,STACKS,0,0,0,1
1075485,2,ALDERMAN,STACKS,PR4454 .C2 L3 1892,1892,"The last touches, and other stories,","Clifford, W. K.,",X000538994,BOOK,6/29/96,6/2/09,STACKS,0,0,0,1
1075486,2,ALDERMAN,STACKS,PR4454 .C2 M5 1919,1919,"Miss Fingal,","Clifford, W. K.,",X000538796,BOOK,6/29/96,2/18/16,STACKS,0,0,0,1
693799,2,ALDERMAN,STACKS,PR4454 .C2 W5 1893,1893,"A wild proxy; a tragic comedy of to-day,","Clifford, W. K.,",X000540609,BOOK,6/29/96,6/6/06,STACKS,0,0,0,1
1634560,2,ALDERMAN,STACKS,PR4454 .C2 W6 1908,1908,Woodside farm,"Clifford, W. K.,",X000536312,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
1075487,2,ALDERMAN,STACKS,PR4454 .C5 P3 1856,1856,"Paul Ferroll, a tale,","Clive, Caroline Wigley,",X000887580,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
1075488,2,ALDERMAN,STACKS,PR4455 .A2 1869 V.1,1869,"The poems and prose remains of Arthur Hugh Clough,","Clough, Arthur Hugh,",X001271929,BOOK,6/29/96,2/21/11,STACKS,0,0,1,1
1075488,2,ALDERMAN,STACKS,PR4455 .A2 1869 V.2,1869,"The poems and prose remains of Arthur Hugh Clough,","Clough, Arthur Hugh,",X000498373,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
726675,2,ALDERMAN,STACKS,PR4455 .A2 1895,1895,Poems of Arthur Hugh Clough...,"Clough, Arthur Hugh,",X001309398,BOOK,6/29/96,6/2/09,STACKS,0,0,1,1
1075489,2,ALDERMAN,STACKS,PR4455 .A2 1951,1951,"Poems,","Clough, Arthur Hugh,",X001048008,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
1075489,2,ALDERMAN,STACKS,PR4455 .A2 1951,1951,"Poems,","Clough, Arthur Hugh,",X032053646,BOOK,9/13/17,1/1/00,STACKS,0,0,0,1
779055,2,ALDERMAN,STACKS,PR4455 .C5 1987b,1987,Selected poems /,"Clough, Arthur Hugh,",X001281490,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
6534036,2,ALDERMAN,STACKS,PR4456 .K46 2014,2014,"Mari magno, Dipsychus, and other poems /","Clough, Arthur Hugh,",X031706103,BOOK,4/23/15,5/13/15,STACKS,0,0,0,1
1075490,2,ALDERMAN,STACKS,PR4456 .M8 1974,1974,The poems of Arthur Hugh Clough.,"Clough, Arthur Hugh,",X000537606,BOOK,6/29/96,4/17/18,CHECKEDOUT,2,3,2,1
583097,2 3 10,ALDERMAN,STACKS,PR4456 .N6 1968,1968,The poems of Arthur Hugh Clough;,"Clough, Arthur Hugh,",X000123481,BOOK,6/29/96,5/14/13,STACKS,0,7,0,1
583097,2 3 10,ALDERMAN,STACKS,PR4456 .N6 1968,1968,The poems of Arthur Hugh Clough;,"Clough, Arthur Hugh,",X000123482,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
2459942,2,ALDERMAN,STACKS,PR4456 .P48 1995,1995,Clough--selected poems /,"Clough, Arthur Hugh,",X002644991,BOOK,7/1/96,10/30/10,STACKS,0,0,0,1
569814,2 10 14,ALDERMAN,STACKS,PR4456 .T7,1964,Selected prose works of Arthur Hugh Clough /,"Clough, Arthur Hugh,",X000121077,BOOK,6/29/96,10/28/01,STACKS,0,0,1,1
320644,2,ALDERMAN,STACKS,PR4457 .B5 1976,1976,The bothie /,"Clough, Arthur Hugh,",X000050811,BOOK,6/28/96,1/26/16,STACKS,0,14,0,1
560687,2 3,ALDERMAN,STACKS,PR4458 .A4 1957 v.1,1957,Correspondence.,"Clough, Arthur Hugh,",X000276549,BOOK,6/29/96,9/9/11,STACKS,0,0,1,1
560687,2 3,ALDERMAN,STACKS,PR4458 .A4 1957 v.2,1957,Correspondence.,"Clough, Arthur Hugh,",X000276548,BOOK,6/29/96,9/9/11,STACKS,0,0,1,1
1648020,2,ALDERMAN,STACKS,PR4458 .A426 1990,1990,The Oxford diaries of Arthur Hugh Clough /,"Clough, Arthur Hugh,",X001707366,BOOK,6/30/96,4/17/14,STACKS,1,1,1,1
1075493,2,ALDERMAN,STACKS,PR4458 .A85,1962,Arthur Hugh Clough.,"Armstrong, Isobel.",X001910861,BOOK,6/29/96,10/28/01,STACKS,0,0,0,1
1075494,2,ALDERMAN,STACKS,PR4458 .B5,1972,Arthur Hugh Clough; towards a reconsideration.,"Biswas, Robindra Kumar.",X000764415,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
561264,2,ALDERMAN,STACKS,PR4458 .C45 1962,1962,"Arthur Hugh Clough, the uncommitted mind: a study of his life and poetry.","Chorley, Katharine Campbell Hopkinson Chorley,",X000276547,BOOK,6/29/96,11/18/01,STACKS,0,0,1,1
3720560,2,ALDERMAN,STACKS,PR4458 .C57 2001,2001,"The voice of Victorian sex : Arthur H. Clough, 1819-1861 /","Christiansen, Rupert.",X006107260,BOOK,5/23/01,5/25/04,STACKS,0,0,0,1
1075495,2 10,ALDERMAN,STACKS,PR4458 .G7,1970,Arthur Hugh Clough : the growth of a poet's mind /,"Barish, Evelyn,",X001688089,BOOK,6/29/96,5/25/04,STACKS,0,0,0,1
1075495,2 10,ALDERMAN,STACKS,PR4458 .G7,1970,Arthur Hugh Clough : the growth of a poet's mind /,"Barish, Evelyn,",X004575211,BOOK,12/18/01,1/1/00,STACKS,0,0,0,1
