Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items
668650,2,ALDERMAN,STACKS,DS774 .W243 1984,1984,My China years : a memoir /,"Wales, Nym,",X000930533,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
6623812,2,ALDERMAN,STACKS,DS774 .W375 2013,2013,Zhonghua Minguo zhi ming yun /,"Wang, Zhizheng,",X031787139,BOOK,10/1/15,1/1/00,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.1,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144367,BOOK,6/28/96,11/13/17,STACKS,1,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.10,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144358,BOOK,6/28/96,11/13/17,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.11,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144357,BOOK,6/28/96,11/13/17,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.12,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144356,BOOK,6/28/96,11/13/17,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.13,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144355,BOOK,6/28/96,11/13/17,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.14,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144354,BOOK,6/28/96,11/13/17,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.15,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144353,BOOK,6/28/96,11/13/17,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.16,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144351,BOOK,6/28/96,11/13/17,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.17,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144352,BOOK,6/28/96,11/13/17,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.18,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144350,BOOK,6/28/96,11/13/17,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.19,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144349,BOOK,6/28/96,11/13/17,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.2,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144366,BOOK,6/28/96,11/13/17,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.20,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144348,BOOK,6/28/96,11/13/17,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.21,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144347,BOOK,6/28/96,11/13/17,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.22,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144346,BOOK,6/28/96,11/13/17,STACKS,0,0,1,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.23,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144344,BOOK,6/28/96,11/13/17,STACKS,0,0,1,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.24,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144343,BOOK,6/28/96,11/13/17,STACKS,0,0,1,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.25,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144345,BOOK,6/28/96,11/13/17,STACKS,0,0,1,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.3,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144365,BOOK,6/28/96,11/13/17,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.4,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144364,BOOK,6/28/96,11/13/17,STACKS,1,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.5,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144363,BOOK,6/28/96,11/13/17,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.6,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144362,BOOK,6/28/96,1/28/11,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.7,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144361,BOOK,6/28/96,11/13/17,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.8,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144360,BOOK,6/28/96,11/13/17,STACKS,0,0,0,1
299991,2,ALDERMAN,STACKS,DS774 .W67 1978 v.9,1978,[Papers],"Workshop on Chinese Communist Rural Bases, 1922-1949",X000144359,BOOK,6/28/96,11/13/17,STACKS,1,1,1,1
3876687,2,ALDERMAN,STACKS,DS774 .Z43 2001,2001,"Zhongguo bai nian feng yun, 1900-1999./",,3876687-2001,BOOK,8/8/02,1/1/00,STACKS,0,0,0,1
3726632,2,ALDERMAN,STACKS,DS774 .Z43 2001 v.10,2001,Chun hui = Chunhui /,,X004603048,BOOK,6/13/01,1/28/11,STACKS,0,0,0,1
3726628,2,ALDERMAN,STACKS,DS774 .Z43 2001 v.12,2001,Tiao zhan = Tiaozhan /,,X004603045,BOOK,6/13/01,1/28/11,STACKS,0,0,0,1
3726627,2,ALDERMAN,STACKS,DS774 .Z43 2001 v.2,2001,Chen zhong = Chenzhong /,,X004603969,BOOK,6/13/01,1/28/11,STACKS,0,0,0,1
3726623,2,ALDERMAN,STACKS,DS774 .Z43 2001 v.3,2001,Feng bao = Fengbao /,,X004603042,BOOK,6/13/01,1/28/11,STACKS,0,0,0,1
3726625,2,ALDERMAN,STACKS,DS774 .Z43 2001 v.4,2001,Tie liu = Tieliu /,,X004603043,BOOK,6/13/01,1/28/11,STACKS,0,0,0,1
3726630,2,ALDERMAN,STACKS,DS774 .Z43 2001 v.5,2001,Xue hua = Xuehua /,,X004603047,BOOK,6/13/01,1/28/11,STACKS,0,0,0,1
3726626,2,ALDERMAN,STACKS,DS774 .Z43 2001 v.6,2001,Po xiao = Poxiao /,,X004603044,BOOK,6/13/01,1/28/11,STACKS,0,0,0,1
3726620,2,ALDERMAN,STACKS,DS774 .Z43 2001 v.7,2001,Dian ji = Dianji /,,X004561247,BOOK,6/13/01,1/28/11,STACKS,0,0,0,1
3726629,2,ALDERMAN,STACKS,DS774 .Z43 2001 v.8,2001,Re tu = Retu /,,X004603046,BOOK,6/13/01,1/28/11,STACKS,0,0,0,1
3726622,2,ALDERMAN,STACKS,DS774 .Z43 2001 v.9,2001,Xuan wo = Xuanwo /,,X004561280,BOOK,6/13/01,8/21/02,STACKS,0,0,0,1
6138344,2,ALDERMAN,STACKS,DS774 .Z438 2013,2013,Mei you huang di de ri zi : Zhongguo nei zheng wai jiao feng yun (1912-1949) /,"Yue, Han,",X031615276,BOOK,10/9/13,1/1/00,STACKS,0,0,0,1
5814618,2,ALDERMAN,STACKS,DS774 .Z4625 2011 v.1,2011,Zhonghua Minguo fa zhan shi /,,X030851601,BOOK,10/10/12,1/1/00,STACKS,0,0,0,1
5814618,2,ALDERMAN,STACKS,DS774 .Z4625 2011 v.10,2011,Zhonghua Minguo fa zhan shi /,,X030851610,BOOK,10/10/12,1/1/00,STACKS,0,0,0,1
5814618,2,ALDERMAN,STACKS,DS774 .Z4625 2011 v.11,2011,Zhonghua Minguo fa zhan shi /,,X030851611,BOOK,10/10/12,1/1/00,STACKS,0,0,0,1
5814618,2,ALDERMAN,STACKS,DS774 .Z4625 2011 v.12,2011,Zhonghua Minguo fa zhan shi /,,X030851612,BOOK,10/10/12,1/1/00,STACKS,0,0,0,1
5814618,2,ALDERMAN,STACKS,DS774 .Z4625 2011 v.2,2011,Zhonghua Minguo fa zhan shi /,,X030851602,BOOK,10/10/12,1/1/00,STACKS,0,0,0,1
5814618,2,ALDERMAN,STACKS,DS774 .Z4625 2011 v.3,2011,Zhonghua Minguo fa zhan shi /,,X030851603,BOOK,10/10/12,1/1/00,STACKS,0,0,0,1
5814618,2,ALDERMAN,STACKS,DS774 .Z4625 2011 v.4,2011,Zhonghua Minguo fa zhan shi /,,X030851604,BOOK,10/10/12,1/1/00,STACKS,0,0,0,1
5814618,2,ALDERMAN,STACKS,DS774 .Z4625 2011 v.5,2011,Zhonghua Minguo fa zhan shi /,,X030851605,BOOK,10/10/12,1/1/00,STACKS,0,0,0,1
5814618,2,ALDERMAN,STACKS,DS774 .Z4625 2011 v.6,2011,Zhonghua Minguo fa zhan shi /,,X030851606,BOOK,10/10/12,1/1/00,STACKS,0,0,0,1
5814618,2,ALDERMAN,STACKS,DS774 .Z4625 2011 v.7,2011,Zhonghua Minguo fa zhan shi /,,X030851607,BOOK,10/10/12,1/1/00,STACKS,0,0,0,1
5814618,2,ALDERMAN,STACKS,DS774 .Z4625 2011 v.8,2011,Zhonghua Minguo fa zhan shi /,,X030851608,BOOK,10/10/12,1/1/00,STACKS,0,0,0,1
5814618,2,ALDERMAN,STACKS,DS774 .Z4625 2011 v.9,2011,Zhonghua Minguo fa zhan shi /,,X030851609,BOOK,10/10/12,1/1/00,STACKS,0,0,0,1
5205645,2,ALDERMAN,STACKS,DS774 .Z463 2006 v.1,2006,Zhonghua minguo shi /,,X030822657,BOOK,8/18/10,1/1/00,STACKS,0,0,1,1
5205645,2,ALDERMAN,STACKS,DS774 .Z463 2006 v.10,2006,Zhonghua minguo shi /,,X030822678,BOOK,2/21/11,1/1/00,STACKS,0,0,0,1
5205645,2,ALDERMAN,STACKS,DS774 .Z463 2006 v.2,2006,Zhonghua minguo shi /,,X030822656,BOOK,2/21/11,1/1/00,STACKS,0,0,0,1
5205645,2,ALDERMAN,STACKS,DS774 .Z463 2006 v.3,2006,Zhonghua minguo shi /,,X030822655,BOOK,2/21/11,1/1/00,STACKS,0,0,0,1
5205645,2,ALDERMAN,STACKS,DS774 .Z463 2006 v.4,2006,Zhonghua minguo shi /,,X030822654,BOOK,2/21/11,1/1/00,STACKS,0,0,1,1
5205645,2,ALDERMAN,STACKS,DS774 .Z463 2006 v.5,2006,Zhonghua minguo shi /,,X030822653,BOOK,2/21/11,1/1/00,STACKS,0,0,1,1
5205645,2,ALDERMAN,STACKS,DS774 .Z463 2006 v.6,2006,Zhonghua minguo shi /,,X030822652,BOOK,2/21/11,1/1/00,STACKS,0,0,0,1
5205645,2,ALDERMAN,STACKS,DS774 .Z463 2006 v.7,2006,Zhonghua minguo shi /,,X030822651,BOOK,2/21/11,1/1/00,STACKS,0,0,0,1
5205645,2,ALDERMAN,STACKS,DS774 .Z463 2006 v.8,2006,Zhonghua minguo shi /,,X030822650,BOOK,2/21/11,1/1/00,STACKS,0,0,0,1
5205645,2,ALDERMAN,STACKS,DS774 .Z463 2006 v.9,2006,Zhonghua minguo shi /,,X030822649,BOOK,2/21/11,1/1/00,STACKS,0,0,0,1
4343900,2,ALDERMAN,ASIAN_ROOM,DS774 .Z464 2001,2001,Zhonghua Minguo shi da ci dian = A dictionary about Republic of China's history /,,X030089107,REFERENCE,2/1/06,1/1/00,ASIAN_ROOM,0,0,0,1
3761472,2,ALDERMAN,STACKS,DS774 .Z68 2001,1997,Zhongguo li shi da shi nian biao.,,X004562612,BOOK,7/31/01,1/1/00,STACKS,0,0,0,1
1992355,2,ALDERMAN,STACKS,DS774 .Z78,1981,Zhonghua Minguo shi /,,1992355-1001,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
3975440,2,ALDERMAN,STACKS,DS774 .Z78 ser.1 v.1 pt.1,1981,Zhonghua min guo di chuang li /,,X004717906,BOOK,10/16/03,4/6/09,STACKS,0,0,0,1
3975440,2,ALDERMAN,STACKS,DS774 .Z78 ser.1 v.1 pt.2,1981,Zhonghua min guo di chuang li /,,X004717907,BOOK,10/23/03,4/6/09,STACKS,0,0,0,1
3975441,2,ALDERMAN,STACKS,DS774 .Z78 ser.2 v.1 pt.1,1987,Bei yang zheng fu tong zhi shi qi /,,X004717904,BOOK,10/16/03,1/28/11,STACKS,0,0,0,1
3975441,2,ALDERMAN,STACKS,DS774 .Z78 ser.2 v.1 pt.2,1987,Bei yang zheng fu tong zhi shi qi /,,X004717905,BOOK,10/23/03,4/6/09,STACKS,0,0,0,1
3971369,2,ALDERMAN,STACKS,DS774 .Z78 ser.3 v.2 pt.1,2002,Cong Song Hu kang zhan dao Lugou qiao shi bian /,"Zhou, Tiandu.",X004721765,BOOK,9/29/03,1/28/11,STACKS,0,0,0,1
3971369,2,ALDERMAN,STACKS,DS774 .Z78 ser.3 v.2 pt.2,2002,Cong Song Hu kang zhan dao Lugou qiao shi bian /,"Zhou, Tiandu.",X004721764,BOOK,10/23/03,11/22/10,STACKS,0,0,0,1
4799690,2,ALDERMAN,STACKS,DS774.5 .C8 2009,2009,Speaking to history : the story of King Goujian in twentieth-century China /,"Cohen, Paul A.",X030472933,BOOK,12/2/08,4/30/18,STACKS,1,7,0,1
5189079,2,ALDERMAN,STACKS,DS774.5 .I343 2009,2009,Wo de Zhongguo guan /,"Ikeda, Daisaku.",X030823227,BOOK,8/4/10,6/11/14,STACKS,1,0,0,1
2534976,2 3,ALDERMAN,STACKS,DS774.5 .J47 1996,1996,"American images of China, 1931-1949 /","Jespersen, T. Christopher,",X002759686,BOOK,7/1/96,7/1/18,CHECKEDOUT,0,74,0,1
2534976,2 3,CLEMONS,BY-REQUEST,DS774.5 .J47 1996,1996,"American images of China, 1931-1949 /","Jespersen, T. Christopher,",X004047076,BOOK,7/1/96,8/2/16,BY-REQUEST,1,3,0,1
3911074,2,ALDERMAN,STACKS,DS774.5 .L48 2002,2002,Historical dictionary of the Chinese Civil War /,"Leung, Pak-Wah,",X004664273,BOOK,1/16/03,5/16/11,STACKS,0,0,1,1
6147115,2,ALDERMAN,STACKS,DS774.5 .L49 2013,2013,Historical dictionary of the Chinese Civil War /,"Lew, Christopher R.",X031614098,BOOK,10/16/13,4/29/15,STACKS,1,4,0,1
6148747,2,ALDERMAN,STACKS,DS774.5 .L538 2013,2013,Jiu meng chong wen : Minguo xian zhi de dao lu tan xun = Jiu meng chongwen : Minguo xianzhi de daolu tanxun /,"Li, Xinyu,",X031615263,BOOK,10/25/13,2/18/18,STACKS,1,0,0,1
4729508,2,ALDERMAN,STACKS,DS774.5 .L566 2007,2007,Riben jin dai zhi shi fen zi de Zhongguo guan : Zhongguo tong dai biao ren wu de si xiang gui ji /,"Liu, Jiaxin,",X030505449,BOOK,6/6/08,11/11/16,STACKS,1,0,0,1
6634662,2,ALDERMAN,STACKS,DS774.5 .L569 2010,2010,"Recast all under heaven : revolution, war, diplomacy, and frontier China in the 20th century /","Liu, Xiaoyuan,",X031738151,BOOK,10/21/15,11/6/15,CHECKEDOUT,3,0,0,1
6388615,2,ALDERMAN,STACKS,DS774.5 .O6512 2014,2014,"Guo qi, guo ge, guo qing : jin dai Zhongguo de guo zu zhu yi yu guo jia xiang zheng = Kokki, kokka, kokkei : nashonarizumu to shinboru no Ch?goku kindaishi /","Onodera, Shir?,",X031729647,BOOK,9/16/14,3/16/18,STACKS,1,0,0,1
4627994,2,ALDERMAN,STACKS,DS774.5 .R44 2007,2007,Re-envisioning the Chinese revolution : the politics and poetics of collective memories in reform China /,,X030251390,BOOK,9/12/07,10/25/16,STACKS,5,2,3,1
2102973,2,ALDERMAN,STACKS,DS774.5 .S35 1992,1992,"India, China, and the revolution /","Saksena, Shalini.",X002239492,BOOK,6/30/96,4/19/05,STACKS,0,0,0,1
101554,2,ALDERMAN,STACKS,DS774.5 .S58 1984,1984,Znakomstvo s Kitaem i kita?t?sami /,"Sladkovski?, M. I. (Mikhail Iosifovich)",X001030720,BOOK,6/28/96,1/23/08,STACKS,0,0,1,1
95315,2,ALDERMAN,STACKS,DS774.5 .T35 1985,1985,"The Red Spears, 1916-1949 /","Dai, Xuanzhi,",X001060257,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
4633072,2,ALDERMAN,STACKS,DS774.5 .T354 2002,2002,Zhongguo xian dai wen xue ping shuo /,"Takeuchi, Minoru,",X030507667,BOOK,9/24/07,1/1/00,STACKS,0,0,0,1
6499718,2,ALDERMAN,STACKS,DS774.5 .W344 2014,2014,Minguo shi qi de bian zheng yu bian zheng xue (1931-1948) /,"Wang, Hongliang,",X031730041,BOOK,1/28/15,8/18/17,STACKS,0,0,0,1
2106340,2,ALDERMAN,STACKS,DS774.5 .W843 1992,1992,Guo min zheng fu shi qi di di fang pai xi yi shi /,"Wu, Zhenhan.",X002309812,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
2106340,2,ALDERMAN,STACKS,DS774.5 .W843 1992,1992,Guo min zheng fu shi qi di di fang pai xi yi shi /,"Wu, Zhenhan.",X002483507,BOOK,6/30/96,3/20/02,STACKS,0,0,0,1
6388686,2,ALDERMAN,STACKS,DS774.5 .Z45 2014,2014,Minguo zheng yao de si mi dang an /,"Zheng, Huixin",X031724539,BOOK,9/16/14,12/28/15,STACKS,0,0,0,1
5962011,2,ALDERMAN,STACKS,DS774.5 .Z57 1996 v.1,1996,Zhongguo li shi ying xiang /,,X031581062,BOOK,3/27/13,1/1/00,STACKS,0,0,0,1
5962011,2,ALDERMAN,STACKS,DS774.5 .Z57 1996 v.2,1996,Zhongguo li shi ying xiang /,,X031581061,BOOK,1/22/14,1/1/00,STACKS,0,0,0,1
4335817,2,ALDERMAN,STACKS,DS774.7 .A18 2005,2005,1920 nian dai de Zhongguo = China in 1920's /,,X004995858,BOOK,12/22/05,7/30/07,STACKS,0,0,0,1
4633127,2,ALDERMAN,STACKS,DS774.7 .A183 2005 v.1,2006,1930 nian dai de Zhongguo = China in 1930's /,"""1930 nian dai de Zhongguo"" guo ji xue shu yan tao hui",X030356306,BOOK,9/25/07,1/1/00,STACKS,0,0,0,1
4633127,2,ALDERMAN,STACKS,DS774.7 .A183 2005 v.2,2006,1930 nian dai de Zhongguo = China in 1930's /,"""1930 nian dai de Zhongguo"" guo ji xue shu yan tao hui",X030356307,BOOK,2/11/08,1/1/00,STACKS,0,0,0,1
2442831,2,ALDERMAN,STACKS,DS774.7 .C863 1994,1994,Ren tong yu guo jia : jin dai Zhong xi li shi di bi jiao /,,X002641806,BOOK,7/1/96,1/1/00,STACKS,0,0,1,1
2041227,2,ALDERMAN,STACKS,DS774.7 .H8 1985,1985,Jinling cong tan /,"Hu, Yun'gong.",X000969592,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
118139,2,ALDERMAN,STACKS,DS774.7 .K57,1981,Kita? v novoe i nove?shee vremi?a : istorii?a i istoriografii?a /,,X000399549,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
1824274,2,ALDERMAN,STACKS,DS774.7 .S78 1982,1982,Sinuo zai Zhongguo /,,X001904460,BOOK,6/30/96,6/11/18,STACKS,1,0,3,1
5222702,2,ALDERMAN,STACKS,DS774.7 .W824 2010,2010,Li shi de ling yi jiao luo : dang an wen xian yu li shi yan jiu /,"Wu, Mingneng,",X030822886,BOOK,9/22/10,8/3/12,STACKS,1,0,1,1
5772810,2,ALDERMAN,STACKS,DS774.7 .Z437 2012,2012,Xin hai ge ming hou /,"Zhang, Ruiqiang.",X030848053,BOOK,9/17/12,1/1/00,STACKS,0,0,1,1
1299758,2,ALDERMAN,STACKS,DS775 .B5 1987,1987,"Les origines de la révolution chinoise, 1915-1949 /","Bianco, Lucien.",X001490638,BOOK,6/30/96,1/28/11,STACKS,0,0,0,1
540753,2 14,ALDERMAN,STACKS,DS775 .B513,1971,"Origins of the Chinese revolution, 1915-1949.","Bianco, Lucien.",X000114669,BOOK,6/29/96,1/5/15,STACKS,1,3,1,1
540753,2 14,ALDERMAN,STACKS,DS775 .B513,1971,"Origins of the Chinese revolution, 1915-1949.","Bianco, Lucien.",X031725114,BOOK,3/23/15,1/1/00,STACKS,0,0,1,1
527073,2,ALDERMAN,STACKS,DS775 .B66,1969,The protracted game; a wei-ch?i interpretation of Maoist revolutionary strategy,"Boorman, Scott A.",X000864508,BOOK,6/29/96,8/7/07,STACKS,0,0,0,1
527073,2,ALDERMAN,STACKS,DS775 .B66,1969,The protracted game; a wei-ch?i interpretation of Maoist revolutionary strategy,"Boorman, Scott A.",X001081805,BOOK,6/29/96,8/28/11,STACKS,0,0,2,1
969792,2,ALDERMAN,STACKS,DS775 .B7,1952,"A documentary history of Chinese communism,","Brandt, Conrad.",X000474959,BOOK,6/29/96,1/1/00,STACKS,0,0,2,1
969793,2,ALDERMAN,STACKS,DS775 .B7 1966,1952,"A documentary history of Chinese communism,","Brandt, Conrad.",X000417993,BOOK,6/29/96,1/18/15,STACKS,1,2,5,1
969794,2,ALDERMAN,STACKS,DS775 .C33 1952,1952,The third force in China,"Zhang, Junmai,",X000594601,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
5510433,2,ALDERMAN,STACKS,DS775 .C36 1961,1961,Minguo chun qiu /,"Zhang, Runcang.",X031230943,BOOK,12/8/11,1/1/00,STACKS,0,0,0,1
969796,2,ALDERMAN,STACKS,DS775 .C46,1971,The May fourth movement in Shanghai; the making of a social movement in modern China.,"Chen, Joseph T. (Joseph Tao),",X000195096,BOOK,6/29/96,1/18/15,STACKS,1,2,0,1
1914684,2,ALDERMAN,STACKS,DS775 .C4612 1981,1981,Wu ssu yün tung tsai Shang-hai /,"Chen, Joseph T. (Joseph Tao),",X031886224,BOOK,6/30/96,11/15/17,STACKS,0,0,0,1
969798,2,ALDERMAN,STACKS,DS775 .C537 1937,1937,"China: the march toward unity,",,X000595175,BOOK,6/29/96,1/28/11,STACKS,0,0,0,1
187287,2,ALDERMAN,STACKS,DS775 .C53817,1978,China's struggle with Red peril /,,X000395262,BOOK,6/28/96,4/6/09,STACKS,0,0,0,1
577704,2 3 14,ALDERMAN,STACKS,DS775 .C5386 1960,1960,The May fourth movement: intellectual revolution in modern China.,"Zhou, Cezong,",X000619796,BOOK,6/29/96,2/16/18,STACKS,4,2,4,1
577704,2 3 14,CLEMONS,BY-REQUEST,DS775 .C5386 1960,1960,The May fourth movement: intellectual revolution in modern China.,"Zhou, Cezong,",X000014055,BOOK,6/29/96,12/3/12,BY-REQUEST,1,2,0,1
969799,2,ALDERMAN,STACKS,DS775 .C53862,1963,"Research guide to The May fourth movement; intellectual revolution in modern China, 1915-1924.","Zhou, Cezong,",X000947194,BOOK,6/29/96,2/16/18,STACKS,1,0,3,1
556840,2 3 21,ALDERMAN,STACKS,DS775 .D37,1972,"Dragon by the tail; American, British, Japanese, and Russian encounters with China and one another","Davies, John Paton,",X000118174,BOOK,6/29/96,9/5/16,STACKS,1,0,0,1
333317,2,ALDERMAN,STACKS,DS775 .F5 1977,1977,The Old China hands /,"Finney, Charles G. (Charles Grandison),",X000065857,BOOK,6/28/96,2/29/08,STACKS,0,0,0,1
374187,2,ALDERMAN,STACKS,DS775 .F65 1928,1928,Chinese realities /,"Foster, John.",X000423100,BOOK,6/28/96,4/6/09,STACKS,0,0,1,1
969801,2,ALDERMAN,STACKS,DS775 .F74,1974,Backward toward revolution; the Chinese Revolutionary Party.,"Friedman, Edward,",X000855603,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
436158,2,ALDERMAN,STACKS,DS775 .G84,1976,"Mao, réalités d'une légende /","Guikovaty, Emile,",X031886226,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
969802,2,ALDERMAN,STACKS,DS775 .H55 1931,1931,The Chinese revolution;,"Holcombe, Arthur N. (Arthur Norman),",X000535148,BOOK,6/29/96,4/14/16,STACKS,1,1,2,1
4874272,2,ALDERMAN,STACKS,DS775 .H66 1970,1969,"Xin de yi ye : ""wu si"" wu shi zhou nian ji nian /",,X030571166,BOOK,5/4/09,1/1/00,STACKS,0,0,0,1
2026267,2,ALDERMAN,STACKS,DS775 .H75,1970,Wo dui Zhong gong tong zhi xia di qing nian xue sheng kao yan bao gao shu /,"Xu, Wancheng.",X001180896,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1
2033364,2,ALDERMAN,STACKS,DS775 .H83 1952,1951,Zhongguo xin min zhu zhu yi ge ming shi : (chu gao) /,"Hu, Hua,",X031886223,BOOK,6/30/96,11/15/17,STACKS,0,0,0,1
2057774,2,ALDERMAN,STACKS,DS775 .H833 1976,1976,"Zhongguo xian dai shi zi liao hui bian, 1919-1945.",,X002177172,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
969805,2,ALDERMAN,STACKS,DS775 .K34,1974,Resistance and revolution in China : the Communists and the second united front /,"Kataoka, Tetsuya.",X000469031,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
2139911,2,ALDERMAN,STACKS,DS775 .K75 1992,1992,Zhongguo qi meng di li shi tu jing : wu si fan si yu dang dai Zhongguo di yi shi xing tai zhi zheng /,"Gu, Xin.",X002280277,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1
537572,2,ALDERMAN,STACKS,DS775 .K77,1970,"The Kuomintang-Communist struggle in China, 1922-1949,","Gui, Chongji.",X000594668,BOOK,6/29/96,4/4/06,STACKS,0,0,0,1
2071516,2,ALDERMAN,STACKS,DS775 .K7712,1980,Zhongguo guo min dang yu Zhongguo gong chan dang : min guo shi yi niansan shi ba nian /,"Gui, Chongji.",X002418825,BOOK,6/30/96,4/6/09,STACKS,0,0,0,1
2516078,2,ALDERMAN,STACKS,DS775 .L45 L4,1953,Liang Ch'i-ch'ao and the mind of modern China.,"Levenson, Joseph Richmond,",X000844108,BOOK,7/1/96,11/28/16,STACKS,1,3,1,1
2516078,2,ALDERMAN,STACKS,DS775 .L45 L4,1953,Liang Ch'i-ch'ao and the mind of modern China.,"Levenson, Joseph Richmond,",X030039658,BOOK,6/2/06,10/8/10,STACKS,0,0,0,1
969808,2,ALDERMAN,STACKS,DS775 .L486 1938,1938,"Mes mémoires abrégés sur les révolutions de Sun-Yat-Sen,","Linebarger, Paul Myron Wentworth,",969808-1001,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
238028,2,ALDERMAN,STACKS,DS775 .M3,1978,Kult und Kanon : Entstehung und Entwicklung des Staatsmaoismus 1935-1978 /,"Martin, Helmut,",X031886222,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
53232,2,ALDERMAN,STACKS,DS775 .O8 1982,1982,Britischer Imperialismus im Fernen Osten : Strukturen der Durchdringung und einheimischer Widerstand auf dem chinesischen Markt 1932-1937 /,"Osterhammel, Jürgen,",X000923374,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1
399692,2,ALDERMAN,STACKS,DS775 .P45,1976,The people of Taihang : an anthology of family histories /,Shanxi sheng Jindongnan qu si shi bian ji wei yuan hui.,X000702783,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
