Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items
5188670,2,ALDERMAN,STACKS,PL2614 .C383 2009,2009,Chuan qi wei wan : jiao ke shu wai de min jian ji yi /,,X030831881,BOOK,8/3/10,1/1/00,STACKS,0,0,0,1
2512821,2,ALDERMAN,STACKS,PL2614 .C49 1984,1984,Quan guo you xiu bao gao wen xue ping xuan huo jiang zuo pin ji : 1981-1982 /,,X001220640,BOOK,7/1/96,10/10/07,STACKS,0,0,0,1
2949077,2,ALDERMAN,STACKS,PL2614 .C575 1997 v.1,1997,Zhongguo bao gao wen xue jing pin wen ku /,,X004469783,BOOK,9/28/99,2/2/12,STACKS,1,0,0,1
2949077,2,ALDERMAN,STACKS,PL2614 .C575 1997 v.2,1997,Zhongguo bao gao wen xue jing pin wen ku /,,X004469782,BOOK,1/27/01,10/10/07,STACKS,0,0,0,1
2949077,2,ALDERMAN,STACKS,PL2614 .C575 1997 v.3,1997,Zhongguo bao gao wen xue jing pin wen ku /,,X004469781,BOOK,1/27/01,10/10/07,STACKS,0,0,0,1
2504444,2,ALDERMAN,STACKS,PL2614 .H34 1995 v.1,1995,Hui huang di bei cang /,,X004029101,BOOK,10/14/96,10/10/07,STACKS,0,0,0,1
2504444,2,ALDERMAN,STACKS,PL2614 .H34 1995 v.2,1995,Hui huang di bei cang /,,X004029102,BOOK,10/14/96,10/10/07,STACKS,0,0,0,1
1850180,2,ALDERMAN,STACKS,PL2614 .K7883 1987,1987,Gu Ping ren wu tong xun xuan /,"Gu, Bing.",X001360665,BOOK,6/30/96,10/10/07,STACKS,0,0,0,1
1971813,2,ALDERMAN,STACKS,PL2614 .T35 1989,1989,Dai lu di lü ye : ji shi xiao shuo xuan cui /,,X001825910,BOOK,6/30/96,10/10/07,STACKS,0,0,0,1
2850477,2,ALDERMAN,STACKS,PL2614 .W35 1998,1998,Shang shan xia xiang : yi chang jue ding 3000 wan Zhongguo ren ming yun di yun dong zhi mi /,"Wang, Mingjian.",X004340155,BOOK,11/5/98,10/10/07,STACKS,0,0,1,1
2858855,2,ALDERMAN,STACKS,PL2615 .T285,1982,Zhongguo li dai xuan chuan wen xuan /,,X030230392,BOOK,12/1/98,10/10/07,STACKS,0,0,0,1
2691718,2,ALDERMAN,STACKS,PL2618 .C482,1963,Wei Jin Nan Bei chao san wen xuan zhu /,"Chen, Zhongfan,",X000891390,BOOK,5/30/97,10/10/07,STACKS,0,0,0,1
5237666,2,ALDERMAN,STACKS,PL2618 .X53 2010 v.1,2010,Xian Qin wen lun quan bian yao quan /,,X030793130,BOOK,10/20/10,3/25/14,STACKS,1,3,0,1
5237666,2,ALDERMAN,STACKS,PL2618 .X53 2010 v.2,2010,Xian Qin wen lun quan bian yao quan /,,X030793131,BOOK,10/20/10,3/25/14,STACKS,1,3,0,1
4789847,2,ALDERMAN,STACKS,PL2619 .C48 1982,1982,Quan Liao wen /,,X030508470,BOOK,11/4/08,9/18/09,STACKS,0,0,1,1
1896181,2,ALDERMAN,STACKS,PL2619 .H6 1990,1990,Tang Song gu wen xin tan /,"He, Jipeng.",X001842444,BOOK,6/30/96,10/10/07,STACKS,0,0,3,1
4640842,2,ALDERMAN,STACKS,PL2619 .K35 1976 v.1,1976,Tang Song wen ju yao /,,X030334046,BOOK,10/16/07,10/22/07,STACKS,0,0,0,1
4640842,2,ALDERMAN,STACKS,PL2619 .K35 1976 v.2,1976,Tang Song wen ju yao /,,X030334047,BOOK,10/16/07,10/22/07,STACKS,0,0,0,1
4640842,2,ALDERMAN,STACKS,PL2619 .K35 1976 v.3,1976,Tang Song wen ju yao /,,X030334048,BOOK,10/16/07,10/22/07,STACKS,0,0,0,1
6148651,2,ALDERMAN,STACKS,PL2619 .Q83 2013,2013,Quan San guo liang Jin Nan chao wen bu yi /,,X031615333,BOOK,10/25/13,1/1/00,STACKS,0,0,0,1
6247311,2,ALDERMAN,STACKS,PL2619 .S8 1933 v.1,1933,Yuan wen lei jian bian : [shang xia juan].,"Su, Tianjue,",X031637272,BOOK,5/5/14,5/15/14,STACKS,0,0,0,1
6247311,2,ALDERMAN,STACKS,PL2619 .S8 1933 v.2,1933,Yuan wen lei jian bian : [shang xia juan].,"Su, Tianjue,",X031637271,BOOK,5/5/14,5/15/14,STACKS,0,0,0,1
7105756,2,ALDERMAN,STACKS,PL2619 .W26 1935 v.1,1935,Nan Bei chao wen ping zhu du ben /,"Wang, Wenru.",X031822813,BOOK,7/12/17,7/20/17,STACKS,0,0,0,1
7105756,2,ALDERMAN,STACKS,PL2619 .W26 1935 v.2,1935,Nan Bei chao wen ping zhu du ben /,"Wang, Wenru.",X031822814,BOOK,7/12/17,7/20/17,STACKS,0,0,0,1
5253693,2,ALDERMAN,STACKS,PL2619 .W3 1963 v.1,1963,Song dai san wen xuan zhu /,"Wang, Shuizhao.",X031822977,BOOK,9/7/17,1/1/00,STACKS,0,0,0,1
5253693,2,ALDERMAN,STACKS,PL2619 .W3 1963 v.2,1963,Song dai san wen xuan zhu /,"Wang, Shuizhao.",X030693145,BOOK,11/18/10,10/16/11,STACKS,0,0,0,1
2710751,2,ALDERMAN,STACKS,PL2621 .H75,1961,Xiao shuo si juan.,A Ying.,2710751-1001,BOOK,8/15/97,1/1/00,STACKS,0,0,0,1
3936352,2,ALDERMAN,STACKS,PL2621 .Q56 2003,2003,Qing dai wen ji pian mu fen lei suo yin /,,X004683461,BOOK,4/22/03,12/18/17,STACKS,0,0,0,1
2512797,2,ALDERMAN,STACKS,PL2621 .Y8 1983,1983,Qing lou meng /,"Yu, Da,",X000955342,BOOK,7/1/96,10/12/07,STACKS,0,0,0,1
2625292,2,ALDERMAN,STACKS,PL2622 .C382 P85 1996,1996,Bu kan hui shou /,"Zhao, Qingge,",X004029898,BOOK,11/13/97,10/12/07,STACKS,0,0,0,1
699409,2,ALDERMAN,STACKS,PL2622 .C467,1979,Zhongguo xian dai san wen jing xuan /,,X000591175,BOOK,6/29/96,12/28/15,STACKS,1,0,0,1
699410,2,ALDERMAN,STACKS,PL2622 .C553,1970,Zhongguo xian dai san wen xiao ping wen xuan /,,X000591163,BOOK,6/29/96,10/12/07,STACKS,0,0,0,1
2490775,2,ALDERMAN,STACKS,PL2622 .L5,1965,Hou hei xue da quan /,"Li, Zongwu,",X000872428,BOOK,7/1/96,10/12/07,STACKS,0,0,1,1
2490775,2,ALDERMAN,STACKS,PL2622 .L5,1965,Hou hei xue da quan /,"Li, Zongwu,",X001309999,BOOK,7/1/96,11/13/08,STACKS,0,0,3,1
1846722,2,ALDERMAN,STACKS,PL2622 .L52 1990,1990,Hou hei xue xu bian /,"Li, Zongwu,",X002036473,BOOK,6/30/96,10/12/07,STACKS,0,0,4,1
5188972,2,ALDERMAN,STACKS,PL2622 .X536 2009,2009,Dong you qi ming xi you chang geng : Zhou shi xiong di san wen feng ge bi jiao yan jiu /,"Xiao, Jiannan.",X030847637,BOOK,8/4/10,1/1/00,STACKS,0,0,0,1
3543468,2,ALDERMAN,STACKS,PL2622 .Z453 1999 v.1,1999,Zhongguo dang dai san wen da xi /,,X004501341,BOOK,6/19/00,10/12/07,STACKS,0,0,1,1
3543468,2,ALDERMAN,STACKS,PL2622 .Z453 1999 v.2,1999,Zhongguo dang dai san wen da xi /,,X004501342,BOOK,5/14/01,10/12/07,STACKS,0,0,0,1
3543468,2,ALDERMAN,STACKS,PL2622 .Z453 1999 v.3,1999,Zhongguo dang dai san wen da xi /,,X004501343,BOOK,5/14/01,10/12/07,STACKS,0,0,0,1
3543468,2,ALDERMAN,STACKS,PL2622 .Z453 1999 v.4,1999,Zhongguo dang dai san wen da xi /,,X004501344,BOOK,5/14/01,10/12/07,STACKS,0,0,0,1
3543468,2,ALDERMAN,STACKS,PL2622 .Z453 1999 v.5,1999,Zhongguo dang dai san wen da xi /,,X004501345,BOOK,5/14/01,10/12/07,STACKS,0,0,0,1
2512822,2,ALDERMAN,STACKS,PL2623 .A15 1986,1986,1980-1984 san wen xuan /,,X001328674,BOOK,7/1/96,10/12/07,STACKS,0,0,0,1
6133668,2,ALDERMAN,STACKS,PL2623 .A182 2013,2013,2012 nian Zhongguo jing duan mei wen jing xuan /,,X031601517,BOOK,9/13/13,1/1/00,STACKS,0,0,0,1
6133672,2,ALDERMAN,STACKS,PL2623 .A183 2013,2013,2012 nian Zhongguo za wen jing xuan /,,X031601521,BOOK,9/13/13,2/28/17,STACKS,0,0,0,1
6133680,2,ALDERMAN,STACKS,PL2623 .A19 2013,2013,2012 nian Zhongguo san wen jing xuan /,,X031601526,BOOK,9/13/13,1/1/00,STACKS,0,0,0,1
2775441,2,ALDERMAN,STACKS,PL2623 .A5 1997,1997,Aodaliya di hong xin /,,X004241390,BOOK,3/11/98,10/12/07,STACKS,0,0,0,1
2701681,2,ALDERMAN,STACKS,PL2623 .A6 1997,1997,Aodili sui xiang ju /,,X004028238,BOOK,7/14/97,10/12/07,STACKS,0,0,0,1
2512826,2,ALDERMAN,STACKS,PL2623 .C45 1987,1987,Zhonghua wen xue jiang de jiang zuo pin ji /,,X001361146,BOOK,7/1/96,10/12/07,STACKS,0,0,0,1
2581155,2,ALDERMAN,STACKS,PL2623 .C485 1982,1982,Qi shi nian san wen xuan /,,X000504671,BOOK,7/1/96,3/14/18,STACKS,0,0,1,1
5502359,2,ALDERMAN,STACKS,PL2623 .D823 2010,2010,Du chang tuan = Party.,,X031217853,BOOK,12/1/11,1/1/00,STACKS,0,0,1,1
2701683,2,ALDERMAN,STACKS,PL2623 .F4 1997,1997,Feng ye zhi guo Jianada /,,X004028239,BOOK,7/14/97,10/12/07,STACKS,0,0,1,1
684575,2,ALDERMAN,STACKS,PL2623 .H274 1983,1983,Hai wai Hua ren zuo jia san wen xuan /,,X000821310,BOOK,6/29/96,10/12/07,STACKS,0,0,0,1
2728527,2,ALDERMAN,STACKS,PL2623 .H739 1984,1984,"Xin guan cha za wen xuan, 1980-1982 /",,X000928530,BOOK,10/24/97,10/12/07,STACKS,0,0,0,1
5774153,2,ALDERMAN,STACKS,PL2623 .H836 2012,2012,Huang jin ban tu : zai chang zhu yi san wen 2011 nian xuan /,,X030848209,BOOK,9/25/12,1/1/00,STACKS,0,0,0,1
2754730,2,ALDERMAN,STACKS,PL2623 .H86 1995 v.1,1995,Hong chen jing tu /,,X004287485,BOOK,1/7/98,10/12/07,STACKS,0,0,0,1
2754730,2,ALDERMAN,STACKS,PL2623 .H86 1995 v.2,1995,Hong chen jing tu /,,X004287486,BOOK,4/9/99,10/12/07,STACKS,0,0,0,1
719942,2,ALDERMAN,STACKS,PL2623 .H89 v.1,1979,Hong qi piao piao : xuan bian ben.,,X001189716,BOOK,6/29/96,10/12/07,STACKS,0,0,0,1
719942,2,ALDERMAN,STACKS,PL2623 .H89 v.2,1979,Hong qi piao piao : xuan bian ben.,,X030230398,BOOK,10/10/07,10/12/07,STACKS,0,0,0,1
2701680,2,ALDERMAN,STACKS,PL2623 .I8 1997,1997,Yidali di yi han /,,X004028245,BOOK,7/14/97,10/12/07,STACKS,0,0,0,1
2533029,2,ALDERMAN,STACKS,PL2623 .J59 1982,1982,Ren yao zhi jian : Zhongguo da lu bao dao wen xue xuan /,,X001405458,BOOK,7/1/96,10/12/07,STACKS,0,0,1,1
2775438,2,ALDERMAN,STACKS,PL2623 .L3 1997,1997,Laiyin he di huai nian /,,X004241394,BOOK,3/11/98,10/12/07,STACKS,0,0,0,1
1037704,2,ALDERMAN,STACKS,PL2623 .L47,1974,Chun wen xue san wen xuan ji /,,X000930151,BOOK,6/29/96,2/7/08,STACKS,0,0,0,1
4244268,2,ALDERMAN,STACKS,PL2623 .L48 2005,2005,Zaiyuan za zhi  /,"Liu, Tingji,",X004917701,BOOK,5/4/05,10/12/07,STACKS,0,0,0,1
3933873,2,ALDERMAN,STACKS,PL2623 .L57 2002,2002,Liu shi nian dai ji yi /,,X004683462,BOOK,4/9/03,7/10/10,STACKS,0,0,0,1
6222481,2,ALDERMAN,STACKS,PL2623 .L59 2013,2013,Li xiang qing nian : zhi wo wen zhong jiang shi qu de qing chun = The ideal youth /,,X031633135,BOOK,3/11/14,1/1/00,STACKS,0,0,0,1
6230254,2,ALDERMAN,STACKS,PL2623 .L68 1966,1966,Yachi shi jiang,"Luo, Yong,",X031634207,BOOK,3/21/14,12/28/15,STACKS,1,0,0,1
2701679,2,ALDERMAN,STACKS,PL2623 .M4 1997,1997,Meiguo di yue liang /,,X004028240,BOOK,7/14/97,12/28/15,STACKS,2,0,0,1
4755477,2,ALDERMAN,STACKS,PL2623 .M5 1962,1962,Ming jia zuo pin ba shi pian.,,X030507742,BOOK,8/25/08,6/12/16,STACKS,2,1,0,1
2775442,2,ALDERMAN,STACKS,PL2623 .O5 1997,1997,Eluosi di bai hua lin /,,X004241389,BOOK,3/11/98,10/12/07,STACKS,0,0,1,1
6229131,2,ALDERMAN,STACKS,PL2623 .Q255 2013,2013,Qian cheng : gu du zheng hou qun = Qian cheng : gudu zheng hou qun /,,X031615153,BOOK,3/13/14,1/1/00,STACKS,0,0,0,1
2775439,2,ALDERMAN,STACKS,PL2623 .T4 1997,1997,Taiguo cai feng /,,X004241393,BOOK,3/11/98,10/12/07,STACKS,0,0,0,1
2504445,2,ALDERMAN,STACKS,PL2623 .T44 1995,1995,Tian yuan di fang /,,X004002928,BOOK,7/1/96,12/28/15,STACKS,1,0,0,1
2775443,2,ALDERMAN,STACKS,PL2623 .T8 1997,1997,Dongying wu yu /,,X004241395,BOOK,3/11/98,10/12/07,STACKS,0,0,2,1
2611438,2,ALDERMAN,STACKS,PL2623 .W6 1996,1996,Wo di di yi ci /,,X006036874,BOOK,3/6/97,6/7/08,STACKS,0,0,0,1
4134985,2,ALDERMAN,STACKS,PL2623 .W72 2003,2003,Wo ai qing hua /,"Wu, Fen,",X004812214,BOOK,11/8/04,10/12/07,STACKS,0,0,0,1
3513253,2,ALDERMAN,STACKS,PL2623 .W723 1998,1998,"Wu ""zhou"" ti : 1957 nian ""ming fang"" qi jian za wen xiao pin wen xuan /",,X004434398,BOOK,3/8/00,10/12/07,STACKS,0,0,0,1
4473698,2,ALDERMAN,STACKS,PL2623 .W723 1998,1998,"Wu ""zhou"" ti : 1957 nian ""ming fang"" qi jian za wen xiao pin wen xuan /",,X030217454,BOOK,3/13/07,5/6/08,STACKS,0,0,0,1
2775444,2,ALDERMAN,STACKS,PL2623 .W85 1997,1997,Wu li kan Lundun /,,X004241388,BOOK,3/11/98,10/12/07,STACKS,0,0,0,1
4818641,2,ALDERMAN,STACKS,PL2623 .Y428 1986,1986,Ye dao Zhenfei mu /,,X030570887,BOOK,2/5/09,1/1/00,STACKS,0,0,0,1
2478076,2,ALDERMAN,STACKS,PL2623 .Y56 1995,1995,Ying xiang wo yi sheng di yi ju hua : 40 wei ming ren dan ren sheng /,,X004029304,BOOK,7/1/96,10/12/07,STACKS,0,0,3,1
3885008,2,ALDERMAN,STACKS,PL2623 .Y8 1981,1981,You qing ren /,,X004627445,BOOK,9/16/02,6/12/16,STACKS,1,1,2,1
5417226,2,ALDERMAN,STACKS,PL2623 .Y8264 2011,2011,Gu sheng /,"Yu, Qiuyu.",X031230689,BOOK,10/3/11,1/1/00,STACKS,0,0,0,1
5417227,2,ALDERMAN,STACKS,PL2623 .Y82643 2011,2011,Shi ren /,"Yu, Qiuyu.",X031230690,BOOK,10/3/11,1/1/00,STACKS,0,0,0,1
5931651,2,ALDERMAN,STACKS,PL2623 .Z43 2009,2009,Fang xin si huo : Jian lun Qiguo de zi yu lei = Aroma of a burning heart /,"Zhang, Wei,",X031608624,BOOK,1/18/13,1/1/00,STACKS,0,0,0,1
3677631,2,ALDERMAN,STACKS,PL2623 .Z5384 1998,1998,Zhongguo dang dai ming jia san wen xiao pin jing xuan /,,X004501581,BOOK,12/28/00,6/18/18,CHECKEDOUT,2,9,0,1
5915771,2,ALDERMAN,STACKS,PL2623 .Z8534 2009,2009,"Zui hou de sheng dian. chong ci Nuobei'er, 80 hou shi li zuo jia san wen zuo pin /",,X031608531,BOOK,1/16/13,12/28/15,STACKS,1,0,1,1
6133666,2,ALDERMAN,STACKS,PL2625 .A14 2013,2013,2012 nian Zhongguo gus hi jing xuan /,,X031601516,BOOK,9/13/13,1/1/00,STACKS,0,0,0,1
2514611,2,ALDERMAN,STACKS,PL2625 .C575 1985 v.1,1985,Hui tu Jin gu qi guan /,,X001217627,BOOK,8/21/96,7/21/16,STACKS,0,0,0,1
2514611,2,ALDERMAN,STACKS,PL2625 .C575 1985 v.2,1985,Hui tu Jin gu qi guan /,,X001217628,BOOK,7/1/96,7/21/16,STACKS,0,0,1,1
5961537,2,ALDERMAN,STACKS,PL2625 .C66 1976,1976,Zhongguo gu dai duan pian xiao shuo xuan zhu /,,X031611145,BOOK,3/27/13,1/1/00,STACKS,0,0,0,1
674746,2,ALDERMAN,STACKS,PL2625 .C72,1979,Zhongguo chuan tong duan pian xiao shuo xuan ji /,,X000462844,BOOK,6/29/96,11/19/07,STACKS,0,0,0,1
4647124,2,ALDERMAN,STACKS,PL2625 .C73 1982 v.1,1982,Zhongguo gu dai duan pian xiao shuo xuan /,,X031853129,BOOK,11/7/07,3/9/18,CHECKEDOUT,0,0,0,1
4647124,2,ALDERMAN,STACKS,PL2625 .C73 1982 v.2,1982,Zhongguo gu dai duan pian xiao shuo xuan /,,X030339183,BOOK,11/7/07,3/9/18,STACKS,0,0,0,1
281121,2,ALDERMAN,STACKS,PL2625 .G6,1977,The Golden bridge : a selection of revolutionary stories.,,X000068632,BOOK,6/28/96,1/23/14,STACKS,0,0,1,1
1850168,2,ALDERMAN,STACKS,PL2625 .K834 1987,1987,Guan yin pu sa quan shu.,,X001831469,BOOK,6/30/96,10/12/07,STACKS,0,0,1,1
678589,2,ALDERMAN,STACKS,PL2625 .K88 1983 V.1,1983,Gu dai duan pian xiao shuo xuan zhu /,,X000911245,BOOK,6/29/96,10/12/07,STACKS,0,0,0,1
678589,2,ALDERMAN,STACKS,PL2625 .K88 1983 V.2,1983,Gu dai duan pian xiao shuo xuan zhu /,,X000911244,BOOK,6/29/96,10/12/07,STACKS,0,0,0,1
6008238,2,ALDERMAN,STACKS,PL2625 .L56 2012,2012,Wu si xiao shuo zong lun /,"Lin, Rongsong.",X031605481,BOOK,5/11/13,1/1/00,STACKS,0,0,0,1
5502161,2,ALDERMAN,STACKS,PL2625 .M8 2010,2010,Yuan zui = Original sin /,"Mu, Yan.",X031217839,BOOK,11/30/11,2/10/17,STACKS,2,0,0,1
2852144,2,ALDERMAN,STACKS,PL2625 .P3,1931,Bai hua xiao shuo wen fan /,Xin wen xue she.,X004520903,BOOK,11/10/98,10/12/07,STACKS,0,0,1,1
2447266,2,ALDERMAN,STACKS,PL2625 .S86 1983,1983,Xuanwu men zhi bian /,"Song, Yunbin,",X000862620,BOOK,7/1/96,8/23/10,STACKS,0,0,0,1
2514617,2,ALDERMAN,STACKS,PL2625 .T5,1979,Tian bao tu. Di bao tu.,,2514617-1001,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1
5915754,2,ALDERMAN,STACKS,PL2625 .Y98 2010,2010,"Ai zai wu yan xia = I love you, my heart beats for you only /",Yuyu.,X031608541,BOOK,1/16/13,5/14/17,STACKS,3,2,0,1
6138589,2,ALDERMAN,STACKS,PL2625 .Z42 2013,2013,Zhang Jianghong xu hong lou meng /,"Zhang, Jianghong,",X031580966,BOOK,10/9/13,5/7/18,STACKS,1,0,0,1
2514620,2,ALDERMAN,STACKS,PL2627 .C476 1984,1984,Chin ku ch?i kuan / Pao-weng-lao-jen chu.,,X000955299,BOOK,7/1/96,3/9/18,STACKS,0,0,1,1
2514620,2,ALDERMAN,STACKS,PL2627 .C476 1984,1984,Chin ku ch?i kuan / Pao-weng-lao-jen chu.,,X000955306,BOOK,7/1/96,10/12/07,STACKS,0,0,4,1
5724586,2,ALDERMAN,STACKS,PL2627 .C48 1959,1959,Jing ben tong su xiao shuo /,,X031608158,BOOK,8/3/12,5/7/13,STACKS,0,0,0,1
2516801,2,ALDERMAN,STACKS,PL2627 .C575 1995,1995,Jin gu qi guan /,,X004218355,BOOK,7/1/96,5/13/10,STACKS,0,0,0,1
720774,2,ALDERMAN,STACKS,PL2627 .C68,1978,Zhongguo gu dian duan pian xiao shuo xuan /,,X000490008,BOOK,6/29/96,10/12/07,STACKS,0,0,4,1
678964,2,ALDERMAN,STACKS,PL2627 .C69 v.1,1978,Zhongguo gu dai duan pian xiao shuo xuan.,,X032189439,BOOK,10/17/96,5/14/04,STACKS,0,0,2,1
678964,2,ALDERMAN,STACKS,PL2627 .C69 v.10,1978,Zhongguo gu dai duan pian xiao shuo xuan.,,X000326506,BOOK,10/17/96,6/28/11,STACKS,0,0,1,1
678964,2,ALDERMAN,STACKS,PL2627 .C69 v.2,1978,Zhongguo gu dai duan pian xiao shuo xuan.,,X030776439,BOOK,6/29/96,10/12/07,STACKS,0,0,0,1
678964,2,ALDERMAN,STACKS,PL2627 .C69 v.3,1978,Zhongguo gu dai duan pian xiao shuo xuan.,,X000326350,BOOK,10/17/96,5/14/04,STACKS,0,0,0,1
678964,2,ALDERMAN,STACKS,PL2627 .C69 v.4,1978,Zhongguo gu dai duan pian xiao shuo xuan.,,X000326349,BOOK,10/17/96,5/3/08,STACKS,0,0,0,1
678964,2,ALDERMAN,STACKS,PL2627 .C69 v.5,1978,Zhongguo gu dai duan pian xiao shuo xuan.,,X000326348,BOOK,6/29/96,5/3/08,STACKS,0,0,0,1
678964,2,ALDERMAN,STACKS,PL2627 .C69 v.6,1978,Zhongguo gu dai duan pian xiao shuo xuan.,,X000326347,BOOK,10/17/96,5/3/08,STACKS,0,0,1,1
678964,2,ALDERMAN,STACKS,PL2627 .C69 v.7,1978,Zhongguo gu dai duan pian xiao shuo xuan.,,X000326346,BOOK,10/17/96,10/12/07,STACKS,0,0,0,1
678964,2,ALDERMAN,STACKS,PL2627 .C69 v.8,1978,Zhongguo gu dai duan pian xiao shuo xuan.,,X000326345,BOOK,10/17/96,6/28/11,STACKS,0,0,0,1
678964,2,ALDERMAN,STACKS,PL2627 .C69 v.9,1978,Zhongguo gu dai duan pian xiao shuo xuan.,,X000326344,BOOK,10/17/96,6/28/11,STACKS,0,0,0,1
2514624,2,ALDERMAN,STACKS,PL2627 .F38 1983,1983,Jing shi tong yan /,"Feng, Menglong,",X000909577,BOOK,7/1/96,10/12/07,STACKS,0,0,4,1
2514628,2,ALDERMAN,STACKS,PL2627 .F45 1977,1977,Yü shih ming yen /,"Feng, Menglong,",X000909590,BOOK,7/1/96,10/12/07,STACKS,0,0,1,1
6243871,2,ALDERMAN,STACKS,PL2627 .K8 1970 v.1,1970,Gu xiao shuo Gou chen /,,X031635410,BOOK,4/16/14,5/15/14,STACKS,0,0,0,1
6243871,2,ALDERMAN,STACKS,PL2627 .K8 1970 v.2,1970,Gu xiao shuo Gou chen /,,X031635409,BOOK,4/16/14,1/1/00,STACKS,0,0,0,1
5724585,2,ALDERMAN,STACKS,PL2627 .K83 1981 v.1,1981,Gu dai qi an xuan.,,X031608159,BOOK,8/3/12,9/15/15,STACKS,1,0,0,1
5724585,2,ALDERMAN,STACKS,PL2627 .K83 1981 v.2,1981,Gu dai qi an xuan.,,X031608160,BOOK,8/3/12,9/15/15,STACKS,1,0,0,1
2858858,2,ALDERMAN,STACKS,PL2627 .T3 1961,1961,Taiping guang ji /,,2858858-1001,BOOK,12/1/98,1/1/00,STACKS,0,0,0,1
2858858,2,ALDERMAN,STACKS,PL2627 .T3 1961 v.1,1961,Taiping guang ji /,,X004332209,BOOK,8/18/99,6/22/16,STACKS,1,0,0,1
2858858,2,ALDERMAN,STACKS,PL2627 .T3 1961 v.10,1961,Taiping guang ji /,,X030230397,BOOK,10/10/07,6/22/16,STACKS,0,0,0,1
2858858,2,ALDERMAN,STACKS,PL2627 .T3 1961 v.2,1961,Taiping guang ji /,,X030230393,BOOK,10/10/07,6/22/16,STACKS,0,0,0,1
2858858,2,ALDERMAN,STACKS,PL2627 .T3 1961 v.3,1961,Taiping guang ji /,,X030230394,BOOK,10/10/07,6/22/16,STACKS,0,0,0,1
2858858,2,ALDERMAN,STACKS,PL2627 .T3 1961 v.4,1961,Taiping guang ji /,,X004390895,BOOK,1/24/01,6/22/16,STACKS,0,0,0,1
2858858,2,ALDERMAN,STACKS,PL2627 .T3 1961 v.5,1961,Taiping guang ji /,,X004046362,BOOK,4/11/01,6/22/16,STACKS,0,0,0,1
2858858,2,ALDERMAN,STACKS,PL2627 .T3 1961 v.6,1961,Taiping guang ji /,,X004046363,BOOK,4/11/01,6/22/16,STACKS,0,0,0,1
2858858,2,ALDERMAN,STACKS,PL2627 .T3 1961 v.7,1961,Taiping guang ji /,,X004046364,BOOK,4/11/01,6/22/16,STACKS,0,0,0,1
2858858,2,ALDERMAN,STACKS,PL2627 .T3 1961 v.8,1961,Taiping guang ji /,,X030230395,BOOK,10/10/07,6/22/16,STACKS,0,0,0,1
2858858,2,ALDERMAN,STACKS,PL2627 .T3 1961 v.9,1961,Taiping guang ji /,,X030230396,BOOK,10/10/07,6/22/16,STACKS,0,0,0,1
679234,2,ALDERMAN,STACKS,PL2627 .T35 1982 V.1,1982,Taiping guang ji chao /,,X000870465,BOOK,6/29/96,5/13/10,STACKS,0,0,1,1
679234,2,ALDERMAN,STACKS,PL2627 .T35 1982 V.2,1982,Taiping guang ji chao /,,X000870464,BOOK,4/5/00,10/12/07,STACKS,0,0,0,1
679234,2,ALDERMAN,STACKS,PL2627 .T35 1982 V.3,1982,Taiping guang ji chao /,,X000870463,BOOK,4/5/00,10/12/07,STACKS,0,0,0,1
5010124,2,ALDERMAN,STACKS,PL2627.5 .F53 1900,19,Fei xian tian bao tu : [40 hui],,X004087442,BOOK,9/29/09,9/15/15,STACKS,0,0,0,1
6133671,2,ALDERMAN,STACKS,PL2629 .D48 A12 2013,2013,2012 nian Zhongguo xuan yi xiao shuo jing xuan /,,X031601520,BOOK,9/13/13,3/22/18,STACKS,3,0,0,1
6634046,2,ALDERMAN,STACKS,PL2629 .F35 C358 2015,2015,A garden of marvels : tales of wonder from early medieval China /,"Campany, Robert Ford,",X031733127,BOOK,10/14/15,1/1/00,STACKS,0,0,0,1
2526308,2,ALDERMAN,STACKS,PL2629 .F35 C36 1996,1996,Strange writing : anomaly accounts in early medieval China /,"Campany, Robert Ford,",X002754944,BOOK,7/1/96,2/5/18,STACKS,2,11,3,1
5961541,2,ALDERMAN,STACKS,PL2629 .F35 W44 2011,2011,Wei Jin Nan Bei chao zhi guai xuan /,,X031611143,BOOK,3/27/13,1/26/17,STACKS,1,0,0,1
6133713,2,ALDERMAN,STACKS,PL2629 .F35 Y25 2010 v.1,2010,Chen yuan /,Yanyujiangnan.,X031601570,BOOK,9/13/13,11/7/17,CHECKEDOUT,2,0,1,1
6133713,2,ALDERMAN,STACKS,PL2629 .F35 Y25 2010 v.2,2010,Chen yuan /,Yanyujiangnan.,X031601571,BOOK,9/13/13,1/1/00,STACKS,0,0,0,1
6133713,2,ALDERMAN,STACKS,PL2629 .F35 Y25 2010 v.3,2010,Chen yuan /,Yanyujiangnan.,X031601572,BOOK,9/13/13,1/1/00,STACKS,0,0,0,1
2233960,2,ALDERMAN,STACKS,PL2629 .G45 W36 1993,1993,Zhongguo hu jing gu shi da guan /,"Wang, Yi.",X002586382,BOOK,7/1/96,10/12/07,STACKS,0,0,0,1
