Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
112928,2,ALDERMAN,STACKS,BT701.2 .H86 1981,1981,Lectures de Jean de la Croix : essai d'anthropologie mystique /,"Huot de Longchamp, Max,",X000526679,BOOK,6/28/96,5/14/15,STACKS,1,1,0,2,1
1601857,2,ALDERMAN,STACKS,BT701.2 .I43 1988,1988,Images de l'homme et initiation : textes /,,X001609317,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
709715,2,ALDERMAN,STACKS,BT701.2 .J46 1986,1986,What is man? : theological attempts and directions towards the formation of an Indian Christian anthropology for today /,"Jesudoss, D. W. (D. William),",X001226456,BOOK,6/29/96,1/1/00,STACKS,0,0,1,0,1
1254563,2,ALDERMAN,STACKS,BT701.2 .J667 1988,1988,The image of God : Genesis 1:26-28 in a century of Old Testament research /,Gunnlaugur A. JÛnsson.,X001431172,BOOK,6/30/96,7/19/18,STACKS,2,0,1,36,1
1616968,2,ALDERMAN,STACKS,BT701.2 .K27 1984,1984,"The Christian vision of man : a study of the theological anthropology in ""Gaudium et spes"" of Vatican II /","Karakunnel, George.",X001684470,BOOK,6/30/96,11/30/12,STACKS,1,0,0,2,1
523333,2,ALDERMAN,STACKS,BT701.2 .K4 1973,1969,Apology for wonder.,"Keen, Sam.",X000052913,BOOK,6/29/96,5/15/15,STACKS,1,9,0,24,1
711151,2,ALDERMAN,STACKS,BT701.2 .K57 1986,1986,"Tod und Auferstehung innerhalb einer anthropologisch gewendeten Theologie : hermeneutische Studie zur individuellen Eschatologie bei Karl Rahner, Ladislaus Boros, Gisbert Greshake /","Kirk Rappaport, Pamela.",X001227150,BOOK,6/29/96,12/4/08,STACKS,0,0,0,1,1
2482507,2,ALDERMAN,STACKS,BT701.2 .K65 1994,1994,Sacred identity : exploring a theology of a person /,"Kopas, Jane.",X002681458,BOOK,7/1/96,12/4/08,STACKS,0,0,1,1,1
2106538,2,ALDERMAN,STACKS,BT701.2 .K67 1992,1992,"Chrze?cija?stwo jako ""istnienie dla innych"" : antropologia teologiczna Dietricha Bonhoeffera /","Kosian, JÛzef.",X002218851,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
655574,2,ALDERMAN,STACKS,BT701.2 .K68 1983,1983,"Urstand, Fall und Erbs¸nde in der evangelischen Theologie des 19. Jahrhunderts /","Kˆster, M. (Heinrich Maria),",X000924747,BOOK,6/29/96,12/4/08,STACKS,0,0,0,0,1
297572,2,ALDERMAN,STACKS,BT701.2 .L54,1979,Marx and Teilhard : two ways to the new humanity /,"Lischer, Richard.",X000086125,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
1175659,2,ALDERMAN,STACKS,BT701.2 .M34,1972,Man in a new society.,,X001993218,BOOK,6/29/96,12/4/08,STACKS,0,0,0,1,1
1175660,2,ALDERMAN,STACKS,BT701.2 .M353,1971,The Manipulated man.,,X000673905,BOOK,6/29/96,12/4/08,STACKS,0,0,0,1,1
1738842,2,ALDERMAN,STACKS,BT701.2 .M37 1985,1985,Il rapporto uomo-dio nel pensiero medievale /,"Marchesi, Angelo.",X001803557,BOOK,6/30/96,1/1/00,STACKS,0,0,1,0,1
638249,2,ALDERMAN,STACKS,BT701.2 .M393 1981,1981,Humanity in the thought of Karl Barth /,"McLean, Stuart D.",X000404599,BOOK,6/29/96,4/29/16,STACKS,1,2,2,8,1
3773658,2,ALDERMAN,STACKS,BT701.2 .M53 1979,1979,Augustine on the body /,"Miles, Margaret R. (Margaret Ruth),",X000036387,BOOK,9/5/01,4/20/17,STACKS,2,6,0,24,1
646627,2,ALDERMAN,STACKS,BT701.2 .M56 1979,1979,Mensch : christliche Anthropologie in den Konflikten der Gegenwart /,"Moltmann, J¸rgen.",X000470241,BOOK,6/29/96,12/4/08,STACKS,0,0,0,0,1
479023,2,ALDERMAN,STACKS,BT701.2 .M5613,1974,Man : Christian anthropology in the conflicts of the present /,"Moltmann, J¸rgen.",X000099993,BOOK,6/29/96,12/4/08,STACKS,0,0,0,1,1
1824613,2,ALDERMAN,STACKS,BT701.2 .N4413 1987,1987,Deification in Christ : Orthodox perspectives on the nature of the human person /,"Nellas, Panayiotis,",X001936657,BOOK,6/30/96,12/1/14,STACKS,2,0,2,45,1
1660909,2,ALDERMAN,STACKS,BT701.2 .N4414 1989,1989,Le vivant divinisÈ : l'anthropologie des PËres de l'…glise /,"Nellas, Panayiotis,",X002205146,BOOK,6/30/96,3/9/10,STACKS,0,0,0,3,1
1220874,2,ALDERMAN,STACKS,BT701.2 .N5 1966,1966,Conflicting images of man.,"Nicholls, William,",X032037028,BOOK,6/30/96,9/4/04,STACKS,0,0,0,9,1
770483,2,ALDERMAN,STACKS,BT701.2 .N544 1983,1983,Sovremennai?a khristianskai?a antropologii?a : opyt filosofskogo kriticheskogo analiza /,"Nikonov, K. I. (Kirill Ivanovich)",X001258820,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1175662,2,ALDERMAN,STACKS,BT701.2 .O95 1969,1969,"Homo spiritualis. A comparative study of the anthropology of Johannes Tauler, Jean Gerson and Martin Luther (1509-16) in the context of their theological thought.","Ozment, Steven E.",X000337166,BOOK,6/29/96,3/13/17,STACKS,1,0,2,40,1
18532,2,ALDERMAN,STACKS,BT701.2 .P337 1983,1983,Anthropologie in theologischer Perspektive /,"Pannenberg, Wolfhart,",X000686936,BOOK,6/28/96,12/4/08,STACKS,0,0,0,1,1
60986,2,ALDERMAN,STACKS,BT701.2 .P33713 1985,1985,Anthropology in theological perspective /,"Pannenberg, Wolfhart,",X000909669,BOOK,6/28/96,11/28/18,CHECKEDOUT,4,6,3,46,1
317044,2,ALDERMAN,STACKS,BT701.2 .P34,1977,"Human nature, election, and history /","Pannenberg, Wolfhart,",X000449855,BOOK,6/28/96,5/7/14,STACKS,1,1,1,5,1
2140401,2,ALDERMAN,STACKS,BT701.2 .P425 1991,1991,"Persons, divine and human : King's College essays in theological anthropology /",,X002329594,BOOK,7/1/96,5/6/18,CHECKEDOUT,5,7,3,67,1
2118746,2,ALDERMAN,STACKS,BT701.2 .P443 1988,1988,Grace and the human condition /,"Phan, Peter C.,",X002162821,BOOK,6/30/96,12/4/08,STACKS,0,0,0,5,1
1175664,2,ALDERMAN,STACKS,BT701.2 .R313 1965,1965,Hominisation; the evolutionary origin of man as a theological problem.,"Rahner, Karl,",X000371886,BOOK,6/29/96,1/1/00,STACKS,0,0,0,2,1
1378108,2,ALDERMAN,STACKS,BT701.2 .S25 1989,1989,"Nobler than the angels, lower than a worm : the pietist view of the individual in the writings of Heinrich M¸ller and August Hermann Francke /","Sattler, Gary R.",X001639195,BOOK,6/30/96,3/7/11,STACKS,0,0,1,39,1
2769154,2,ALDERMAN,STACKS,BT701.2 .S28 1997,1997,Die Lehre von der Vergˆttlichung des Menschen bei Maximos dem Bekenner und ihre Rezeption durch Gregor Palamas /,"Savvidis, Kyriakos.",X004228749,BOOK,2/18/98,12/4/08,STACKS,0,0,0,0,1
334232,2,ALDERMAN,STACKS,BT701.2 .S395,1977,"Our cosmic journey : Christian anthropology in the light of current trends in the sciences, philosophy, and theology /","Schwarz, Hans,",X000050929,BOOK,6/28/96,5/3/11,STACKS,0,0,0,2,1
2464940,2,ALDERMAN,STACKS,BT701.2 .S65 1995,1995,Das Gehirn-Seele-Problem : Neurobiologie und theologische Anthropologie /,"Sˆling, Caspar.",X002668346,BOOK,7/1/96,12/4/08,STACKS,0,0,0,2,1
180471,2,ALDERMAN,STACKS,BT701.2 .S76 1980,1980,Anthropologie der Verheissung : Karl Barths Lehre vom Menschen als dogmatisches Problem /,"Stock, Konrad.",X000444618,BOOK,6/28/96,12/4/08,STACKS,0,0,0,0,1
147406,2,ALDERMAN,STACKS,BT701.2 .T4813 1984,1984,Being human--becoming human : an essay in Christian anthropology /,"Thielicke, Helmut,",X000667270,BOOK,6/28/96,5/9/15,STACKS,1,9,1,29,1
2383595,2,ALDERMAN,STACKS,BT701.2 .T72 1994,1994,The treasure of earthen vessels : explorations in theological anthropology in honor of James N. Lapsley /,,X002558535,BOOK,7/1/96,10/8/01,STACKS,0,0,2,19,1
1175668,2,ALDERMAN,STACKS,BT701.2 .W4 1968,1968,Die entfremdete Welt. Eine Untersuchung zur Theologie Paul Tillichs.,"Wernsdˆrfer, Thietmar.",X002418854,BOOK,6/29/96,10/12/17,STACKS,0,0,0,1,1
1175668,2,ALDERMAN,STACKS,BT701.2 .W4 1968,1968,Die entfremdete Welt. Eine Untersuchung zur Theologie Paul Tillichs.,"Wernsdˆrfer, Thietmar.",X030924395,BOOK,9/27/12,1/1/00,STACKS,0,0,0,0,1
1175669,2,ALDERMAN,STACKS,BT701.2 .W46,1969,The image of man in C. S. Lewis.,"White, William Luther,",X000419656,BOOK,6/29/96,1/1/00,STACKS,0,0,1,2,1
1175670,2,ALDERMAN,STACKS,BT701.2 .W513 1961,1961,Creation and law.,"Wingren, Gustaf,",X002140626,BOOK,6/29/96,12/4/08,STACKS,0,0,1,1,1
3485206,2,ALDERMAN,STACKS,BT701.2 .Z27 2000,2000,Human nature in Gregory of Nyssa : philosophical background and theological significance /,"Zachhuber, Johannes.",X004324348,BOOK,1/7/00,12/12/18,CHECKEDOUT,3,25,1,43,1
1661594,2,ALDERMAN,STACKS,BT701.2 .Z56 1988,1988,"Studi sulla visione dell'uomo in ambito antiocheno : (Diodoro, Crisostomo, Teodoro, Teodoreto) /","Zincone, Sergio.",X002045159,BOOK,6/30/96,12/4/08,STACKS,0,0,0,1,1
6177300,2,ALDERMAN,STACKS,BT701.3 .B44 2013,2013,Becoming human : meditations on Christian anthropology in word and image /,"Behr, John.",X031625765,BOOK,1/9/14,7/10/18,STACKS,3,0,3,3,1
5845758,2,ALDERMAN,STACKS,BT701.3 .B49 2012,2012,Beyond the feminization thesis : gender and Christianity in modern Europe  /,,X031617929,BOOK,12/15/12,4/10/13,STACKS,0,0,0,0,1
5781552,2,ALDERMAN,STACKS,BT701.3 .B76 2012,2012,"The physical nature of Christian life : neuroscience, psychology, and the church /","Brown, Warren S.,",X030843920,BOOK,10/9/12,5/7/18,CHECKEDOUT,3,11,0,14,1
4337041,2,ALDERMAN,STACKS,BT701.3 .B87 2005,2005,The Augustinian person /,"Burnell, Peter,",X004903450,BOOK,1/6/06,10/5/15,STACKS,2,9,0,16,1
4786902,2,ALDERMAN,STACKS,BT701.3 .C37 2008,2008,The indiscrete image : infinitude & creation of the human /,"Carlson, Thomas A.",X030466211,BOOK,10/28/08,5/30/12,STACKS,2,0,1,2,1
4006171,2,ALDERMAN,STACKS,BT701.3 .C76 2004,2004,Personalist papers /,"Crosby, John F.,",X030875730,BOOK,7/20/12,4/29/16,STACKS,1,2,0,3,1
4377078,2,ALDERMAN,STACKS,BT701.3 .D44 2006,2006,Confessions of a Christian humanist /,"De Gruchy, John W.",X004904358,BOOK,7/4/06,1/12/14,CHECKEDOUT,2,5,0,14,1
3728745,2,ALDERMAN,STACKS,BT701.3 .F35 2001,2001,"Faith, reason, and political life today /",,X004522867,BOOK,6/21/01,12/4/09,STACKS,0,0,0,19,1
4475071,2,ALDERMAN,STACKS,BT701.3 .F44 2007,2007,Figures in the carpet : finding the human person in the American past /,,X030112048,BOOK,3/20/07,6/18/18,STACKS,3,0,1,11,1
4009522,2,ALDERMAN,STACKS,BT701.3 .F47 2004,2004,Reimagining the human : theological anthropology in response to systemic evil /,"Fernandez, Eleazar S.",X004746563,BOOK,3/4/04,6/1/18,STACKS,2,6,2,16,1
6229927,2,ALDERMAN,STACKS,BT701.3 .G34 2013,2013,The courage of faith : Martin Luther and the theonomous self /,"Gaebler, Mary (Mary D.),",X031628323,BOOK,3/20/14,10/3/16,STACKS,1,0,0,1,1
