Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
333774,2,ALDERMAN,STACKS,BF41 .A24,1977,Persons : a study in philosophical psychology /,"Abelson, Raziel.",X000053474,BOOK,6/28/96,10/15/96,STACKS,0,0,0,1,1
6247810,2,ALDERMAN,STACKS,BF41 .D93 2014,2014,Kant and rational psychology /,"Dyck, Corey.",X031626527,BOOK,5/7/14,4/13/18,STACKS,1,0,0,1,1
2895903,2,ALDERMAN,STACKS,BF41 .E544 1996,1996,Philosophie et psychologie /,"Engel, Pascal,",X004320322,BOOK,3/29/99,11/24/99,STACKS,0,0,0,7,1
646227,2,ALDERMAN,STACKS,BF41 .F59 1981,1981,Psychologism and psychoaesthetics /,"Fizer, John.",X000354309,BOOK,6/29/96,1/1/00,STACKS,0,0,0,2,1
557263,2,ALDERMAN,STACKS,BF41 .G3 1963,1963,The paradox of pleasure and relativity; the psychological causal law.,"Garan, D. G.",X000433951,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1369918,2,ALDERMAN,STACKS,BF41 .G65 1988,1988,Nietzsche's psychology of power /,"Golomb, Jacob.",X001609202,BOOK,6/30/96,8/28/09,STACKS,0,0,1,13,1
2484695,2,ALDERMAN,STACKS,BF41 .K87 1995,1995,Psychologism : a case study in the sociology of philosophical knowledge /,"Kusch, Martin.",X002698354,BOOK,7/1/96,8/4/16,STACKS,1,0,1,10,1
332150,2,ALDERMAN,STACKS,BF41 .M2,1977,Persons and minds : the prospects of nonreductive materialism /,"Margolis, Joseph,",X000056333,BOOK,6/28/96,5/14/08,STACKS,0,0,0,6,1
598805,2 14,ALDERMAN,STACKS,BF41 .M3 1961,1961,Existential psychology.,"May, Rollo",X000144702,BOOK,6/29/96,12/8/07,STACKS,0,0,2,16,1
525365,3,CLEMONS,BY-REQUEST,BF41 .M3 1969,1969,Existential psychology.,"May, Rollo",X000111472,BOOK,6/29/96,8/29/14,BY-REQUEST,1,0,3,12,1
2627853,2,ALDERMAN,STACKS,BF41 .N48 1996,1996,"Agency, health, and social survival : the ecopolitics of rival psychologies /","New, Caroline,",X004044884,BOOK,11/12/96,10/13/12,STACKS,1,0,0,2,1
2518321,2 3,ALDERMAN,STACKS,BF41 .P36 1996,1996,Seven theories of religion /,"Pals, Daniel L.",X002754972,BOOK,7/1/96,1/11/13,STACKS,1,0,1,52,1
537354,2,ALDERMAN,STACKS,BF41 .P75,1970,Psychoanalysis and philosophy.,,X000433952,BOOK,6/29/96,1/1/00,STACKS,0,0,3,2,1
2464987,2,ALDERMAN,STACKS,BF41 .S35 1995,1995,"Philosophie und Psychologie : Trennungsgeschichte, Dogmen und Perspektiven /","Schmidt, Nicole D.,",X004326896,BOOK,7/1/96,9/15/08,STACKS,0,0,0,0,1
2454556,2 5,ALDERMAN,STACKS,BF41 .S57 1995,1995,What's behind the research? : discovering hidden assumptions in the behavioral sciences /,"Slife, Brent D.",X002668536,BOOK,7/1/96,5/17/07,STACKS,0,0,2,48,1
2230862,2,ALDERMAN,STACKS,BF41 .W3 1993,1993,Wahnwelten im Zusammenstoss : die Psychose als Spiegel der Zeit /,,X002309977,BOOK,7/1/96,9/15/08,STACKS,0,0,0,0,1
6722107,2,ALDERMAN,STACKS,BF410 .M377 2007,2007,La pensÈe vive : essai sur l'inspiration philosophique /,"Massin, Marianne.",X031783216,BOOK,4/22/16,5/19/16,STACKS,1,0,0,1,1
2576331,2,ALDERMAN,STACKS,BF411 .A43 1996,1996,Creativity in context /,"Amabile, Teresa.",X004004908,BOOK,7/1/96,10/4/17,CHECKEDOUT,5,2,1,48,1
445624,2,ALDERMAN,STACKS,BF411 .A7 1960,1960,Idea-tracking.,"Armstrong, Frank A. (Frank Alexander),",X000452573,BOOK,6/29/96,9/17/08,STACKS,0,0,0,0,1
343932,2 14,ALDERMAN,STACKS,BF411 .B3,1967,The creative imagination.,"Barnes, Kenneth C.,",X000475138,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
548930,2,ALDERMAN,STACKS,BF411 .B35 1963,1963,Creativity and psychological health; origins of personal vitality and creative freedom.,"Barron, Frank X.,",X000452574,BOOK,6/29/96,5/16/11,STACKS,0,0,1,6,1
545872,2,ALDERMAN,STACKS,BF411 .B35 1968,1968,Creativity and personal freedom,"Barron, Frank X.,",X000277876,BOOK,6/29/96,10/15/04,STACKS,0,0,2,3,1
386065,2 14,ALDERMAN,STACKS,BF411 .C37 1976,1976,Imagining : a phenomenological study /,"Casey, Edward S.,",X000027068,BOOK,6/28/96,9/25/18,CHECKEDOUT,2,0,6,38,1
2360444,2,ALDERMAN,STACKS,BF411 .C74 1994,1994,Creativity and affect /,,X002577550,BOOK,7/1/96,2/13/15,STACKS,2,1,1,17,1
596120,2,ALDERMAN,STACKS,BF411 .F7,1964,"Artistic productivity and mental health,","Fried, Edrita.",X000452575,BOOK,6/29/96,2/13/15,STACKS,1,1,0,3,1
789721,2,ALDERMAN,STACKS,BF411 .G62 1987b,1987,Glancing fires : an investigation into women's creativity /,,X001280311,BOOK,6/29/96,1/1/00,STACKS,0,0,0,3,1
650793,2,ALDERMAN,STACKS,BF411 .K35 1981,1981,Zur Geschichte der Einbildungskraft /,"Kamper, Dietmar,",X000357674,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1869611,2,ALDERMAN,STACKS,BF411 .M44 1991,1991,Cognitive education and testing : a methodological approach /,"Meehan, Eugene J.",X002039628,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
566284,2,ALDERMAN,STACKS,BF411 .O82,1968,Human potentialities; the challenge and the promise.,"Otto, Herbert Arthur",X000475140,BOOK,6/29/96,9/7/11,STACKS,0,0,2,3,1
763259,2,ALDERMAN,STACKS,BF411 .S47 1983,1983,Correlates of creative functioning in high & low caste groups /,"Sharma, Satish C.",X001278444,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
4811969,3,CLEMONS,BY-REQUEST,BF411 .S58 2006,2006,Letters to a young artist /,"Smith, Anna Deavere.",X030476777,BOOK,1/13/09,4/23/12,BY-REQUEST,1,0,4,3,1
6998844,2,ALDERMAN,STACKS,BF411 .S66 2017,2017,Stretch : unlock the power of less-- and achieve more than you ever imagined /,"Sonenshein, Scott,",X031803985,BOOK,3/14/17,9/16/18,CHECKEDOUT,2,3,0,5,1
525443,2 5,ALDERMAN,STACKS,BF412 .B34 1969,1969,"Mental prodigies; an enquiry into the faculties of arithmetical, chess, and musical prodigies, famous memorizers, precocious children and the like.","Barlow, Fred,",X000197891,BOOK,6/29/96,9/17/08,STACKS,0,0,1,6,1
439538,2,ALDERMAN,STACKS,BF412 .B43 1944,1944,"A century of hero-worship, a study of the idea of heroism in Carlyle and Nietzsche,","Bentley, Eric,",X000452576,BOOK,6/29/96,5/2/13,STACKS,1,2,0,8,1
4024533,2 5,ALDERMAN,STACKS,BF412 .B44 2004,2004,Beyond knowledge : extracognitive aspects of developing high ability /,,X004772348,BOOK,5/3/04,11/17/12,STACKS,1,1,1,9,1
3892240,3,CLEMONS,BY-REQUEST,BF412 .B58 2002,2002,Genius : a mosaic of one hundred exemplary creative minds /,"Bloom, Harold.",X004638742,BOOK,10/24/02,9/7/18,BY-REQUEST,1,0,2,30,1
548932,2,ALDERMAN,STACKS,BF412 .B75 1961,1961,"Some reflections on genius, and other essays.","Brain, W. Russell Brain (Walter Russell Brain),",X000452578,BOOK,6/29/96,9/17/08,STACKS,0,0,0,5,1
3820579,2,ALDERMAN,STACKS,BF412 .B77 2002,2002,The debate over the origin of genius during the Italian Renaissance : the theories of supernatural frenzy and natural melancholy in accord and in conflict on the threshold of the scientific revolution /,"Brann, Noel L.",X004590787,BOOK,3/25/02,5/13/15,STACKS,1,8,4,28,1
1244420,2,ALDERMAN,STACKS,BF412 .B824 1988,1988,Fire in the crucible : the alchemy of creative genius /,"Briggs, John,",X001359176,BOOK,6/30/96,4/4/03,STACKS,0,0,0,22,1
83752,2 14,ALDERMAN,STACKS,BF412 .C66 1986,1986,Conceptions of giftedness /,,X001058145,BOOK,6/28/96,12/30/14,STACKS,2,4,1,90,1
457746,2,ALDERMAN,STACKS,BF412 .C87 1974,1974,Genius : an ideology in literature /,"Currie, Robert.",X000475141,BOOK,6/29/96,8/1/07,STACKS,0,0,0,8,1
627957,2,ALDERMAN,STACKS,BF412 .D78 1767 1964 ed.,1964,"An essay on original genius and its various modes of exertion in philosophy and the fine arts, particularly in poetry (1767)","Duff, William,",X000271886,BOOK,6/29/96,2/11/06,STACKS,0,0,3,6,1
439540,2,ALDERMAN,STACKS,BF412 .E4 1904,1904,"A study of British genius,","Ellis, Havelock,",X000452581,BOOK,6/29/96,3/3/16,STACKS,1,0,0,5,1
228688,2,ALDERMAN,STACKS,BF412 .E4 1927,1927,A study of British genius.,"Ellis, Havelock,",X000475142,BOOK,6/28/96,5/29/13,STACKS,1,0,0,23,1
2353661,2 5,ALDERMAN,STACKS,BF412 .E97 1995,1995,Genius : the natural history of creativity /,"Eysenck, H. J. (Hans Jurgen),",X002647653,BOOK,7/1/96,4/25/18,STACKS,1,2,1,18,1
341501,2,ALDERMAN,STACKS,BF412 .G2 1875,1875,English men of science : their nature and nurture.,"Galton, Francis,",X000029339,BOOK,6/28/96,6/28/13,STACKS,1,0,0,19,1
341501,2,ALDERMAN,STACKS,BF412 .G2 1875,1875,English men of science : their nature and nurture.,"Galton, Francis,",X000475143,BOOK,6/28/96,8/16/06,STACKS,0,0,0,23,1
2689877,2,ALDERMAN,STACKS,BF412 .G27 1997,1997,Extraordinary minds : portraits of exceptional individuals and an examination of our extraordinariness /,"Gardner, Howard,",X004094651,BOOK,5/21/97,5/13/10,STACKS,0,0,0,39,1
