"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"630",3701374,"X004476130","BH39 .E265 2001","ALDERMAN","Merit, aesthetic and ethical /","Eaton, Marcia Muelder,",2001,"3/20/01","1/22/08",0,6,0,1,"2",FALSE,676,"1",0
"631",2111577,"X002242500","BH39 .D555 1993","ALDERMAN","Artifacts, art works, and agency /","Dipert, Randall R.",1993,"6/30/96","5/17/16",0,3,9,1,"2",FALSE,677,"0",0
"632",137962,"X000504404","BH301 .N3 T47 1983","ALDERMAN","The wildness pleases : the origins of romanticism /","Thacker, Christopher.",1983,"6/28/96","12/29/17",0,6,3,1,"2 4",TRUE,678,"0",0
"633",1829423,"X001926454","BH151 .R58 1991","ALDERMAN","Art and enlightenment : aesthetic theory after Adorno /","Roberts, David,",1991,"6/30/96","5/5/14",0,9,8,1,"2",FALSE,679,"0",0
"634",610559,"X000223546","BH21 .A8 1965","CLEMONS","Aesthetic theories: studies in the philosophy of art,","Aschenbrenner, Karl",1965,"6/29/96","4/12/07",2,58,0,2,"2 3 4",FALSE,680,"0",0
"635",170540,"X001532395","BH221 .I53 W34","ALDERMAN","Abhinavagupta on Indian aesthetics /","Walimbe, Y. S.",1980,"6/28/96","5/6/18",1,7,1,1,"2",FALSE,681,"0",0
"636",256978,"X000279591","BH301 .A7 N37","ALDERMAN","Naturalismus, ƒsthetizismus /","",1979,"6/28/96","10/9/17",3,9,0,1,"2",FALSE,682,"0",0
"637",5100701,"X030615374","BH28 .J3 N334 2003","ALDERMAN","Nakai Masakazu essensu /","Nakai, Masakazu,",2003,"3/10/10","1/1/00",0,0,0,1,"2",FALSE,683,"0",0
"638",299633,"X000616279","BH39 .D45","ALDERMAN","La VÈritÈ en peinture /","Derrida, Jacques.",1978,"6/28/96","12/7/15",1,14,0,1,"2",FALSE,687,"0",0
"639",1753769,"X001813457","BH39 .D348 1988","ALDERMAN","Estetika i stvarala?tvo /","Damnjanovi?, Milan.",1988,"6/30/96","10/10/17",1,1,0,1,"2",FALSE,688,"0",0
"640",634402,"X000908219","BH301 .J8 H47 1975","ALDERMAN","Influence in art and literature.","HermerÈn, Gˆran,",1975,"6/29/96","4/17/18",2,10,4,1,"2 4",FALSE,689,"0",0
"641",2771748,"X004133523","BH151 .S97 1997","ALDERMAN","The aesthetic contract : statutes of art and intellectual work in modernity /","Sussman, Henry.",1997,"4/7/98","2/24/05",1,22,0,1,"2 4",FALSE,690,"0",0
"642",295741,"X000041495","BH151 .K5513","CLEMONS","Form and meaning : essays on Renaissance and modern art /","Klein, Robert,",1979,"6/28/96","9/23/14",2,16,36,1,"3 14",FALSE,691,"0",0
"643",4773180,"X030504716","BH221 .J33 H36 2007","ALDERMAN","Shutai no gaku to shite no bigaku : kindai Nihon bigakushi kenky? /","Hamashita, Masahiro,",2007,"9/16/08","1/1/00",0,0,0,1,"2",FALSE,692,"0",0
"644",252937,"X030162571","BH221 .I53 G47 v.2 pt.1","ALDERMAN","Elements of Indian aesthetics /","Ghoshal, S. N.,",1978,"12/5/06","9/2/10",1,18,8,9,"2",TRUE,693,"0",0
"645",1648677,"X001735249","BH221 .I53 J53 1989","ALDERMAN","The sensuous in art : reflections on Indian aesthetics /","Jhanji, Rekha.",1989,"6/30/96","6/2/10",0,19,0,1,"2",FALSE,694,"0",0
"646",2852833,"X004254374","BH39 .S6288 1998","ALDERMAN","The future of aesthetics : the 1996 Ryle lectures /","Sparshott, Francis Edward,",1998,"11/12/98","6/1/09",3,8,0,1,"2",FALSE,696,"0",0
"647",3688605,"X004504631","BH301 .C7 P76 1999","ALDERMAN","Problemy komizma i smekha : ritual?ny? smekh v fol?klore /","Propp, V. I?A. (Vladimir I?Akovlevich),",1999,"2/6/01","9/22/08",0,3,0,1,"2",FALSE,697,"0",0
"648",1824700,"X001904475","BH221 .C6 M56 1987 v.3","ALDERMAN","Zhongguo mei xue si xiang shi /","Minze.",1987,"6/30/96","10/9/17",1,4,5,3,"2",TRUE,698,"0",0
"649",1796407,"X001900384","BH194 .D47 1990","ALDERMAN","Theodor Lipps : estetica e critica delle arti /","De Rosa, Maria Rosaria.",1990,"6/30/96","1/21/16",3,3,1,1,"2",FALSE,699,"0",0
"650",222562,"X000850375","BH301 .I7 J33 1979","ALDERMAN","L'ironie /","JankÈlÈvitch, Vladimir.",1979,"6/28/96","5/12/14",0,16,1,1,"2",FALSE,701,"0",0
"651",2917610,"X004267878","BH39 .K675 1999","ALDERMAN","The roots of metaphor : a multidisciplinary study in aesthetics /","Kreitman, Norman,",1999,"6/1/99","9/22/08",0,7,0,1,"2",FALSE,702,"0",0
"652",2805789,"X004187181","BH183 .B6 1995","ALDERMAN","Eroici furori /","Bruno, Giordano,",1995,"6/17/98","1/22/13",1,1,2,1,"2",FALSE,703,"0",0
"653",3992420,"X004707719","BH39 .M4348 2003","ALDERMAN","Meaning in the arts /","",2003,"12/2/03","4/15/04",0,3,0,1,"2",FALSE,704,"0",0
"654",1847198,"X002631791","BH81 .T77 1989","ALDERMAN","Mei xue yu yi jing /","Zong, Baihua.",1989,"6/30/96","11/6/15",2,3,0,1,"2",FALSE,705,"0",0
"655",4670919,"X030343549","BH301 .A94 B388 2007","ALDERMAN","Bausteine der Moderne : eine Recherche /","",2007,"12/3/07","1/1/00",2,0,0,1,"2",FALSE,706,"0",0
"656",2962896,"X004349063","BH301 .C7 W47 1999","ALDERMAN","Diskursive Dummheit : Abduktion und Komik als Grenzph‰nomene des Verstehens /","Wirth, Uwe,",1999,"11/5/99","5/13/09",0,3,0,1,"2",FALSE,707,"0",0
"657",99938,"X001062514","BH221 .I5 J49 1985","ALDERMAN","Aesthetic communication : the Indian perspective /","Jhanji, Rekha.",1985,"6/28/96","10/9/17",0,1,2,1,"2",FALSE,708,"0",0
"658",3493761,"X006121267","BH301 .T7 P45 2000","ALDERMAN","Philosophy and tragedy /","",2000,"2/2/00","12/8/08",0,2,0,1,"2",FALSE,710,"0",0
"659",1764500,"X001844648","BH181 .M36 1990","ALDERMAN","Modernity, aesthetics, and the bounds of art /","McCormick, Peter (Peter J.)",1990,"6/30/96","7/20/08",2,20,0,1,"2",FALSE,711,"0",0
"660",292873,"X000034969","BH39 .T4","ALDERMAN","Art, an enemy of the people /","Taylor, Roger,",1978,"6/28/96","4/1/16",1,9,2,1,"2",FALSE,713,"0",0
"661",71248,"X001030314","BH221 .G34 B38 1984","ALDERMAN","Die ƒsthetik als Antwort auf das kopernikanische Weltbild : Die Beziehungen zwischen den Naturwissenschaften und der ƒsthetik Alexander Gottlieb Baumgartens und Georg Friedrich Meiers /","J‰ger, Michael.",1984,"6/28/96","2/1/17",0,2,1,1,"2",FALSE,714,"0",0
"662",3793614,"X004615663","BH39 .J32 2000","ALDERMAN","al-Fann wa-al-fann?n : kit?b?t f? al-naqd al-tashk?l? /","Jabr?, Jabr? Ibr?h?m.",2000,"11/20/01","7/17/07",0,0,0,1,"2",FALSE,715,"0",0
"663",1302350,"X001458500","BH221 .F83 B3 1988","ALDERMAN","Der Begriff 'sensibilitÈ' im 18. Jahrhundert : Aufstieg und Niedergang eines Ideals /","Baasner, Frank.",1988,"6/30/96","1/21/16",0,1,1,1,"2",FALSE,716,"0",0
"664",11409,"X000951439","BH301 .L3 S26 1983","ALDERMAN","Variations paysagËres : invitation au paysage /","Sansot, Pierre.",1983,"6/28/96","3/2/17",1,2,0,1,"2",FALSE,717,"0",0
"665",4524537,"X030247315","BH221 .C6 N58 2006","ALDERMAN","Zhongguo gu dian yi shu shi lun : jing shen yu yang shi /","Niu, Zhihui.",2006,"5/8/07","1/1/00",0,0,0,1,"2",FALSE,718,"0",0
"666",195718,"X000856359","BH41 .S4 1978","ALDERMAN","Essai sur l'exotisme : une esthÈtique du divers (notes) /","Segalen, Victor,",1978,"6/28/96","2/9/17",1,6,0,1,"2",FALSE,719,"0",0
"667",682167,"X001155905","BH301 .E8 P67 1986","ALDERMAN","Possibility of the aesthetic experience /","",1986,"6/29/96","5/8/15",1,4,2,1,"2",FALSE,720,"0",0
"668",1741543,"X001826742","BH221 .I5 S28 1990","ALDERMAN","Indian aesthetics and aesthetic perspectives /","?arm?, Haradv?r? L?la,",1990,"6/30/96","2/8/12",0,9,4,1,"2",FALSE,721,"0",0
"669",1156440,"X002697017","BH301 .C7 L54","ALDERMAN","""Smekhovo? mir"" Drevne? Rusi.","Likhachev, D. S. (Dmitri? Sergeevich)",1976,"6/29/96","9/19/16",1,8,0,1,"2",TRUE,722,"0",0
"670",2740834,"X006047130","BH203 .W457 1997","ALDERMAN","Undoing aesthetics /","Welsch, Wolfgang,",1997,"12/5/97","4/7/10",0,4,0,1,"2 4",FALSE,723,"0",0
"671",105058,"X001079316","BH39 .D344 1986 v.2","ALDERMAN","The gay science /","Dallas, E. S. (Eneas Sweetland),",1986,"6/28/96","5/21/12",0,21,6,2,"2",TRUE,724,"0",0
"672",2256123,"X002405792","BH39 .B35313 1993","ALDERMAN","A course on aesthetics /","Barilli, Renato.",1993,"7/1/96","2/24/12",0,6,0,1,"2",FALSE,725,"0",0
"673",3534936,"X004443326","BH301 .N3 K85 2000 T.1","ALDERMAN","K¸nste und Natur : in Diskursen der Fr¸hen Neuzeit /","",2000,"5/18/00","5/27/08",4,0,0,2,"2",TRUE,726,"0",0
"674",4470957,"X030217230","BH221 .C63 Z43 2005","ALDERMAN","Bai nian Zhongguo mei xue shi l¸e /","Zhang, Qiqun,",2005,"2/28/07","1/1/00",0,0,0,1,"2",FALSE,727,"0",0
"675",354877,"X000053812","BH221 .H84 L843","ALDERMAN","Das Verh‰ltnis der ƒsthetik Georg Luk·cs' zur deutschen Klassik und zu Thomas Mann /","Ban, Sung-wan.",1977,"6/28/96","11/4/18",0,1,12,1,"2",TRUE,728,"0",0
"676",2019752,"X002186012","BH301 .G73 M66 1992","ALDERMAN","The aesthetics of loss and lessness /","Moorjani, Angela B.",1992,"6/30/96","4/29/07",2,19,0,1,"2",FALSE,729,"0",0
"677",6107361,"X031760211","BH221 .S7 M4 1974 v.2","ALDERMAN","Historia de las ideas estÈticas en EspaÒa /","MenÈndez y Pelayo, Marcelino,",1974,"7/15/16","1/1/00",0,0,0,2,"2",TRUE,730,"0",0
"678",1156469,"X000414040","BH301 .S8 W66","ALDERMAN","The word ""sublime"" and its context, 1650 - 1760,","Wood, Theodore E. B.",1972,"6/29/96","5/27/08",1,32,0,1,"2",FALSE,731,"0",0
"679",65413,"X000915292","BH221 .I53 R55 1979 v.1","ALDERMAN","The Indian philosophy of beauty /","Ramachandran, T. P.",1979,"6/28/96","6/2/10",5,42,0,3,"2",TRUE,732,"0",0
"680",1328089,"X001504970","BH221 .G34 W374 1984","ALDERMAN","Il demone della memoria : simbolo e tempo storico in Warburg, Cassirer, Panofsky /","Ferretti, Silvia.",1984,"6/30/96","3/1/16",1,2,0,1,"2",FALSE,733,"0",0
"681",2108528,"X002227737","BH56 .C65 1992","ALDERMAN","A Companion to aesthetics /","",1992,"6/30/96","4/25/13",3,3,0,1,"2",FALSE,734,"0",0
"682",2519168,"X006054286","BH301 .T7 S9516 1996","ALDERMAN","Saggio sul tragico /","Szondi, Peter,",1996,"7/1/96","3/26/13",0,0,0,1,"2",FALSE,735,"0",0
"683",4694276,"X030385025","BH221 .C64 Z457 2001","ALDERMAN","Zhang Yanyuan ping zhuan /","Xu, Zuliang.",2001,"3/3/08","1/1/00",0,0,0,1,"2",FALSE,736,"0",0
"684",743644,"X000281221","BH85 .D48","ALDERMAN","Studies in comparative aesthetics /","Deutsch, Eliot.",1975,"6/29/96","10/5/18",0,2,0,1,"2 14",FALSE,738,"0",0
"685",2439079,"X002667850","BH301 .N3 G72 1994","ALDERMAN","Balance : art and nature /","Grande, John K.",1994,"7/1/96","11/10/09",0,10,0,1,"2",TRUE,739,"0",0
"686",1664235,"X002450091","BH221 .G34 M67 1989","ALDERMAN","Beitr‰ge zur ƒsthetik /","Moritz, Karl Philipp,",1989,"6/30/96","2/13/12",0,8,0,1,"2",FALSE,740,"0",0
"687",2457283,"X002651417","BH221 .G34 H333 1995 Bd.1","ALDERMAN","Vorlesung ¸ber ƒsthetik : Berlin 1820/21 : eine Nachschrift /","Hegel, Georg Wilhelm Friedrich,",1995,"7/1/96","9/22/08",1,12,0,1,"2",TRUE,741,"0",0
"688",2154636,"X001459774","BH221 .C6 C48 1984 v.1","ALDERMAN","Zhongguo mei xue shi /","",1984,"7/1/96","11/27/15",0,3,1,2,"2",TRUE,742,"0",0
"689",2234483,"X002287018","BH301 .I7 U33 1993","ALDERMAN","De l'ironie socratique ‡ la dÈrision cynique : ÈlÈments pour une critique par les formes exclues /","Ucciani, Louis.",1993,"7/1/96","5/19/08",0,14,0,1,"2",FALSE,743,"0",0
"690",2460920,"X002653001","BH221 .G33 B72 1995","ALDERMAN","Leibhafter Sinn : der andere Diskurs der Moderne / Georg Braungart.","Braungart, G. (Georg)",1995,"7/1/96","4/21/12",2,2,2,1,"2",FALSE,745,"0",0
"691",3528008,"X004434258","BH221 .G33 S38 2000","ALDERMAN","Die Regeln der Intuition : Kunstphilosophie nach Adorno, Heidegger und Wittgenstein /","Schwarte, Ludger.",2000,"4/24/00","7/17/07",0,0,0,1,"2",FALSE,746,"0",0
"692",2109354,"X002242763","BH301 .T7 T72 1993b","ALDERMAN","Tragedy and philosophy /","",1993,"6/30/96","9/2/10",2,7,0,1,"2",TRUE,747,"0",0
"693",1156401,"X000414030","BH221 .G72 H5 1957","ALDERMAN","The beautiful, the sublime & the picturesque in eighteenth century British aesthetic theory.","Hipple, Walter John.",1957,"6/29/96","5/9/06",3,47,0,1,"2 4",FALSE,748,"0",0
"694",2702533,"X004143506","BH202 .G4613 1997 v.1","ALDERMAN","The work of art /","Genette, GÈrard,",1997,"7/18/97","4/7/10",0,2,0,1,"2 4",TRUE,749,"0",0
"695",229576,"X000528291","BH41 .J59 1978","ALDERMAN","Einf¸hrung in die ƒsthetik /","John, Erhard,",1978,"6/28/96","10/10/17",0,0,0,1,"2",FALSE,750,"0",0
"696",1862135,"X000069616","BH41 .B45","ALDERMAN","Formalism and Marxism /","Bennett, Tony,",1979,"6/30/96","2/25/05",3,32,0,1,"2",FALSE,751,"0",0
"697",1357314,"X001603292","BH151 .G58 1988","ALDERMAN","Storia dell'estetica /","Givone, Sergio,",1988,"6/30/96","10/8/13",0,2,0,1,"2",FALSE,752,"0",0
"698",2692529,"X004094840","BH39 .Z444 1997","ALDERMAN","Real beauty /","Zemach, Eddy M.",1997,"6/3/97","10/8/07",0,8,0,1,"2",FALSE,753,"0",0
"699",414840,"X000694863","BH41 .R83","ALDERMAN","ƒsthetik und Geschichte : geschichtstheoret. Unters. zum Begr¸ndungszammenhang von Kunst, Gesellschaft u. Wiss. /","R¸sen, Jˆrn.",1976,"6/28/96","8/12/16",0,4,0,1,"2",FALSE,754,"0",0
"700",2790164,"X004232903","BH301 .C7 P76 1997","ALDERMAN","Problemy komizma i smekha /","Propp, V. I?A. (Vladimir I?Akovlevich),",1997,"4/28/98","1/13/06",0,10,0,1,"2",FALSE,755,"0",0
"701",2533094,"X006035756","BH151 .H823 1995 Bd.2","ALDERMAN","Untersuchungen zur philosophischen ƒsthetik /","Hubbert, Joachim,",1995,"9/17/97","9/2/10",0,5,0,4,"2",TRUE,756,"0",0
"702",346,"X001055976","BH301 .M3 G68 1984","ALDERMAN","Die tanzende Gˆttin : Prinzipien einer matriarchalen ƒsthetik /","Gˆttner-Abendroth, Heide,",1984,"6/28/96","11/14/14",0,2,1,1,"2",TRUE,757,"0",0
"703",2700717,"X006036448","BH39 .L93 1997b","ALDERMAN","Aesthetics /","Lyas, Colin.",1997,"7/9/97","7/17/07",0,8,0,1,"2",FALSE,758,"0",0
"704",1156396,"X001171436","BH221 .F84 M6 1972","ALDERMAN","ThÈorie de l'information et perception esthÈtique","Moles, Abraham A.",1972,"6/29/96","11/25/18",0,1,18,1,"2",FALSE,759,"0",0
"705",3889607,"X001205527","BH221 .U54 C633 v.2","ALDERMAN","Ways of art : literature, music, painting in France /","Cohn, Robert Greer.",1985,"12/5/02","9/22/08",1,0,0,1,"2",TRUE,760,"0",0
"706",196749,"X000069483","BH301 .T77 H35","ALDERMAN","Wahrheit und ‰sthetische Wahrheit /","Hamburger, K‰te,",1979,"6/28/96","8/9/16",0,1,0,1,"2",FALSE,761,"0",0
"707",1793577,"X001879139","BH301 .S7 D8 1988","ALDERMAN","Du sublime /","",1988,"6/30/96","10/22/08",2,14,0,1,"2",TRUE,762,"0",0
"708",4371614,"X030089467","BH221 .C6 S53 1979","ALDERMAN","Xian Qin zhu zi mei xue si xiang shu ping /","Shi, Changdong.",1979,"6/7/06","9/21/06",0,0,0,1,"2",FALSE,763,"0",0
"709",1156340,"X000600626","BH201 .G55","ALDERMAN","The arts of the beautiful","Gilson, Etienne,",1965,"6/29/96","9/2/13",1,19,0,1,"2",FALSE,764,"0",0
"710",2435256,"X002627341","BH39 .S284 1995","ALDERMAN","The art of living : aesthetics of the ordinary in world spiritual traditions /","Sartwell, Crispin,",1995,"7/1/96","3/15/10",1,4,0,1,"2",FALSE,765,"0",0
"711",1156290,"X030756319","BH61 .O82","ALDERMAN","Osnovy ?steticheskogo vospitanii?a.","",1975,"6/29/96","10/10/17",0,0,0,1,"2",FALSE,766,"0",0
"712",774762,"X001283964","BH39 .M355 1987","ALDERMAN","Adam, ""new born and perfect"" : the Renaissance promise of eternity /","Maiorino, Giancarlo,",1987,"6/29/96","5/2/11",1,7,0,1,"2",FALSE,767,"0",0
"713",572194,"X000023978","BH301 .S75 N33","ALDERMAN","The history of surrealism.","Nadeau, Maurice.",1965,"6/29/96","11/14/08",2,40,0,2,"2 3 4",FALSE,768,"0",0
"714",20871,"X000507788","BH301 .I7 J34 1983","ALDERMAN","Theorie der Ironie /","Japp, Uwe.",1983,"6/28/96","4/4/10",0,13,0,1,"2",FALSE,769,"0",0
"715",2387621,"X002558219","BH301 .P78 W45 1994","ALDERMAN","Perverse desire and the ambiguous icon /","Weiss, Allen S.,",1994,"7/1/96","5/27/08",0,9,0,1,"2",FALSE,770,"0",0
"716",1220147,"X000685514","BH221 .F83 C64","ALDERMAN","The aesthetic thought of the French Enlightenment","Coleman, Francis X. J.",1971,"6/30/96","9/22/10",1,21,0,1,"2",TRUE,771,"0",0
"717",4222090,"X004874150","BH221 .F83 L33 2004","ALDERMAN","De la beautÈ comme violence : l'esthÈtique du fascisme franÁais, 1919-1939 /","Lacroix, Michel,",2004,"1/24/05","1/1/00",0,0,0,1,"2",TRUE,772,"0",0
"718",2329286,"X002523701","BH301 .P69 P77 1994","ALDERMAN","Postmodern surroundings /","",1994,"7/1/96","5/27/08",1,8,0,1,"2",FALSE,773,"0",0
"719",144947,"X000470277","BH301 .A94 B83 1981","ALDERMAN","Theorie der Avantgarde /","B¸rger, Peter,",1981,"6/28/96","8/31/10",1,12,0,1,"2",FALSE,774,"0",0
"720",672406,"X000869878","BH41 .J63 1984","ALDERMAN","Marxist aesthetics : the foundations within everyday life for an emancipated consciousness /","Johnson, Pauline,",1984,"6/29/96","12/1/08",2,14,0,1,"2",FALSE,775,"0",0
"721",2788729,"X004133900","BH301 .S8 M44 1997","ALDERMAN","Die Spur des Zeichens : das Zeichen und seine Funktion in der Philosophie des Mittelalters und der fr¸hen Neuzeit /","Meier-Oeser, Stephan.",1997,"4/22/98","5/27/08",0,0,0,1,"2",FALSE,776,"0",0
"722",2448650,"X004117564","BH221 .G33 F59 1995","ALDERMAN","Flaschenpost und Postkarte : Korrespondenz zwischen kritischer Theorie und Poststrukturalismus /","",1995,"7/1/96","7/17/09",0,3,0,1,"2",TRUE,777,"0",0
"723",2104028,"X002151178","BH301 .P69 H37 1993","ALDERMAN","Heimat und Landschaft : ¸ber Gartenzwerge, Center Parcs und andere ƒsthetisierungen /","Hasse, J¸rgen,",1993,"6/30/96","5/11/09",0,5,0,1,"2",FALSE,778,"0",0
"724",1798200,"X002561658","BH39 .C545 1987","ALDERMAN","L'effroi du beau /","ChrÈtien, Jean-Louis,",1987,"6/30/96","5/27/10",0,7,0,1,"2",FALSE,780,"0",0
"725",626336,"X032054698","BH182 .F6 1969","ALDERMAN","Entre le classicisme et le romantisme, Ètude sur l'esthÈtique et les esthÈticiens du XVIII siËcle.","Folkierski, W?adys?aw,",1969,"6/29/96","1/16/17",0,4,1,1,"2 14",FALSE,781,"0",0
"726",3854853,"X006126929","BH201 .B44 2002","ALDERMAN","The Philistine controversy /","Beech, Dave.",2002,"6/5/02","7/1/02",2,0,0,1,"2",FALSE,782,"0",0
"727",1733511,"X001808711","BH301 .N3 B64 1989","ALDERMAN","F¸r eine ˆkologische Natur‰sthetik /","Bˆhme, Gernot.",1989,"6/30/96","8/16/11",0,2,0,1,"2",FALSE,783,"0",0
"728",1351935,"X001544266","BH203 .R424 1988","ALDERMAN","Aura und Autonomie : zur Subjektivit‰t der Kunst bei Walter Benjamin und Theodor W. Adorno /","Recki, Birgit.",1988,"6/30/96","11/27/06",1,15,0,1,"2",FALSE,784,"0",0
"729",4449659,"X030163108","BH221 .I53 P27 1995","ALDERMAN","Saundaryadar?anavimar?a? : ?r?ve?ka??calasya ""?ivasa?kalpa""-purov?c? puraskr?ta? /","Pande, Govind Chandra,",1995,"12/19/06","1/1/00",0,0,0,1,"2",FALSE,785,"0",0
"730",2375282,"X002561373","BH201 .R53 1994","ALDERMAN","Aesthetic criteria : Gombrich and the philosophies of science of Popper and Polanyi /","Richmond, Sheldon Saul,",1994,"7/1/96","10/30/08",0,5,0,1,"2",FALSE,786,"0",0
"731",2285218,"X002480205","BH221 .E853 S45 1989","ALDERMAN","Atti del IV e V Seminario teoresi e poeticit‡ nella cultura europea : Genova, 6-7 dicembre 1989 e 28-29 novembre 1991 /","Seminario teoresi e poeticit‡ nella cultura europea",1993,"7/1/96","9/2/10",0,1,0,1,"2",FALSE,787,"0",0
"732",1751163,"X001651431","BH301 .S7 E7 1989","ALDERMAN","Das Erhabene : zwischen Grenzerfahrung und Grˆssenwahn /","",1989,"6/30/96","5/27/08",2,10,0,1,"2",FALSE,788,"0",0
"733",812138,"X000376819","BH301 .S75 F56","ALDERMAN","Surrealism and the crisis of the object  /","Finkelstein, Haim N.,",1972,"6/29/96","2/13/13",2,11,11,1,"2",TRUE,789,"0",0
"734",2407014,"X002602743","BH201 .A74 1995","ALDERMAN","Arguing about art : contemporary philosophical debates /","",1995,"7/1/96","9/22/08",2,4,0,1,"2 4",FALSE,790,"0",0
"735",1156240,"X000392272","BH39 .K65","ALDERMAN","Philosophy of beauty,","Kovach, Francis J. (Francis Joseph),",1974,"6/29/96","9/17/11",2,13,0,1,"2",FALSE,791,"0",0
"736",2025664,"X002159494","BH301 .P78 S34 1992","ALDERMAN","The soul of beauty : a psychological investigation of appearance /","Schenk, Ronald,",1992,"6/30/96","5/27/08",0,7,0,1,"2",FALSE,792,"0",0
"737",1156441,"X000957943","BH301 .C7 S9 1961","ALDERMAN","Comic laughter, a philosophical essay.","Swabey, Marie Taylor Collins,",1961,"6/29/96","1/15/14",0,17,0,1,"2",FALSE,793,"0",0
"738",312198,"X000027054","BH39 .M8175 1978","ALDERMAN","Structure, sign, and function : selected essays by Jan Muka?ovsk˝ ; translated by John Burbank and Peter Steiner.","Muka?ovsk˝, Jan.",1978,"6/28/96","11/16/09",4,14,0,1,"2",FALSE,795,"0",0
"739",2097214,"X002242571","BH183 .K3 1764a","ALDERMAN","Beobachtungen ¸ber das Gef¸hl des Schˆnen und Erhabenen /","Kant, Immanuel,",1991,"6/30/96","12/10/08",0,6,0,1,"2",FALSE,796,"0",0
"740",1156392,"X000685517","BH221 .F8 S3 1965","ALDERMAN","Taste in eighteenth century France.","Saisselin, RÈmy G. (RÈmy Gilbert),",1965,"6/29/96","5/16/18",2,4,2,2,"2",FALSE,798,"0",0
"741",1308798,"X001491032","BH301 .A94 V58 1988","ALDERMAN","VitalitÈ et contradictions de l'avant-garde : Italie-France, 1909-1924 /","",1988,"6/30/96","3/25/11",2,2,0,1,"2",TRUE,799,"0",0
"742",2281527,"X002450771","BH301 .T7 R68 1993","ALDERMAN","Logique du pire : ÈlÈments pour une philosophie tragique /","Rosset, ClÈment.",1993,"7/1/96","9/22/08",0,4,0,1,"2",TRUE,800,"0",0
"743",1284630,"X001432241","BH301 .L3 P3 1988","ALDERMAN","Le Paysage ‡ la Renaissance /","",1988,"6/30/96","12/15/07",3,10,0,1,"2",FALSE,801,"0",0
"744",138318,"X001926869","BH39 .B37 1982","ALDERMAN","The aesthetic point of view : selected essays /","Beardsley, Monroe C.",1982,"6/28/96","4/27/11",1,6,0,1,"2 14",FALSE,802,"0",0
"745",761552,"X001159124","BH221 .G33 K6","ALDERMAN","ƒsthetische Ansichten; ausgew‰hlte Aufs‰tze.","Kˆrner, Christian Gottfried,",1964,"6/29/96","5/12/18",0,2,4,1,"2",FALSE,803,"0",0
"746",2230852,"X002329175","BH301 .C7 D9413 1993","ALDERMAN","The comical : a philosophical analysis /","Dziemidok, Bohdan.",1993,"7/1/96","11/2/07",2,6,0,1,"2",TRUE,805,"0",0
"747",2447956,"X004125697","BH301 .A94 D76 1995","ALDERMAN","Die Macht der Schˆnheit : Avantgarde und Faschismus oder die Geburt der Massenkultur /","Drˆge, Franz,",1995,"7/1/96","9/22/08",1,2,0,1,"2",TRUE,806,"0",0
"748",518001,"X000428830","BH203 .L79 T.1 Halbbd.2","ALDERMAN","ƒsthetik.","Luk·cs, Gyˆrgy,",1963,"6/29/96","10/9/17",1,5,9,2,"2",TRUE,807,"0",0
"749",1863008,"X002040655","BH301 .C7 L5415 1991","ALDERMAN","Die Lachwelt des alten Russland /","Likhachev, D. S. (Dmitri? Sergeevich)",1991,"6/30/96","9/8/10",0,0,0,1,"2",TRUE,808,"0",0
"750",86674,"X001142287","BH301 .C6 V36 1985","ALDERMAN","The black feet of the peacock : the color-concept ""black"" from the Greeks through the Renaissance /","Van Norden, Linda.",1985,"6/28/96","4/16/06",1,16,0,1,"2",TRUE,809,"0",0
"751",3735471,"X006120473","BH201 .M94 2001","ALDERMAN","Kunst und Rationalit‰t : zur Konstruktion ‰sthetisch-kreativen Handelns /","M¸ller, Ulrich,",2001,"7/19/01","1/25/02",0,1,0,1,"2",FALSE,810,"0",0
"752",1156955,"X000242031","BH21 .S8","ALDERMAN","Aesthetics.","Stolnitz, Jerome,",1965,"6/29/96","10/10/17",1,2,0,1,"2",FALSE,811,"0",0
"753",121314,"X000413932","BH39 .A59","ALDERMAN","Anschauung als ‰sthetische Kategorie /","",1980,"6/28/96","3/28/11",1,7,0,1,"2",FALSE,812,"0",0
"754",572058,"X000212209","BH201 .B4 1958","ALDERMAN","Aesthetics: problems in the philosophy of criticism.","Beardsley, Monroe C.",1958,"6/29/96","5/21/08",2,32,0,1,"2 14",FALSE,813,"0",0
"755",784855,"X001214834","BH191 .S67 1987","ALDERMAN","Imaginary relations : aesthetics and ideology in the theory of historical materialism /","Sprinker, Michael.",1987,"6/29/96","7/13/07",3,11,0,1,"2",FALSE,814,"0",0
"756",1156251,"X000496808","BH39 .P36","ALDERMAN","Perspectives in education, religion, and the arts.","",1970,"6/29/96","11/13/13",1,8,0,1,"2",FALSE,815,"0",0
"757",2623951,"X004038722","BH301 .A77 F46 1996","ALDERMAN","The aesthetic attitude /","Fenner, David E. W.",1996,"10/28/96","11/2/07",0,2,0,1,"2",TRUE,816,"0",0
