"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"4227",2307337,"X002442169","BJ122 .G36 1991","ALDERMAN","Katha-ratnam /","Ganeshdas,",1991,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4387,"0",0
"4228",2381176,"X002524358","BJ1290 .U45 1991","ALDERMAN","Pra?amaratiprakara?am : ??k?-c?r?i sahita? /","Um?sv?ti,",1991,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4387,"0",0
"4229",2026147,"X002179209","BJ1012 .C52 1991","ALDERMAN","On wings and wheels : a dialogue on moral conflict /","Chinmayananda,",1991,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,4388,"0",0
"4230",2068499,"X002269659","BJ1290 .U63 1991","ALDERMAN","Um?sv?m? ?r?vak?c?ra /","Um?sv?ti,",1991,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,4388,"0",0
"4231",70364,"X001046459","BJ1498 .R335 1986","ALDERMAN","Modern work and human meaning /","Raines, John C.",1986,"6/28/96","1/1/00",2,1,0,1,"2",FALSE,4389,"0",0
"4232",111778,"X000471381","BJ231 .W53 1981","ALDERMAN","Ethica, scientia practica : die Anf‰nge der philosophischen Ethik im 13. Jahrhundert /","Wieland, Georg.",1981,"6/28/96","1/1/00",0,2,0,1,"2",FALSE,4390,"0",0
"4233",170296,"X000358726","BJ354 .L47 L84","ALDERMAN","A naturalistic theory of justice : critical commentary on, and selected readings from, C.I. Lewis' ethics /","Luizzi, Vincent.",1981,"6/28/96","1/1/00",0,2,0,1,"2",TRUE,4390,"0",0
"4234",3802,"X000844150","BJ41 .M3713 1981","ALDERMAN","Critique of the empiricist explanation of morality : is there a natural equivalent of categorical morality? /","Maris, C. W.",1981,"6/28/96","1/1/00",0,2,0,1,"2",FALSE,4390,"0",0
"4235",804846,"X001910637","BJ1671 .B3 1898","ALDERMAN","The Christian gentleman /","Banks, Louis Albert,",1898,"6/29/96","3/2/05",3,4,0,1,"2",FALSE,4391,"0",0
"4236",2289993,"X002441111","BJ123 .A45 S56 1990","ALDERMAN","Bh?rat?ya itih?sa me? ahi?s? = Non-violence in ancient India /","Si?ha, Alakhanar?ya?a.",1990,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4393,"0",0
"4237",2375594,"X002527362","BJ1291 .J343 1990","ALDERMAN","F? al-falsafah al-khuluq?yah lad· mufakkir? al-Isl?m /","Jalaynad, Mu?ammad al-Sayyid,",1990,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4393,"0",0
"4238",2271921,"X002334732","BJ1291 .Y87 1990","ALDERMAN","Ravanha-yi rawshan /","Y?suf?, Ghul?m ?usayn.",1990,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4393,"0",0
"4239",2396184,"X002530853","BJ1533 .P3 A78 1990","ALDERMAN","al-?abr f? al-tur?th al-sha?b? al-Mi?r? : dir?sah antr?b?l?j?yah /","Aswad, al-Sayid ??fi?.",1990,"7/1/96","1/1/00",1,0,0,1,"2",FALSE,4393,"0",0
"4240",798096,"X002449207","BJ1006 .W5 1852 v.2","ALDERMAN","The elements of morality, including polity.","Whewell, William,",1852,"6/29/96","9/23/08",0,4,0,2,"2",TRUE,4394,"0",0
"4241",1663647,"X001758997","BJ1251 .B47 1990","ALDERMAN","Social ethics : an examination of American moral traditions /","Betsworth, Roger G.,",1990,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,4395,"0",0
"4242",1821608,"X002030872","BJ1604 .M38 1990","ALDERMAN","Misure del classicismo rinascimentale /","Mazzacurati, Giancarlo.",1990,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,4395,"0",0
