Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
PC 001640 .M56  1877  V.000001,PC1640 .M56 1877 V.1,161187,ALDERMAN,1877,New English and Italian pronouncing and explanatory dictionary.,"Millhouse, John.",X000762472,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
PC 001640 .M56  1877  V.000002,PC1640 .M56 1877 V.2,161187,ALDERMAN,1877,New English and Italian pronouncing and explanatory dictionary.,"Millhouse, John.",X004428782,STACKS,STACKS,BOOK,10/18/00,6/13/10,0,0,0,1,1
PC 001640 .M56  1897,PC1640 .M56 1897,1333690,ALDERMAN,1897,New English and Italian pronouncing and explanatory dictionary,"Millhouse, John.",1333690-1001,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PC 001640 .N8  1870,PC1640 .N8 1870,1337140,ALDERMAN,1870,Nuovo dizionario portatile italiano-inglese ed inglese-italiano.,,1337140-1001,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PC 001640 .N85  1990,PC1640 .N85 1990,1839835,ALDERMAN,1990,"Il Nuovo dizionario Hazon Garzanti : inglese-italiano, italiano-inglese.",,X001962873,STACKS,STACKS,BOOK,6/30/96,12/9/17,3,16,5,28,1
PC 001640 .P37  1989,PC1640 .P37 1989,1355621,ALDERMAN,1989,Inglese italiano--Italian English dizionario /,"Passerini Tosi, C. (Carlo)",X006189859,STACKS,STACKS,BOOK,6/30/96,4/2/18,2,0,4,15,1
PC 001640 .P8  1950,PC1640 .P8 1950,341250,ALDERMAN,1950,"Nuovo dizionario tascabile italiano-inglese e inglese-italiano,","Pulford, Jane.",X000920568,STACKS,STACKS,BOOK,6/28/96,11/13/17,4,2,0,58,1
PC 001640 .P87  1961,PC1640 .P87 1961,110687,ALDERMAN,1961,A dictionary of modern Italian : Italian-English & English-Italian /,"Purves, John,",X000755478,STACKS,STACKS,BOOK,6/28/96,12/10/18,6,4,1,12,1
PC 001640 .R26  1968,PC1640 .R26 1968,523764,ALDERMAN,1968,"The Follett Zanichelli Italian dictionary, English-Italian, Italian-English,","Ragazzini, Giuseppe.",X004548428,STACKS,STACKS,BOOK,6/29/96,2/19/18,3,0,2,12,1
PC 001640 .R4  1962  V.000001,PC1640 .R4 1962 v.1,563474,ALDERMAN,1962,The Cambridge Italian dictionary.,"Reynolds, Barbara,",X006136808,STACKS,STACKS,BOOK,7/20/01,7/15/12,0,10,1,28,1
PC 001640 .R4  1962  V.000002,PC1640 .R4 1962 v.2,563474,ALDERMAN,1962,The Cambridge Italian dictionary.,"Reynolds, Barbara,",X000358102,STACKS,STACKS,BOOK,6/29/96,11/30/10,0,0,3,7,1
PC 001640 .R44,PC1640 .R44,1272653,ALDERMAN,1975,The concise Cambridge Italian dictionary /,"Reynolds, Barbara,",X000485539,STACKS,STACKS,BOOK,6/30/96,11/8/17,1,0,2,40,1
PC 001640 .S6  1931  V.000001,PC1640 .S6 1931 V.1,162767,ALDERMAN,1931,"Dizionario italiano-inglese, inglese-italiano.","Spinelli, Nicola,",X000426614,STACKS,STACKS,BOOK,6/28/96,3/20/17,1,0,3,6,2
PC 001640 .S6  1931  V.000002,PC1640 .S6 1931 v.2,162767,ALDERMAN,1931,"Dizionario italiano-inglese, inglese-italiano.","Spinelli, Nicola,",X032088466,STACKS,STACKS,BOOK,3/14/18,3/28/18,0,0,0,0,1
PC 001640 .S6  1955  V.000001,PC1640 .S6 1955 v.1,443024,ALDERMAN,1955,"Dizionario italiano-inglese, inglese-italiano.","Spinelli, Nicola,",X002185251,STACKS,STACKS,BOOK,6/29/96,9/8/05,0,0,0,2,2
PC 001640 .S6  1955  V.000002,PC1640 .S6 1955 v.2,443024,ALDERMAN,1955,"Dizionario italiano-inglese, inglese-italiano.","Spinelli, Nicola,",X004490259,STACKS,STACKS,BOOK,2/6/01,1/1/00,0,0,0,0,1
PC 001640 .W37  1930,PC1640 .W37 1930,9800,ALDERMAN,1930,"Junior classic Italian dictionary : Italian-English and English-Italian with supplement of Italian geographical, historical and mythological proper names /","Wessely, I. E. (Ignaz Emanuel),",X006113700,STACKS,STACKS,BOOK,6/28/96,10/4/02,0,0,2,8,1
PC 001640 .W4  1919,PC1640 .W4 1919,1011285,ALDERMAN,1919,Burt's Italian-English dictionary.,"Wessely, I. E. (Ignaz Emanuel),",X001048860,STACKS,CHECKEDOUT,BOOK,6/29/96,3/14/19,6,12,1,23,1
PC 001640 .W46  1890,PC1640 .W46 1890,1336921,ALDERMAN,1890,A new pocket dictionary of the English & Italian languages = Nuovo dizionario portatile inglese-italiano & italiano-inglese.,"Wessely, J. E.,",1336921-1001,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PC 001640 .W46  1908,PC1640 .W46 1908,1337495,ALDERMAN,1908,"New Pocket dictionary, Italian & English : (both parts) containing all words requisite for home use and for travel /","Wessely, J. E.,",X001620670,STACKS,CHECKEDOUT,BOOK,6/30/96,7/13/18,0,0,0,2,1
PC 001640 .A2  B3  1828  V.000001,PC1640.A2 B3 1828 v.1,1333688,ALDERMAN,1828,"Dizionario italiano, ed inglese.","Baretti, Giuseppe,",X000457335,STACKS,CHECKEDOUT,BOOK,6/30/96,2/14/06,0,0,0,1,1
PC 001640 .A2  B3  1828  V.000001,PC1640.A2 B3 1828 v.1,1333688,ALDERMAN,1828,"Dizionario italiano, ed inglese.","Baretti, Giuseppe,",X000669604,STACKS,STACKS,BOOK,6/30/96,7/7/17,0,0,1,4,2
PC 001640 .A2  B3  1828  V.000002,PC1640.A2 B3 1828 V.2,1333688,ALDERMAN,1828,"Dizionario italiano, ed inglese.","Baretti, Giuseppe,",X000457294,STACKS,CHECKEDOUT,BOOK,6/30/96,6/21/17,1,0,0,2,1
PC 001645 .D3  B7  1845,PC1645 .D3 B7 1845,1336873,ALDERMAN,1845,Italiensk-dansk parleur til brug for begge nationer /,"Bresemann, Friederich.",X001620636,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,1,1
PC 001645 .F2  B3  V.000002,PC1645 .F2 B3 v.2,147055,ALDERMAN,1838,"Grand dictionnaire français-italien et italien-français, rédigé sur un plan entièrement nouveau,","Barberi, Giuseppe Filippo.",X032015136,STACKS,STACKS,BOOK,3/13/18,1/1/00,0,0,0,0,1
PC 001645 .F3  F4,PC1645 .F3 F4,1054442,ALDERMAN,0,"Grand dictionnaire français-italien et italien-français rédigé d'après les ouvrages et les travaux les plus récents,","Ferrari, Constanzo,",X032015123,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 001645 .G3  R6  1987,PC1645 .G3 R6 1987,1733460,ALDERMAN,1987,"Adam von Rottweil Deutsch-Italienischer Sprachführer = Màistro Adamo de Rodvila introito e porta de quele che voleno imparare e comprender todescho o latino, cioè taliano : edito di sulle stampe del 1477 e 1500 e corredato di un'introduzione, di note e di indici /","Rottweil, Adam von,",X001806942,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
PC 001645 .G3  T25  1931,PC1645 .G3 T25 1931,1011289,ALDERMAN,1931,Langenscheidts Taschenworterbuch der italienischen und deutschen Sprache : mit Angabe der Aussprache nach dem phonetischen system der methode Toussaint-Langenscheidt.,,X000897012,STACKS,STACKS,BOOK,6/29/96,2/7/18,0,0,0,0,1
PC 001645 .S8  R4,PC1645 .S8 R4,226797,ALDERMAN,1967,"Diccionario castellano-piamontés, piamontés-castellano;","Rebuffo, Luis.",X000485540,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,2
PC 001645 .G3  B8  1896  V.000001,PC1645.G3 B8 1896 V.1,1011288,ALDERMAN,1897,"Neues italienisch-deutsches und deutsch-italienisches wörterbuch,","Bulle, Oskar,",X000897030,STACKS,STACKS,BOOK,6/29/96,8/30/16,0,0,0,0,1
PC 001645 .G3  B8  1896  V.000002,PC1645.G3 B8 1896 v.2,1011288,ALDERMAN,1897,"Neues italienisch-deutsches und deutsch-italienisches wörterbuch,","Bulle, Oskar,",X032015122,STACKS,STACKS,BOOK,3/13/18,1/1/00,0,0,0,0,1
PC 001645 .G3  V62  1983  V.000001,PC1645.G3 V62 1983 V.1,1329376,ALDERMAN,1983,Vocabolari veneto-tedeschi del secolo XV /,,X001558691,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PC 001645 .G3  V62  1983  V.000002,PC1645.G3 V62 1983 V.2,1329376,ALDERMAN,1983,Vocabolari veneto-tedeschi del secolo XV /,,X001558703,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PC 001645 .G3  V62  1983  V.000003,PC1645.G3 V62 1983 V.3,1329376,ALDERMAN,1983,Vocabolari veneto-tedeschi del secolo XV /,,X001558692,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PC 001667 .L83  1997,PC1667 .L83 1997,2798248,ALDERMAN,1997,Dizionario italiano delle parole difficili /,"Lucarini, Achille.",X004187051,STACKS,STACKS,BOOK,5/28/98,1/22/08,0,0,0,4,1
PC 001670 .B4  1914,PC1670 .B4 1914,236901,ALDERMAN,1914,L'elemento germanico nella lingua italiana /,"Bertoni, Giulio,",X001153165,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,3,1
PC 001670 .C37  1989,PC1670 .C37 1989,1737149,ALDERMAN,1989,Dizionario delle parole straniere in uso nella lingua italiana /,"Carpitano, G. Samuele.",X001777428,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
PC 001670 .L3  1993,PC1670 .L3 1993,2281457,ALDERMAN,1993,"Lo sai perche' si dice...? : storia e curiosità di 1300 vocaboli, modi di dire e frasi famose /","La Stella T., Enzo.",X002451568,STACKS,STACKS,BOOK,7/1/96,10/27/09,0,0,0,3,1
PC 001670 .M25  1992,PC1670 .M25 1992,2224974,ALDERMAN,1992,L'esotismo nel lessico italiano /,"Mancini, Marco.",X002327664,STACKS,STACKS,BOOK,7/1/96,12/18/97,0,0,0,5,1
PC 001670 .M5  1975,PC1670 .M5 1975,377917,ALDERMAN,1975,Parole e storia /,"Migliorini, Bruno,",X000485541,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001670 .S3,PC1670 .S3,516463,ALDERMAN,1974,Il millevoci : le parole e le accezioni che non tutti conoscono /,"Satta, Luciano.",X000485542,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 001670 .Z6  1991,PC1670 .Z6 1991,1960620,ALDERMAN,1991,"Le parole straniere : francesismi, anglicismi, iberismi, germanismi, slavismi, orientalismi, esotismi /","Zolli, Paolo.",X002122192,STACKS,STACKS,BOOK,6/30/96,4/18/99,0,0,1,6,1
PC 001680 .G5  1964,PC1680 .G5 1964,465838,ALDERMAN,1964,"Beyond the dictionary in Italian,","Glendening, P. J. T.",X000485543,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,0,1
PC 001680 .L8  1990,PC1680 .L8 1990,1796165,ALDERMAN,1990,3000 parole nuove : la neologia negli anni 1980-1990 /,"Lurati, Ottavio.",X001857883,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,2,4,1
PC 001680 .M5,PC1680 .M5,516875,ALDERMAN,1975,Parole d'autore : (onomaturgia) /,"Migliorini, Bruno,",X000713833,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 001680 .P57  1987,PC1680 .P57 1987,1624735,ALDERMAN,1987,"Passaparola : parole nuove e neonuove in economia, politica e costume /","Pittàno, Giuseppe.",X001683351,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,1,1
PC 001680 .S2,PC1680 .S2,124660,ALDERMAN,1977,Le parole e il potere : l'ideologia del vocabolario italiano /,"Scafoglio, Domenico.",X000911561,STACKS,STACKS,BOOK,6/28/96,10/27/09,0,0,0,0,1
PC 001689 .L3  1979,PC1689 .L3 1979,7391425,ALDERMAN,1979,Dizionario dei modi di dire della lingua italiana /,"Lapucci, Carlo.",X001928879,STACKS,STACKS,BOOK,3/19/18,1/1/00,0,0,0,0,1
PC 001689 .L3  1990,PC1689 .L3 1990,1857131,ALDERMAN,1990,Dizionario dei modi di dire della lingua italiana /,"Lapucci, Carlo.",X002034569,STACKS,STACKS,BOOK,6/30/96,7/7/00,0,0,0,1,1
PC 001689 .P58  1992,PC1689 .P58 1992,2152915,ALDERMAN,1992,"Frase fatta capo ha : dizionario dei modi di dire, proverbi e locuzioni /","Pittàno, Giuseppe.",X002309237,STACKS,STACKS,BOOK,7/1/96,7/7/00,0,0,0,1,1
PC 001689 .Q77  1993,PC1689 .Q77 1993,2253585,ALDERMAN,1993,"Dizionario dei modi di dire della lingua italiana : 10,000 modi di dire ed estensioni figurate in ordine alfabetico per lemmi portanti e campi di significato /","Quartu, B. M.",X002437766,STACKS,STACKS,BOOK,7/1/96,4/23/99,0,0,0,2,1
PC 001689 .R3  1985,PC1689 .R3 1985,100352,ALDERMAN,1985,In Italia : modi di dire ed espressioni idiomatiche /,"Radicchi, Sandra.",X001060331,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
PC 001691 .A65  V.000002 PT.000001,PC1691 .A65 v.2 pt.1,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X001153166,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 001691 .A65  V.000002 PT.000010,PC1691 .A65 v.2 pt.10,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X032088457,STACKS,STACKS,BOOK,3/14/18,1/1/00,0,0,0,0,1
PC 001691 .A65  V.000002 PT.000011,PC1691 .A65 v.2 pt.11,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X032088456,STACKS,STACKS,BOOK,3/14/18,1/1/00,0,0,0,0,1
PC 001691 .A65  V.000002 PT.000012,PC1691 .A65 v.2 pt.12,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X032088455,STACKS,STACKS,BOOK,3/14/18,1/1/00,0,0,0,0,1
PC 001691 .A65  V.000002 PT.000013,PC1691 .A65 v.2 pt.13,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X032088454,STACKS,STACKS,BOOK,3/14/18,1/1/00,0,0,0,0,1
PC 001691 .A65  V.000002 PT.000014,PC1691 .A65 v.2 pt.14,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X032088453,STACKS,STACKS,BOOK,3/14/18,1/1/00,0,0,0,0,1
PC 001691 .A65  V.000002 PT.000015,PC1691 .A65 v.2 pt.15,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X032088452,STACKS,STACKS,BOOK,3/14/18,1/1/00,0,0,0,0,1
PC 001691 .A65  V.000002 PT.000016,PC1691 .A65 v.2 pt.16,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X032088451,STACKS,STACKS,BOOK,3/14/18,1/1/00,0,0,0,0,1
PC 001691 .A65  V.000002 PT.000017,PC1691 .A65 v.2 pt.17,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X032088450,STACKS,STACKS,BOOK,3/14/18,1/1/00,0,0,0,0,1
PC 001691 .A65  V.000002 PT.000018,PC1691 .A65 v.2 pt.18,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X032088449,STACKS,STACKS,BOOK,3/14/18,1/1/00,0,0,0,0,1
PC 001691 .A65  V.000002 PT.000002,PC1691 .A65 v.2 pt.2,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X032088444,STACKS,STACKS,BOOK,3/14/18,1/1/00,0,0,0,0,1
PC 001691 .A65  V.000002 PT.000003,PC1691 .A65 v.2 pt.3,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X032088443,STACKS,STACKS,BOOK,3/14/18,1/1/00,0,0,0,0,1
PC 001691 .A65  V.000002 PT.000004,PC1691 .A65 v.2 pt.4,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X032088442,STACKS,STACKS,BOOK,3/14/18,1/1/00,0,0,0,0,1
PC 001691 .A65  V.000002 PT.000005,PC1691 .A65 v.2 pt.5,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X032088448,STACKS,STACKS,BOOK,3/14/18,1/1/00,0,0,0,0,1
PC 001691 .A65  V.000002 PT.000006,PC1691 .A65 v.2 pt.6,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X032088447,STACKS,STACKS,BOOK,3/14/18,1/1/00,0,0,0,0,1
PC 001691 .A65  V.000002 PT.000007,PC1691 .A65 v.2 pt.7,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X032088446,STACKS,STACKS,BOOK,3/14/18,1/1/00,0,0,0,0,1
PC 001691 .A65  V.000002 PT.000008,PC1691 .A65 v.2 pt.8,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X032088445,STACKS,STACKS,BOOK,3/14/18,1/1/00,0,0,0,0,1
PC 001691 .A65  V.000002 PT.000009,PC1691 .A65 v.2 pt.9,615940,ALDERMAN,1968,Spogli elettronici dell'italiano delle origini e del Duecento. A linguistic inventory of thirteenth-century Italian.,"Alinei, Mario.",X032088458,STACKS,STACKS,BOOK,3/14/18,1/1/00,0,0,0,0,1
PC 001691 .A66  V.000001,PC1691 .A66 V.1,391674,ALDERMAN,1973,Spogli elettronici dell'italiano letterario contemporaneo /,"Alinei, Mario.",X000713835,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
PC 001691 .A66  V.000002,PC1691 .A66 V.2,391674,ALDERMAN,1973,Spogli elettronici dell'italiano letterario contemporaneo /,"Alinei, Mario.",X000713836,STACKS,STACKS,BOOK,6/28/96,10/27/09,0,0,0,0,1
PC 001691 .A66  V.000003,PC1691 .A66 V.3,391674,ALDERMAN,1973,Spogli elettronici dell'italiano letterario contemporaneo /,"Alinei, Mario.",X000713837,STACKS,STACKS,BOOK,6/28/96,10/27/09,0,0,0,0,1
PC 001691 .B6,PC1691 .B6,622543,ALDERMAN,1971,Lessico di frequenza della lingua italiana contemporanea.,"Bortolini, U.",X000485544,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 001691 .J8,PC1691 .J8,621673,ALDERMAN,1973,"Frequency dictionary of Italian words,","Juilland, Alphonse G.",X000485545,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 001691 .L47  1993,PC1691 .L47 1993,2294540,ALDERMAN,1993,Lessico di frequenza dell'italiano parlato /,,X002519807,STACKS,STACKS,BOOK,7/1/96,7/7/17,0,0,1,2,1
PC 001691 .L59  1988,PC1691 .L59 1988,1729212,ALDERMAN,1988,"""Modo"" e ""maniera"" nella tradizione lessicografica e nell'italiano contemporaneo /","Liverani Bertinelli, Fiorella.",X001936088,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
PC 001691 .S25,PC1691 .S25,270114,ALDERMAN,1977,Vocabolario fondamentale della lingua italiana /,"Sciarone, A. G.",X000163657,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,1
PC 001700 .P8  1927  ATLAS,PC1700 .P8 1927 ATLAS,207004,ALDERMAN,1927,"Italia, genti e favelle : disegno antropologico-linguistico /","Pullè, Francesco Lorenzo,",X001474930,STACKS,STACKS,BOOK,6/28/96,12/11/98,0,0,1,1,1
PC 001700 .P8  1927  V.000001,PC1700 .P8 1927 V.1,207004,ALDERMAN,1927,"Italia, genti e favelle : disegno antropologico-linguistico /","Pullè, Francesco Lorenzo,",X001153167,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001700 .P8  1927  V.000002 PT.000001,PC1700 .P8 1927 v.2 pt.1,207004,ALDERMAN,1927,"Italia, genti e favelle : disegno antropologico-linguistico /","Pullè, Francesco Lorenzo,",X032105282,STACKS,STACKS,BOOK,3/13/18,1/1/00,0,0,0,0,1
PC 001700 .P8  1927  V.000002 PT.000002,PC1700 .P8 1927 v.2 pt.2,207004,ALDERMAN,1927,"Italia, genti e favelle : disegno antropologico-linguistico /","Pullè, Francesco Lorenzo,",X032105242,STACKS,STACKS,BOOK,3/13/18,1/1/00,0,0,0,0,1
PC 001701 .C59  1985,PC1701 .C59 1985,1728925,ALDERMAN,1985,"Atlanti regionali : aspetti metodologici, linguistici e etnografici : atti del XV Convegno del C.S.D.I., Palermo 7-11 ottobre 1985.",Convegno per gli studi dialettali italiani,X001958407,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
PC 001701 .C64  1967,PC1701 .C64 1967,382068,ALDERMAN,1970,"I dialetti dell'Italia mediana con particolare riguardo alla regione umbra. Atti del V Convegno di studi umbri.  Gubbio, 28 maggio-1 giugno 1967.",Convegno di studi umbri,X000510591,STACKS,STACKS,BOOK,6/28/96,9/30/97,0,0,0,2,1
PC 001701 .C67  1979,PC1701 .C67 1979,35728,ALDERMAN,1981,"Etimologia e lessico dialettale : atti del XII Convegno per gli studi dialettali italiani : (Macerata, 10-13 aprile 1979).",Convegno per gli studi dialettali italiani,X000897605,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
PC 001701 .F64  1976,PC1701 .F64 1976,697395,ALDERMAN,1978,"Folklore e dialetto nella cultura italiana contemporanea : atti del convegno, Ancona, 30-31 ottobre 1976.",,X001115191,STACKS,STACKS,BOOK,6/29/96,10/16/08,0,0,1,1,1
PC 001701 .S626  1993,PC1701 .S626 1993,2500656,ALDERMAN,1995,"Dialetti e lingue nazionali : atti del XXVII Congresso della Società di linguistica italiana, Lecce, 28-30 ottobre 1993 /",Società di linguistica italiana. Congresso internazionale di studi,X002745166,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,1,1,1
PC 001701 .S63  1980,PC1701 .S63 1980,18916,ALDERMAN,1980,"Per la storia e la classificazione dei dialetti italiani : atti del Convegno della Società italiana di glottologia : Pescara, 2 e 3 giugno 1979 /",Società italiana di glottologia.,X000853146,STACKS,STACKS,BOOK,6/28/96,8/25/96,0,0,0,1,1
PC 001702 .I83  1994,PC1702 .I83 1994,2412313,ALDERMAN,1994,L'Italiano nelle regioni : testi e documenti /,,X002597375,STACKS,STACKS,BOOK,7/1/96,5/9/03,0,0,1,1,1
PC 001703 .D53  1989,PC1703 .D53 1989,1635623,ALDERMAN,1989,La Dialettologia italiana oggi : studi offerti a Manlio Cortelazzo /,,X001619551,STACKS,STACKS,BOOK,6/30/96,8/25/96,0,0,0,1,1
PC 001703 .S78  1979,PC1703 .S78 1979,1226910,ALDERMAN,1979,Studi in memoria di Carlo Battisti.,,X001466615,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PC 001705 .J28,PC1705 .J28,1011291,ALDERMAN,1928,"Der sprachatlas als forschungsinstrument, kritische grundlegung und einführung in den Sprach- und sachatlas Italiens und der Südschweiz.","Jaberg, K. (Karl),",X032088489,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
PC 001705 .J2816  1987  V.000001,PC1705 .J2816 1987 v.1,1382431,ALDERMAN,1987,AIS : atlante linguistico ed etnografico dell'Italia e della Svizzera meridionale /,"Jaberg, K. (Karl),",X001617492,STACKS,STACKS,BOOK,6/30/96,6/22/16,0,0,1,3,1
PC 001705 .J2816  1987  V.000002,PC1705 .J2816 1987 v.2,1382431,ALDERMAN,1987,AIS : atlante linguistico ed etnografico dell'Italia e della Svizzera meridionale /,"Jaberg, K. (Karl),",X001617507,STACKS,STACKS,BOOK,6/30/96,6/22/16,0,0,0,4,1
PC 001705 .J3  INDEX,PC1705 .J3 Index,362411,ALDERMAN,1960,Index zum Sprach- und Sachatlas Italiens und der Südschweiz : ein propädeutisches etymologisches Wörterbuch der italienischen Mundarten /,"Jaberg, K. (Karl),",X032015116,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
PC 001705 .P4,PC1705 .P4,269821,ALDERMAN,1977,Carta dei dialetti d'Italia /,"Pellegrini, Giovan Battista.",X000062963,STACKS,STACKS,BOOK,6/28/96,12/11/98,0,0,0,6,1
PC 000171 .G84  1986,PC171 .G84 1986,712994,ALDERMAN,1986,Der romanische Konjunktiv /,"Gsell, Otto,",X001227531,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 000171 .W358  2006,PC171 .W358 2006,4455651,ALDERMAN,2006,Abtönung : zur Pragmatik und historischen Semantik von Modalpartikeln und ihren funktionalen Äquivalenten in romanischen Sprachen /,"Waltereit, Richard.",X030164697,STACKS,STACKS,BOOK,1/16/07,1/1/00,0,0,0,0,1
PC 001710 .C66  1981,PC1710 .C66 1981,688369,ALDERMAN,1984,"Il dialetto dall'oralità alla scrittura : atti del XIII Convegno per gli studi dialettali italiani (Catania-Nicosia, 28 settembre 1981).",Convegno per gli studi dialettali italiani,X001224799,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
PC 001711 .A4  1984,PC1711 .A4 1984,100731,ALDERMAN,1984,"Lingua e dialetti : struttura, storia e geografia /","Alinei, Mario.",X000971310,STACKS,STACKS,BOOK,6/28/96,6/7/15,1,2,0,3,1
PC 001711 .A84  1992,PC1711 .A84 1992,2224338,ALDERMAN,1992,"Atlanti linguistici italiani e romanzi : esperienze a confronto : atti del congresso internazionale, Palermo, 3-7 ottobre 1990 /",,X002328257,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
PC 001711 .B4  1975,PC1711 .B4 1975,333711,ALDERMAN,1975,Italia dialettale /,"Bertoni, Giulio,",X000052092,STACKS,STACKS,BOOK,6/28/96,3/10/11,0,0,0,4,1
PC 001711 .C63  1967,PC1711 .C63 1967,2704560,ALDERMAN,1969,"Atti del Convegno internazionale sul tema: gli Atlanti linguistici, problemi e risultati : Roma, 20-24 ottobre 1967.","Convegno internazionale sul tema: gli Atlanti linguistici, problemi e risultati",X006056024,STACKS,STACKS,BOOK,7/25/97,10/27/09,0,0,1,1,1
PC 001711 .C64,PC1711 .C64,228979,ALDERMAN,1978,Corso di dialettologia italiana : (anno accademico 1976-'77),,X000040663,STACKS,STACKS,BOOK,6/28/96,10/27/09,0,0,0,0,2
