Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
490291,2,ALDERMAN,STACKS,V19 .S43,1975,Seemacht und Geschichte : Festschrift zum 80. Geburtstag von Friedrich Ruge /,,X000724807,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
368888,2,ALDERMAN,STACKS,V210 .B55,1916,"The story of the submarine,","Bishop, Farnham,",X000043734,BOOK,6/28/96,12/11/99,STACKS,0,0,0,5,1
1788684,2,ALDERMAN,STACKS,V210 .D58 1920,1920,Submarines and sea power.,"Domville-Fife, Charles William,",X000308564,BOOK,6/30/96,12/7/10,STACKS,0,0,1,13,1
1187183,2,ALDERMAN,STACKS,V210 .G7 1964,1964,"U-boats destroyed; the effect of anti-submarine warfare, 1914-1918,","Grant, Robert M. (Robert McQueen),",X000600643,BOOK,6/29/96,3/30/01,STACKS,0,0,0,11,1
1289726,2,ALDERMAN,STACKS,V210 .M54 1987,1987,Modern submarine warfare /,"Miller, David (David M. O.)",X006095273,BOOK,6/30/96,11/30/15,STACKS,1,0,3,33,1
690645,2,ALDERMAN,STACKS,V210 .M6 1986b,1986,Submarine warfare today and tomorrow /,"Moore, John E. (John Evelyn),",X001146888,BOOK,6/29/96,2/19/03,STACKS,0,0,1,18,1
771220,2 3 21,ALDERMAN,STACKS,V210 .M66 1987,1987,Submarine warfare : today and tomorrow /,"Moore, John E. (John Evelyn),",X001210869,BOOK,6/29/96,11/24/03,STACKS,0,0,4,20,1
1187184,2,ALDERMAN,STACKS,V210 .N35 1962,1962,They fought under the sea; the saga of the submarine.,,X000029493,BOOK,6/29/96,3/28/01,STACKS,0,0,0,5,1
1187185,2,ALDERMAN,STACKS,V210 .N4,1917,"A note on the history of submarine war,","Newbolt, Henry John,",X002313465,BOOK,6/29/96,3/13/00,STACKS,0,0,0,5,1
306096,2 21,ALDERMAN,STACKS,V210 .R64 1977,1978,Underwater warfare in the age of sail /,"Roland, Alex,",X000053281,BOOK,6/28/96,10/14/13,STACKS,1,0,3,11,1
1187187,2,ALDERMAN,STACKS,V210 .S692 1967,1967,The far and the deep.,"Stafford, Edward Peary,",X000314619,BOOK,6/29/96,8/30/00,STACKS,0,0,0,2,1
1187188,2,ALDERMAN,STACKS,V210 .W47,1973,The submarine: the ultimate weapon.,"Whitestone, Nicholas.",X000029540,BOOK,6/29/96,10/7/18,CHECKEDOUT,1,0,1,16,1
1187189,2,ALDERMAN,STACKS,V210 .W6 1942,1942,What the citizen should know about submarine warfare,"Woodbury, David O. (David Oakes),",X000266201,BOOK,6/29/96,4/10/04,STACKS,0,0,1,15,1
90029,2,ALDERMAN,STACKS,V214 .D36 1986b,1986,Anti-submarine warfare and superpower strategic stability /,"Daniel, Donald C. (Donald Charles),",X001060071,BOOK,6/28/96,2/19/03,STACKS,0,0,1,16,1
87635,2,ALDERMAN,STACKS,V214 .H55 1985,1984,Anti-submarine warfare /,"Hill, J. R.",X000971770,BOOK,6/28/96,8/1/08,STACKS,0,0,1,24,1
1187190,2,ALDERMAN,STACKS,V214 .P68,1973,"Aircraft versus submarine: the evolution of the anti-submarine aircraft, 1912 to 1972.","Price, Alfred.",X000360826,BOOK,6/29/96,12/8/17,STACKS,2,0,1,16,1
7363345,2,ALDERMAN,STACKS,V214 .S74 1987,1987,Strategic antisubmarine warfare and naval strategy /,"Stefanick, Tom.",X031745344,BOOK,2/14/18,1/1/00,STACKS,0,0,0,0,1
487417,2,ALDERMAN,STACKS,V214 .T78 1974,1974,Tactical and strategic antisubmarine warfare /,"Tsipis, Kosta.",X000082954,BOOK,6/29/96,3/13/00,STACKS,0,0,0,8,1
1221275,2,ALDERMAN,STACKS,V214 .W3 1973,1973,"O.R. in World War 2: operational research against the U-boat,","Waddington, C. H. (Conrad Hal),",X000360950,BOOK,6/30/96,12/8/17,STACKS,2,0,2,17,1
697630,2,ALDERMAN,STACKS,V214 .W55 1986b,1986,The U-boat peril : an anti-submarine commander's war /,"Whinney, Bob.",X001157362,BOOK,6/29/96,9/24/14,STACKS,1,0,1,13,1
2332754,2,ALDERMAN,STACKS,V23 .A34 1979,1979,Q?m?s al-jayb al-ba?r? : Injil?z? -- ?Arab? /,"A?mad, Mu?ammad ?usayn.",X002311714,BOOK,7/1/96,7/12/16,STACKS,1,0,1,1,1
1186934,2,ALDERMAN,STACKS,V23 .B75 1942,1942,"A glossary of sea terms,","Bradford, Gershom,",X001183158,BOOK,6/29/96,7/12/16,STACKS,1,0,3,31,1
1263778,2,ALDERMAN,STACKS,V23 .F7 1958,1958,"Dictionnaire de la mer; le langage des marins, la pratique de la voile","Merrien, Jean,",X000834559,BOOK,6/30/96,8/1/08,STACKS,0,0,0,2,1
399174,2,ALDERMAN,STACKS,V23 .J36,1975,Jane's dictionary of naval terms /,,X032038188,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1186935,2,ALDERMAN,STACKS,V23 .K4 1961,1961,International maritime dictionary;,"Kerchove, RenÈ de,",X001622867,BOOK,6/29/96,7/12/16,STACKS,1,0,3,1,1
1186936,2,ALDERMAN,STACKS,V23 .L4 1955,1955,Dictionary of nautical words and terms.,"Layton, C. W. T. (Cyril Walter Thomas)",X001622868,BOOK,6/29/96,7/12/16,STACKS,1,0,1,1,1
1186937,2,ALDERMAN,STACKS,V23 .M26 1644a,1972,"The seaman's dictionary, 1644","Manwayring, Henry,",X000379488,BOOK,6/29/96,1/22/18,CHECKEDOUT,1,4,1,9,1
2819221,2,ALDERMAN,STACKS,V23 .M66 1998,1998,Historical dictionary of the United States Navy /,"Morris, James M. (James Matthew),",X004188120,BOOK,8/26/98,1/1/00,STACKS,0,0,1,0,1
1186938,2,ALDERMAN,STACKS,V23 .N3 1881,1881,"A naval encyclopÊdia: comprising a dictionary of nautical words and phrases: biographical notices, and records of naval officers: special articles of naval art and sscience,",,X000393287,BOOK,6/29/96,5/15/00,STACKS,0,0,1,8,1
286511,2 17,ALDERMAN,STACKS,V23 .N6 1978,1978,Naval terms dictionary /,"Noel, John V. (John Vavasour),",X001622869,BOOK,6/28/96,1/1/00,STACKS,0,0,1,0,1
1186939,2,ALDERMAN,STACKS,V23 .N84,1974,al-Sufun al-Isl?m?yah.,"al-Nukhayl?, Darw?sh.",X002552170,BOOK,6/29/96,8/1/08,STACKS,0,0,0,1,1
1628048,2,ALDERMAN,STACKS,V23 .N84 1979,1979,al-Sufun al-Isl?m?yah ?al· ?ur?f al-mu?jam /,"Nuykhayl?, Darw?sh.",X001710979,BOOK,6/30/96,7/12/16,CHECKEDOUT,1,0,0,1,1
407470,2 3,ALDERMAN,STACKS,V23 .O9,1976,The Oxford companion to ships & the sea /,,X030497594,BOOK,6/28/96,1/1/00,STACKS,0,0,3,0,1
2755087,2,ALDERMAN,STACKS,V23 .P24 1997,1997,Ships of the world : an historical encyclopedia /,"Paine, Lincoln P.",X004145804,BOOK,1/7/98,8/5/10,STACKS,0,0,1,47,1
1894737,2,ALDERMAN,STACKS,V23 .P57 1990,1990,Pomorski leksikon /,,X002119196,BOOK,6/30/96,8/1/08,STACKS,0,0,0,0,1
1677440,2,ALDERMAN,STACKS,V23 .P74 1989,1989,Hrvatsko ili srpsko engleski rje?nik  pomorskog nazivlja /,"Pri?ard, Boris.",X001785782,BOOK,6/30/96,8/1/08,STACKS,0,0,0,0,1
1186940,2,ALDERMAN,STACKS,V23 .S6,1867,"The sailor's word-book: an alphabetical digest of nautical terms, including some more especially military and scientific ...","Smyth, W. H. (William Henry),",X030341321,BOOK,6/29/96,10/4/12,STACKS,1,0,1,1,1
2091170,2,ALDERMAN,STACKS,V23 .V53 1984,1984,Pomorski rje?nik /,"Vidovi?, Radovan.",X002214728,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1612313,2,ALDERMAN,STACKS,V23 .V64 1988,1988,Voenno-morsko? slovar? dli?a i?unoshestva /,,X001455063,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
2675153,2,ALDERMAN,STACKS,V230 .N38 1992,1992,"Naval bases, townplanning and fortification during the first French Empire in Europe and the United States = Marinearsenalen, stedebouw en vestingbouw tijdens het Franse eerste keizerrijk in Europa en de Verenigde Staten = L'arsenal maritime, lurbanisme et la fortification durant le premier empire en Europe et aux Etats-Unis /",,X006013145,BOOK,3/31/97,5/7/15,STACKS,1,1,0,3,1
1848796,2,ALDERMAN,STACKS,V24 .M212 1989,1989,Diccionario marino espaÒol-inglÈs para el uso del Colegio Naval ; Diccionario marino inglÈs-espaÒol para el uso del Colegio Naval /,"MartÌnez y TacÛn, Juan JosÈ.",X002331434,BOOK,6/30/96,8/1/08,STACKS,0,0,1,0,1
127799,2,ALDERMAN,STACKS,V24 .O35,1981,Inglise-eesti-vene meresınastik /,"Olev, Kulno.",X000605118,BOOK,6/28/96,8/1/08,STACKS,0,0,0,0,1
1677208,2,ALDERMAN,STACKS,V24 .R9 V6 1990,1990,Voenno-morsko? slovar? /,,X001785270,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
1186945,2,ALDERMAN,STACKS,V24 .U65 1944,1944,"New naval phraseology in English, French, Spanish, Italian, German [and] Portuguese.",United States Naval Academy. Dept. of Languages.,X000379489,BOOK,6/29/96,12/2/96,STACKS,0,0,1,1,1
2904011,2,ALDERMAN,STACKS,V24 .W8 1974,1974,Ri Ying Han zao chuan ji shu zi dian /,,X030451389,BOOK,4/20/99,10/19/17,STACKS,0,0,0,0,1
219634,2 17,ALDERMAN,STACKS,V25 .A44,1980,The uses of navies in peacetime /,"Allen, Charles D.",X000334600,BOOK,7/1/96,5/21/18,CHECKEDOUT,1,1,0,4,1
1186947,2,ALDERMAN,STACKS,V25 .B7 1941,1941,"Sea power in the machine age,","Brodie, Bernard,",X002482205,BOOK,6/29/96,1/19/18,STACKS,1,0,1,2,1
1186949,2,ALDERMAN,STACKS,V25 .C33,1971,Gunboat diplomacy; political applications of limited naval force.,"Cable, James,",X001121860,BOOK,6/29/96,7/6/09,STACKS,0,0,1,5,1
214496,2 17,ALDERMAN,STACKS,V25 .C33 1981,1981,Gunboat diplomacy : political applications of limited naval force /,"Cable, James,",X000321660,BOOK,6/28/96,10/26/09,STACKS,0,0,0,7,1
2324298,2,ALDERMAN,STACKS,V25 .C33 1994,1994,Gunboat diplomacy 1919-1991 : political applications of limited naval force /,"Cable, James,",X002497136,BOOK,7/1/96,5/21/18,CHECKEDOUT,2,5,0,13,1
5268134,2,ALDERMAN,STACKS,V25 .C45 2010,2010,"China, the United States, and 21st-century sea power : defining a maritime security partnership /",,X030804702,BOOK,1/5/11,1/11/11,STACKS,0,0,0,1,1
154544,2 17,ALDERMAN,STACKS,V25 .C67,1981,Sea power and strategy in the Indian Ocean /,"Cottrell, Alvin J.",X000217459,BOOK,6/28/96,7/31/17,STACKS,1,0,0,11,1
1186950,2,ALDERMAN,STACKS,V25 .G67,1976,Morskai?a moshch? gosudarstva.,"Gorshkov, Serge? Georgievich,",X000926115,BOOK,6/29/96,8/1/08,STACKS,0,0,0,0,1
303029,2 17,ALDERMAN,STACKS,V25 .G6713 1979,1979,The sea power of the state /,"Gorshkov, Serge? Georgievich,",X000041699,BOOK,6/28/96,5/21/18,CHECKEDOUT,2,4,3,13,1
2052092,2 17 21,ALDERMAN,STACKS,V25 .G73 1992,1992,The leverage of sea power : the strategic advantage of navies in war /,"Gray, Colin S.",X002173947,BOOK,6/30/96,6/1/11,STACKS,0,0,2,10,1
2334623,2,ALDERMAN,STACKS,V25 .G733 1994,1994,The navy in the post-Cold War world : the uses and value of strategic sea power /,"Gray, Colin S.",X002531826,BOOK,7/1/96,4/8/11,STACKS,0,0,1,8,1
2912480,2,ALDERMAN,STACKS,V25 .H37 1999,1999,"Seapower and naval warfare, 1650-1830 /","Harding, Richard,",X004302093,BOOK,5/17/99,2/27/06,STACKS,0,0,0,20,1
8050,2,ALDERMAN,STACKS,V25 .H57 1983,1983,Der Einsatz von Seestreitkr‰ften im Dienst der ausw‰rtigen Politik : Vortr‰ge auf der Historisch-Taktischen Tagung der Flotte 1981 /,Historisch-Taktische Tagung der Flotte,X000935110,BOOK,6/28/96,10/19/17,STACKS,0,0,2,1,1
3182488,2 17 21,ALDERMAN,STACKS,V25 .H68,1971,Multicrises; sea power and global politics in the missile age.,"Howe, Jonathan Trumbull,",X000529799,BOOK,6/29/96,10/19/97,STACKS,0,0,0,3,1
3191349,2 17,ALDERMAN,STACKS,V25 .L86,1974,The political uses of sea power,"Luttwak, Edward.",X000210456,BOOK,6/29/96,5/21/18,CHECKEDOUT,1,1,0,8,1
1242400,2 17,ALDERMAN,STACKS,V25 .M63 1988,1988,"Seapower in global politics, 1494-1993 /","Modelski, George.",X001315022,BOOK,6/30/96,12/15/08,STACKS,0,0,2,19,1
