Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.3,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X004801754,REFERENCE,8/25/04,1/1/00,REFERENCE,0,0,0,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.4,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X004801755,REFERENCE,8/25/04,1/1/00,REFERENCE,0,0,0,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.5,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X004801756,REFERENCE,8/25/04,1/1/00,REFERENCE,0,0,1,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.6,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X004801757,REFERENCE,8/25/04,1/1/00,REFERENCE,0,0,0,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.7,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X004801758,REFERENCE,8/25/04,1/1/00,REFERENCE,0,0,0,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.8,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X004801759,REFERENCE,8/25/04,1/1/00,REFERENCE,0,0,0,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.9,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X004801760,REFERENCE,8/25/04,1/1/00,REFERENCE,0,0,0,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Order-001,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,816023-3001,REFERENCE,3/13/97,1/1/00,REFERENCE,0,0,0,0,1
789650,1 2,ALDERMAN,REFERENCE,CT1053 .A5 1875 guide,1986,Allgemeine deutsche Biographie,,789650-2001,REFERENCE,6/29/96,1/1/00,REFERENCE,0,0,2,0,1
1218925,1 2,ALDERMAN,STACKS,CT1053 .A5 v.56 Index,1875,Allgemeine deutsche Biographie ... Auf Veranlassung ...,,X004801766,BOOK,6/30/96,2/1/16,STACKS,0,0,1,0,1
515292,2,ALDERMAN,STACKS,CT1053 .F75,1971,Lebensbilder-Register. Alphabet.  Verz. der in d. dt. regionalen Lebensbilder-Sammelb‰nden behandelten Personen.,"Friedrichs, Elisabeth.",X000514126,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
515292,2,ALDERMAN,STACKS,CT1053 .F75 v.2,1971,Lebensbilder-Register. Alphabet.  Verz. der in d. dt. regionalen Lebensbilder-Sammelb‰nden behandelten Personen.,"Friedrichs, Elisabeth.",X001158650,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1283643,2,ALDERMAN,REFERENCE,CT1054 .G72 1958 bd.1,1956,"Die Grossen Deutschen, deutsche Biographie.",,X004801767,BOOK,8/25/04,1/1/00,REFERENCE,0,0,0,0,1
1283643,2,ALDERMAN,REFERENCE,CT1054 .G72 1958 bd.2,1956,"Die Grossen Deutschen, deutsche Biographie.",,X004801768,BOOK,8/25/04,1/1/00,REFERENCE,0,0,0,0,1
1283643,2,ALDERMAN,REFERENCE,CT1054 .G72 1958 bd.3,1956,"Die Grossen Deutschen, deutsche Biographie.",,X004801769,BOOK,8/25/04,1/1/00,REFERENCE,0,0,1,0,1
1283643,2,ALDERMAN,REFERENCE,CT1054 .G72 1958 bd.4,1956,"Die Grossen Deutschen, deutsche Biographie.",,X004801770,BOOK,8/25/04,1/1/00,REFERENCE,0,0,0,0,1
1283643,2,ALDERMAN,REFERENCE,CT1054 .G72 1958 bd.5,1956,"Die Grossen Deutschen, deutsche Biographie.",,X004801771,BOOK,8/25/04,1/1/00,REFERENCE,0,0,0,0,1
1223676,2,ALDERMAN,STACKS,CT1054 .G722 1985,1985,Die Grossen Deutschen unserer Epoche /,,X001159549,BOOK,6/30/96,4/7/08,STACKS,0,0,0,0,1
2457293,2,ALDERMAN,STACKS,CT1054 .G722 1995,1995,Die Grossen Deutschen unserer Epoche /,,X002651423,BOOK,7/1/96,4/7/08,STACKS,0,0,0,0,1
1646552,2,ALDERMAN,STACKS,CT1054 .I55 1988 t.1,1988,S¸dwestdeutsche Persˆnlichkeiten : ein Wegweiser zu Bibliographien und biographischen Sammelwerken /,"Ihme, Heinrich.",X001728997,BOOK,6/30/96,4/7/08,STACKS,0,0,0,0,1
1646552,2,ALDERMAN,STACKS,CT1054 .I55 1988 t.2,1988,S¸dwestdeutsche Persˆnlichkeiten : ein Wegweiser zu Bibliographien und biographischen Sammelwerken /,"Ihme, Heinrich.",X001729014,BOOK,6/30/96,4/7/08,STACKS,0,0,0,0,1
1839218,2,ALDERMAN,STACKS,CT1054 .J45 1991,1991,Deutsche Lebensl‰ufe in Autobiographien und Briefen /,"Jens, Walter,",X002191989,BOOK,6/30/96,4/7/08,STACKS,0,0,0,1,1
