Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
HA 001139 .L6  M67  V.000001,HA1139 .L6 M67 v.1,321976,ALDERMAN,1976,"1971 Census : demographic, social, and economic indices for wards in Greater London /","Morrey, C. R.",X000706027,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HA 001139 .L6  M67  V.000002,HA1139 .L6 M67 v.2,321976,ALDERMAN,1976,"1971 Census : demographic, social, and economic indices for wards in Greater London /","Morrey, C. R.",X000706028,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HA 001141 .A5  1946/1951,HA1141 .A5 1946/1951,6147307,ALDERMAN,1958,"Census of population of Ireland, 1946 and 1951; general report.",Ireland. Central Statistics Office.,X031577515,STACKS,STACKS,BOOK,10/16/13,1/1/00,0,0,0,0,1
HA 001141 .A5  1956,HA1141 .A5 1956,6147305,ALDERMAN,1957,"Census of population of Ireland, 1956: population, area, and valuation of each district, electoral division, and of each larger unit of area.",Ireland. Central Statistics Office.,X031577514,STACKS,STACKS,BOOK,10/16/13,1/1/00,0,0,0,0,1
HA 001146 .I74,HA1146 .I74,250204,ALDERMAN,1978,"Irish historical statistics : population, 1821-1971 /",,X000035971,STACKS,STACKS,BOOK,6/28/96,4/10/03,0,0,3,2,1
HA 001151.5 1981,HA1151.5 1981,61096,ALDERMAN,1984,"Key statistics for urban areas, Scotland : localities.",,X000948037,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,1
HA 001158 .P67  S36,HA1158 .P67 S36,125866,ALDERMAN,1980,"The Urquhart censuses of Portpatrick, 1832-1853 /",Scottish Record Society.,X000967266,STACKS,STACKS,BOOK,6/28/96,8/20/09,0,0,0,0,1
HA 001166 .W54  1985  V.000001,HA1166 .W54 1985 v.1,777574,ALDERMAN,1985,Digest of Welsh historical statistics /,"Williams, L. J.,",X001255941,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HA 001166 .W54  1985  V.000002,HA1166 .W54 1985 v.2,777574,ALDERMAN,1985,Digest of Welsh historical statistics /,"Williams, L. J.,",X001255942,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HA 001173 .B45  HEFT 430,HA1173 .B45 Heft 430,350215,ALDERMAN,1976,Fremdsprachenkenntnisse der österreichischen Bevölkerung : Ergebnisse des Mikrozensus Dez. 1974 /,Österreichisches Statistisches Zentralamt.,X000053723,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HA 001173 .B45  HEFT 550,HA1173 .B45 Heft 550,159494,ALDERMAN,1979,Geschichte und Ergebnisse der zentralen amtlichen Statistik in Österreich 1829-1979 : Festschrift aus Anlass des 150jähr. Bestehens d. zentralen amtl. Statistik in Österreich /,,X000275255,STACKS,STACKS,BOOK,6/28/96,7/19/13,0,0,0,3,1
HA 001173 .B45  HEFT 956,HA1173 .B45 Heft 956,2491049,ALDERMAN,1990,Die Entwicklung der Verbraucherpreise seit 1900 /,,X002700843,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
HA 001184 .B74  1982,HA1184 .B74 1982,648411,ALDERMAN,1982,"Die Umgangssprachen in Altösterreich zwischen Agitation und Assimilation : die Sprachenstatistik in den zisleithanischen Volkszählungen, 1880 bis 1910 /","Brix, Emil.",X000737028,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HA 001188 .B7  A58  1971,HA1188 .B7 A58 1971,616496,ALDERMAN,1973,Popis stanovi?tva i stanova 1971. Stanovni?tvo i doma?instva po ob?tinama (Uporedni podaci 1961. i 1971),Bosnia and Herzegovina. Republi?ki zavod za statistiku,X000081559,STACKS,STACKS,BOOK,6/29/96,8/20/09,0,0,1,0,1
HA 001188 .B8  K59  1966,HA1188 .B8 K59 1966,224167,ALDERMAN,1966,Das südliche Burgenland in den Konskriptionen aus der 1. Hälfte des 19. Jahrhunderts.,"Kovács, Tibor.",X030584720,STACKS,STACKS,BOOK,6/28/96,8/20/09,0,0,0,0,1
HA 001188 .B8  K6  1972,HA1188 .B8 K6 1972,291590,ALDERMAN,1972,Das südliche Burgenland in den Volkszählungen der Jahre 1857 und 1869.,"Kovács, Tibor.",X000840044,STACKS,STACKS,BOOK,6/28/96,8/20/09,0,0,0,1,1
HA 001188 .C7  A35  NO.000030,HA1188 .C7 A35 no.30,7374298,ALDERMAN,1969,Problemi maloljetni?kog kriminaliteta.,"Bajer, Magda.",X032097515,STACKS,STACKS,BOOK,3/8/18,1/1/00,0,0,0,0,1
HA 001188 .C7  A57  1968,HA1188 .C7 A57 1968,986788,ALDERMAN,1968,Statisti?ki podaci o privrednom i dru?tvenom razvoju izme?u v i vi kongresa SK Hrvatske.,Republi?ki zavod za statistiku SR Hrvatske.,X031591459,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HA 001188 .C7  C76  1973,HA1188 .C7 C76 1973,986789,ALDERMAN,1973,Popis stanovni?tva i stanova 31. III 1971.,Republi?ki zavod za statistiku SR Hrvatske.,X030806443,STACKS,STACKS,BOOK,6/29/96,3/11/11,0,0,0,0,1
HA 001188 .K65  S54  1973,HA1188 .K65 S54 1973,1613863,ALDERMAN,1973,"Slovenska obala v ?tevikah. '55-'70. Ob?ine Izola, Koper in Piran.",Slovenia. Obalni svet Koper.,X031591460,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HA 001188 .S54  A572,HA1188 .S54 A572,768491,ALDERMAN,1967,Pomembnej?i kazalniki v razvoju Slovenije 1956-1966.,Zavod SR Slovenije za statistiko.,X032104766,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
HA 001191 .A4164  V.000004,HA1191 .A4164 v.4,79504,ALDERMAN,1930,"Statistický lexikon obcí v Republice ?eskoslovenské; u?ední sezman míst podle zákona ze dne 14. dubna 1920, ?ís. 266 Sb. zák. a na?.Vydán na základ? výsledku s?ítání lidu z 1. pros. 1930.",Czechoslovakia. Státní ú?ad statistický.,X000973364,STACKS,STACKS,BOOK,6/28/96,8/21/09,0,0,1,0,1
HA 001191.5 .C944  1980  C.000001,HA1191.5 .C944 1980 c.1,1682068,ALDERMAN,1980,Jednotný ?íselník organizací v ?SSR /,Czechoslovakia. Federální statistický ú?ad.,X001503404,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,2
HA 001191.5 .C944  1980  C.000002,HA1191.5 .C944 1980 c.2,1682068,ALDERMAN,1980,Jednotný ?íselník organizací v ?SSR /,Czechoslovakia. Federální statistický ú?ad.,X001771104,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
HA 001191.5 .C944  1980  C.000003,HA1191.5 .C944 1980 c.3,1682068,ALDERMAN,1980,Jednotný ?íselník organizací v ?SSR /,Czechoslovakia. Federální statistický ú?ad.,X001771105,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,2
HA 001192 .F42  1978  DIL.000001 SV.000001 001000,HA1192 .F42 1978 dil.1 sv.1 1000,237600,ALDERMAN,1978,Retrospektivní lexikon obcí ?eskoslovenské socialistické republiky 1850-1970 : po?et obyvatel? a dom? podle obcí a ?ástí obcí podle správního ?len?ní k 1. lednu 1972 a abecední p?ehled obcí a ?ástí obcí v letech 1850-1970 /,Czechoslovakia. Federální statistický ú?ad.,X000079855,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
