Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
DG 000418 .C55  1940,DG418 .C55 1940,412177,ALDERMAN,1940,Cenni geografici sull'Italia.,"Clough, Rosa Trillo,",X000693363,STACKS,STACKS,BOOK,6/28/96,2/5/09,0,0,0,0,1
DG 000418 .C6  1923,DG418 .C6 1923,513980,ALDERMAN,1923,"Understanding Italy,","Cooper, Clayton Sedgwick,",X000693366,STACKS,STACKS,BOOK,6/29/96,2/16/02,0,0,0,21,1
DG 000418 .I87,DG418 .I87,475179,ALDERMAN,1919,"Italy, what she was, what she is, what she will become;",,X000693368,STACKS,STACKS,BOOK,6/29/96,11/9/17,0,0,0,0,1
DG 000418 .M3,DG418 .M3,949491,ALDERMAN,1903,The book of Italian travel (1580-1900),"Maugham, Henry Neville.",X001702609,STACKS,STACKS,BOOK,6/29/96,9/3/15,0,3,0,10,1
DG 000418 .W3  1958,DG418 .W3 1958,576074,ALDERMAN,1958,A geography of Italy.,"Walker, Donald Smith.",X000693370,STACKS,STACKS,BOOK,6/29/96,2/5/09,0,0,0,4,1
DG 000420 .C52,DG420 .C52,949492,ALDERMAN,1908,Romance of Roman villas (the renaissance),"Champney, Elizabeth W. (Elizabeth Williams),",X001141325,STACKS,STACKS,BOOK,6/29/96,2/5/09,0,0,0,0,1
DG 000420 .D3  1911,DG420 .D3 1911,20016,ALDERMAN,1911,"Famous castles and palaces of Italy,","D'Auvergne, Edmund B. (Edmund Basil)",X001100187,STACKS,STACKS,BOOK,6/28/96,2/5/09,0,0,0,2,1
DG 000420 .D43  1992,DG420 .D43 1992,2022091,ALDERMAN,1992,Gärten und Schicksale : historische Stätten und Gestalten in Italien /,"Decker-Hauff, Hansmartin.",X031870320,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DG 000420 .M2  1918,DG420 .M2 1918,1224580,ALDERMAN,1918,"The spell of the Italian lakes, being the record of pilgrimages to familiar and unfamiliar places of the ""lakes of azure, lakes of leisure"", together with a description of their quaint towns and villa gardens, and the treasures of their art and history,","McCrackan, William Denison,",X001640349,STACKS,STACKS,BOOK,6/30/96,2/5/09,0,0,1,0,1
DG 000420 .S49,DG420 .S49,104341,ALDERMAN,1984,"Castelli e villaggi nell'Italia padana : popolamento, potere e sicurezza fra IX e XIII secolo /","Settia, Aldo A.",X001049130,STACKS,STACKS,BOOK,6/28/96,9/4/02,0,0,0,4,1
DG 000420 .S8  1880,DG420 .S8 1880,1284603,ALDERMAN,1880,Italy from the Alps to Mount Etna.,"Trollope, Thomas Adolphus,",X004246321,OVERSIZE,OVERSIZE,BOOK,6/30/96,1/1/00,0,0,0,0,1
DG 000420 .S8  1880,DG420 .S8 1880,1284603,ALDERMAN,1880,Italy from the Alps to Mount Etna.,"Trollope, Thomas Adolphus,",X030231809,OVERSIZE,OVERSIZE,BOOK,7/10/07,7/12/07,0,0,2,2,1
DG 000420 .T6  1979,DG420 .T6 1979,210898,ALDERMAN,1979,"Foto d'archivio, Italia tra '800 e '900 : antologia d'immagini tratte dalla fototeca del Touring club italiano /",Touring club italiano.,X000688563,STACKS,STACKS,BOOK,6/28/96,8/22/01,0,0,0,3,1
DG 000420 .W55  1904,DG420 .W55 1904,949493,ALDERMAN,1904,"Italian villas and their gardens,","Wharton, Edith,",X000234308,STACKS,STACKS,BOOK,6/29/96,8/30/16,2,0,5,13,1
DG 000420.5 .S48  2010,DG420.5 .S48 2010,6268436,ALDERMAN,2010,Paesaggio Costituzione cemento : la battaglia per l'ambiente contro il degrado civile /,"Settis, Salvatore.",X030716199,STACKS,CHECKEDOUT,BOOK,6/11/14,7/18/18,1,2,0,3,1
DG 000421 .G46  1990,DG421 .G46 1990,1971777,ALDERMAN,1990,Geografia storica : saggi su ambiente e territorio /,,X002124941,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,1,1
DG 000421 .P3  1954  V.000001,DG421 .P3 1954 v.1,330828,ALDERMAN,1954,The English traveler to Italy.,"Parks, George Bruner,",X000431270,STACKS,STACKS,BOOK,6/28/96,1/26/17,1,0,1,16,2
DG 000421 .S477  1996,DG421 .S477 1996,2767576,ALDERMAN,1996,"Tracce di Medioevo : toponomastica, archeologia e antichi insediamenti nell'Italia del nord /","Settia, Aldo A.,",X004028854,STACKS,STACKS,BOOK,2/13/98,1/1/00,0,0,0,0,1
DG 000421.5 .C85  1989,DG421.5 .C85 1989,1734791,ALDERMAN,1989,Cultura del viaggio : ricostruzione storico-geografica del territorio /,,X002598962,STACKS,STACKS,BOOK,6/30/96,8/5/13,0,0,0,2,1
DG 000421.5 .I85  1988,DG421.5 .I85 1988,1740766,ALDERMAN,1988,Italies : anthologie des voyageurs français aux XVIIIe et XIXe siècles /,,X001808291,STACKS,STACKS,BOOK,6/30/96,12/17/11,0,0,1,8,1
DG 000421.5 .V53  1988,DG421.5 .V53 1988,1666824,ALDERMAN,1988,Viaggiatori polacchi in Italia /,,X002238598,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DG 000421.5 .W46  1997,DG421.5 .W46 1997,2814179,ALDERMAN,1997,Wenn bei Capri die rote Sonne-- : die Italiensehnsucht der Deutschen im 20. Jahrhundert /,,X004241552,STACKS,STACKS,BOOK,7/21/98,1/1/00,0,0,0,0,1
DG 000422 .B56  2005  V.000001,DG422 .B56 2005 v.1,4299520,ALDERMAN,2005,Italy illuminated /,"Biondo Flavio,",X004896079,STACKS,STACKS,BOOK,8/23/05,1/26/18,3,3,2,11,1
DG 000422 .B56  2005  V.000002,DG422 .B56 2005 v.2,4299520,ALDERMAN,2005,Italy illuminated /,"Biondo Flavio,",X031783465,STACKS,STACKS,BOOK,7/21/16,1/26/18,1,0,0,1,1
DG 000422 .I73,DG422 .I73,36682,ALDERMAN,1983,Italia euro-mediterranea nel Medioevo : testimonianze di scrittori arabi /,,X000896885,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,2,0,1
DG 000422 .L58  1987,DG422 .L58 1987,1827861,ALDERMAN,1987,Senza patria : la cultura dell'analogia e la scomparsa del popolo contadino /,"Lisi, Giuseppe,",X001946002,STACKS,STACKS,BOOK,6/30/96,3/22/12,0,3,0,7,1
DG 000422 .L86  1996,DG422 .L86 1996,2675525,ALDERMAN,1996,"Luoghi di strada nel Medioevo : fra il Po, il mare e le Alpi Occidentali /",,X006013136,STACKS,STACKS,BOOK,3/31/97,2/26/14,0,0,0,0,1
DG 000423 .A93  1981  V.000001,DG423 .A93 1981 v.1,708852,ALDERMAN,1981,Voyage d'Italie /,"Audebert, Nicolas.",X001076629,STACKS,STACKS,BOOK,6/29/96,8/26/03,0,0,1,2,1
DG 000423 .A93  1981  V.000002,DG423 .A93 1981 v.2,708852,ALDERMAN,1981,Voyage d'Italie /,"Audebert, Nicolas.",X001222507,STACKS,STACKS,BOOK,6/29/96,1/28/11,0,0,1,1,1
DG 000423 .C5  1984,DG423 .C5 1984,97758,ALDERMAN,1984,Iter Italicum : les voyageurs franc?ais à la découverte de l'Italie ancienne /,"Chevallier, E. (Elisabeth)",X001144124,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
DG 000423 .P48  2004,DG423 .P48 2004,4076942,ALDERMAN,2004,"L'officina del geografo : la ""Descrittione di tutta Italia"" di Leandro Alberti e gli studi geografico-antiquari tra Quattro e Cinquecento : con un saggio di edizione (Lombardia-Toscana) /","Petrella, Giancarlo,",X004844156,STACKS,CHECKEDOUT,BOOK,10/19/04,3/17/18,1,12,1,16,1
DG 000424 .A6  1974,DG424 .A6 1974,198546,ALDERMAN,1974,"Viaggiatori e avventurieri: Montaigne, Rucellai, Locatelli, Pignata, Vitali, Casanova, Du Boccage, Dutens, Boetti, Malaspina, I romantici.","D'Ancona, Alessandro,",X000693375,STACKS,STACKS,BOOK,6/28/96,9/10/02,0,0,0,1,1
DG 000424 .A66  1791,DG424 .A66 1791,230512,ALDERMAN,1791,"A picture of Italy,","Archenholz, Johann Wilhelm von,",X000872392,STACKS,STACKS,BOOK,6/28/96,3/20/17,1,0,0,4,1
DG 000424 .A84  1985,DG424 .A84 1985,1304866,ALDERMAN,1985,"Das italienische Reisetagebuch des Prinzen August von Sachsen-Gotha-Altenburg, des Freundes von Herder, Wieland und Goethe /","August,",X001489011,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DG 000424 .B27  1970  V.000001,DG424 .B27 1970 v.1,728535,ALDERMAN,1768,"An account of the manners and customs of Italy; with observations on the mistakes of some travellers, with regard to that country.","Baretti, Giuseppe,",X031870250,STACKS,STACKS,BOOK,6/29/96,9/4/15,0,0,2,7,1
DG 000424 .B27  1970  V.000002,DG424 .B27 1970 v.2,728535,ALDERMAN,1768,"An account of the manners and customs of Italy; with observations on the mistakes of some travellers, with regard to that country.","Baretti, Giuseppe,",X000526129,STACKS,CHECKEDOUT,BOOK,6/29/96,6/19/18,0,5,2,17,1
DG 000424 .B63  2003,DG424 .B63 2003,3968495,ALDERMAN,2003,Italy and the grand tour /,"Black, Jeremy,",X004734042,STACKS,CHECKEDOUT,BOOK,9/17/03,5/23/18,7,18,7,45,1
DG 000424 .B87  1986  V.000001,DG424 .B87 1986 v.1,710786,ALDERMAN,1986,Lettres d'Italie du président de Brosses /,"Brosses, Charles de,",X001225930,STACKS,CHECKEDOUT,BOOK,6/29/96,8/24/96,0,0,0,1,1
DG 000424 .B87  1986  V.000002,DG424 .B87 1986 v.2,710786,ALDERMAN,1986,Lettres d'Italie du président de Brosses /,"Brosses, Charles de,",X001225905,STACKS,CHECKEDOUT,BOOK,6/29/96,8/24/96,0,0,0,1,1
DG 000424 .B8716  1957  V.000002,DG424 .B8716 1957 v.2,1304902,ALDERMAN,1957,Viaggio in Italia : lettere familiari /,"Brosses, Charles de,",X004246159,STACKS,STACKS,BOOK,3/31/98,2/21/12,0,0,1,0,1
DG 000424 .B8716  1957  V.000003,DG424 .B8716 1957 v.3,1304902,ALDERMAN,1957,Viaggio in Italia : lettere familiari /,"Brosses, Charles de,",X002399539,STACKS,STACKS,BOOK,6/30/96,1/28/11,0,0,1,2,1
DG 000424 .B8716  1991  V.000001,DG424 .B8716 1991 v.1,1990482,ALDERMAN,1991,Lettres familières /,"Brosses, Charles de,",X002135277,STACKS,STACKS,BOOK,6/30/96,3/25/07,0,0,0,6,1
DG 000424 .B8716  1991  V.000002,DG424 .B8716 1991 v.2,1990482,ALDERMAN,1991,Lettres familières /,"Brosses, Charles de,",X002135299,STACKS,STACKS,BOOK,6/30/96,2/2/04,0,0,0,2,1
DG 000424 .B8716  1991  V.000003,DG424 .B8716 1991 v.3,1990482,ALDERMAN,1991,Lettres familières /,"Brosses, Charles de,",X002135273,STACKS,STACKS,BOOK,6/30/96,2/2/04,0,0,0,2,1
DG 000424 .C375  1989,DG424 .C375 1989,1657655,ALDERMAN,1989,"Memorie di un viaggio fatto per l'Umbria, per l'Abbruzzo, e per la Marca, dal di' 5 agosto al di' 14 sett. 1765 /","Carli, Giovan Girolamo,",X001936127,STACKS,STACKS,BOOK,6/30/96,1/28/11,0,0,1,0,1
DG 000424 .D8  1791,DG424 .D8 1791,949497,ALDERMAN,1791,"Voyage en Italie; ou, Considérations sur l'Italie;","Duclos, Charles Pinot-,",X001607734,STACKS,STACKS,BOOK,6/29/96,3/29/17,0,0,1,1,2
DG 000424 .F35  1988,DG424 .F35 1988,1737563,ALDERMAN,1988,Viaje de Italia /,"Fernández de Moratín, Leandro,",X031870251,STACKS,STACKS,BOOK,6/30/96,7/29/15,0,0,0,2,1
DG 000424 .F47  1978A,DG424 .F47 1978a,21605,ALDERMAN,1980,Viaje a Italia de Leandro Fernández de Moratin /,"Fernández de Moratín, Leandro,",X000920504,STACKS,STACKS,BOOK,6/28/96,8/8/15,1,0,0,3,1
DG 000424 .G37  2006,DG424 .G37 2006,7870322,ALDERMAN,2006,Cartas críticas sobre la Italia /,"García de la Huerta, José,",X032396153,IN-PROCESS,IN-PROCESS,BOOK,2/7/19,1/1/00,0,0,0,0,1
DG 000424 .G65  1978,DG424 .G65 1978,1640669,ALDERMAN,1978,Johann Caspar Goethes Viaggio per l'Italia und Johann Wolfgang Goethes Italienische Reise : ein Vergleich /,"Mayer König, Wolfgang,",X001710033,STACKS,STACKS,BOOK,6/30/96,2/5/09,0,0,0,0,1
DG 000424 .H3  1981,DG424 .H3 1981,21902,ALDERMAN,1981,Le président de Brosses et le voyage en Italie au dix-huitième siècle /,"Harder, Hermann.",X000894452,STACKS,STACKS,BOOK,6/28/96,4/14/06,0,0,1,6,1
DG 000424 .K78  1983,DG424 .K78 1983,82585,ALDERMAN,1983,"Voyage en Italie en 1786 : notes sur l'Italie, la Savoie, Lyon et la Suisse /","Krüdener, Alexis von,",X000959647,STACKS,STACKS,BOOK,6/28/96,8/24/96,0,0,1,3,1
DG 000424 .L19  1786  V.000001,DG424 .L19 1786 v.1,949498,ALDERMAN,1786,"Voyage en Italie, contenant l'histoire & les anecdotes les plus singulieres de l'Italie, & description; les usages, le gouvernement, le commerce, la littérature, les arts, l'histoire naturelle, & les antiquités;","Lalande, Joseph Jérôme Le Français de,",X031870317,STACKS,STACKS,BOOK,6/29/96,1/30/17,0,0,0,2,1
DG 000424 .L19  1786  V.000002,DG424 .L19 1786 v.2,949498,ALDERMAN,1786,"Voyage en Italie, contenant l'histoire & les anecdotes les plus singulieres de l'Italie, & description; les usages, le gouvernement, le commerce, la littérature, les arts, l'histoire naturelle, & les antiquités;","Lalande, Joseph Jérôme Le Français de,",X002742436,STACKS,STACKS,BOOK,8/20/96,9/28/15,0,0,0,1,1
DG 000424 .L19  1786  V.000003,DG424 .L19 1786 v.3,949498,ALDERMAN,1786,"Voyage en Italie, contenant l'histoire & les anecdotes les plus singulieres de l'Italie, & description; les usages, le gouvernement, le commerce, la littérature, les arts, l'histoire naturelle, & les antiquités;","Lalande, Joseph Jérôme Le Français de,",X031870319,STACKS,STACKS,BOOK,2/5/09,3/8/11,0,0,0,1,1
DG 000424 .L19  1786  V.000004,DG424 .L19 1786 v.4,949498,ALDERMAN,1786,"Voyage en Italie, contenant l'histoire & les anecdotes les plus singulieres de l'Italie, & description; les usages, le gouvernement, le commerce, la littérature, les arts, l'histoire naturelle, & les antiquités;","Lalande, Joseph Jérôme Le Français de,",X002078150,STACKS,STACKS,BOOK,6/29/96,3/8/11,0,0,0,2,1
DG 000424 .L19  1786  V.000005,DG424 .L19 1786 v.5,949498,ALDERMAN,1786,"Voyage en Italie, contenant l'histoire & les anecdotes les plus singulieres de l'Italie, & description; les usages, le gouvernement, le commerce, la littérature, les arts, l'histoire naturelle, & les antiquités;","Lalande, Joseph Jérôme Le Français de,",X002078152,STACKS,STACKS,BOOK,6/29/96,3/8/11,0,0,0,2,1
DG 000424 .L19  1786  V.000006,DG424 .L19 1786 v.6,949498,ALDERMAN,1786,"Voyage en Italie, contenant l'histoire & les anecdotes les plus singulieres de l'Italie, & description; les usages, le gouvernement, le commerce, la littérature, les arts, l'histoire naturelle, & les antiquités;","Lalande, Joseph Jérôme Le Français de,",X002078154,STACKS,STACKS,BOOK,6/29/96,9/28/15,0,0,0,2,1
DG 000424 .L19  1786  V.000007,DG424 .L19 1786 v.7,949498,ALDERMAN,1786,"Voyage en Italie, contenant l'histoire & les anecdotes les plus singulieres de l'Italie, & description; les usages, le gouvernement, le commerce, la littérature, les arts, l'histoire naturelle, & les antiquités;","Lalande, Joseph Jérôme Le Français de,",X002078156,STACKS,STACKS,BOOK,6/29/96,9/10/15,0,0,0,2,1
DG 000424 .L19  1786  V.000008,DG424 .L19 1786 v.8,949498,ALDERMAN,1786,"Voyage en Italie, contenant l'histoire & les anecdotes les plus singulieres de l'Italie, & description; les usages, le gouvernement, le commerce, la littérature, les arts, l'histoire naturelle, & les antiquités;","Lalande, Joseph Jérôme Le Français de,",X002742438,STACKS,STACKS,BOOK,7/1/99,9/28/15,0,0,0,1,1
DG 000424 .L19  1786  V.000009,DG424 .L19 1786 v.9,949498,ALDERMAN,1786,"Voyage en Italie, contenant l'histoire & les anecdotes les plus singulieres de l'Italie, & description; les usages, le gouvernement, le commerce, la littérature, les arts, l'histoire naturelle, & les antiquités;","Lalande, Joseph Jérôme Le Français de,",X002742440,STACKS,STACKS,BOOK,7/1/99,9/28/15,0,0,0,1,1
DG 000424 .L353  C44  1985,DG424 .L353 C44 1985,689985,ALDERMAN,1985,"The grand tour and the Great Rebellion : Richard Lassels and ""The Voyage of Italy"" in the seventeenth century /","Chaney, Edward.",X001184852,STACKS,STACKS,BOOK,6/29/96,8/30/16,1,0,3,12,2
DG 000424 .M64  1777  V.000001,DG424 .M64 1777 v.1,949499,ALDERMAN,1776,"Letters from Italy, describing the manners, customs, antiquities, paintings, &c. of that country, in the years MDCCLXX and MDCCLXXI, to a friend residing in France,","Miller, Anna Riggs,",X001328997,STACKS,STACKS,BOOK,6/29/96,5/19/12,1,3,3,14,1
DG 000424 .M64  1777  V.000002,DG424 .M64 1777 v.2,949499,ALDERMAN,1776,"Letters from Italy, describing the manners, customs, antiquities, paintings, &c. of that country, in the years MDCCLXX and MDCCLXXI, to a friend residing in France,","Miller, Anna Riggs,",X000526123,STACKS,STACKS,BOOK,6/29/96,6/5/12,1,6,4,29,1
DG 000424 .M66  1987,DG424 .M66 1987,1347830,ALDERMAN,1987,Voyage en Italie = Diarium italicum : un journal en miettes /,"Montfaucon, Bernard de,",X001601941,STACKS,STACKS,BOOK,6/30/96,2/6/98,0,0,0,1,1
DG 000424 .M8  1792  V.000001,DG424 .M8 1792 V.1,243633,ALDERMAN,1792,A view of society and manners in Italy: with anecdotes relating to some eminent characters.,"Moore, John,",X006158977,STACKS,STACKS,BOOK,6/28/96,12/8/07,0,0,3,6,1
DG 000424 .M8  1792  V.000002,DG424 .M8 1792 v.2,243633,ALDERMAN,1792,A view of society and manners in Italy: with anecdotes relating to some eminent characters.,"Moore, John,",X000526090,STACKS,STACKS,BOOK,6/28/96,11/19/16,0,0,1,5,1
DG 000424 .M8  1792  V.000003,DG424 .M8 1792 v.3,243633,ALDERMAN,1792,A view of society and manners in Italy: with anecdotes relating to some eminent characters.,"Moore, John,",X000526135,STACKS,STACKS,BOOK,6/28/96,12/8/07,0,0,2,5,1
DG 000424 .P66  1892,DG424 .P66 1892,411809,ALDERMAN,1892,"Glimpses of Italian society in the eighteenth century, from the 'Journey' of Mrs. Piozzi;","Piozzi, Hester Lynch,",X006135998,STACKS,STACKS,BOOK,6/28/96,8/1/15,0,3,0,9,1
DG 000424 .S23  1995  V.000001,DG424 .S23 1995 v.1,2490184,ALDERMAN,1995,"Voyage d'Italie ou dissertations critiques, historiques et philosophiques sur les villes de Florence, Rome , Naples, Lorette... /","Sade,",X002685863,STACKS,STACKS,BOOK,7/1/96,8/14/15,0,0,1,3,1
DG 000424 .S23  1995  V.000002,DG424 .S23 1995 v.2,2490184,ALDERMAN,1995,"Voyage d'Italie ou dissertations critiques, historiques et philosophiques sur les villes de Florence, Rome , Naples, Lorette... /","Sade,",X004021344,STACKS,STACKS,BOOK,10/9/96,8/14/15,0,0,1,3,1
DG 000424 .S23516  1986,DG424 .S23516 1986,1259508,ALDERMAN,1986,"Panopticon italiano : un diario di viaggio ritrovato, 1759-1761 /","Saint Non, Jean Claude Richard de,",X001262886,STACKS,STACKS,BOOK,6/30/96,3/7/05,0,0,1,4,1
DG 000424 .S24,DG424 .S24,431873,ALDERMAN,1973,"W?oskie przygody Polaków, wiek XVI-XVIII.","Sajkowski, Alojzy.",X000693377,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
DG 000425 .E91  1841  V.000001,DG425 .E91 1841 v.1,949500,ALDERMAN,1841,A classical tour through Italy.,"Eustace, John Chetwode,",X000890803,STACKS,STACKS,BOOK,6/29/96,4/21/14,0,2,0,13,1
DG 000425 .E91  1841  V.000002,DG425 .E91 1841 v.2,949500,ALDERMAN,1841,A classical tour through Italy.,"Eustace, John Chetwode,",X030341019,STACKS,STACKS,BOOK,4/2/08,5/10/13,0,2,0,10,1
DG 000425 .E91  1841  V.000003,DG425 .E91 1841 v.3,949500,ALDERMAN,1841,A classical tour through Italy.,"Eustace, John Chetwode,",X030341020,STACKS,STACKS,BOOK,4/2/08,4/21/14,0,2,0,10,1
DG 000425 .F7  1818,DG425 .F7 1818,949501,ALDERMAN,1818,"Remarks on antiquities, arts,","Forsyth, Joseph,",X002313347,STACKS,STACKS,BOOK,6/29/96,2/23/12,0,0,0,7,1
DG 000425 .F7  2001,DG425 .F7 2001,3723748,ALDERMAN,2001,"Remarks on antiquities, arts, and letters during an excursion in Italy, in the years 1802 and 1803 /","Forsyth, Joseph,",X004477434,STACKS,STACKS,BOOK,6/5/01,7/25/18,0,53,1,62,1
DG 000425 .O35,DG425 .O35,493565,ALDERMAN,1974,Wallfahrt nach Rom : ein Tagesbuch im Jahre 1809 /,"Oehlenschläger, Adam,",X000693378,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DG 000425 .S46  1985,DG425 .S46 1985,1293661,ALDERMAN,1985,Spaziergang nach Syrakus im Jahre 1802 /,"Seume, Johann Gottfried,",X001461747,STACKS,STACKS,BOOK,6/30/96,1/28/11,0,0,0,4,1
DG 000425 .S94  2012,DG425 .S94 2012,5865029,ALDERMAN,2012,"Cities and the grand tour : the British in Italy, c.1690-1820 /","Sweet, Rosemary.",X030847496,STACKS,CHECKEDOUT,BOOK,12/21/12,9/12/18,3,0,0,3,2
DG 000426 .A79  1860,DG426 .A79 1860,331442,ALDERMAN,1860,Italy in transition. Public scenes and private opinions in the spring of 1860; illustrated by official documents from the papal archives of the revolted legations.,"Arthur, William,",X000693379,STACKS,STACKS,BOOK,6/28/96,10/17/16,1,0,1,4,1
DG 000426 .B26  1964,DG426 .B26 1964,458221,ALDERMAN,1964,"The fortunate pilgrims; Americans in Italy, 1800-1860.","Baker, Paul R.",X000171320,STACKS,STACKS,BOOK,6/29/96,5/28/18,0,50,2,77,1
DG 000426 .B564  1973,DG426 .B564 1973,617693,ALDERMAN,1973,Voyages en Italie,"Stendhal,",X000455416,STACKS,STACKS,BOOK,6/29/96,1/17/13,1,0,0,6,1
DG 000426 .B57  1960,DG426 .B57 1960,949503,ALDERMAN,1960,"Rome, Naples, and Florence,","Stendhal,",X000441071,STACKS,STACKS,BOOK,6/29/96,2/2/17,3,0,0,8,1
DG 000426 .B573  M69  1984,DG426 .B573 M69 1984,1302750,ALDERMAN,1984,Stendhal au bout d'Italie /,"Mozzillo, Attanasio.",X001397212,STACKS,STACKS,BOOK,6/30/96,1/28/11,0,0,0,0,1
DG 000426 .B642  1839  V.000002,DG426 .B642 1839 v.2,153488,ALDERMAN,1839,The idler in Italy.,"Blessington, Marguerite,",X001744538,STACKS,STACKS,BOOK,6/28/96,8/8/11,0,0,0,6,2
DG 000426 .C53  1968,DG426 .C53 1968,465075,ALDERMAN,1968,Voyage en Italie.,"Chateaubriand, François-René,",X000693519,STACKS,STACKS,BOOK,6/29/96,9/1/11,0,0,1,4,1
DG 000426 .C72,DG426 .C72,949504,ALDERMAN,1941,"Les souvenirs d'Italie de Paul Crombet, officier belge de la Marine royale des Pays-Bas, 1817-1826 /","Crombet, Paul.",X031882274,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
DG 000426 .C77  1981,DG426 .C77 1981,227937,ALDERMAN,1981,"Gleanings in Europe, Italy /","Cooper, James Fenimore,",X000223415,STACKS,STACKS,BOOK,6/28/96,6/3/13,0,2,2,6,1
DG 000426 .D55  1877,DG426 .D55 1877,278803,ALDERMAN,1877,"Pictures from Italy, Sketches by Boz, and American notes.","Dickens, Charles,",X000307411,STACKS,STACKS,BOOK,6/28/96,4/13/06,0,0,0,9,1
DG 000426 .D55  1877A,DG426 .D55 1877a,278803,ALDERMAN,1877,"Pictures from Italy, Sketches by Boz, and American notes.","Dickens, Charles,",X004846125,STACKS,STACKS,BOOK,11/16/04,6/8/06,0,0,1,1,3
DG 000426 .G247  1976,DG426 .G247 1976,355910,ALDERMAN,1976,Italia /,"Gautier, Théophile,",X000058375,STACKS,STACKS,BOOK,6/28/96,10/13/10,0,0,0,2,1
DG 000426 .G25  1901,DG426 .G25 1901,949505,ALDERMAN,1882,Voyage en Italie.,"Gautier, Théophile,",X031882273,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DG 000426 .H428  1848,DG426 .H428 1848,617892,ALDERMAN,1848,Letters from Italy.,"Headley, J. T.,",X000693381,STACKS,STACKS,BOOK,6/29/96,3/12/03,0,0,1,3,1
DG 000426 .H44  1981,DG426 .H44 1981,788416,ALDERMAN,1981,Italien und Italiener : drei Essays /,"Hehn, Victor,",X001244646,STACKS,STACKS,BOOK,6/29/96,1/28/11,0,0,0,0,1
DG 000426 .H65  1854  V.000001,DG426 .H65 1854 V.1,949507,ALDERMAN,1853,Six months in Italy.,"Hillard, George Stillman,",X001597983,STACKS,STACKS,BOOK,6/29/96,11/19/16,0,0,1,4,1
DG 000426 .H65  1854  V.000002,DG426 .H65 1854 V.2,949507,ALDERMAN,1853,Six months in Italy.,"Hillard, George Stillman,",X001597982,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,3,1
DG 000426 .J31  1857,DG426 .J31 1857,222277,ALDERMAN,1857,The diary of an ennuyée.,"Jameson, (Anna),",X000693382,STACKS,STACKS,BOOK,6/28/96,11/19/16,0,0,1,2,2
DG 000426 .K4  1847  V.000001,DG426 .K4 1847 v.1,949511,ALDERMAN,1847,A year of consolation.,"Kemble, Fanny,",X001133797,STACKS,STACKS,BOOK,6/29/96,2/5/09,0,0,0,4,1
DG 000426 .K4  1847  V.000002,DG426 .K4 1847 v.2,949511,ALDERMAN,1847,A year of consolation.,"Kemble, Fanny,",X001133878,STACKS,STACKS,BOOK,6/29/96,11/19/16,0,0,0,1,1
DG 000426 .K4  1847A,DG426 .K4 1847a,949511,ALDERMAN,1847,A year of consolation.,"Kemble, Fanny,",X000315587,STACKS,STACKS,BOOK,6/29/96,2/5/09,0,0,0,1,1
DG 000426 .K4  1851,DG426 .K4 1851,949512,ALDERMAN,1849,A year of consolation.,"Kemble, Fanny,",X002029578,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
DG 000426 .K63  1989,DG426 .K63 1989,1660563,ALDERMAN,1989,Schönheit und Dekadenz : die Italienerfahrung britischer Reisender im 19. Jahrhundert /,"Koch, Dieter.",X001971170,STACKS,STACKS,BOOK,6/30/96,5/3/05,0,0,1,3,1
DG 000426 .L48  1983,DG426 .L48 1983,1319423,ALDERMAN,1983,Italienisches Bilderbuch /,"Lewald, Fanny,",X000687904,STACKS,STACKS,BOOK,6/30/96,8/13/15,2,1,0,6,1
DG 000426 .P45  1992,DG426 .P45 1992,2295595,ALDERMAN,1992,"Italian diary of Charles March Phillipps, winter 1823 to 1824, Member of Parliament and High Sheriff for Leicestershire /","Phillipps, Charles March,",X002492235,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,2
DG 000426 .P57  1979,DG426 .P57 1979,207152,ALDERMAN,1979,Cesta do Itálie : od roku 1815 a? do léta 1818 /,"Polák, Milota Zdirad,",X031882272,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DG 000426 .S23,DG426 .S23,212322,ALDERMAN,1979,Pelerini români la Columna lui Traian : [portrete ale Italiei] /,"Sângeorzan, Zaharia.",X031882271,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
