Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
BD 000241 .R598  2005,BD241 .R598 2005,4247852,ALDERMAN,2005,The test drive /,"Ronell, Avital.",X004862167,STACKS,STACKS,BOOK,5/24/05,1/2/12,1,0,2,3,1
BD 000241 .R6  1990,BD241 .R6 1990,1681214,ALDERMAN,1990,Erkenntnis des Erkannten : zur Hermeneutik des 19. und 20. Jahrhunderts /,"Rodi, Frithjof,",X002029042,STACKS,STACKS,BOOK,6/30/96,7/17/07,0,0,0,1,1
BD 000241 .R64  1987,BD241 .R64 1987,782829,ALDERMAN,1987,Hermeneutics as politics /,"Rosen, Stanley,",X001824934,STACKS,STACKS,BOOK,6/29/96,10/6/05,0,0,2,10,1
BD 000241 .R64  2003,BD241 .R64 2003,3942565,ALDERMAN,2003,Hermeneutics as politics /,"Rosen, Stanley,",X004663317,STACKS,STACKS,BOOK,5/20/03,12/13/07,0,0,0,13,1
BD 000241 .S32  1983,BD241 .S32 1983,147801,ALDERMAN,1983,A theory of method /,"Sarkar, Husain.",X000629066,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
BD 000241 .S34  2006,BD241 .S34 2006,4524722,ALDERMAN,2006,Understanding hermeneutics /,"Schmidt, Lawrence K. (Lawrence Kennedy),",X030110431,STACKS,CHECKEDOUT,BOOK,5/8/07,5/16/18,2,7,1,15,1
BD 000241 .S35  1988,BD241 .S35 1988,1611451,ALDERMAN,1988,Hermeneutik - Wahrheit und Verstehen : Darstellung und Texte /,"Schreiter, Jörg.",X001664271,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
BD 000241 .S363  1999,BD241 .S363 1999,2899022,ALDERMAN,1999,Verstehen und Rationalität : Untersuchungen zu den Grundlagen von Hermeneutik und Sprachphilosophie /,"Scholz, Oliver R.,",X004308240,STACKS,STACKS,BOOK,4/7/99,1/1/00,0,0,0,0,1
BD 000241 .S38  1990,BD241 .S38 1990,1741729,ALDERMAN,1990,"Mimetic reflections : a study in hermeneutics, theology and ethics /","Schweiker, William.",X001815445,STACKS,STACKS,BOOK,6/30/96,1/23/08,0,0,5,20,1
BD 000241 .S4,BD241 .S4,1160087,ALDERMAN,1972,"Zur Kritik der hermeneutischen Vernunft,","Seebohm, Thomas M.",X001083812,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BD 000241 .S438,BD241 .S438,292313,ALDERMAN,1978,"Seminar, Die Hermeneutik und die Wissenschaften /",,X000151590,STACKS,STACKS,BOOK,6/28/96,4/3/07,0,0,1,2,1
BD 000241 .S444,BD241 .S444,414664,ALDERMAN,1976,Seminar philosophische Hermeneutik /,,X000694723,STACKS,STACKS,BOOK,6/28/96,5/12/04,0,0,0,4,1
BD 000241 .S445  2015,BD241 .S445 2015,6562543,ALDERMAN,2015,Semiotics and hermeneutics of the everyday /,,X031706457,STACKS,STACKS,BOOK,5/20/15,1/1/00,0,0,0,0,1
BD 000241 .S49  1991,BD241 .S49 1991,1933879,ALDERMAN,1991,The Shapes of knowledge from the Renaissance to enlightenment /,,X002022344,STACKS,CHECKEDOUT,BOOK,6/30/96,9/12/11,0,0,1,40,1
BD 000241 .S497  2006,BD241 .S497 2006,4332106,ALDERMAN,2006,"Continental philosophy of social science : hermeneutics, genealogy and critical theory from ancient Greece to the twenty-first century /","Sherratt, Yvonne,",X004909730,STACKS,CHECKEDOUT,BOOK,12/6/05,6/18/18,2,0,0,16,1
BD 000241 .S57  1989,BD241 .S57 1989,1657045,ALDERMAN,1989,Paterik? kritik? t?s philosophik?s methodou /,"Siasos, Lampros Chr.",X002063689,STACKS,STACKS,BOOK,6/30/96,7/17/07,0,0,0,1,1
BD 000241 .S58  1990,BD241 .S58 1990,2256160,ALDERMAN,1990,Critique of hermeneutic philosophy and method under the light of Vedant phenomenology /,"Shukla, Jayendraprasad J. (Jayendraprasad Jatashankar),",X002411736,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
BD 000241 .S583  2009,BD241 .S583 2009,5159292,ALDERMAN,2009,The Socratic tradition : questioning as philosophy and as method /,"Sintonen, Matti.",X030781935,STACKS,STACKS,BOOK,5/26/10,3/29/16,0,0,1,0,1
BD 000241 .S595  2000,BD241 .S595 2000,4711921,ALDERMAN,2000,The fall of interpretation : philosophical foundations for a creational hermeneutic /,"Smith, James K. A.,",X030204255,STACKS,STACKS,BOOK,4/18/08,5/20/14,2,5,1,10,1
BD 000241 .S63  1978,BD241 .S63 1978,336165,ALDERMAN,1978,Presence and absence : a philosophical investigation of language and being /,"Sokolowski, Robert.",X000363806,STACKS,STACKS,BOOK,6/28/96,5/11/17,4,8,0,23,1
BD 000241 .S69  1995,BD241 .S69 1995,2467780,ALDERMAN,1995,"The specter of relativism : truth, dialogue, and phronesis in philosophical hermeneutics /",,X002668371,STACKS,STACKS,BOOK,7/1/96,3/15/04,0,0,2,9,1
BD 000241 .S78  2003,BD241 .S78 2003,3946097,ALDERMAN,2003,"Interpretation and construction : art, speech, and the law /","Stecker, Robert,",X004705507,STACKS,STACKS,BOOK,6/10/03,9/12/13,1,0,0,3,1
BD 000241 .S825  2005,BD241 .S825 2005,4236520,ALDERMAN,2005,Interpretive reasoning /,"Stern, Laurent.",X004859320,STACKS,STACKS,BOOK,4/12/05,11/10/08,0,0,0,2,1
BD 000241 .S83,BD241 .S83,111366,ALDERMAN,1981,"Hermeneutik, ein ökumenisches Problem : eine Kritik der katholischen Gadamer-Rezeption /","Stobbe, Heinz-Günther,",X000528907,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BD 000241 .S85,BD241 .S85,228591,ALDERMAN,1979,Studien zur Entwicklung einer materialen Hermeneutik /,,X001497403,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
BD 000241 .S86  1991,BD241 .S86 1991,1955280,ALDERMAN,1991,"Studies in phenomenology, hermeneutics, and deconstruction /","Sundara Rajan, R.",X002068523,STACKS,STACKS,BOOK,6/30/96,5/13/14,1,1,0,12,1
BD 000241 .T2865  1988,BD241 .T2865 1988,1850267,ALDERMAN,1988,Dang dai xi fang zhe xue yu fang fa lun /,,X001492577,STACKS,STACKS,BOOK,6/30/96,10/6/17,0,0,0,4,1
BD 000241 .T34  1986,BD241 .T34 1986,769593,ALDERMAN,1986,Reanimation in philosophy /,"Talbutt, Palmer,",X001294828,STACKS,STACKS,BOOK,6/29/96,9/15/08,0,0,0,1,1
BD 000241 .T38  1995,BD241 .T38 1995,2394887,ALDERMAN,1995,Knowledge and hermeneutic understanding : a study of the Habermas-Gadamer debate /,"Teigas, Demetrius,",X002559683,STACKS,STACKS,BOOK,7/1/96,3/12/09,0,0,1,11,1
BD 000241 .T4  1970,BD241 .T4 1970,813771,ALDERMAN,1970,"Philosophy of the sciences, or the relations between the departments of knowledge,","Tennant, Frederick Robert,",X001607493,STACKS,STACKS,BOOK,6/29/96,9/15/08,0,0,0,0,1
BD 000241 .T42  1985,BD241 .T42 1985,107165,ALDERMAN,1985,"Teorii, shkoly, kont?sept?sii : kriticheskie analizy : khudozhestvennai?a ret?sept?sii?a i germenevtika /",,X001019701,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BD 000241 .T43  1995,BD241 .T43 1995,2531420,ALDERMAN,1995,"Il Testo e la ricerca d'équipe : esperienze di lavoro di gruppo nelle discipline umanistiche : atti dell'Incontro-seminario di Viterbo, 24-26 settembre 1990.",,X004017809,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
BD 000241 .T44,BD241 .T44,111461,ALDERMAN,1981,"Text und Applikation : Theologie, Jurisprudenz und Literaturwissenschaft im hermeneutischen Gespräch /",,X000397462,STACKS,STACKS,BOOK,6/28/96,2/14/06,0,0,1,1,1
BD 000241 .T446  1990,BD241 .T446 1990,1779846,ALDERMAN,1990,Textual fidelity and textual disregard /,,X001845621,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
BD 000241 .T46  1992,BD241 .T46 1992,4469518,ALDERMAN,1992,New horizons in hermeneutics : the theory and practice of transforming Biblical reading /,"Thiselton, Anthony C.",X030115010,STACKS,STACKS,BOOK,2/22/07,5/9/15,2,1,1,35,1
BD 000241 .T4652  2006B,BD241 .T4652 2006b,4444934,ALDERMAN,2006,Thiselton on hermeneutics : collected works with new essays /,"Thiselton, Anthony C.",X030109019,STACKS,STACKS,BOOK,11/27/06,3/9/10,0,0,2,7,1
BD 000241 .T53  1995,BD241 .T53 1995,2457890,ALDERMAN,1995,Theologie als gegenwärtige Schriftauslegung.,,X002654734,STACKS,STACKS,BOOK,7/1/96,7/17/07,0,0,0,1,1
BD 000241 .T54  1990,BD241 .T54 1990,1829981,ALDERMAN,1990,Über die Genese philosophischer Texte : Studien zu Jacques Derrida /,"Thiel, Detlef,",X001855215,STACKS,STACKS,BOOK,6/30/96,9/15/08,0,0,0,0,1
BD 000241 .T58,BD241 .T58,240627,ALDERMAN,1978,Symbolisme et interprétation /,"Todorov, Tzvetan,",X000075199,STACKS,STACKS,BOOK,6/28/96,4/14/08,0,0,0,13,1
BD 000241 .T5813,BD241 .T5813,124107,ALDERMAN,1982,Symbolism and interpretation /,"Todorov, Tzvetan,",X000403509,STACKS,STACKS,BOOK,6/28/96,4/9/12,1,1,0,21,3
BD 000241 .T7  1990,BD241 .T7 1990,1630845,ALDERMAN,1990,Transforming the hermeneutic context : from Nietzsche to Nancy /,,X001688749,STACKS,STACKS,BOOK,6/30/96,9/28/18,2,4,1,13,1
BD 000241 .U59  1994,BD241 .U59 1994,2235598,ALDERMAN,1994,Unzeitgemässe Hermeneutik : Verstehen und Interpretation im Denken der Aufklärung /,,X002473351,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
BD 000241 .V24513  1997B,BD241 .V24513 1997b,2644641,ALDERMAN,1997,Beyond interpretation : the meaning of hermeneutics for philosophy /,"Vattimo, Gianni,",X006040094,STACKS,STACKS,BOOK,1/24/97,7/31/14,1,0,1,19,1
BD 000241 .V283  1996,BD241 .V283 1996,2677521,ALDERMAN,1996,Verstehen and humane understanding /,,X006026572,STACKS,STACKS,BOOK,4/3/97,6/5/12,1,0,0,7,1
BD 000241 .V29  1997,BD241 .V29 1997,2697683,ALDERMAN,1997,The Very idea of radical hermeneutics /,,X004104178,STACKS,STACKS,BOOK,6/24/97,4/24/04,0,0,1,7,1
BD 000241 .V38  1994,BD241 .V38 1994,2397082,ALDERMAN,1994,Oltre l'interpretazione : il significato dell'ermeneutica per la filosofia /,"Vattimo, Gianni,",X002591668,STACKS,STACKS,BOOK,7/1/96,9/15/08,0,0,0,6,1
BD 000241 .V85  1986,BD241 .V85 1986,685981,ALDERMAN,1986,What are philosophical systems? /,"Vuillemin, Jules.",X001108909,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BD 000241 .W343  1990,BD241 .W343 1990,1798745,ALDERMAN,1990,"The hermeneutics of life history : personal achievement and history in Gadamer, Habermas, and Erikson /","Wallulis, Jerald,",X001858268,STACKS,STACKS,BOOK,6/30/96,11/30/05,0,0,0,13,1
BD 000241 .W345  1987,BD241 .W345 1987,1234643,ALDERMAN,1987,Interpretation and social criticism /,"Walzer, Michael.",X001361344,STACKS,CHECKEDOUT,BOOK,6/30/96,4/24/18,3,8,2,50,1
BD 000241 .W345  1987,BD241 .W345 1987,1234643,CLEMONS,1987,Interpretation and social criticism /,"Walzer, Michael.",X001221116,BY-REQUEST,CHECKEDOUT,BOOK,6/30/96,4/13/15,4,9,3,37,1
BD 000241 .W36  1987,BD241 .W36 1987,766409,ALDERMAN,1987,"Readings in interpretation : Hölderlin, Hegel, Heidegger /","Warminski, Andrzej.",X001218302,STACKS,STACKS,BOOK,9/10/01,11/14/14,1,0,0,1,1
BD 000241 .W37  1985,BD241 .W37 1985,61785,ALDERMAN,1985,The architectonics of meaning : foundations of the new pluralism /,"Watson, Walter,",X000972757,STACKS,STACKS,BOOK,6/28/96,11/14/10,0,0,3,62,1
BD 000241 .W44  1991,BD241 .W44 1991,1805044,ALDERMAN,1991,Philosophical hermeneutics and literary theory /,"Weinsheimer, Joel.",X001903932,STACKS,STACKS,BOOK,6/30/96,5/9/15,0,4,2,23,1
BD 000241 .W44  1991,BD241 .W44 1991,1805044,CLEMONS,1991,Philosophical hermeneutics and literary theory /,"Weinsheimer, Joel.",X002074597,BY-REQUEST,BY-REQUEST,BOOK,6/30/96,5/7/12,2,8,1,22,1
BD 000241 .W52  1990,BD241 .W52 1990,1758985,ALDERMAN,1990,"Hermeneutical studies : Dilthey, Sophocles, and Plato /","Wilson, Barrie A.",X001824960,STACKS,STACKS,BOOK,6/30/96,9/15/08,0,0,1,5,1
BD 000241 .W58  2001,BD241 .W58 2001,3723594,ALDERMAN,2001,"Philosophy, revision, critique : rereading practices in Heidegger, Nietzsche, and Emerson /","Wittenberg, David.",X004477635,STACKS,STACKS,BOOK,6/5/01,6/26/08,0,0,0,13,1
BD 000241 .W7,BD241 .W7,1160089,ALDERMAN,1971,Explanation and understanding.,"Wright, G. H. von (Georg Henrik),",X000105199,STACKS,STACKS,BOOK,6/29/96,5/7/18,4,4,2,32,1
BD 000241 .Z53  1994,BD241 .Z53 1994,2374943,ALDERMAN,1994,"Inflected language : toward a hermeneutics of nearness : Heidegger, Levinas, Stevens, Celan /","Ziarek, Krzysztof,",X002557079,STACKS,CHECKEDOUT,BOOK,7/1/96,5/22/18,1,0,2,8,1
BD 000241 .Z54  2018,BD241 .Z54 2018,7316024,ALDERMAN,2018,Disappointment : toward a critical hermeneutics of worldbuilding /,"Zigon, Jarrett",X032057587,STACKS,CHECKEDOUT,BOOK,12/13/17,12/14/18,4,3,1,7,1
BD 000241 .Z56  2015,BD241 .Z56 2015,6678685,ALDERMAN,2015,Hermeneutics /,"Zimmermann, Jens,",X031732438,STACKS,CHECKEDOUT,BOOK,1/20/16,6/22/18,1,3,0,4,2
BD 000025 .G56  2012,BD25 .G56 2012,6243305,ALDERMAN,2012,Todo a mil : 33 microensayos de filosofía mundana /,"Gomá Lanzón, Javier.",X031615479,STACKS,STACKS,BOOK,4/14/14,1/1/00,0,0,0,0,1
BD 000025 .G653  2014,BD25 .G653 2014,6243308,ALDERMAN,2014,Razón : portería /,"Gomá Lanzón, Javier.",X031615416,STACKS,STACKS,BOOK,4/14/14,1/1/00,0,0,0,0,1
BD 000255 .A54  2010,BD255 .A54 2010,5213062,ALDERMAN,2010,Science's first mistake : delusions in pursuit of theory /,"Angell, Ian O.",X030781259,STACKS,STACKS,BOOK,9/8/10,6/4/13,0,7,0,10,1
BD 000255 .C37  1985,BD255 .C37 1985,768439,ALDERMAN,1985,Poetik und Hermeneutik : à propos d'Apollinaire /,"Caramaschi, Enzo,",X001241413,STACKS,STACKS,BOOK,6/29/96,7/17/07,0,0,0,0,1
BD 000255 .F76  2014,BD255 .F76 2014,6221200,ALDERMAN,2014,Sustainable knowledge : a theory of interdisciplinarity /,"Frodeman, Robert",X031626337,STACKS,STACKS,BOOK,3/5/14,1/1/00,0,0,1,0,1
BD 000255 .I58  1983,BD255 .I58 1983,8917,ALDERMAN,1983,Interdisziplinarität in der Forschung : Analysen und Fallstudien /,,X000847087,STACKS,STACKS,BOOK,6/28/96,5/1/07,0,0,0,24,1
BD 000255 .I65  2017,BD255 .I65 2017,6912350,ALDERMAN,2017,Investigating interdisciplinary collaboration : theory and practice across disciplines /,,X031796365,STACKS,STACKS,BOOK,11/28/16,1/25/17,2,1,0,3,1
BD 000255 .K538  1996,BD255 .K538 1996,2624033,ALDERMAN,1996,"Crossing boundaries : knowledge, disciplinarities, and interdisciplinarities /","Klein, Julie Thompson.",X004080999,STACKS,CHECKEDOUT,BOOK,2/19/97,9/15/18,2,2,3,119,1
BD 000255 .K54  1990,BD255 .K54 1990,1648836,ALDERMAN,1990,"Interdisciplinarity : history, theory, and practice /","Klein, Julie Thompson.",X001742243,STACKS,CHECKEDOUT,BOOK,6/30/96,9/15/18,2,0,4,66,1
BD 000255 .K547  1995,BD255 .K547 1995,2488608,ALDERMAN,1995,Conceptual foundations for multidisciplinary thinking /,"Kline, S. J. (Stephen Jay),",X002698023,STACKS,CHECKEDOUT,BOOK,7/1/96,5/12/18,2,6,3,17,1
BD 000255 .O94  2010,BD255 .O94 2010,5344593,ALDERMAN,2010,The Oxford handbook of interdisciplinarity /,,X030794212,STACKS,CHECKEDOUT,BOOK,5/10/11,9/15/18,7,8,2,15,1
BD 000255 .S57  2016,BD255 .S57 2016,6912290,ALDERMAN,2016,System : the shaping of modern knowledge /,"Siskin, Clifford,",X031796332,STACKS,CHECKEDOUT,BOOK,11/28/16,4/5/18,2,3,2,5,1
BD 000255 .S77  2004,BD255 .S77 2004,4232476,ALDERMAN,2004,"Commons and borderlands : working papers on interdisciplinarity, accountability and the flow of knowledge /","Strathern, Marilyn.",X004879203,STACKS,STACKS,BOOK,3/22/05,1/25/17,1,0,4,16,1
BD 000258 .A44  1981,BD258 .A44 1981,9442,ALDERMAN,1981,Filosofskie problemy formalizat?sii znanii?a /,"Alekseev, B. T. (Boris Timofeevich)",X000846207,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BD 000026 .K65  001990,BD26 .K65 1990,1752205,ALDERMAN,1990,"Elementy teorii poznania, logiki formalnej i metodologii nauk /","Kotarbi?ski, Tadeusz.",X001825527,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
BD 000265 .C64  2004,BD265 .C64 2004,4077301,ALDERMAN,2004,Wittgenstein's beetle and other classic thought experiments /,"Cohen, Martin,",X004771854,STACKS,STACKS,BOOK,10/21/04,9/12/10,0,0,1,3,1
BD 000265 .G46  2000,BD265 .G46 2000,3679542,ALDERMAN,2000,Thought experiment : on the powers and limits of imaginary cases /,"Gendler, Tamar.",X004471920,STACKS,STACKS,BOOK,1/9/01,10/26/09,0,0,0,4,1
BD 000265 .T57  2005,BD265 .T57 2005,4220852,ALDERMAN,2005,What if-- : collected thought experiments in philosophy /,"Tittle, Peg,",X004804050,STACKS,STACKS,BOOK,1/18/05,5/11/17,2,6,0,12,1
BD 000028 .A76  2010,BD28 .A76 2010,5222894,ALDERMAN,2010,Sketch for a systematic metaphysics /,"Armstrong, D. M. (David Malet),",X030774078,STACKS,STACKS,BOOK,9/22/10,5/19/17,1,2,0,3,1
BD 000028 .B32,BD28 .B32,1156151,ALDERMAN,1975,Madkhal jad?d ilá al-falsafah.,"Badaw?, ?Abd al-Ra?m?n.",X030598666,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BD 000028 .L56  1986,BD28 .L56 1986,2186335,ALDERMAN,1985,Wen hua che hsüeh ti shih t?an /,"Liu, Shuxian.",X030598667,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
BD 000028 .P38,BD28 .P38,4291262,ALDERMAN,0,Bevezetés a filozófiába /,"Pauler, Ákos,",X004913028,STACKS,STACKS,BOOK,7/6/05,7/17/07,0,0,0,0,1
BD 000028 .S28  1938,BD28 .S28 1938,5187178,ALDERMAN,1938,Shin tetsugaku taik? /,"Sat?, Keiji.",X030614399,STACKS,STACKS,BOOK,7/28/10,1/1/00,0,0,0,0,1
BD 000300 .W92  2017,BD300 .W92 2017,7369000,ALDERMAN,2017,John Wyclif : de scientia dei /,"Wycliffe, John,",X031841299,STACKS,STACKS,BOOK,2/28/18,3/15/18,0,0,0,0,1
BD 000300 .W93  R6,BD300 .W93 R6,1160090,ALDERMAN,1961,"Wyclif and the Oxford schools; the relation of the ""Summa de ente"" to scholastic debates at Oxford in the later fourteenth century.","Robson, J. A. (John Adam),",X000277952,STACKS,STACKS,BOOK,6/29/96,5/4/10,0,0,1,12,1
BD 000301 .H54  2008,BD301 .H54 2008,4766268,ALDERMAN,2008,Idea and ontology : an essay in early modern metaphysics of ideas /,"Hight, Marc A.,",X030464174,STACKS,STACKS,BOOK,9/9/08,5/6/09,0,0,0,3,1
BD 000306 .F76  2003,BD306 .F76 2003,3940255,ALDERMAN,2003,From an ontological point of view /,"Heil, John.",X004703387,STACKS,CHECKEDOUT,BOOK,6/26/03,5/17/18,2,5,0,16,1
BD 000308 .L3  Q33  2015,BD308 .L3 Q33 2015,6616883,ALDERMAN,2015,Quaestiones de esse Intelligibili /,"Petrus Thomae,",X031755566,STACKS,STACKS,BOOK,8/24/15,1/1/00,0,0,0,0,1
BD 000308 .T5  K5515  1998,BD308 .T5 K5515 1998,2941502,ALDERMAN,1998,"Der Grund allen Seins : aus ""Die ozeanische Wolke des Tiefen Sinns"" = Zab don rgya mtsho?i sprin /","Klong-chen-pa Dri-med-?od-zer,",X006003553,STACKS,STACKS,BOOK,9/2/99,1/1/00,0,0,0,0,1
BD 000031 .C7  1924,BD31 .C7 1924,1156160,ALDERMAN,1924,"Problems of philosophy; an introductory survey,","Cunningham, Gustavus Watts,",X000957532,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BD 000031 .C7  1926,BD31 .C7 1926,1156161,ALDERMAN,1924,"Problems of philosophy; an introductory survey,","Cunningham, Gustavus Watts,",X000825674,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BD 000031 .C7  1935,BD31 .C7 1935,4598798,ALDERMAN,1935,"Problems of philosophy; an introductory survey, revised,","Cunningham, Gustavus Watts,",X030238301,STACKS,STACKS,BOOK,6/14/07,9/12/08,0,0,0,0,1
BD 000031 .D46  2013,BD31 .D46 2013,6080281,ALDERMAN,2013,Intuition pumps and other tools for thinking /,"Dennett, D. C. (Daniel Clement)",X031603316,STACKS,CHECKEDOUT,BOOK,6/11/13,9/24/18,8,10,1,18,1
