Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
BM 000740 .B72  1982  V.000002,BM740 .B72 1982 v.2,69252,ALDERMAN,1982,Belehrung und Mahnung : aus nachgelassenen Schriften /,"Breuer, Solomon,",X000480434,STACKS,STACKS,BOOK,6/28/96,10/14/08,0,0,0,0,1
BM 000740 .D2913  1984,BM740 .D2913 1984,4075,ALDERMAN,1984,"Shir hama'alot l'David = (Song of the steps) ; and, Ktav hitna??elut l'darshanim = (In defense of preachers) /","David ben Manasseh,",X000905033,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BM 000740 .I263  H67  1989,BM740 .I263 H67 1989,1659813,ALDERMAN,1989,The Jewish sermon in 14th century Spain : the derashot of R. Joshua ibn Shu'eib /,"Horowitz, Carmi,",X032051333,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
BM 000740 .K27273  P65  1994,BM740 .K27273 P65 1994,3828886,ALDERMAN,1994,"The holy fire : the teachings of Rabbi Kalonymus Kalman Shapira, the Rebbe of the Warsaw Ghetto /","Polen, Nehemia.",X004617116,STACKS,STACKS,BOOK,4/11/02,11/15/18,0,0,0,3,1
BM 000740 .N58  1984,BM740 .N58 1984,1739626,ALDERMAN,1984,Thabor : Aufsätze zu den Haftarot [Tabor] /,"Nobel, Josef.",X001811074,STACKS,STACKS,BOOK,6/30/96,10/14/08,0,0,0,0,1
BM 000740 .S362  1967,BM740 .S362 1967,1184008,ALDERMAN,1967,Sefer Derashot Maharam Shi? : kolel derushim ... asher ... darash ... be-Shabatot uve-mo?adim ... /,"Schick, Moses ben Joseph,",X031916512,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BM 000740.2 .M66  1985,BM740.2 .M66 1985,38301,ALDERMAN,1985,"Lily Montagu : sermons, addresses, letters, and prayers /","Montagu, Lilian Helen,",X000930315,STACKS,STACKS,BOOK,6/28/96,2/24/00,0,0,0,3,1
BM 000740.2 .N26  V.000001,BM740.2 .N26 v.1,1166132,ALDERMAN,1968,"Duda?e Re?uven,","Nadaf, Re?uven,",X031897874,STACKS,STACKS,BOOK,10/19/17,1/1/00,0,0,0,0,1
BM 000740.2 .N26  V.000002,BM740.2 .N26 v.2,1166132,ALDERMAN,1968,"Duda?e Re?uven,","Nadaf, Re?uven,",X031897871,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BM 000740.2 .S356  2001,BM740.2 .S356 2001,3993800,ALDERMAN,2001,The unbreakable soul : a Chasidic discourse /,"Schneersohn, Menahem Mendel,",X004699777,STACKS,STACKS,BOOK,12/9/03,10/12/12,0,0,1,0,1
BM 000740.2 .S4  1967  V.000002,BM740.2 .S4 1967 v.2,2616307,ALDERMAN,1966,Sefer ?azon Yosef: kolel derashot le-Shabatot ?eli-zemanim shonim /,"Segal, Joseph,",X004082732,STACKS,STACKS,BOOK,10/10/96,10/14/08,0,0,0,0,1
BM 000740.2 .S4693  1993,BM740.2 .S4693 1993,2331620,ALDERMAN,1993,Judaism confronts modernity : sermons and essays by Rabbi David Sherman on the meaning of Jewish life and ideals today.,"Sherman, David,",X004176628,STACKS,STACKS,BOOK,7/1/96,10/14/08,0,0,0,0,1
BM 000740.2 .S5915  2012,BM740.2 .S5915 2012,5843365,ALDERMAN,2012,?amesh derashot ?al Erets Yi?ra?el ?e-?am Yi?ra?el /,"Soloveitchik, Joseph Dov.",X030856873,STACKS,STACKS,BOOK,12/6/12,1/14/13,1,0,0,1,1
BM 000745 .S344  2002,BM745 .S344 2002,3978082,ALDERMAN,2002,Chasidic perspectives : a festival anthology /,"Schneerson, Menachem Mendel,",X004789823,STACKS,STACKS,BOOK,10/29/03,10/14/08,0,0,0,0,1
BM 000746 .K48  1994,BM746 .K48 1994,2500229,ALDERMAN,1994,"Me?orot ha-Re?iyah le-Yera? ha-etanimt : derashot, divre ma?ashavah, igrot, ma?amarim be-?inyene teshuvah, Rosh ha-shanah, Yo. ha-Kip., ?ag ha-Sukot /","Kook, Abraham Isaac,",X002764366,STACKS,STACKS,BOOK,7/1/96,10/9/17,0,0,1,1,1
BM 000075 .M47  1986,BM75 .M47 1986,705299,ALDERMAN,1986,Methodology in the academic teaching of Judaism /,,X001187057,STACKS,STACKS,BOOK,6/29/96,10/10/08,0,0,0,1,1
BM 000075 .N48,BM75 .N48,159502,ALDERMAN,1981,Judaism in the American humanities : essays and reflections /,"Neusner, Jacob,",X000443623,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BM 000075 .N483  1983,BM75 .N483 1983,648775,ALDERMAN,1983,Judaism in the American humanities : second series : Jewish learning and the new humanities /,"Neusner, Jacob,",X000612708,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BM 000075 .N4835  1985,BM75 .N4835 1985,47256,ALDERMAN,1985,The public side of learning : the political consequences of scholarship in the context of Judaism /,"Neusner, Jacob,",X001012045,STACKS,STACKS,BOOK,6/28/96,4/26/04,0,0,1,7,1
BM 000075 .N484  1984,BM75 .N484 1984,671449,ALDERMAN,1984,New humanities and academic disciplines : the case of Jewish studies /,,X000819907,STACKS,STACKS,BOOK,6/29/96,1/5/15,1,0,0,1,2
BM 000075 .R57  1994,BM75 .R57 1994,2387848,ALDERMAN,1994,Jewish learning in American universities : the first century /,"Ritterband, Paul.",X002558245,STACKS,STACKS,BOOK,7/1/96,10/9/05,0,0,0,2,1
BM 000750 .B52313  2010,BM750 .B52313 2010,5149783,ALDERMAN,2010,"The saints' impresarios : dreamers, healers, and holy men in Israel's urban periphery /","Bilu, Yoram.",X030620171,STACKS,STACKS,BOOK,5/6/10,7/21/10,0,0,0,0,1
BM 000750 .B55  1966,BM750 .B55 1966,1166141,ALDERMAN,1966,Molders of the Jewish mind.,B'nai B'rith. Department of Adult Jewish Education,X000503929,STACKS,STACKS,BOOK,6/29/96,7/13/01,0,0,1,1,1
BM 000750 .C378  1996  V.000001,BM750 .C378 1996 v.1,2733705,ALDERMAN,1996,Living with the sages /,"Castle, Dovid.",X004114724,STACKS,STACKS,BOOK,11/11/97,10/14/08,0,0,0,1,2
BM 000750 .C57  1996,BM750 .C57 1996,2646880,ALDERMAN,1996,Fifty key Jewish thinkers /,"Cohn-Sherbok, Dan.",X006016505,STACKS,STACKS,BOOK,1/30/97,10/5/98,0,0,0,2,1
BM 000750 .C57  2007,BM750 .C57 2007,4470833,ALDERMAN,2007,Fifty key Jewish thinkers /,"Cohn-Sherbok, Dan.",X004832053,STACKS,STACKS,BOOK,2/28/07,4/22/14,1,6,0,7,1
BM 000750 .F53  1990,BM750 .F53 1990,1648958,ALDERMAN,1990,The great Torah commentators /,"Finkel, Avraham Yaakov.",X001742283,STACKS,STACKS,BOOK,6/30/96,8/23/05,0,0,0,1,1
BM 000750 .G56  1989,BM750 .G56 1989,1339566,ALDERMAN,1989,Between Berlin and Slobodka : Jewish transition figures from Eastern Europe /,"Goldberg, Hillel.",X001520258,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
BM 000750 .H3613  2015,BM750 .H3613 2015,6515949,ALDERMAN,2015,"Intrigue and revolution : chief rabbis in Aleppo, Baghdad, and Damascus, 1744-1914 /","Harel, Yaron,",X031733113,STACKS,CHECKEDOUT,BOOK,10/1/15,5/21/18,1,0,0,1,1
BM 000750 .H48  1985,BM750 .H48 1985,56553,ALDERMAN,1985,The circle of the Baal Shem Tov : studies in Hasidism /,"Heschel, Abraham Joshua,",X000904709,STACKS,STACKS,BOOK,6/28/96,2/15/05,0,0,1,7,1
BM 000750 .J3  1967,BM750 .J3 1967,2615195,ALDERMAN,1967,Esa de?i leme-ra?o? : pir?e zikhronot /,"Jacobson, Wolf S.",X004079877,STACKS,STACKS,BOOK,9/25/96,1/1/00,0,0,0,0,1
BM 000750 .J48  1998,BM750 .J48 1998,2852641,ALDERMAN,1998,Jewish mystical leaders and leadership in the 13th century /,,X004235891,STACKS,CHECKEDOUT,BOOK,12/28/98,7/9/18,1,1,1,3,1
BM 000750 .J485  2009,BM750 .J485 2009,5174759,ALDERMAN,2009,Jewish sages of today : profiles of extraordinary people /,,X030700885,STACKS,STACKS,BOOK,7/8/10,7/16/10,0,0,0,1,1
BM 000750 .K257  2002,BM750 .K257 2002,3889419,ALDERMAN,2002,Rabbis : the many faces of Judaism : 100 unexpected photographs of rabbis with essays in their own words /,"Kalinsky, George.",X004636024,STACKS,STACKS,BOOK,10/8/02,10/23/12,1,0,1,5,1
BM 000750 .K3  V.000001,BM750 .K3 v.1,3879351,ALDERMAN,1966,"Sefer Otsar ha-gedolim, Alufe Ya?a?ov : kolel toldot gedole Yi?ra?el mi-te?ufat ha-Ge?onim ha-rishonim /","Kohn, Naftali Jacob,",X004626258,STACKS,STACKS,BOOK,8/13/02,1/1/00,0,0,0,0,1
BM 000750 .K3  V.000002,BM750 .K3 v.2,3879351,ALDERMAN,1966,"Sefer Otsar ha-gedolim, Alufe Ya?a?ov : kolel toldot gedole Yi?ra?el mi-te?ufat ha-Ge?onim ha-rishonim /","Kohn, Naftali Jacob,",X004626260,STACKS,STACKS,BOOK,8/13/02,1/1/00,0,0,0,0,1
BM 000750 .K3  V.000003,BM750 .K3 v.3,3879351,ALDERMAN,1966,"Sefer Otsar ha-gedolim, Alufe Ya?a?ov : kolel toldot gedole Yi?ra?el mi-te?ufat ha-Ge?onim ha-rishonim /","Kohn, Naftali Jacob,",X004626259,STACKS,STACKS,BOOK,8/13/02,1/1/00,0,0,0,0,1
BM 000750 .K3  V.000004,BM750 .K3 v.4,3879351,ALDERMAN,1966,"Sefer Otsar ha-gedolim, Alufe Ya?a?ov : kolel toldot gedole Yi?ra?el mi-te?ufat ha-Ge?onim ha-rishonim /","Kohn, Naftali Jacob,",X004626261,STACKS,STACKS,BOOK,8/13/02,1/1/00,0,0,0,0,1
BM 000750 .K36  1989,BM750 .K36 1989,3884062,ALDERMAN,1989,The Chasidic masters and their teachings /,"Kaplan, Aryeh,",X004622272,STACKS,STACKS,BOOK,9/10/02,11/23/09,0,0,4,7,1
BM 000750 .K69  2016,BM750 .K69 2016,6932828,ALDERMAN,2016,To stand aside or stand alone : southern Reform rabbis and the civil rights movement /,"Krause, P. Allen,",X031793116,STACKS,STACKS,BOOK,12/21/16,4/7/18,1,4,0,5,1
BM 000750 .N33  1988,BM750 .N33 1988,1346211,ALDERMAN,1988,Conservative Judaism in America : a biographical dictionary and sourcebook /,"Nadell, Pamela Susan.",X001518709,STACKS,STACKS,BOOK,6/30/96,11/2/16,0,0,0,1,1
BM 000750 .Q85  1997,BM750 .Q85 1997,2756778,ALDERMAN,1997,"The quiet voices : southern rabbis and Black civil rights, 1880s to 1990s /",,X004145955,STACKS,STACKS,BOOK,1/14/98,4/7/18,2,3,3,20,1
BM 000750 .R63  2007,BM750 .R63 2007,4685501,ALDERMAN,2007,"Rabbis and their community : studies in the Eastern European Orthodox rabbinate in Montreal, 1896-1930 /","Robinson, Ira,",X030251846,STACKS,STACKS,BOOK,2/5/08,1/1/00,0,0,0,0,1
BM 000750 .S24  2004,BM750 .S24 2004,4005221,ALDERMAN,2004,Saints and role models in Judaism and Christianity /,,X004741833,STACKS,CHECKEDOUT,BOOK,2/19/04,3/1/19,3,45,3,49,1
BM 000750 .W33  1999,BM750 .W33 1999,2970378,ALDERMAN,1999,Jewish stars in Texas : Rabbis and their work /,"Weiner, Hollace Ava,",X004375897,STACKS,STACKS,BOOK,11/29/99,2/5/02,0,0,0,2,1
BM 000750 .W54  1982,BM750 .W54 1982,133098,ALDERMAN,1982,Somewhere a master : further Hasidic portraits and legends /,"Wiesel, Elie,",X000350294,STACKS,STACKS,BOOK,6/28/96,1/31/03,0,0,0,31,1
BM 000750 .Y86  1976,BM750 .Y86 1976,411394,ALDERMAN,1976,"Alphabetische Liste aller gelehrten Juden und Jüdinnen, Patriarchen, Propheten und berühmten Rabbinen vom Anfange der Welt bis auf unsere Zeiten, nebst einer kurzen Beschreibung ihres Lebens und ihrer Werke /","Yung, Philipp.",X000695241,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BM 000750 .Y8813  2006,BM750 .Y8813 2006,4384861,ALDERMAN,2006,Two nations in your womb : perceptions of Jews and Christians in Late Antiquity and the Middle Ages /,"Yuval, Israel Jacob.",X004895570,STACKS,STACKS,BOOK,8/1/06,11/23/16,3,1,1,14,1
BM 000750 .Z48  1966,BM750 .Z48 1966,2608522,ALDERMAN,1966,Ishim ?e-shi?ot : shurat ma?amarim ?al ishe halakhah ?e-shi?otehem ba-Torah.,"Ze?in, Shelomoh Yosef.",X004062886,STACKS,STACKS,BOOK,9/5/96,4/9/13,0,0,0,0,1
BM 000750 .Z64  2013,BM750 .Z64 2013,6149476,ALDERMAN,2013,Rabbinic creativity in the modern Middle East /,"Zohar, Tsevi,",X031618966,STACKS,STACKS,BOOK,11/5/13,1/1/00,0,0,0,0,1
BM 000753 .L47  2001,BM753 .L47 2001,3855996,ALDERMAN,2001,Lesbian rabbis : the first generation /,,X004603398,STACKS,STACKS,BOOK,6/10/02,4/29/17,3,0,1,8,1
BM 000755 .A12  D67,BM755 .A12 D67,393326,ALDERMAN,1977,Ben Asher's creed : a study of the history of the controversy /,"Dotan, Aron,",X000084344,STACKS,STACKS,BOOK,6/28/96,1/13/09,0,0,0,0,1
BM 000755 .A14  J3  1967,BM755 .A14 J3 1967,1166157,ALDERMAN,1967,Seeker of unity; the life and works of Aaron of Starosselje.,"Jacobs, Louis.",X000743296,STACKS,STACKS,BOOK,6/29/96,4/9/97,0,0,0,2,1
BM 000755 .A226  T8  1962,BM755 .A226 T8 1962,814895,ALDERMAN,1962,"Rabad of Posquières, a twelfth-century Talmudist.","Twersky, Isadore.",X032051335,STACKS,STACKS,BOOK,6/29/96,10/9/17,0,0,0,0,1
BM 000755 .A226  T8  1980,BM755 .A226 T8 1980,212155,ALDERMAN,1980,Rabad of Posquières : a twelfth-century Talmudist /,"Twersky, Isadore.",X000174909,STACKS,STACKS,BOOK,6/28/96,2/17/12,0,0,0,0,1
BM 000755 .A25  A4  2007,BM755 .A25 A4 2007,4637279,ALDERMAN,2007,Isaac Abravanel : letters /,"Abravanel, Isaac,",X030337831,STACKS,STACKS,BOOK,10/8/07,10/14/08,0,0,0,0,1
BM 000755 .A25  F45  2003,BM755 .A25 F45 2003,3934699,ALDERMAN,2003,"Philosophy in a time of crisis : Don Isaac Abravanel, defender of the faith /","Feldman, Seymour.",X004690394,STACKS,STACKS,BOOK,4/14/03,3/12/14,1,0,0,2,1
BM 000755 .A25  I7,BM755 .A25 I7,1166158,ALDERMAN,1937,Isaac Abravanel; six lectures,,X001201033,STACKS,CHECKEDOUT,BOOK,6/29/96,2/8/19,1,2,0,3,1
BM 000755 .A25  L29  2001,BM755 .A25 L29 2001,3785259,ALDERMAN,2001,"Isaac Abarbanel's stance toward tradition : defense, dissent, and dialogue /","Lawee, Eric.",X004556366,STACKS,STACKS,BOOK,10/18/01,6/16/06,0,0,2,2,1
BM 000755 .A25  N4  1968,BM755 .A25 N4 1968,1166159,ALDERMAN,1968,"Don Isaac Abravanel, statesman and philosopher,","Netanyahu, B. (Benzion),",X001201057,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BM 000755 .A25  N4  1998,BM755 .A25 N4 1998,2888728,ALDERMAN,1998,"Don Isaac Abravanel, statesman & philosopher /","Netanyahu, B. (Benzion),",X004266431,STACKS,STACKS,BOOK,3/8/99,1/1/00,0,0,0,0,1
BM 000755 .A29  S46  1982,BM755 .A29 S46 1982,185409,ALDERMAN,1982,Hispano-Jewish culture in transition : the career and controversies of Ramah /,"Septimus, Bernard,",X000349332,STACKS,STACKS,BOOK,6/28/96,6/16/06,0,0,0,1,1
BM 000755 .A53  A44  1997,BM755 .A53 A44 1997,2679896,ALDERMAN,1997,American rabbi : the life and thought of Jacob B. Agus /,,X004093896,STACKS,STACKS,BOOK,4/9/97,4/7/18,1,3,0,4,1
BM 000755 .A6  F5  1970,BM755 .A6 F5 1970,402758,ALDERMAN,1970,"Akiba; scholar, saint, and martyr.","Finkelstein, Louis,",X000674988,STACKS,STACKS,BOOK,6/28/96,12/5/03,0,0,1,4,1
BM 000755 .A6  H65  2017,BM755 .A6 H65 2017,7019298,ALDERMAN,2017,Rabbi Akiva : Sage of the Talmud /,"Holtz, Barry W.,",X031760948,STACKS,CHECKEDOUT,BOOK,3/29/17,2/13/19,2,2,0,4,1
BM 000755 .A6  N34  1998,BM755 .A6 N34 1998,2784736,ALDERMAN,1998,Rabbi Akiba and his contemporaries /,"Nadich, Judah,",X004146774,STACKS,STACKS,BOOK,4/10/98,10/14/08,0,0,0,3,1
BM 000755 .A67  B73  1998,BM755 .A67 B73 1998,2904222,ALDERMAN,1998,The Sfas Emes : the life and teachings of Rabbi Yehudah Aryeh Leib Alter /,"Braun, Moshe A.",X004302854,STACKS,STACKS,BOOK,5/3/99,10/14/08,0,0,0,0,1
BM 000755 .B32  B34  1978,BM755 .B32 B34 1978,343542,ALDERMAN,1978,Days of sorrow and pain : Leo Baeck and the Berlin Jews /,"Baker, Leonard.",X000062203,STACKS,STACKS,BOOK,6/28/96,4/22/15,2,0,1,5,1
BM 000755 .B32  F7  1968,BM755 .B32 F7 1968,1166166,ALDERMAN,1968,"Leo Baeck: teacher of Theresienstadt,","Friedlander, Albert H.",X000596183,STACKS,STACKS,BOOK,6/29/96,4/9/15,2,1,1,5,1
BM 000755 .B32  H66  1995,BM755 .B32 H66 1995,2494415,ALDERMAN,1995,Jewish identity in modern times : Leo Baeck and German Protestantism /,"Homolka, Walter.",X002645464,STACKS,STACKS,BOOK,7/1/96,11/20/97,0,0,1,1,1
BM 000755 .B32  L4  1983,BM755 .B32 L4 1983,5725,ALDERMAN,1983,"Leo Baeck, Lehrer und Helfer in schwerer Zeit /",,X000957626,STACKS,STACKS,BOOK,6/28/96,12/1/08,0,0,0,0,1
BM 000755 .B32  L46  2007,BM755 .B32 L46 2007,4506228,ALDERMAN,2007,"Leo Baeck, philosophical and rabbinical approaches /",,X030216858,STACKS,STACKS,BOOK,4/4/07,4/9/15,1,0,1,1,1
BM 000755 .B382  A25  2018,BM755 .B382 A25 2018,7644843,ALDERMAN,2018,The eternal dissident : Rabbi Leonard I. Beerman and the radical imperative to think and act /,"Beerman, Leonard I.,",X031823939,STACKS,STACKS,BOOK,7/18/18,7/31/18,0,0,0,0,1
BM 000755 .B4  G44  2003,BM755 .B4 G44 2003,3974767,ALDERMAN,2003,Orthodoxy awakens : the Belkin era and Yeshiva University /,"Geller, Victor B.",X004749808,STACKS,STACKS,BOOK,10/14/03,10/14/08,0,0,0,0,1
BM 000755 .B4  G8413  2009,BM755 .B4 G8413 2009,4865955,ALDERMAN,2009,Philosophy and kabbalah : Elijah Benamozegh and the reconciliation of Western thought and Jewish esotericism /,"Guetta, Alessandro,",X030468165,STACKS,STACKS,BOOK,4/21/09,3/12/14,1,0,0,3,2
BM 000755 .B553  K69  2004,BM755 .B553 K69 2004,4048260,ALDERMAN,2004,The rabbi of 84th Street : the extraordinary life of Haskel Besser /,"Kozak, Warren,",X004774453,STACKS,STACKS,BOOK,8/3/04,10/16/06,0,0,0,1,1
BM 000755 .B553  K69  2004,BM755 .B553 K69 2004,4048260,CLEMONS,2004,The rabbi of 84th Street : the extraordinary life of Haskel Besser /,"Kozak, Warren,",X004774673,BY-REQUEST,BY-REQUEST,BOOK,8/3/04,5/6/10,0,0,0,3,1
BM 000755 .B57  S55  1963,BM755 .B57 S55 1963,2615010,ALDERMAN,1963,"ha-?Oleh ha-gadol : Dr. Natan Birnboym, ?aya? u-fo?ola?.","Slipoi, Mordekhai.",X004063772,STACKS,STACKS,BOOK,9/24/96,1/1/00,0,0,0,0,1
BM 000755 .B624  E94  2014,BM755 .B624 E94 2014,6323722,ALDERMAN,2014,Eugene B. Borowitz : rethinking God and ethics /,,X031655760,STACKS,STACKS,BOOK,7/10/14,1/1/00,0,0,0,0,1
BM 000755 .B629  S78  1998,BM755 .B629 S78 1998,2898696,ALDERMAN,1998,Studies in a rabbinic family : the de Botons /,,X004320704,STACKS,STACKS,BOOK,4/6/99,3/9/10,0,0,0,0,1
BM 000755 .B66  M58  1990,BM755 .B66 M58 1990,1747247,ALDERMAN,1990,Between Kant and Kabbalah : an introduction to Isaac Breuer's philosophy of Judaism /,"Mittleman, Alan L.",X001825422,STACKS,STACKS,BOOK,6/30/96,6/25/17,2,0,4,9,2
BM 000755 .B66  M67  1995,BM755 .B66 M67 1995,2496937,ALDERMAN,1995,"Von Frankfurt nach Jerusalem : Isaac Breuer und die Geschichte des ""Austrittsstreits"" in der deutsch-jüdischen Orthodoxie /","Morgenstern, Matthias,",X004122508,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
BM 000755 .B66  M6713  2002,BM755 .B66 M6713 2002,3948813,ALDERMAN,2002,From Frankfurt to Jerusalem : Isaac Breuer and the history of the secession dispute in modern Jewish Orthodoxy /,"Morgenstern, Matthias,",X004706263,STACKS,STACKS,BOOK,7/17/03,10/13/17,1,0,0,3,1
BM 000755 .B755  C53  2015,BM755 .B755 C53 2015,6643206,ALDERMAN,2015,Sharing the burden : Rabbi Sim?ah Zissel Ziv and the path of musar /,"Claussen, Geoffrey D.,",X031733971,STACKS,STACKS,BOOK,12/2/15,12/3/15,0,0,0,0,1
BM 000755 .B8  K6  1979,BM755 .B8 K6 1979,174241,ALDERMAN,1979,Martin Buber : sein Werk und seine Zeit : ein Beitrag zur Geistesgeschichte Mitteleuropas 1880-1930 /,"Kohn, Hans,",X000073815,STACKS,STACKS,BOOK,6/28/96,10/14/08,0,0,1,0,1
BM 000755 .C274  J49  2009,BM755 .C274 J49 2009,5097832,ALDERMAN,2009,Jewish Everyday Life As Human Resistance 1939-1941 : Chief Rabbi Dr. Joseph Zvi Carlebach and the Hamburg-Altona Jewish Communities /,,X030695091,STACKS,STACKS,BOOK,2/26/10,9/15/10,0,0,0,6,1
BM 000755 .C6  C64  2007,BM755 .C6 C64 2007,4560625,ALDERMAN,2007,Kindler of souls : Rabbi Henry Cohen of Texas /,"Cohen, Henry,",X030112859,STACKS,STACKS,BOOK,5/15/07,1/20/14,0,0,0,0,1
BM 000755 .C6  C64  2007,BM755 .C6 C64 2007,4560625,CLEMONS,2007,Kindler of souls : Rabbi Henry Cohen of Texas /,"Cohen, Henry,",X030113044,BY-REQUEST,BY-REQUEST,BOOK,5/15/07,1/1/00,0,0,1,0,1
BM 000755 .C63  A3  2003,BM755 .C63 A3 2003,3998208,ALDERMAN,2003,"""What's a nice Jewish boy like you doing in a place like this?"" /","Cohn-Sherbok, Dan.",X004742600,STACKS,STACKS,BOOK,1/29/04,1/1/00,0,0,0,0,1
BM 000755 .C63  M4,BM755 .C63 M4,1166174,ALDERMAN,1968,Hermann Cohen's philosophy of Judaism.,"Melber, Jehuda,",X002078405,STACKS,STACKS,BOOK,6/29/96,3/18/13,0,0,0,22,1
BM 000755 .E54  W4,BM755 .E54 W4,636035,ALDERMAN,1963,Élie Lévita humaniste et massorète (1469-1549),"Weil, G. E. (Gérard E.)",X000351113,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BM 000755 .E55  B6  1973,BM755 .E55 B6 1973,1166175,ALDERMAN,1973,Pharisaic Judaism in transition.,"Bokser, Ben Zion,",X000686207,STACKS,STACKS,BOOK,6/29/96,10/14/08,0,0,0,12,1
BM 000755 .E6  E8513  2002,BM755 .E6 E8513 2002,3861499,ALDERMAN,2002,The Gaon of Vilna : the man and his image /,"Etkes, I.",X004470357,STACKS,STACKS,BOOK,7/9/02,12/6/08,0,0,2,3,1
BM 000755 .E6  L3  001966,BM755 .E6 L3 1966,1166179,ALDERMAN,1965,ha-Ga?on ha-?asid mi-Vilna.,"Landoi, Betsal?el,",X031897863,STACKS,STACKS,BOOK,10/18/17,1/1/00,0,0,0,0,1
BM 000755 .E6  S77  2013,BM755 .E6 S77 2013,5949322,ALDERMAN,2013,The genius : Elijah of Vilna and the making of modern Judaism /,"Stern, Eliyahu,",X031618036,STACKS,STACKS,BOOK,3/6/13,11/20/17,2,0,0,2,1
BM 000755 .E627  A3  2002,BM755 .E627 A3 2002,3891822,ALDERMAN,2002,Practicing exile : the religious odyssey of an American Jew /,"Ellis, Marc H.",X004636559,STACKS,STACKS,BOOK,10/22/02,1/1/00,0,0,0,0,1
BM 000755 .E63  A3  1979,BM755 .E63 A3 1979,683778,ALDERMAN,1979,Megilat sefer : ?orot ?aya? ?e-zikhronota? shel ha-Ga?on Rabi Ya?a?ov ?Emdin z.ts.l. ; ?A.pi ketav ha-yad ha-shalem O?sford /,"Emden, Jacob,",X000999417,STACKS,STACKS,BOOK,6/29/96,6/28/11,0,0,2,1,1
BM 000755 .E687  B39  1994,BM755 .E687 B39 1994,2311403,ALDERMAN,1994,Harry H. Epstein and the rabbinate as conduit for change /,"Bauman, Mark K.,",X002480833,STACKS,STACKS,BOOK,7/1/96,4/14/97,0,0,0,3,1
BM 000755 .E77  A36,BM755 .E77 A36,227853,ALDERMAN,1979,Pilgrimage : adventures of a wandering Jew /,"Besserman, Perle.",X000077261,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,1
BM 000755 .F32  R83,BM755 .F32 R83,162406,ALDERMAN,1981,The world of a Renaissance Jew : the life and thought of Abraham ben Mordecai Farissol /,"Ruderman, David B.",X000324179,STACKS,STACKS,BOOK,6/28/96,1/31/13,1,3,0,18,1
BM 000755 .F489  A3  1998,BM755 .F489 A3 1998,2837433,CLEMONS,1998,With roots in heaven : one woman's passionate journey into the heart of her faith /,"Firestone, Tirzah.",X004224687,BY-REQUEST,BY-REQUEST,BOOK,10/1/98,4/10/08,0,0,0,14,1
BM 000755 .F68  K6913  2001,BM755 .F68 K6913 2001,3828291,ALDERMAN,2001,"Jacob Frank : the end to the Sabbataian heresy : translated from Polish ""Frank i frankisci polscy, 1726-1816"" /","Kraushar, Alexander,",X004586882,STACKS,STACKS,BOOK,4/9/02,10/20/11,0,0,2,2,1
BM 000755 .F68  K7616  1984,BM755 .F68 K7616 1984,84664,ALDERMAN,1984,"ha-""Kroni?ah""--te?udah le-toldot Ya?a?ov Fran? u-tenu?ato : mahadurah bi?ortit shel ketav-ha-yad ha-Polani, be-tseruf targum le-?Ivrit, mavo ?e-he?arot /","Tinódi, Sebestyén,",X000993817,STACKS,STACKS,BOOK,6/28/96,10/14/08,0,0,0,0,1
BM 000755 .F68  M33  2011,BM755 .F68 M33 2011,5336442,ALDERMAN,2011,"The mixed multitude : Jacob Frank and the Frankist movement, 1755-1816 /","Maciejko, Pawe?,",X030816297,STACKS,STACKS,BOOK,4/15/11,10/26/11,0,0,0,6,1
BM 000755 .F68  M36,BM755 .F68 M36,291211,ALDERMAN,1979,"The militant messiah : or, The flight from the ghetto : the story of Jacob Frank and the Frankist movement /","Mandel, Arthur.",X000223962,STACKS,STACKS,BOOK,6/28/96,10/14/08,0,0,1,2,1
BM 000755 .F693  F75  2013,BM755 .F693 F75 2013,6234369,ALDERMAN,2013,"""Guidance, not governance"" : Rabbi Solomon B. Freehof and Reform responsa /","Friedman, Joan S.,",X031629779,STACKS,STACKS,BOOK,4/9/14,4/16/14,0,0,0,0,1
