"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","KeepOnGrounds"
"15243",5070139,"X004087372","DS889 .M3453 1985 v.1","ALDERMAN","Sengoshi /","Masamura, Kimihiro,",1985,"12/7/09","1/1/00",0,0,0,2,"2",TRUE,0
"15244",4620988,"X030285151","DS889 .M366 1977","ALDERMAN","Shin seiji k? /","Matsushita, Keiichi,",1977,"8/29/07","1/1/00",0,0,0,1,"2",FALSE,0
"15245",3513886,"X004394431","DS889 .M3813 2000","ALDERMAN","Contemporary Japan /","McCargo, Duncan.",2000,"3/24/00","3/30/11",3,0,0,2,"2 3",FALSE,0
"15246",4022208,"X004743668","DS889 .M3813 2004","ALDERMAN","Contemporary Japan /","McCargo, Duncan.",2004,"4/15/04","5/8/04",1,0,0,1,"2",FALSE,0
"15247",5864699,"X030846931","DS889 .M3813 2013","ALDERMAN","Contemporary Japan /","McCargo, Duncan.",2013,"12/19/12","7/13/18",0,2,44,1,"2",FALSE,0
"15248",971848,"X000359956","DS889 .M4 1961","ALDERMAN","The Japanese people and foreign policy; a study of public opinion in post-treaty Japan.","Mendel, Douglas Heusted,",1961,"6/29/96","4/29/15",1,1,1,1,"2",FALSE,0
"15249",2362919,"X031884599","DS889 .M416","ALDERMAN","Watakushi no d?jidaishi /","Matsumoto, Ken'ichi,",1981,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"15250",1919701,"X002088546","DS889 .M467 1991","ALDERMAN","Sengo seiji no sh?gen /","Miyazawa, Kiichi,",1991,"6/30/96","12/30/08",2,0,0,1,"2",FALSE,0
"15251",572118,"X000023545","DS889 .M58727","ALDERMAN","Forecast for Japan: security in the 1970's.","Morley, James William,",1972,"6/29/96","1/1/00",0,0,0,1,"2 3",FALSE,0
"15252",577887,"X000122591","DS889 .M5873 1965","ALDERMAN","Japan and Korea: America's allies in the Pacific","Morley, James William,",1965,"6/29/96","11/8/06",1,0,0,1,"2 3",FALSE,0
"15253",971849,"X000413007","DS889 .M588","ALDERMAN","Japan 1931-1945--militarism, fascism, Japanism?","Morris, Ivan,",1963,"6/29/96","11/3/15",0,1,1,1,"2",FALSE,0
"15254",577867,"X000429274","DS889 .M589","ALDERMAN","Nationalism and the right wing in Japan; a study of postwar trends.","Morris, Ivan,",1960,"6/29/96","3/4/07",2,0,0,1,"2",FALSE,0
"15255",612607,"X000126772","DS889 .M589 1974","CLEMONS","Nationalism and the right wing in Japan; a study of post-war trends","Morris, Ivan,",1974,"6/29/96","11/23/09",0,0,0,1,"3",FALSE,0
"15256",484101,"X000212559","DS889 .M68 1973","ALDERMAN","Modern Japanese organization and decision-making : [conference proceedings, Maui, Jan. 5-10, 1973] /","",1975,"6/29/96","1/1/00",2,0,0,1,"2",FALSE,0
"15257",5162043,"X030691668","DS889 .N25 1957","ALDERMAN","Sh?wa jidai /","Nakajima, Kenz?,",1957,"6/9/10","1/1/00",0,0,0,1,"2",FALSE,0
"15258",4382501,"X030139900","DS889 .N2575 2005","ALDERMAN","Shishi sonson ni kataritsugitai Nihon no rekishi /","Nakaj?, Takanori,",2005,"7/24/06","2/1/11",0,0,0,1,"2",FALSE,0
"15259",577811,"X000188625","DS889 .O47","ALDERMAN","Dimensions of Japan; a collection of reports written for the American Universities Field Staff.","Olson, Lawrence,",1963,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,0
"15260",2945389,"X031884598","DS889 .O52","ALDERMAN","Kichi kuj?kuri /","",1953,"9/15/99","1/1/00",0,0,0,1,"2",FALSE,0
"15261",71436,"X001038769","DS889 .P3 1985","ALDERMAN","Japan : Politik, Wirtschaft Gesellschaft (1980-1984) : (Auswahlbibliographie) = Japan : politics, economy, society (1980-1984) : (a select bibliography)","Pathak, Angelika.",1985,"6/28/96","1/1/00",0,0,0,1,"2",FALSE,0
"15262",1835403,"X001904900","DS889 .P53 1990","ALDERMAN","Pictorial encyclopedia of modern Japan.","",1990,"6/30/96","4/13/09",0,0,0,1,"2",FALSE,0
"15263",2247228,"X002405539","DS889 .P63 1993","ALDERMAN","Postwar Japan as history /","",1993,"7/1/96","1/3/17",5,1,0,1,"2",FALSE,0
"15264",372937,"X000431561","DS889 .P85","ALDERMAN","Postwar trends in Japan : studies in commemoration of Rev. Aloysius Miller, S. J. /","",1975,"6/28/96","3/19/08",3,0,0,1,"2",FALSE,0
"15265",1893232,"X002166664","DS889 .P95 1992","ALDERMAN","The Japanese question : power and purpose in a new era /","Pyle, Kenneth B.",1992,"6/30/96","3/19/08",1,0,0,1,"2 17",FALSE,0
"15266",3914416,"X004672471","DS889 .P95 1996","CLEMONS","The Japanese question : power and purpose in a new era /","Pyle, Kenneth B.",1996,"1/31/03","9/23/09",0,0,0,1,"3",FALSE,0
"15267",5282395,"X030818714","DS889 .R589 2010","ALDERMAN","La mutation stratégique du Japon, 1945-2010 : succès et mérites de l'approche adaptative /","Roy, Dominic,",2010,"2/9/11","2/22/11",0,0,0,1,"2",FALSE,0
"15268",971857,"X000429467","DS889 .R6 1945","ALDERMAN","Japan in defeat; a report by the Chatham house study group.","Royal Institute of International Affairs.",1945,"6/29/96","7/1/14",1,1,0,1,"2 14",FALSE,0
"15269",563306,"X000025428","DS889 .S4 1965","ALDERMAN","With MacArthur in Japan; a personal history of the occupation,","Sebald, William J. (William Joseph),",1965,"6/29/96","3/5/18",1,3,42,1,"2",FALSE,0
"15270",4457610,"X030166957","DS889 .S442 1995","ALDERMAN","Sengo 50-nen = Post war 50 years /","",1995,"1/24/07","9/15/08",0,0,0,1,"2",FALSE,0
"15271",2416215,"X031884607","DS889 .S443 1995","ALDERMAN","Sengo 50-nen wa Nihon o shiawase ni shita ka : 1945-1995 /","",1995,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"15272",4409610,"X030154864","DS889 .S4454 1995","ALDERMAN","Sengo o kataru / Iwanami Shinsho Hensh?bu hen.","",1995,"10/23/06","1/1/00",0,0,0,1,"2",FALSE,0
"15273",971859,"X000213228","DS889 .S446","ALDERMAN","Sengo Nihon no saishuppatsu.","",1976,"6/29/96","4/13/09",1,0,0,1,"2",FALSE,0
"15274",2415497,"X002643375","DS889 .S4525 1991","ALDERMAN","Sengoshi daijiten = Encyclopedia of postwar Japan 1945-1990 /","",1991,"7/1/96","8/24/96",0,0,0,1,"2",FALSE,0
"15275",4362449,"X030089131","DS889 .S45256 2005","ALDERMAN","Sengoshi nenpy*o = Chronology of postwar era 1945-2005 /","",2005,"4/18/06","1/1/00",1,0,0,1,"2",FALSE,0
"15276",971862,"X001606672","DS889 .S533","ALDERMAN","T?ai-wan nung chia ching chi.","Zhongguo guo min dang. Zhong yang gai zao wei yuan hui. Ti liu tsu.",1952,"6/29/96","4/13/09",0,0,0,1,"2",FALSE,0
"15277",2368044,"2368044-1001","DS889 .S533","ALDERMAN","Ampo t?s? shi.","Shinobu, Seizabur?,",1961,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"15278",971864,"X000826928","DS889 .S538 v.1","ALDERMAN","Shiry? sengo nij?nenshi.","",1967,"6/29/96","4/13/09",2,0,0,7,"2",TRUE,0
"15279",4766921,"X030508288","DS889 .S53938 2007","ALDERMAN","Sh?wa 30-nendai : kiseki to yobareta jidai no kaitakushatachi /","Shiota, Ushio,",2007,"9/11/08","1/1/00",0,0,0,1,"2",FALSE,0
"15280",971866,"X000212562","DS889 .S67 1968","ALDERMAN","The Japanese socialist party and neutralism; a study of political party and its foreign policy","Stockwin, J. A. A. (James Arthur Ainscow)",1968,"6/29/96","4/21/03",0,0,0,1,"2",FALSE,0
"15281",2415947,"X002623138","DS889 .S72 1995","ALDERMAN","Beyond the rising sun : nationalism in contemporary Japan /","Stronach, Bruce.",1995,"7/1/96","10/23/07",0,0,0,1,"2",FALSE,0
"15282",6245859,"X031852545","DS889 .S86 2003","ALDERMAN","Kakumeiteki na, amarini kakumeiteki na : ""1968-nen no kakumei"" shiron /","Suga, Hidemi,",2003,"4/29/14","7/31/17",0,1,0,1,"2",FALSE,0
"15283",971867,"X031884609","DS889 .T1362","ALDERMAN","Taikoku Nihon no shinro.","",1971,"11/16/17","1/1/00",0,0,0,1,"2 14",FALSE,0
"15284",4409520,"X030154862","DS889 .T2565 1995","ALDERMAN","Izoku to sengo /","Tanaka, Nobumasa,",1995,"10/23/06","3/9/15",0,0,0,1,"2",FALSE,0
"15285",971869,"X000429490","DS889 .T3 1948","ALDERMAN","General trend of Japanese opinion following the end of war,","Tatsuki, Yasuo.",1948,"6/29/96","10/8/04",0,0,0,1,"2",FALSE,0
"15286",6386105,"X031716148","DS889 .T34 2013","ALDERMAN","Daremo ienakatta sengoshi : kono kuni no sentaku wa tadashikatta noka /","Tahara, S?ichir?,",2013,"9/8/14","1/1/00",0,0,0,1,"2",FALSE,0
"15287",577808,"X000420794","DS889 .T4 1951","ALDERMAN","Failure in Japan; with keystones for a positive policy.","Textor, Robert B.",1951,"6/29/96","4/13/09",0,0,0,1,"2",FALSE,0
"15288",5162045,"X030691670","DS889 .T63 1967","ALDERMAN","Sh?wa shi /","T?yama, Shigeki,",1967,"6/9/10","1/1/00",1,0,0,1,"2",FALSE,0
"15289",4429427,"X030158551","DS889 .U254 1999","ALDERMAN","Gendai Nihon seiji sh?jiten = Dictionary of contemporary Japanese government and politics /","Uchida, Mitsuru,",1999,"10/31/06","1/1/00",0,0,0,1,"2",FALSE,0
"15290",502737,"X001130086","DS889 .U46","ALDERMAN","The brocade banner; the story of Japanese nationalism.","United States. Army. Forces, Pacific.",1946,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,0
"15291",971872,"X000683054","DS889 .V48 1960","ALDERMAN","Return to Japan.","Vining, Elizabeth Gray,",1960,"6/29/96","1/1/00",0,0,0,1,"2",TRUE,0
"15292",971873,"X000683052","DS889 .V5 1952","ALDERMAN","Windows for the Crown Prince.","Vining, Elizabeth Gray,",1952,"6/29/96","1/1/00",0,0,0,1,"2",TRUE,0
"15293",3521149,"X004321227","DS889 .W29313 1999","ALDERMAN","The postwar conservative view of Asia : how the political right has delayed Japan's coming to terms with its history of aggression in Asia /","Wakamiya, Yoshibumi,",1999,"3/31/00","7/9/08",0,0,0,1,"2",FALSE,0
"15294",971874,"X001179217","DS889 .W3 1948","ALDERMAN","New paths for Japan.","Wakefield, Harold.",1948,"6/29/96","1/1/00",0,0,0,2,"2",FALSE,0
"15295",582025,"X000188627","DS889 .W338 1968","ALDERMAN","Five studies in Japanese politics.","Ward, Robert E.,",1968,"6/29/96","11/16/04",0,0,0,1,"2 3",FALSE,0
"15296",971875,"X001607732","DS889 .Y58 v.1","ALDERMAN","Kais? j?nen.","Yoshida, Shigeru,",1957,"6/29/96","1/1/00",1,0,0,4,"2",TRUE,0
"15297",971876,"X000097774","DS889 .Y583 1962","ALDERMAN","The Yoshida memoirs; the story of Japan in crisis.","Yoshida, Shigeru,",1962,"6/29/96","5/9/17",0,0,21,1,"2",FALSE,0
"15298",5257708,"X030933882","DS889 .Y8616 2009","ALDERMAN","Kyoch'aktoen sasang ?i hy?ndaesa : 1945-y?n ihu ?i Han'guk, Ilbon, chaeil Chos?nin /","Yun, K?n-ch?a,",2009,"12/13/10","1/1/00",0,0,0,1,"2",FALSE,0
"15299",7485426,"X031853203","DS889.15 .A17 2014","ALDERMAN","Ichiky?rokuky? Shinjuku Nishiguchi Chika Hiroba /","",2014,"4/16/18","5/30/18",3,0,0,1,"2",FALSE,0
"15300",2225503,"X031884608","DS889.15 .A36 1983","ALDERMAN","Kono mama de wa Nihon wa suib?suru = The road to survival /","Aida, Y?ji,",1983,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"15301",6710805,"X031730737","DS889.15 .B76 2016","ALDERMAN","One hundred million philosophers : Science of Thought and the culture of democracy in postwar Japan /","Bronson, Adam,",2016,"3/30/16","1/3/17",0,1,0,1,"2",FALSE,0
"15302",5767009,"X031215078","DS889.15 .D69 2012","ALDERMAN","Ways of forgetting, ways of remembering : Japan in the modern world /","Dower, John W.",2012,"9/12/12","1/3/17",1,3,2,1,"2",FALSE,0
"15303",2524134,"X000987980","DS889.15 .E86","ALDERMAN","M? hitotsu no sengoshi /","Et?, Jun,",1978,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"15304",4385988,"X030130912","DS889.15 .H38 1987","ALDERMAN","Hayasaka Shigez? no ""Tanaka Kakuei"" kais?roku.","Hayasaka, Shigez?,",1987,"8/4/06","4/13/09",0,0,0,1,"2",FALSE,0
"15305",4385978,"X030130873","DS889.15 .H39 1988","ALDERMAN","Kago ni noru hito, katsugu hito : Jimint? rimenshi ni manabu /","Hayasaka, Shigez?,",1988,"8/4/06","4/13/09",0,0,0,1,"2",FALSE,0
"15306",2359321,"X000973669","DS889.15 .H67 1983","ALDERMAN","Sengo no uyoku seiryoku /","Hori, Yukio,",1983,"7/1/96","2/17/05",0,0,0,1,"2",FALSE,0
"15307",2359299,"X030474626","DS889.15 .I867 1983","ALDERMAN","Nippon no chika jinmyaku : sei-zaikai o ugokasu ""kage no chikara"" /","Iwakawa, Takashi,",1983,"7/1/96","1/26/09",0,0,0,1,"2",FALSE,0
"15308",161328,"X000280388","DS889.15 .K34","ALDERMAN","Waiting for a ""Pearl Harbor"" : Japan debates defense /","Kataoka, Tetsuya.",1980,"6/28/96","12/2/06",0,0,0,1,"2",FALSE,0
"15309",2361851,"X000970032","DS889.15 .K83 1984","ALDERMAN","Tainichi senry? seisaku to sengo ky?iku kaikaku /","Kubo, Yoshiz?,",1984,"7/1/96","4/6/06",0,0,0,1,"2",FALSE,0
"15310",6138368,"X031615327","DS889.15 .L58 2013","ALDERMAN","Zhan hou Riben zheng zhi si chao yu Zhong Ri guan xi = Sino-Japanese relations and Japanese political ideological trend since 1945 /","Liu, Jiangyong,",2013,"10/9/13","1/1/00",0,0,0,1,"2",FALSE,0
"15311",2363288,"X030204924","DS889.15 .N485 v.1","ALDERMAN","Nihon senry?.","",1980,"7/1/96","4/13/09",3,0,0,3,"2",TRUE,0
"15312",279371,"X031884600","DS889.15 .N487 v.1","ALDERMAN","Nihon senry? hishi /","",1977,"6/28/96","1/1/00",0,0,0,2,"2",TRUE,0
"15313",119328,"X000401211","DS889.15 .N54","ALDERMAN","Unconditional democracy : education and politics in occupied Japan, 1945-1952 /","Nishi, Toshio.",1982,"6/28/96","7/11/18",0,0,80,1,"2 21",FALSE,0
"15314",2485489,"X002684499","DS889.15 .N54 1995","ALDERMAN","Nihon sengoshi shiry? /","",1995,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"15315",5015852,"X030562695","DS889.15 .O28 2009","ALDERMAN","The growth idea : purpose and prosperity in postwar Japan /","O'Bryan, Scott.",2009,"10/7/09","9/20/13",0,1,0,1,"2",FALSE,0
"15316",200319,"X000172590","DS889.15 .P47","ALDERMAN","Beneath the eagle's wings : Americans in occupied Japan /","Perry, John Curtis.",1980,"6/28/96","1/1/00",0,0,0,1,"2 21",FALSE,0
"15317",323530,"X000465682","DS889.15 .S42 1976","ALDERMAN","The occupation of Japan : the proceedings of a Seminar on the Occupation of Japan and Its Legacy to the Postwar World, November 6 and 7, 1975, in Norfolk, Virginia /","Seminar on the Occupation of Japan and Its Legacy to the Postwar World",1976,"6/28/96","1/1/00",0,0,0,1,"2",FALSE,0
"15318",4455415,"X030111377","DS889.15 .S4524 2006","ALDERMAN","War memory and social politics in Japan, 1945-2005 /","Seraphim, Franziska,",2006,"1/16/07","5/15/18",1,3,1,1,"2",FALSE,0
"15319",7045538,"X031768127","DS889.15 .S45513 2017","ALDERMAN","Toward the Abe statement on the 70th anniversary of the end of World War II : lessons from the 20th century and a vision for the 21st century for Japan /","",2017,"4/18/17","1/1/00",0,0,0,1,"2",FALSE,0
"15320",971877,"X001641368","DS889.15 .S53","ALDERMAN","Nihon senry?.","Shis? no Kagaku Kenky?kai.",1972,"6/29/96","2/1/11",1,0,0,1,"2",FALSE,0
"15321",4388987,"X030130949","DS889.15 .S56 1971","ALDERMAN","Sh?wa ses?shi : 1945-1970 /","",1971,"8/15/06","1/1/00",0,0,0,1,"2",FALSE,0
"15322",3490086,"X001359821","DS889.15 .S634 1987","ALDERMAN","""Jiten"" 1990-nendai Nihon no kadai /","",1987,"1/21/00","1/1/00",1,0,0,1,"2",FALSE,0
"15323",2309904,"X002534087","DS889.15 .T3395 1994","ALDERMAN","Chiisaku to mo kirari to hikaru kuni, Nihon /","Takemura, Masayoshi,",1994,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"15324",4362425,"X030089315","DS889.15 .T46 2005","ALDERMAN","T?ma de yomu gendaishi 1945-2005 /","",2005,"4/18/06","1/1/00",0,0,0,1,"2",FALSE,0
"15325",2013821,"X002219460","DS889.15 .T655 1992","ALDERMAN","Ashida seiken 223-nichi /","Tomita, Nobuo.",1992,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"15326",1631248,"X001669602","DS889.15 .W45 1989","ALDERMAN","The human face of Japan's leadership : twelve portraits /","Weinstein, Martin E.,",1989,"6/30/96","1/1/00",4,0,0,1,"2",FALSE,0
"15327",466389,"X000129817","DS889.15 .W54","ALDERMAN","Typhoon in Tokyo; the occupation and its aftermath.","Wildes, Harry Emerson,",1954,"6/29/96","1/1/00",0,0,0,2,"2 17",FALSE,0
"15328",971878,"X031884606","DS889.15 .Y64 suppl.","ALDERMAN","Nichi-Bei ampo j?yaku taisei shi.","Yoshihara, K?ichir?,",1970,"11/16/17","1/1/00",0,0,0,5,"2",FALSE,0
"15329",7052852,"X031762045","DS889.16 .B37 2017","ALDERMAN","Architects of occupation : American experts and the planning for postwar Japan /","Barnes, Dayna L.,",2017,"5/3/17","5/17/17",0,0,0,1,"2",FALSE,0
"15330",2265466,"X031890890","DS889.16 .B38 1993","ALDERMAN","Japan and the British Commonwealth Occupation Force 1946-52 /","Bates, Peter,",1993,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"15331",774343,"X001215115","DS889.16 .C65 1987","ALDERMAN","Remaking Japan : the American Occupation as New Deal /","Cohen, Theodore,",1987,"6/29/96","7/11/18",4,0,93,3,"2 3",FALSE,0
"15332",3768173,"X004551504","DS889.16 .D38 2001","ALDERMAN","The occupation of Japan : the rhetoric and the reality of Anglo-Australasian relations, 1939-1952 /","Davies, G. N. (George Neville)",2001,"8/30/01","1/19/08",0,0,0,1,"2",FALSE,0
"15333",1951631,"X002049851","DS889.16 .F56 1992","ALDERMAN","Winners in peace : MacArthur, Yoshida, and postwar Japan /","Finn, Richard B.",1992,"6/30/96","1/3/17",1,1,0,1,"2",FALSE,0
"15334",4329755,"X004909103","DS889.16 .G66 2005","ALDERMAN","America's Japan : the first year, 1945-1946 /","Goodman, Grant Kohn,",2005,"11/22/05","3/4/15",1,1,0,1,"2",FALSE,0
"15335",4341697,"X030011864","DS889.16 .H34 2005","ALDERMAN","Haisen no kiroku /","",1989,"1/24/06","1/1/00",0,0,0,1,"2",FALSE,0
"15336",5405189,"X031195919","DS889.16 .H34 2007 v.1","ALDERMAN","Haisenkoku Nippon no kiroku : Beikoku Kokuritsu K?bunshokan shoz? shashinsh? : Sh?wa 20-nen--Sh?wa 27-nen /","",2007,"8/24/11","1/1/00",0,0,0,2,"2",TRUE,0
