"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","MODEL","LiaisonRecommendation"
"5374",1953508,"X002078983","PR4534 .C6 1900z","ALDERMAN","Confessions of an English opium-eater : and selected essays /","De Quincey, Thomas,",1900,"6/30/96","5/19/15",0,1,0,1,"2",FALSE,"1",0
"5375",325813,"X000153366","PR4167 .J3 1975","CLEMONS","Jane Eyre /","Brontë, Charlotte,",1975,"6/28/96","3/21/12",5,1,0,1,"3",FALSE,"1",0
"5376",1067909,"X000211602","PR4735 .H4 1943","ALDERMAN","The writings of Arthur Hallam,","Hallam, Arthur Henry,",1943,"6/29/96","7/26/13",4,1,0,1,"2",FALSE,"1",0
"5377",1076448,"X000095008","PR5823 .H58","ALDERMAN","Oscar Wilde, a pictorial biography.","Holland, Vyvyan Beresford,",1960,"6/29/96","11/5/12",1,1,0,1,"2",FALSE,"1",0
"5378",4293304,"X004863583","PR4773 .M48 2005","ALDERMAN","Metaphysical Hazlitt : bicentenary essays /","",2005,"7/19/05","3/6/07",2,0,0,1,"2",FALSE,"1",0
"5379",1075804,"X001620998","PR4963 .A7 1887a","ALDERMAN","Lays of ancient Rome,","Macaulay, Thomas Babington Macaulay,",1897,"6/29/96","7/3/15",0,1,0,1,"2",FALSE,"1",0
"5380",4363681,"X004910353","PR4747 .A2 M35 2006","ALDERMAN","The return of the native /","Hardy, Thomas,",2006,"4/26/06","4/26/06",0,0,0,1,"2",FALSE,"1",0
"5381",1619433,"1619433-1001","PR4167 .S4 1901","ALDERMAN","Shirley.","Brontë, Charlotte,",1901,"6/30/96","4/30/15",0,1,1,1,"2",FALSE,"1",0
"5382",1074127,"X032047670","PR5638 .H3 1869","ALDERMAN","Studies on Thackeray.","Hannay, James,",1869,"9/18/17","1/1/00",0,0,0,2,"2",FALSE,"1",0
"5383",236071,"X000155742","PR4381 .M332 1965b","CLEMONS","Byron's poetry; a critical introduction","Marchand, Leslie A.,",1965,"6/28/96","8/15/12",0,1,0,1,"3",FALSE,"1",0
"5384",1626098,"X006165939","PR4834 .E6 1890","ALDERMAN","Endymion and other poems.","Keats, John,",1890,"6/30/96","10/11/15",1,1,1,1,"2",FALSE,"1",0
"5385",3717988,"X004475029","PR5892 .B65 B83 2001","ALDERMAN","Wordsworth's gardens /","Buchanan, Carol,",2001,"5/15/01","10/3/11",4,0,0,1,"2",FALSE,"1",0
"5386",4353902,"X006196342","PR4496 .A4 2005 v.4","ALDERMAN","The public face of Wilkie Collins : the collected letters /","Collins, Wilkie,",2005,"3/29/06","6/2/06",0,0,0,4,"2",TRUE,"1",0
"5387",1071666,"X032053958","PR5233 .R2 S3 1869 V.2","ALDERMAN","Diary, reminiscences, and correspondence of Henry Crabb Robinson ...","Robinson, Henry Crabb,",1869,"9/14/17","1/1/00",2,0,0,5,"2",TRUE,"1",0
"5388",1074465,"X032043718","PR5600 1869 V.10","ALDERMAN","The works of William Makepeace Thackeray.","Thackeray, William Makepeace,",1869,"9/14/17","1/1/00",0,0,0,14,"2 10 14",TRUE,"1",0
"5389",7245960,"X032051573","PR5613 .M4 1868","ALDERMAN","Men's wives","Thackeray, William H.",1868,"9/28/17","1/1/00",0,0,0,1,"2",FALSE,"1",0
"5390",755258,"X000179369","PR4620 .A2 1900 V.1","ALDERMAN","Conan Doyle's best books.","Doyle, Arthur Conan,",1900,"6/29/96","5/8/15",6,2,1,6,"2",TRUE,"1",0
"5391",117053,"X000353555","PR5481 .S94 1982","ALDERMAN","A newly discovered long story, An old song, and a previously unpublished short story, Edifying letters of the Rutherford family /","Stevenson, Robert Louis,",1982,"6/28/96","9/15/17",0,0,0,1,"2",FALSE,"1",0
"5392",549281,"X000142085","PR5818 .D3 1960","CLEMONS","De profundis : being the first complete and accurate version of ""Epistola: in carcere et vinculis,"" the last prose work in English of Oscar Wilde. /","Wilde, Oscar,",1960,"6/29/96","10/18/12",1,1,1,1,"3 10",FALSE,"1",0
"5393",2014460,"X002187027","PR4148 .P6 M44 1992","ALDERMAN","Dangerous enthusiasm : William Blake and the culture of radicalism in the 1790s /","Mee, Jon.",1992,"6/30/96","4/10/17",2,0,4,1,"2",FALSE,"1",0
"5394",660902,"X000628333","PR4168 .L56 1982","ALDERMAN","The Scribner companion to the Brontës /","Lloyd Evans, Barbara.",1982,"6/29/96","9/12/17",2,0,0,2,"2 3",FALSE,"1",0
"5395",1358320,"X001911994","PR4989 .M4 O3 1900","ALDERMAN","The octoroon,","Braddon, M. E. (Mary Elizabeth),",1900,"6/30/96","4/29/15",0,1,1,1,"2",FALSE,"1",0
"5396",135889,"X000873120","PR4172 .W7 O78","ALDERMAN","Kritischer Vergleich zweier deutschen Übersetzungen von Emily Brontës Wuthering Heights /","Ort, Elsbeth.",1982,"6/28/96","9/12/17",2,0,0,1,"2",FALSE,"1",0
"5397",483105,"X000310053","PR5014 .S6","ALDERMAN","The novelist George Meredith: woman's champion.","Sönmez, Emel.",1972,"6/29/96","4/14/12",0,1,0,1,"2",FALSE,"1",0
"5398",1072824,"X006143563","PR5841 .W8 Z84 1974","ALDERMAN","The life and death of Mary Wollstonecraft /","Tomalin, Claire.",1974,"6/29/96","3/13/12",1,1,0,1,"2",FALSE,"1",0
"5399",1075502,"X001910865","PR4459 .H6 1963","ALDERMAN","The poetry of Clough; an essay in revaluation.","Houghton, Walter E. (Walter Edwards),",1963,"6/29/96","8/29/12",2,1,0,1,"2",FALSE,"1",0
"5400",758659,"X000500838","PR4422 .S9 1970","ALDERMAN","Selected works, reminiscences, and letters.","Carlyle, Thomas,",1970,"6/29/96","5/12/12",2,1,3,1,"2",FALSE,"1",0
"5401",3917526,"X004634437","PR5638 .F57 2002","ALDERMAN","Thackeray's skeptical narrative and the ""perilous trade"" of authorship /","Fisher, Judith Law,",2002,"4/17/03","8/19/09",0,0,0,1,"2",FALSE,"1",0
"5402",718274,"X032056945","PR4950 1868 v.2","ALDERMAN","New poems /","Lytton, Edward Robert Bulwer Lytton,",1868,"9/15/17","1/1/00",1,0,0,2,"2",TRUE,"1",0
"5403",536762,"X000375188","PR4147 .O5","ALDERMAN","Critics on Blake.","O'Neill, Judith,",1970,"6/29/96","5/10/12",1,1,0,2,"2 3 14",FALSE,"1",0
"5404",525960,"X001016545","PR4716 .I5 1969","ALDERMAN","In the year of jubilee.","Gissing, George,",1969,"6/29/96","5/21/12",1,1,1,1,"2",FALSE,"1",0
"5405",1068447,"X002243678","PR4077 .B7 1924","ALDERMAN","J. M. Barrie: a study in fairies and mortals,","Braybrooke, Patrick,",1925,"6/29/96","3/30/14",0,1,0,1,"2",FALSE,"1",0
"5406",4078456,"X004808058","PR5777 .W37 2004","ALDERMAN","H.G. Wells : traversing time /","Wagar, W. Warren.",2004,"10/26/04","11/29/07",1,0,0,1,"2",FALSE,"1",0
"5407",594930,"X000084855","PR5774 .T6 1908","ALDERMAN","Tono-Bungay,","Wells, H. G. (Herbert George),",1908,"6/29/96","12/12/14",1,1,1,1,"2 3 10",FALSE,"1",0
"5408",177142,"X000167086","PR4757 .P58 T3 1981b","ALDERMAN","Hardy's poetry, 1860-1928 /","Taylor, Dennis,",1981,"6/28/96","9/12/17",1,0,0,1,"2",TRUE,"1",0
"5409",5584113,"X030842646","PR4879 .L2 Z535 2004","ALDERMAN","Edward Lear /","Aira, César,",2004,"4/6/12","1/1/00",0,0,0,1,"2",FALSE,"1",0
"5410",530010,"X000112408","PR4084 .L6 1970","CLEMONS","Lothair.","Disraeli, Benjamin,",1970,"6/29/96","2/25/18",0,0,1,1,"3",FALSE,"1",0
"5411",1084258,"X001477391","PR5309 .A1 1898","ALDERMAN","The lay of the last minstrel,","Scott, Walter,",1898,"6/29/96","5/11/15",0,1,2,1,"2",FALSE,"1",0
"5412",1785833,"X004090787","PR5363 .J6 1907","ALDERMAN","John Bull's other island, and Major Barbara,","Shaw, Bernard,",1907,"7/28/97","10/31/13",0,1,0,1,"2 10",FALSE,"1",0
"5413",524157,"X000844346","PR5532 .P53 W5","ALDERMAN","Twentieth century interpretations of The playboy of the Western World, a collection of critical essays.","Whitaker, Thomas R.,",1969,"6/29/96","5/11/12",0,1,0,3,"2 3",FALSE,"1",0
"5414",1071207,"X032054058","PR4565 .A1 1867 v.1-2","ALDERMAN","Nicholas Nickleby ...","Dickens, Charles,",1867,"9/15/17","1/1/00",0,0,0,2,"2",TRUE,"1",0
"5415",3720562,"X006107258","PR4856 .N53 2001","ALDERMAN","The hated wife : Carrie Kipling, 1862-1939 /","Nicolson, Adam,",2001,"5/23/01","8/23/11",0,0,0,1,"2",FALSE,"1",0
"5416",7245802,"X032040354","PR5912 .K4 1866","ALDERMAN","Kenneth, or, The rear guard of the grand army","[Yonge, Charlotte M.]",1866,"9/27/17","1/1/00",0,0,0,1,"2",FALSE,"1",0
"5417",460715,"X000240048","PR5841 .W8 Z66","ALDERMAN","A most extraordinary pair : Mary Wollstonecraft and William Godwin /","Detre, Jean.",1975,"6/29/96","2/4/12",2,1,0,1,"2",FALSE,"1",0
"5418",1072931,"X000533462","PR4754 .R6 1965","ALDERMAN","Hardy's poetic drama and the theatre:","Roberts, Marguerite.",1965,"6/29/96","7/7/12",0,1,0,1,"2",FALSE,"1",0
"5419",738634,"X032055957","PR4300 1866a .L4 v.2","ALDERMAN","The poetical works of Robert Burns.","Burns, Robert,",1866,"9/22/17","1/1/00",0,0,0,3,"2",TRUE,"1",0
"5420",506935,"X000069258","PR5684 .P39 1969","CLEMONS","Phineas Finn, the Irish member,","Trollope, Anthony,",1969,"6/29/96","5/2/12",0,1,3,1,"3",FALSE,"1",0
"5421",178682,"X000356499","PR5232 .R5 A19 1980","ALDERMAN","Six plays /","Robertson, T. W. (Thomas William),",1980,"6/28/96","9/13/17",0,0,0,1,"2",FALSE,"1",0
"5422",308219,"X000198816","PR5686 .S8 1945","ALDERMAN","The Trollopes; the chronicle of a writing family,","Stebbins, Lucy Poate,",1945,"6/28/96","5/6/13",1,1,0,2,"2 3",FALSE,"1",0
"5423",1069604,"X000194234","PR4168 .S67 1968","ALDERMAN","Emily and Anne Brontë,","Stevenson, W. H.",1968,"6/29/96","5/14/12",2,1,0,1,"2",FALSE,"1",0
"5424",1070999,"X000360363","PR4830 1905","ALDERMAN","The poems of John Keats,","Keats, John,",1921,"6/29/96","5/8/14",2,1,0,1,"2",FALSE,"1",0
"5425",4069361,"X004806861","PR4487 .P6 E23 2004","ALDERMAN","The statesman's science : history, nature, and law in the political thought of Samuel Taylor Coleridge /","Edwards, Pamela,",2004,"9/28/04","12/5/07",0,0,0,1,"2 17",FALSE,"1",0
"5426",1070073,"X030576865","PR4530 1851 v.23","ALDERMAN","Life and manners;","De Quincey, Thomas,",1851,"6/3/09","6/3/09",0,0,0,2,"2",TRUE,"1",0
"5427",1069609,"X032044547","PR4168 .W7 1893","ALDERMAN","The Brontës in Ireland;","Wright, William,",1893,"6/29/96","7/8/15",0,1,74,1,"2",FALSE,"1",0
"5428",1075514,"X001086391","PR4470 1832","ALDERMAN","The poetical works of Coleridge, Shelley, and Keats, complete in one volume ...","Coleridge, Samuel Taylor,",1832,"6/29/96","1/31/18",0,1,0,1,"2",FALSE,"1",0
"5429",1071829,"X001197355","PR4987 .M7 M4 1961","ALDERMAN","Melmoth the wanderer; a tale.","Maturin, Charles Robert,",1961,"6/29/96","8/21/12",4,1,0,1,"2",FALSE,"1",0
"5430",614797,"X000141506","PR4634 .T7 1931","CLEMONS","Trilby","Du Maurier, George,",1931,"6/29/96","11/26/13",0,1,0,1,"3",FALSE,"1",0
"5431",717156,"X032053117","PR4860 .A2 1865 v.2","ALDERMAN","The works of Charles Lamb.","Lamb, Charles,",1865,"9/20/17","1/1/00",0,0,0,5,"2",TRUE,"1",0
"5432",1069233,"X000489775","PR4038 .L3 P5","ALDERMAN","Jane Austen's English","Phillipps, K. C. (Kenneth C.)",1970,"6/29/96","3/29/12",1,1,0,1,"2",FALSE,"1",0
"5433",2510244,"X002712463","PR5320 .L44 1995","ALDERMAN","A legend of the wars of Montrose /","Scott, Walter,",1995,"7/1/96","1/3/17",1,0,0,1,"2",FALSE,"1",0
"5434",755361,"X000489718","PR4480 .F72 1850 v.1","ALDERMAN","Essays on his own times.","Coleridge, Samuel Taylor,",1850,"6/2/09","6/2/09",0,0,0,3,"2",TRUE,"1",0
"5435",4021622,"X004767089","PR4194 .P654 2003","ALDERMAN","Elizabeth Barrett and Robert Browning : a creative partnership /","Pollock, Mary Sanders,",2003,"4/13/04","5/29/08",1,0,0,1,"2",FALSE,"1",0
"5436",1073489,"X032043928","PR5189 .P7 1865 V.1","ALDERMAN","The poems of Winthrop Mackworth Praed. /","Praed, Winthrop Mackworth,",1865,"9/14/17","1/1/00",0,0,0,2,"2 10",TRUE,"1",0
"5437",1617946,"X030582527","PR4900 1848 v.2","ALDERMAN","The works of Edward Bulwer Lytton (Lord Lytton) ...","Lytton, Edward Bulwer Lytton,",1848,"6/16/09","6/16/09",0,0,0,9,"2",TRUE,"1",0
"5438",350970,"X000155807","PR5481 .S3 1923","CLEMONS","The short stories of Robert Louis Stevenson.","Stevenson, Robert Louis,",1923,"6/28/96","3/18/14",0,1,1,1,"3",FALSE,"1",0
"5439",293087,"X000078896","PR4622 .H5 1917b","CLEMONS","His last bow : a reminiscence of Sherlock Holmes /","Doyle, Arthur Conan,",1917,"6/28/96","6/16/14",0,1,1,1,"3",FALSE,"1",0
"5440",759311,"X001407442","PR5308 .A1 1910","ALDERMAN","The lady of the lake,","Scott, Walter,",1910,"6/29/96","9/29/14",1,1,0,1,"2",FALSE,"1",0
"5441",1312596,"X001505475","PR5332 .P417 1978","ALDERMAN","Val?ter Skott /","Pearson, Hesketh,",1978,"6/30/96","9/13/17",0,0,0,1,"2",FALSE,"1",0
"5442",1797483,"X000471369","PR4146 .G33 1968","ALDERMAN","Blake.","Gardner, Stanley.",1968,"6/30/96","2/14/18",0,0,0,1,"2",FALSE,"1",0
"5443",1069870,"X032055959","PR4300 1865 .B6 v.2","ALDERMAN","The poetical works of Robert Burns,","Burns, Robert,",1864,"9/22/17","1/1/00",0,0,0,2,"2",TRUE,"1",0
"5444",1080213,"X000309144","PR5902 .J4 1964","ALDERMAN","Selected criticism.","Yeats, W. B. (William Butler),",1964,"6/29/96","4/16/18",0,0,199,1,"2",FALSE,"1",0
"5445",1073978,"X032039593","PR5550 1864 v.1","ALDERMAN","The poetical works of Alfred Tennyson ...","Tennyson, Alfred Tennyson,",1864,"9/19/17","1/1/00",0,0,0,2,"2",TRUE,"1",0
"5446",2392247,"X002603193","PR5823 .P68 1994","ALDERMAN","Pour Oscar Wilde : des écrivains français au secours du condamné /","",1994,"7/1/96","1/4/17",0,0,0,1,"2",FALSE,"1",0
"5447",1074111,"X032047654","PR5631 .H6 1864","ALDERMAN","Thackeray the humourist and the man of letters. The story of his life and literary labours, including a selection from his characteristic speeches, now for the first time gathered together.","Hotten, John Camden,",1864,"9/18/17","1/1/00",0,0,0,4,"2",FALSE,"1",0
"5448",1072823,"X000734256","PR5841 .W8 Z68","ALDERMAN","One woman's ""situation""; a study of Mary Wollstonecraft.","George, Margaret.",1970,"6/29/96","3/13/12",1,1,0,1,"2",FALSE,"1",0
"5449",759207,"X000212983","PR4359 .A35 D6","ALDERMAN","Don Juan cantos I-IV","Byron, George Gordon Byron,",1967,"6/29/96","4/26/12",2,1,3,1,"2",TRUE,"1",0
"5450",1070329,"X032056970","PR4900 1864 v.26","ALDERMAN","Pelham;","Lytton, Edward Bulwer Lytton,",1864,"9/15/17","1/1/00",0,0,0,2,"2",TRUE,"1",0
"5451",1070772,"X000306570","PR4725 .G7 Z9","ALDERMAN","Sir Edmund Gosse,","Woolf, James D.",1972,"6/29/96","2/7/12",0,1,0,1,"2 10",FALSE,"1",0
"5452",1069608,"X000240229","PR4168 .W54 1973","ALDERMAN","The Brontës and their background : romance and reality /","Winnifrith, Tom.",1973,"6/29/96","11/20/17",2,0,0,1,"2",FALSE,"1",0
"5453",1075593,"X000442374","PR4484 .S3 1942","ALDERMAN","Coleridge and the Broad church movement.","Sanders, Charles Richard,",1942,"6/29/96","5/13/13",1,1,1,1,"2",FALSE,"1",0
"5454",1624793,"X001682444","PR4716 .A4 1989","ALDERMAN","Aphorisms and reflections /","Gissing, George,",1989,"6/30/96","3/17/17",0,0,0,1,"2",FALSE,"1",0
"5455",1080094,"X000946697","PR5852 .H3 1923","ALDERMAN","Poems,","Wordsworth, William,",1923,"6/29/96","2/28/14",1,1,0,3,"2",FALSE,"1",0
"5456",336954,"X000595790","PR4879 .L2 Z65 1977","ALDERMAN","Edward Lear and his world /","Lehmann, John,",1977,"6/28/96","9/15/17",3,0,0,1,"2",FALSE,"1",0
"5457",3910299,"X004664069","PR4036 .L44 2002","CLEMONS","Jane Austen, the world of her novels /","Le Faye, Deirdre.",2002,"1/14/03","9/14/09",0,0,0,1,"3",FALSE,"1",0
"5458",1375854,"X001557710","PR4716 .B68 1968","ALDERMAN","Born in exile; a novel by George Gissing.","Gissing, George,",1968,"6/30/96","3/29/12",2,1,0,1,"2",FALSE,"1",0
"5459",1071251,"X030927422","PR4854 .L53 1946","ALDERMAN","The light that failed","Kipling, Rudyard,",1946,"6/29/96","3/4/13",0,1,0,1,"2",FALSE,"1",0
"5460",1070944,"X032039537","PR4825 .J4 1863 v.1","ALDERMAN","The works of Douglas Jerrold.","Jerrold, Douglas,",1863,"9/19/17","1/1/00",1,0,0,3,"2",TRUE,"1",0
"5461",1682963,"X032041768","PR5620 .A1 1863 v.2","ALDERMAN","The Virginians : a tale of the last century /","Thackeray, William Makepeace,",1863,"9/18/17","1/1/00",0,0,0,2,"2",TRUE,"1",0
"5462",753787,"X000265618","PR4338 .C77 1965","ALDERMAN","Burns: a study of the poems and songs.","Crawford, Thomas.",1965,"6/29/96","5/12/12",1,1,1,1,"2",FALSE,"1",0
"5463",1601328,"X032056920","PR4950 1863 v.1","ALDERMAN","Poems /","Lytton, Edward Bulwer Lytton,",1863,"9/14/17","1/1/00",0,0,0,2,"2",TRUE,"1",0
"5464",1069566,"X002523885","PR4167 .P6 1915","ALDERMAN","Brontë poems;","Benson, Arthur Christopher,",1915,"6/29/96","6/19/14",3,1,0,1,"2",FALSE,"1",0
"5465",1070580,"X002683231","PR4670 .A2 C6 1900","ALDERMAN","Silas Marner,","Eliot, George,",1900,"6/29/96","2/3/15",0,1,2,1,"2",TRUE,"1",0
"5466",1071174,"X000310392","PR4552 .S7 1968 V.1","ALDERMAN","Uncollected writings from Household words, 1850-1859.","Dickens, Charles,",1968,"6/29/96","3/21/12",7,1,1,2,"2",TRUE,"1",0
"5467",1904024,"X031191619","PR4854 .S43 1895b","ALDERMAN","The second Jungle book ...","Kipling, Rudyard,",1895,"6/29/96","4/20/15",0,1,1,1,"2 10",FALSE,"1",0
"5468",1072015,"X002165302","PR5077 .A1 1904","ALDERMAN","The story of Sigurd the Volsung and the fall of the Niblungs.","Morris, William,",1904,"6/29/96","12/2/14",1,1,0,1,"2",FALSE,"1",0
"5469",1071291,"X001329137","PR4856 .A45 1965","ALDERMAN","Rudyard Kipling to Rider Haggard; the record of a friendship.","Kipling, Rudyard,",1965,"6/29/96","5/5/12",3,1,1,1,"2",FALSE,"1",0
"5470",5441918,"X030976479","PR5904 .R34 2011","ALDERMAN","The resurrection : manuscript materials /","Yeats, W. B. (William Butler),",2011,"10/18/11","1/1/00",0,0,0,1,"2",FALSE,"1",0
"5471",1069228,"X000103231","PR4037 .L57","ALDERMAN","Jane Austen, a study of her artistic development","Litz, A. Walton.",1965,"6/29/96","5/2/12",4,1,0,2,"2",FALSE,"1",0
"5472",3773109,"X004551580","PR4487 .S95 B3 2001","ALDERMAN","The symbolic imagination : Coleridge and the romantic tradition /","Barth, J. Robert.",2001,"9/4/01","2/24/11",4,0,0,1,"2",FALSE,"1",0
"5473",331252,"X000277806","PR4803 .H44 A17 1948","ALDERMAN","Poems; The first edition, with pref. and notes by Robert Bridges.","Hopkins, Gerard Manley,",1948,"6/28/96","1/16/13",13,1,0,5,"2 3",FALSE,"1",0
"5474",1074125,"X031743849","PR5638 .B4 1911","ALDERMAN","Some aspects of Thackeray /","Benjamin, Lewis Saul,",1911,"10/6/15","1/1/00",0,0,0,2,"2",FALSE,"1",0
"5475",703099,"X030132353","PR4453 .C4 T7 1910","ALDERMAN","Tremendous trifles /","Chesterton, G. K. (Gilbert Keith),",1910,"6/29/96","8/22/14",0,1,0,1,"2",TRUE,"1",0
"5476",1075834,"X000443216","PR4968 .M3 1924","ALDERMAN","George Macdonald and his wife,","Macdonald, Greville,",1924,"6/29/96","1/17/14",1,1,2,1,"2",FALSE,"1",0
"5477",1073516,"X000489777","PR5202 .M9 1949 V.1","ALDERMAN","The mysteries of Udolpho ...","Radcliffe, Ann Ward,",1931,"6/29/96","10/1/13",12,2,0,7,"2",TRUE,"1",0
"5478",693117,"X032056906","PR4908 .A1 1862 V.2","ALDERMAN","Eugene Aram : a tale /","Lytton, Edward Bulwer Lytton,",1862,"9/14/17","1/1/00",0,0,0,2,"2",TRUE,"1",0
"5479",1070777,"X000532096","PR4727 .G68 1963","ALDERMAN","Kenneth Grahame.","Graham, Eleanor,",1963,"6/29/96","5/22/12",0,1,0,1,"2",FALSE,"1",0
"5480",569754,"X000121062","PR4582 .N5 1952","ALDERMAN","Dickens & Ellen Ternan;","Nisbet, Ada.",1952,"6/29/96","11/5/12",0,1,1,1,"2 3",FALSE,"1",0
"5481",720068,"X000316336","PR4772 .R6 1957","ALDERMAN","The round table [and] Characters of Shakespear's plays.","Hazlitt, William,",1957,"6/29/96","6/18/18",2,0,8,1,"2",FALSE,"1",0
"5482",502145,"X000851141","PR4722 .T53 W3","ALDERMAN","""Mad feary father"" : Caleb Williams and the novel form /","Walton, James Hackett,",1975,"6/29/96","9/13/17",0,0,0,1,"2",FALSE,"1",0
"5483",1075823,"X001048934","PR4967 .A5 1890","ALDERMAN","Annals of a quiet neighbourhood.","MacDonald, George,",1890,"6/29/96","6/16/15",0,1,0,1,"2",FALSE,"1",0
"5484",1068608,"X004615986","PR4146 .G5 1863a v.2","ALDERMAN","Life of William Blake, ""Pictor ignotus.""","Gilchrist, Alexander,",1863,"6/13/02","2/9/16",4,0,5,4,"2 14",TRUE,"1",0
"5485",471788,"X000057395","PR4453 .C4 A65","ALDERMAN","All things considered,","Chesterton, G. K. (Gilbert Keith),",1908,"6/29/96","9/9/14",0,1,1,1,"2",FALSE,"1",0
"5486",193247,"X000985002","PR5014 .P7","ALDERMAN","George Meredith and English comedy; the Clark Lectures for 1969.","Pritchett, V. S. (Victor Sawdon),",1969,"6/28/96","2/10/12",1,1,0,1,"2 3",FALSE,"1",0
"5487",1071461,"X004576632","PR4791 .A1 1838 v.5","ALDERMAN","The poetical works of the Ettrick shepherd. With an autobiography; and illustrative engravings, chiefly from original drawings,","Hogg, James,",1838,"12/6/01","9/11/17",0,0,0,5,"2",TRUE,"1",0
"5488",1075824,"X000774288","PR4967 .D3 1872","ALDERMAN","David Elginbrod.","MacDonald, George,",1872,"6/29/96","3/12/16",0,1,0,1,"2",FALSE,"1",0
"5489",1071488,"X032040459","PR4798 .A53 1860 V.1","ALDERMAN","Memorials of Thomas Hood.","Hood, Thomas,",1860,"9/28/17","1/1/00",0,0,0,4,"2",TRUE,"1",0
"5490",1073038,"X001609889","PR4780 .A1 1836","ALDERMAN","The poetical works of Mrs. Felicia Hemans; complete in one volume.","Hemans,",1836,"6/29/96","9/17/17",6,1,0,1,"2",FALSE,"1",0
"5491",1068675,"X001495573","PR4781 .C5 1836 V.1","ALDERMAN","Memorials of Mrs. Hemans, with illustrations of her literary character from her private correspondence.","Chorley, Henry Fothergill,",1836,"6/29/96","9/17/17",4,1,6,1,"2",TRUE,"1",0
"5492",569833,"X000153692","PR4575 .F3","ALDERMAN","Dickens the dramatist, on stage, screen, and radio.","Fawcett, F. Dubrez (Frank Dubrez),",1952,"6/29/96","10/25/12",0,1,0,1,"2",FALSE,"1",0
"5493",463862,"X000360671","PR4838 .M83 T3","ALDERMAN","From innocence through experience : Keat's myth of the poet /","Tate, Priscilla Weston.",1974,"6/29/96","9/19/17",0,0,0,1,"2",TRUE,"1",0
"5494",4303438,"X004833849","PR4146 .B34 2005","ALDERMAN","William Blake : a literary life /","Beer, John B.",2005,"9/14/05","8/23/06",0,0,0,1,"2",FALSE,"1",0
"5495",1071255,"X006066084","PR4854 .M3 1893c","ALDERMAN","Many inventions /","Kipling, Rudyard,",1893,"6/29/96","4/20/15",2,1,1,2,"2",FALSE,"1",0
"5496",1076446,"X000095023","PR5823 .E7 1951","ALDERMAN","Oscar Wilde.","Gide, André,",1951,"6/29/96","11/5/12",1,1,0,1,"2",FALSE,"1",0
"5497",753877,"X000537633","PR5311 .A1 1893a","ALDERMAN","Marmion,","Scott, Walter,",1893,"6/29/96","4/17/15",0,1,0,1,"2",FALSE,"1",0
"5498",4248092,"X004862848","PR5841 .W8 Z717 2005","CLEMONS","Vindication : a life of Mary Wollstonecraft /","Gordon, Lyndall.",2005,"5/31/05","12/7/06",0,0,0,2,"3",FALSE,"1",0
