"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","MODEL","LiaisonRecommendation"
"11672",696516,"X001189742","PL2765 .U256 Z466 1982","ALDERMAN","Xu Maoyong hui yi lu.","Xu, Maoyong.",1982,"6/29/96","10/25/07",0,0,0,1,"2",FALSE,"0",0
"11673",696498,"X000592347","PL2765 .U28 A6 1982","ALDERMAN","Xu Dishan /","Xu, Dishan,",1982,"6/29/96","10/25/07",0,0,0,1,"2",FALSE,"0",0
"11674",679232,"X000850971","PL2804 .C5 1982 V.1","ALDERMAN","Lao She ju zuo quan ji /","Lao, She,",1982,"6/29/96","10/25/07",1,0,0,3,"2",TRUE,"0",0
"11675",678965,"X000926583","PL2815.A6 A6 1982 V.1","ALDERMAN","Zang Kejia san wen xiao shuo ji.","Zang, Kejia,",1982,"6/29/96","10/25/07",0,0,0,2,"2",TRUE,"0",0
"11676",1055562,"X001005383","PL2833 .I2 A6 1982","ALDERMAN","Ai Ch?ing /","Ai, Qing,",1982,"6/29/96","10/25/07",2,0,0,1,"2",FALSE,"0",0
"11677",674489,"X000689180","PL2869 .O1635 K8 1982","ALDERMAN","Gui shen qi zhuang lie : Xu Xilin zhuan /","Gao, Dai.",1982,"6/29/96","10/25/07",1,0,0,1,"2",FALSE,"0",0
"11678",2491921,"X000744259","PL1281 .P46 1983","ALDERMAN","Xiang xing shi li /","Peng, Liyun.",1983,"7/1/96","9/28/07",0,0,0,1,"2",FALSE,"0",0
"11679",2527554,"X000902389","PL2698 .L552 1982","ALDERMAN","Er?h k?e p?ai an ching ch?i /","Ling, Mengchu,",1982,"7/1/96","10/23/07",2,0,0,1,"2",FALSE,"0",0
"11680",128594,"X000483617","PL2833 .I2 A23 1982","ALDERMAN","Selected poems of Ai Qing = [Ai Qing shi xuan] /","Ai, Qing,",1982,"6/28/96","10/25/07",0,0,0,1,"2",FALSE,"0",0
"11681",1369456,"X001220849","PL1279 .K843 W36 1983","ALDERMAN","Wen jing mi fu lun jiao zhu /","Wang, Liqi,",1983,"6/30/96","9/28/07",0,0,0,1,"2",FALSE,"0",0
"11682",1037824,"X000955340","PL2699 .T35 1982","ALDERMAN","Ming chu yüan.","",1982,"6/29/96","10/24/07",0,0,0,1,"2",FALSE,"0",0
"11683",657270,"X000616971","PL2727 .S2 C529 1982","ALDERMAN","Le Hongloumeng et les commentaires de Zhiyanzhai /","Chen, Qinghao.",1982,"6/29/96","10/24/07",0,0,0,1,"2",TRUE,"0",0
"11684",696530,"X000508881","PL2727 .S2 N34 1982","ALDERMAN","Hong lou meng tan suo /","Na, Zongxun.",1982,"6/29/96","10/24/07",1,0,0,1,"2",FALSE,"0",0
"11685",706839,"X001189529","PL2727 .S2 S83 1982","ALDERMAN","Hong lou meng yan jiu wen xian mu lu /","Song, Longfa.",1982,"6/29/96","10/24/07",0,0,0,1,"2",FALSE,"0",0
"11686",1230858,"X001335213","PL2698 .F4 A57 1982","ALDERMAN","Zakli?atie daosa : kita?skie povesti XVII veka /","",1982,"6/30/96","10/23/07",0,0,0,1,"2",FALSE,"0",0
"11687",605878,"X000140349","PL2343 .L5","ALDERMAN","Major lyricists of the Northern Sung, A.D. 960-1126,","Liu, James J. Y.",1974,"6/29/96","5/13/08",0,0,0,1,"2",FALSE,"0",0
"11688",678703,"X001189416","PL1291 .W8 1983","ALDERMAN","Xian dai Han yu ci hui gai yao /","Wu, Zhankun.",1983,"6/29/96","9/28/07",0,0,0,1,"2",FALSE,"0",0
"11689",692055,"X001189435","PL1459 .F8 H73 1983","ALDERMAN","Xin jian ming Fa Han ci dian = Nouveau petit dictionnaire Franca?is-Chinois /","",1983,"6/29/96","9/28/07",0,0,0,1,"2",FALSE,"0",0
"11690",1831937,"X000865724","PL1241 .C553 1983","ALDERMAN","Xian dai Han yu xu ci shi yong chang shi /","Jia, Shuanghu.",1983,"6/30/96","9/27/07",0,0,0,1,"2",FALSE,"0",0
"11691",1850064,"X000865306","PL1241 .H694 1983","ALDERMAN","Gao zhong wen yan nan ju xuan shi /","Huang, Hancheng.",1983,"6/30/96","9/27/07",0,0,0,1,"2",FALSE,"0",0
"11692",1850087,"X004762976","PL1273 .C38 1983","ALDERMAN","Chang yong dian gu xuan shi.","",1983,"6/30/96","9/27/07",1,0,0,1,"2",FALSE,"0",0
"11693",696513,"X001189519","PL2697 .H77 C43 1982 V.1","ALDERMAN","Hsi yu chi t'an y""uan /","Zheng, Mingli,",1982,"6/29/96","10/23/07",3,0,0,2,"2",TRUE,"0",0
"11694",2490804,"X001217353","PL1074.5 .C464 1983","ALDERMAN","Chung wen tien nao fa chan mien mien kuan /","",1983,"7/1/96","9/26/07",0,0,0,1,"2",FALSE,"0",0
"11695",2490808,"X000823361","PL1115 .W362","ALDERMAN","San tzu ching hsin chieh : fu Chiao ching teng shih chung.","",1983,"7/1/96","9/26/07",2,0,0,1,"2",FALSE,"0",0
"11696",681630,"X001131507","PL1201 .C3832 1983","ALDERMAN","Han yu yin yun xue ji chu /","Chen, Fuhua.",1983,"6/29/96","9/27/07",0,0,0,1,"2",FALSE,"0",0
"11697",678460,"X001189411","PL1241 .C488 1983","ALDERMAN","Bing ju fen xi /","Jin, Ximo.",1983,"6/29/96","9/27/07",0,0,0,1,"2",FALSE,"0",0
"11698",674946,"X001189413","PL1241 .K28 1983","ALDERMAN","Chang ju fen xi /","Gao, Gengsheng.",1983,"6/29/96","9/27/07",0,0,0,1,"2",FALSE,"0",0
"11699",146932,"X000887276","PL2698 .L45 Z87 1982","ALDERMAN","Die Sozialkritik des Li Chih (1527-1602) am Beispiel seiner Einstellung zur Frau /","Shin, Yong-chul.",1982,"6/28/96","10/23/07",0,0,0,1,"2",FALSE,"0",0
"11700",2876208,"X004317577","PL1205 .W36","ALDERMAN","Zen yang jiao xue zhu yin zi mu /","Wan, Qian,",1952,"2/4/99","9/27/07",0,0,0,1,"2",FALSE,"0",0
"11701",1383608,"X002177407","PL1125 .E6 S448 1983","ALDERMAN","Han yu hui hua ke ben /","Shi, Baoyi.",1983,"6/30/96","9/26/07",0,0,0,2,"2",FALSE,"0",0
"11702",698578,"X030333957","PL1201 .T318 1982","ALDERMAN","Shang gu yin shou ce /","Tang, Zuofan.",1982,"6/29/96","10/22/07",0,0,0,1,"2",FALSE,"0",0
"11703",5313,"X000834174","PL1271 .L5115 1983","ALDERMAN","Business and correspondence Chinese : an introduction /","Liang, James C. P.",1983,"6/28/96","9/27/07",0,0,0,1,"2",FALSE,"0",0
"11704",31451,"X000778494","PL2687 .Y8 Z95 1982","ALDERMAN","Poems on poetry : literary criticism by Yuan Hao-wen, 1190-1257 /","Wixted, John Timothy.",1982,"6/28/96","10/22/07",0,0,0,1,"2",FALSE,"0",0
"11705",5445,"X000688473","PL1125 .E6 C68 1983","ALDERMAN","A Course in spoken Chinese.","",1983,"6/28/96","9/26/07",0,0,0,1,"2",TRUE,"0",0
"11706",2691716,"X030226117","PL2687 .C4 C5 1971","ALDERMAN","Zhizhai ti ba /","Chen, Fuliang,",1971,"5/30/97","10/22/07",0,0,0,1,"2",TRUE,"0",0
"11707",4735759,"X030460491","PL2653 .I25 1952","ALDERMAN","Da lu lie qi /","Lee, Lan.",1952,"6/20/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"11708",659628,"X000775048","PL2663 .W35 Z78 1982","ALDERMAN","Early medieval chinese poetry : the life and verse of Wang Ts?an (A.D. 177-217) /","Miao, Ronald C.",1982,"6/29/96","10/19/07",0,0,0,1,"2",FALSE,"0",0
"11709",677802,"X000483525","PL2677 .M45 Z459 1982","ALDERMAN","A concordance to the poems of Meng Hao-jan /","Kroll, Paul W.,",1982,"6/29/96","10/19/07",0,0,0,1,"2",FALSE,"0",0
"11710",679389,"X001189512","PL2677 .N58 H8 1982","ALDERMAN","Xuan guai lu /","Niu, Sengru,",1982,"6/29/96","10/19/07",0,0,0,1,"2",FALSE,"0",0
"11711",92431,"X001023244","PL2658 .E8 S86 1982 V.1","ALDERMAN","Stories from the thirties.","",1982,"6/28/96","10/19/07",0,0,0,1,"2",TRUE,"0",0
"11712",116596,"X000481106","PL2677 .W26 Z75 1982","ALDERMAN","Wang Ch?ang-ling /","Lee, Joseph J. (Joseph Jenhua)",1982,"6/28/96","10/19/07",1,0,0,1,"2",FALSE,"0",0
"11713",2515022,"X001309068","PL2653 .S4637 1982","ALDERMAN","Shang hen : Zhongguo da lu xiao shuo xuan /","",1982,"7/1/96","10/16/07",4,0,0,1,"2",FALSE,"0",0
"11714",2515023,"X000684933","PL2653 .T3467 1982","ALDERMAN","Tang tai Chung-kuo wu hsia hsiao shuo ta chan /","",1982,"7/1/96","10/16/07",1,0,0,1,"2",FALSE,"0",0
"11715",2848639,"X030230433","PL2677 .M45 1954","ALDERMAN","Meng Haoran ji : 4 juan /","Meng, Haoran,",1954,"11/2/98","10/19/07",0,0,0,1,"2",FALSE,"0",0
"11716",1237633,"X001308727","PL2653 .C643 1981","ALDERMAN","Duan pian xiao shuo xuan /","",1982,"6/30/96","10/16/07",1,0,0,1,"2",FALSE,"0",0
"11717",2690410,"X030230496","PL2733 .J8 C3","ALDERMAN","Yan Qianqiu (Ruoju) xian sheng nian pu","Zhang, Mu,",1971,"5/23/97","10/24/07",0,0,0,1,"2",TRUE,"0",0
"11718",1044075,"X004205677","PL2831 .Y8 A6 1956 v.2","ALDERMAN","Youren shi cun,","Yu, Youren,",1956,"8/24/98","10/25/07",1,0,0,2,"2",TRUE,"0",0
"11719",175747,"X000370588","PL2658 .E3 A5 1982","ALDERMAN","Among the flowers : the Hua-chien chi /","",1982,"6/28/96","10/16/07",0,0,0,1,"2",FALSE,"0",0
"11720",2690405,"X030226116","PL2687 .C3 W3 1971","ALDERMAN","Wanqiu ti ba /","Zhang, Lei,",1971,"5/23/97","10/22/07",0,0,0,1,"2",FALSE,"0",0
"11721",2533029,"X001405458","PL2623 .J59 1982","ALDERMAN","Ren yao zhi jian : Zhongguo da lu bao dao wen xue xuan /","",1982,"7/1/96","10/12/07",1,0,0,1,"2",FALSE,"0",0
"11722",2694178,"X000909594","PL2006 .C35","ALDERMAN","Beiping xie hou yu ci dian : jian Beiping kou yu zhu shi /","Chen, Zishi.",1971,"6/11/97","10/4/07",0,0,0,1,"2",FALSE,"0",0
"11723",2577652,"X001609675","PL2874 .H73 N5 1982","ALDERMAN","Ni zai xiang shen mo /","Gu, Xiaoyan,",1982,"7/1/96","10/10/07",0,0,0,1,"2",FALSE,"0",0
"11724",2495795,"X000743912","PL2519 .C7 F32 1982","ALDERMAN","Chung-kuo ti tui lien /","Fan, Shuhan.",1982,"7/1/96","10/9/07",0,0,0,1,"2",TRUE,"0",0
"11725",2495806,"X001111364","PL2525 .T77 1982","ALDERMAN","Cao Wei fu zi shi xuan /","",1982,"7/1/96","10/9/07",0,0,0,1,"2",FALSE,"0",0
"11726",2512756,"X001111380","PL2553 .C46 1982","ALDERMAN","Jiang Kui Zhang Yan ci xuan /","",1982,"7/1/96","10/9/07",0,0,0,1,"2",FALSE,"0",0
"11727",2512788,"X000667437","PL2579 .C6 C45 1982","ALDERMAN","Zhongguo shi da gu dian xi ju ji /","",1982,"7/1/96","10/9/07",0,0,0,1,"2",TRUE,"0",0
"11728",2893919,"X030225810","PL1175 .Z5 1950","ALDERMAN","Zhongguo sin wenz rhumen = Zhongguo xin wen zi ru men /","Zhang, Yan.",1950,"3/23/99","9/27/07",0,0,0,1,"2",FALSE,"0",0
"11729",2495784,"X001950006","PL2518 .C496 1980","ALDERMAN","Hui tu Qian jia shi zhu shi /","",1982,"7/1/96","10/8/07",0,0,0,1,"2",FALSE,"0",0
"11730",2577796,"X000834626","PL2928 .L43 Y4 1979","ALDERMAN","Ye shi qiu tian /","Yu, Lihua,",1980,"7/1/96","11/27/07",2,0,0,1,"2",FALSE,"0",0
"11731",4685540,"X030340203","PL2661 .C463 H78 1956","ALDERMAN","Jiu ge tu /","Xu, Bangda.",1956,"2/5/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"11732",1306550,"X001489020","PL2518 .L77 1982","ALDERMAN","Five lectures on Chinese poetry /","Lu, Zhiwei,",1982,"6/30/96","10/8/07",1,0,0,2,"2",FALSE,"0",0
"11733",2577552,"X001159761","PL 2869 .O167 Y77 V.1","ALDERMAN","Yu zuo zhu lian /","Gao, Yang,",1971,"4/2/97","11/27/07",0,0,0,2,"2",TRUE,"0",0
"11734",1851228,"X000534789","PL2823 .E5 Z915 1980","ALDERMAN","Wen Yiduo ji nian wen ji.","",1980,"6/30/96","11/27/07",0,0,0,1,"2",FALSE,"0",0
"11735",665913,"X000774806","PL2515 .S44 1982","ALDERMAN","Seven contemporary Chinese women writers.","",1982,"6/29/96","10/8/07",4,0,0,1,"2",FALSE,"0",0
"11736",1037669,"X004428943","PL2518 .L5535 1982","ALDERMAN","Li tai shih jen yung K?un-ming /","",1982,"6/29/96","10/8/07",0,0,0,1,"2",FALSE,"0",0
"11737",548450,"X000116317","PL2658 .E8 H7","ALDERMAN","Twentieth-century Chinese stories.","Hsia, Chih-tsing,",1971,"6/29/96","7/12/08",1,0,0,1,"2",FALSE,"0",0
"11738",678839,"X001189547","PL2823 .E5 Z892","ALDERMAN","Wen Yiduo zai Kunming di gu shi /","Yu, Jiahua.",1980,"6/29/96","11/27/07",0,0,0,1,"2",FALSE,"0",0
"11739",2331459,"X002652583","PL1818.9 .T52 C25 1982","ALDERMAN","Cakora c?haya c?na : upany?sa /","?h?kura, ?iv?k?nta.",1982,"7/1/96","10/4/07",0,0,0,1,"2",TRUE,"0",0
"11740",2458096,"X000895973","PL2264 .C38 1982","ALDERMAN","Zhongguo wen xue yu wen xue jia /","Zhang, Jian,",1982,"7/1/96","10/4/07",0,0,0,1,"2",FALSE,"0",0
"11741",2493718,"X000930044","PL2278 .T29 1982","ALDERMAN","Zhongguo nü xing di wen xue sheng huo /","Tan, Zhengbi,",1982,"7/1/96","10/4/07",0,0,0,1,"2",FALSE,"0",0
"11742",2495633,"X001207587","PL2307 .C75 1982","ALDERMAN","Shih lun /","Zhu, Guangqian,",1982,"7/1/96","10/4/07",1,0,0,1,"2",FALSE,"0",0
"11743",689815,"X001189441","PL1497 .S52","ALDERMAN","Han yu cheng yu yan jiu /","Shi, Shi.",1979,"6/29/96","12/20/07",0,0,0,1,"2",FALSE,"0",0
"11744",707881,"X001189474","PL2294 .C45 1982","ALDERMAN","Yuan dai wen xue pi ping zhi yan jiu /","Zhu, Rongzhi.",1982,"6/29/96","10/5/07",0,0,0,1,"2",FALSE,"0",0
"11745",1278862,"X001463530","PL2302 .L52 1982","ALDERMAN","La Littérature chinoise au temps de la guerre de résistance contre le Japon (de 1937 à 1945) : colloque international /","",1982,"6/30/96","10/4/07",0,0,0,1,"2",FALSE,"0",0
"11746",1038703,"X000872419","PL2831 .T3 A6 1977","ALDERMAN","Yu Dafu xuan ji.","Yu, Dafu,",1977,"6/29/96","2/8/08",0,0,0,1,"2",FALSE,"0",0
"11747",697116,"X001189450","PL2257 .C553 1982","ALDERMAN","Zhongguo gu dian wen xue ci dian.","",1982,"6/29/96","10/4/07",0,0,0,1,"2",FALSE,"0",0
"11748",762743,"X000890497","PL2264 .C5115 1982 v.1","ALDERMAN","Zhongguo wen xue jiang hua /","",1982,"6/29/96","10/4/07",4,0,0,10,"2",TRUE,"0",0
"11749",675906,"X000507846","PL2264 .H82 1982","ALDERMAN","Ba bai zhong gu dian wen xue zhu zuo jie shao /","Huang, Lizhen.",1982,"6/29/96","10/4/07",0,0,0,1,"2",FALSE,"0",0
"11750",699710,"X001011270","PL2274 .D4 1982","ALDERMAN","Bi jiao wen xue yan jiu zhi xin fang xiang /","Deeney, John J.",1982,"6/29/96","10/4/07",0,0,0,1,"2",FALSE,"0",0
"11751",655306,"X000829868","PL2303 .E88 1982","ALDERMAN","Essays in modern Chinese literature and literary criticism : papers of the Berlin Conference, 1978 /","",1982,"6/29/96","10/4/07",5,0,0,1,"2",FALSE,"0",0
"11752",678766,"X001189495","PL2415 .L474 1983","ALDERMAN","Lundun suo jian Zhongguo xiao shuo shu mu ti yao /","Liu, Cunren.",1982,"6/29/96","10/4/07",0,0,0,1,"2",FALSE,"0",0
"11753",116604,"X000506710","PL2321 .C5413","ALDERMAN","Chinese poetic writing /","Cheng, François,",1982,"6/28/96","10/4/07",2,0,0,1,"2",FALSE,"0",0
"11754",2515014,"X001180078","PL2653 .C674 1981","ALDERMAN","Chung p?ien hsiao shuo hsüan /","",1982,"7/1/96","10/1/07",1,0,0,1,"2",FALSE,"0",0
"11755",4667624,"X030339857","PL3277 .G1 H84 v.1","ALDERMAN","Die chinesische Anthologie. Übersetzungen aus dem Wen hsüan von Erwin von Zach.","Xiao, Tong,",1958,"11/28/07","1/1/00",0,0,0,2,"2",TRUE,"0",0
"11756",2576970,"X000371266","PL2780 .F4 C59","ALDERMAN","Chun /","Ba, Jin,",1938,"7/1/96","10/17/10",0,0,0,1,"2",TRUE,"0",0
"11757",2524511,"X000743922","PL2878 .N13 C5 1981","ALDERMAN","Zhu rui /","Lin, Haiyin.",1981,"7/1/96","10/26/07",6,0,0,1,"2",TRUE,"0",0
"11758",2577781,"X000691707","PL2912 .A5 W85 1981","ALDERMAN","Wu dai shi yan yi /","Cai, Dongfan.",1981,"7/1/96","10/26/07",0,0,0,1,"2",FALSE,"0",0
"11759",2533808,"X000897136","PL2913 .T3 H75 1982","ALDERMAN","Xianggang nei wai /","Tu, Taoran.",1981,"7/1/96","10/26/07",3,0,0,1,"2",FALSE,"0",0
"11760",2534519,"X001217374","PL2920 .E526 H58 1981","ALDERMAN","Hou bei /","Ni, Kuang.",1981,"7/1/96","10/26/07",4,0,0,1,"2",FALSE,"0",0
"11761",2534461,"X001082558","PL2920 .E526 S75","ALDERMAN","Si wang bao zha wang /","Ni, Kuang.",1981,"7/1/96","10/26/07",1,0,0,1,"2",FALSE,"0",0
"11762",2534481,"X001217344","PL2920 .E526 T48 1981","ALDERMAN","Di er zhong ren / [zhu zhe Ni Kuang]","Ni, Kuang.",1981,"7/1/96","10/26/07",1,0,0,1,"2",TRUE,"0",0
"11763",2534479,"X000971815","PL2920 .E526 T58","ALDERMAN","Duo ming hong zhu /","Ni, Kuang.",1981,"7/1/96","10/26/07",6,0,0,1,"2",TRUE,"0",0
"11764",2534477,"X001217369","PL2920 .E526 T67 1986","ALDERMAN","Zuan shi hua /","Ni, Kuang.",1981,"7/1/96","10/26/07",1,0,0,1,"2",TRUE,"0",0
"11765",2581152,"X001217398","PL2920 .E526 W78 1986","ALDERMAN","Wu ming fa /","Ni, Kuang.",1981,"7/1/96","10/26/07",6,0,0,1,"2",FALSE,"0",0
"11766",2534463,"X001217366","PL2920 .E526 Y48 1981","ALDERMAN","Ying zi /","Ni, Kuang.",1981,"7/1/96","10/26/07",3,0,0,1,"2",FALSE,"0",0
"11767",2534958,"X001356542","PL2922 .F8 T74 1981","ALDERMAN","Zai jia /","Yang, Fu.",1981,"7/1/96","10/26/07",1,0,0,1,"2",TRUE,"0",0
"11768",2534951,"X002031235","PL2922 .M6 A16 1981","ALDERMAN","Yang Mo san wen xuan.","Yang, Mo.",1981,"7/1/96","10/26/07",0,0,0,1,"2",FALSE,"0",0
"11769",2535266,"X000667905","PL2923 .H8 C36 1981","ALDERMAN","Chang ye /","Yao, Xueyin.",1981,"7/1/96","10/26/07",3,0,0,1,"2",TRUE,"0",0
"11770",2535299,"X000859695","PL2928 .L43 F8 1981","ALDERMAN","Fu jia de er nü men /","Yu, Lihua,",1981,"7/1/96","10/26/07",2,0,0,1,"2",TRUE,"0",0
"11771",2536423,"X000893313","PL3031 .T32 I19","ALDERMAN","Yi gan cheng zi /","",1981,"7/1/96","10/26/07",0,0,0,1,"2",FALSE,"0",0
"11772",2708386,"X030225818","PL1213 .F8 1969","ALDERMAN","Han yu sheng niu bian zhuan zhi ding lü,","Fu, Donghua,",1969,"8/7/97","9/27/07",0,0,0,1,"2",FALSE,"0",0
"11773",1747713,"X001826201","PL3311 .M7 F36 1981","ALDERMAN","Naxi xiang xing wen zi pu /","Fang, Guoyu,",1981,"6/30/96","10/26/07",0,0,0,1,"2",TRUE,"0",0
"11774",1850441,"X001741288","PL3311 .Y5 L458 1981","ALDERMAN","Liangshan Yi yu hui hua liu bai ju /","Li, Min.",1981,"6/30/96","10/26/07",0,0,0,1,"2",TRUE,"0",0
"11775",2535747,"X000682437","PL 2874 .L8 H78 1981 v.1","ALDERMAN","Hsueh ying wu /","Gu, Long.",1981,"7/1/96","10/25/07",11,0,0,2,"2",TRUE,"0",0
"11776",2536816,"X000824866","PL2765 .U2 A6 1981","ALDERMAN","Xu Zhimo xuan ji.","Xu, Zhimo,",1981,"7/1/96","10/25/07",0,0,0,1,"2",FALSE,"0",0
"11777",2577736,"X001315110","PL2780 .F4 Z465 1981","ALDERMAN","Chuang zuo hui yi lu /","Ba, Jin,",1981,"7/1/96","10/25/07",1,0,0,1,"2",FALSE,"0",0
"11778",2577870,"X001687781","PL2875 .N597 A6 1981","ALDERMAN","Gongsun Yan zi xuan ji.","Gongsun, Yan,",1981,"7/1/96","10/25/07",0,0,0,1,"2",FALSE,"0",0
"11779",664920,"X001807767","PL1489 .S8 no.20","ALDERMAN","Democracy wall and the unofficial journals /","Chen, Ruoxi,",1982,"6/29/96","10/1/07",1,0,0,1,"2",TRUE,"0",0
"11780",1043235,"X000929378","PL1510 .H77 1982","ALDERMAN","Han yü fang yen tiao ch?a chi ch?u chih shih /","Xing, Gongwan.",1982,"6/29/96","10/1/07",0,0,0,1,"2",FALSE,"0",0
"11781",665211,"X000889473","PL2892 .A3465 K76 1981","ALDERMAN","Pai Hua's cinematic script Unrequited love : with related introductory materials /","Bai, Hua.",1981,"6/29/96","10/26/07",0,0,0,1,"2",FALSE,"0",0
"11782",641341,"X000895822","PL3277 .G3 C55 1981","ALDERMAN","China klagt : Nachdichtungen revolutionärer chinesischer Lyrik aus drei Jahrtausenden /","",1981,"6/29/96","10/26/07",0,0,0,1,"2",TRUE,"0",0
"11783",2527566,"X000903929","PL2698 .F428 1981","ALDERMAN","Xi Zhou ying xiong chuan qi : Feng shen pang /","Li, Yuanzhen,",1981,"7/1/96","10/24/07",0,0,0,1,"2",FALSE,"0",0
"11784",2527572,"X000903913","PL2711 .M512 1982","ALDERMAN","Zhong chen xiao zi de bei yuan, Ming yi dai fang lu /","Dong, Jinyu,",1981,"7/1/96","10/24/07",0,0,0,1,"2",FALSE,"0",0
"11785",2527588,"X001801462","PL2718 .I25 W3 1981","ALDERMAN","Wan hua lou /","Li, Yutang,",1981,"7/1/96","10/24/07",0,0,0,1,"2",FALSE,"0",0
"11786",2528216,"X000903945","PL2718 .I8 L3 1981a","ALDERMAN","Di guo di zui hou yi pie : Laocan you ji /","Jian, Jinsong.",1981,"7/1/96","10/24/07",3,0,0,1,"2",TRUE,"0",0
"11787",2536898,"X001220683","PL2722 .U2 H8 1981 V.1","ALDERMAN","Xing shi yin yuan zhuan /","Pu, Songling,",1981,"7/1/96","10/24/07",1,0,0,3,"2",TRUE,"0",0
"11788",2527592,"X000903920","PL2722 .U2 L5 1981","ALDERMAN","Gua peng xia di guai tan : Liao zhai zhi yi /","Zhou, Xuewu.",1981,"7/1/96","10/24/07",5,0,0,1,"2",TRUE,"0",0
"11789",2529891,"X000903960","PL2732 .U22 J8 1981","ALDERMAN","Shu sheng xian xing ji : Ru lin wai shi /","Yang, Changnian.",1981,"7/1/96","10/24/07",3,0,0,1,"2",FALSE,"0",0
"11790",2529906,"X001206839","PL2754 .S5 Z596 1981","ALDERMAN","Ji nian Lu Xun dan sheng yi bai zhou nian lun wen ji /","",1981,"7/1/96","10/24/07",0,0,0,1,"2",FALSE,"0",0
"11791",2849651,"X001085525","PL2878 .N23 T65","ALDERMAN","Tuo niao /","Nan, Guo,",1953,"11/3/98","10/26/07",0,0,0,1,"2",TRUE,"0",0
"11792",696532,"X000592343","PL2765 .I33 Z465 1981","ALDERMAN","Yi ben tui se de xiang ce /","Xiao, Qian,",1981,"6/29/96","10/25/07",1,0,0,1,"2",FALSE,"0",0
"11793",648851,"X000613065","PL2780 .F4 C613 1981","ALDERMAN","Autumn in spring and other stories /","Ba, Jin,",1981,"6/29/96","10/25/07",0,0,0,1,"2",TRUE,"0",0
"11794",693073,"X000616204","PL2865 .S44 S43 1981","ALDERMAN","Shan chuan, li shi, ren wu /","Huang, Shang,",1981,"6/29/96","10/25/07",0,0,0,1,"2",FALSE,"0",0
"11795",696494,"X001189559","PL2868 .U35 H68 1981","ALDERMAN","Xianggang da heng /","Ruan, Lang,",1981,"6/29/96","10/25/07",0,0,0,1,"2",FALSE,"0",0
"11796",685070,"X000778641","PL2872 .L5 C43 1981","ALDERMAN","Chang xiang si /","Ke, Ling,",1981,"6/29/96","10/25/07",0,0,0,1,"2",TRUE,"0",0
"11797",2491917,"X001186414","PL1277 .W78 1982","ALDERMAN","Zhong Ying fan yi : dui bi fen xi fa = Chinese-English translation through contrastive analysis /","Wu, Qiancheng.",1982,"7/1/96","9/28/07",1,0,0,1,"2",FALSE,"0",0
"11798",2495622,"X000689161","PL1281 .W46 1982","ALDERMAN","Yao wen chüeh tzu /","Wei, Juxian,",1982,"7/1/96","9/28/07",1,0,0,1,"2",FALSE,"0",0
"11799",2536173,"X000774127","PL1420 .C5228 1982","ALDERMAN","Zhong xue sheng wen yan zi dian /","Li, Qiang.",1982,"7/1/96","9/28/07",0,0,0,1,"2",FALSE,"0",0
"11800",2708396,"X030225782","PL1065 .F4 1960","ALDERMAN","Ji ben guo xue jiao cheng /","Feng, Mingzhi,",1969,"8/7/97","9/25/07",0,0,0,1,"2",FALSE,"0",0
"11801",2580515,"X000921388","PL2698 .T83 H7 1978","ALDERMAN","Xi you bu /","Dong, Yue,",1981,"7/1/96","10/23/07",0,0,0,1,"2",FALSE,"0",0
"11802",4682370,"X030340119","PL1171 .K94 1956","ALDERMAN","Zi bian /","Gu, Xiongzao.",1956,"1/24/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"11803",169089,"X000322911","PL2804 .C5 L613 1981","ALDERMAN","Camel Xiangzi /","Lao, She,",1981,"6/28/96","10/25/07",0,0,0,1,"2",TRUE,"0",0
"11804",1831974,"X000909596","PL1420 .W3677 1982","ALDERMAN","Wen yan zi dian /","",1982,"6/30/96","9/28/07",0,0,0,1,"2",FALSE,"0",0
"11805",1038598,"X030230498","PL2740 .N3 Z73 1981","ALDERMAN","Huai nien Hsiao Hung /","",1981,"6/29/96","10/24/07",0,0,0,1,"2",FALSE,"0",0
"11806",2520416,"X001111359","PL2687 .C64 A6 1981","ALDERMAN","Zhou Bangyan ci xuan /","Zhou, Bangyan,",1981,"7/1/96","10/22/07",2,0,0,1,"2",FALSE,"0",0
"11807",2522707,"X001111379","PL2687 .L8 A6 1981","ALDERMAN","Lu You shi xuan /","Lu, You,",1981,"7/1/96","10/22/07",0,0,0,1,"2",FALSE,"0",0
"11808",2524689,"X000903915","PL2690 .S3 1981","ALDERMAN","Long zheng hu dou : San guo yan yi /","Shao, Hong.",1981,"7/1/96","10/22/07",1,0,0,1,"2",FALSE,"0",0
"11809",2524686,"X000903918","PL2694 .S5 1981","ALDERMAN","Liangshan ying xiong bang : Shui hu zhuan /","Fu, Xiren.",1981,"7/1/96","10/22/07",2,0,0,1,"2",FALSE,"0",0
