"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"465","PZ 000007 .A335  LI 1926","PZ7 .A335 Li 1926",1103253,"ALDERMAN",1926,"Little women;","Alcott, Louisa May,","X000681237","STACKS","STACKS","BOOK","6/29/96","4/27/15",1,0,2,18,1,1484,18,0.00215311004784689,0.247736893842422,0.907042410950973,1.11750323084283,-0.253047131285017,-0.635881925815398,0.179969322168183,0.525817090941802,0.940842526964843,0.645337282372232,1253,0.354662717627768,"1",2,18,0,"1",1,TRUE
"466","PZ 000007 .A335  LI 1938","PZ7 .A335 Li 1938",1635436,"ALDERMAN",1938,"Little women.","Alcott, Louisa May,","X001302543","STACKS","STACKS","BOOK","6/30/96","2/2/17",1,0,1,18,1,837,18,0.00215336762770666,0.177144784610762,0.906693207922039,1.11750323084283,-0.253047131285017,-0.911036152824572,0.180046572904007,0.592210126541589,0.662849308457226,0.72004833756028,1150,0.27995166243972,"1",1,18,0,"1",1,TRUE
"467","PZ 000007 .A335  LI 1947","PZ7 .A335 Li 1947",806823,"ALDERMAN",1947,"Little women /","Alcott, Louisa May,","X000445930","STACKS","STACKS","BOOK","6/29/96","9/24/18",3,0,2,52,1,238,52,0.0062200956937799,0.124200702687016,0.907042410950973,4.17295239729146,-0.253047131285017,-1.16577708323956,1.39969835692188,0.151624822403392,0.261669926578179,0.986711600563091,53,0.0132883994369085,"1",2,52,0,"1",2,TRUE
"468","PZ 000007 .A335  LI 1947A","PZ7 .A335 Li 1947a",806823,"ALDERMAN",1947,"Little women /","Alcott, Louisa May,","806823-1001","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.124200702687016,0.907042410950973,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.337945020402273,0.0494603535626084,0.0364433045487751,2832,0.963556695451225,"0",2,52,0,"1",2,TRUE
"469","PZ 000007 .A335  LU 1886  V.000003","PZ7 .A335 Lu 1886 V.3",1103257,"ALDERMAN",1886,"Lulu's library.","Alcott, Louisa May,","X000891583","STACKS","STACKS","BOOK","6/29/96","12/11/12",1,0,2,6,1,2351,6,0.000717703349282297,0.483043924614625,0.907042410950973,0.0391094073903686,-0.253047131285017,-0.267166756082858,-0.250523278333122,0.623888348172881,0.346756323007867,0.252785654391374,2004,0.747214345608626,"0",2,6,0,"0",1,TRUE
"470","PZ 000007 .A335  OL 1928","PZ7 .A335 Ol 1928",1103259,"ALDERMAN",1928,"An old-fashioned girl,","Alcott, Louisa May,","1103259-1001","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.235971542303812,0.907042410950973,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.327133705583214,0.834915487561375,0.0327154770042796,2857,0.96728452299572,"0",0,0,0,"0",1,FALSE
"471","PZ 000007 .A335  R 1932","PZ7 .A335 R 1932",813148,"ALDERMAN",1932,"Rose in bloom;","Alcott, Louisa May,","X002528759","STACKS","STACKS","BOOK","6/29/96","11/9/09",0,0,4,16,1,3479,16,0.00191387559808612,0.212440839226592,0.907042410950973,0.937770926934085,-0.253047131285017,0.212545713880585,0.108220555417965,0.381984656300812,0.945113016758114,0.402692686566088,1591,0.597307313433912,"1",4,16,0,"1",1,TRUE
"472","PZ 000007 .A335  SI 1938","PZ7 .A335 Si 1938",819323,"ALDERMAN",1938,"Silver pitchers, and Independence /","Alcott, Louisa May,","X000489429","STACKS","STACKS","BOOK","6/29/96","7/1/08",0,0,0,6,1,3975,6,0.000717703349282297,0.177144784610762,0.907042410950973,0.0391094073903686,-0.253047131285017,0.423483112020539,-0.250523278333122,0.509760360469965,0.341757104732096,0.187161448600297,2234,0.812838551399703,"0",0,6,0,"0",1,FALSE
"473","PZ 000007 .A335  UN 1917","PZ7 .A335 Un 1917",1103263,"ALDERMAN",1905,"Under the lilacs,","Alcott, Louisa May,","X000461153","STACKS","STACKS","BOOK","6/29/96","7/1/08",0,0,0,41,1,3975,41,0.00490430622009569,0.371273084997829,0.907042410950973,3.18442472579338,-0.253047131285017,0.423483112020539,1.00508013979568,0.0791387061870514,0.132850591558963,0.814968912648396,905,0.185031087351604,"1",0,41,0,"1",1,FALSE
"474","PZ 000007 .A335  UN 1932","PZ7 .A335 Un 1932",766831,"ALDERMAN",1932,"Under the lilacs,","Alcott, Louisa May,","X000891597","STACKS","STACKS","BOOK","6/29/96","5/31/12",1,0,0,29,1,2545,29,0.0034688995215311,0.212440839226592,0.907042410950973,2.10603090234092,-0.253047131285017,-0.184663015681344,0.574587539294379,0.262995445012748,0.721420101122931,0.76336377990989,1052,0.23663622009011,"1",0,29,0,"1",1,FALSE
"475","PZ 000007 .A359  W 1909","PZ7 .A359 W 1909",808943,"ALDERMAN",1909,"Why the chimes rang ...","Alden, Raymond Macdonald,","X002220019","STACKS","STACKS","BOOK","6/29/96","5/26/16",0,0,1,2,2,1089,2,0.000239234449760766,0.347742381920608,0.907042410950973,-0.320355200427118,-0.253047131285017,-0.803866345705079,-0.394020811833557,0.786985394598245,0.867665054509416,0.316203655133794,1804,0.683796344866206,"0",1,2,0,"0",1,FALSE
"476","PZ 000007 .A3774  CAS 1966","PZ7 .A3774 Cas 1966",1170472,"ALDERMAN",1966,"The castle of Llyr.","Alexander, Lloyd.","X000378847","STACKS","STACKS","BOOK","6/29/96","9/9/15",1,0,1,7,1,1349,7,0.000837320574162679,0.0124298630702201,0.907042410950973,0.12897555934474,-0.253047131285017,-0.693294322486555,-0.214648894958013,0.733566047315316,0.0785429331008345,0.475718517180677,1433,0.524281482819323,"1",3,35,3,"1",2,TRUE
"477","PZ 000007 .A3774  CAS 1966","PZ7 .A3774 Cas 1966",1170472,"ALDERMAN",1966,"The castle of Llyr.","Alexander, Lloyd.","X000927099","STACKS","STACKS","BOOK","6/29/96","5/30/13",1,3,2,31,1,2181,28,0.00370813397129187,0.0124298630702201,0.907042410950973,2.01616475038654,0.171305086881881,-0.339463848187278,0.646336306044596,0.32302390856357,0.342419801512733,0.807858730488959,929,0.192141269511041,"1",3,35,3,"1",2,TRUE
"478","PZ 000007 .A3774  FN 1992","PZ7 .A3774 Fn 1992",2067188,"CLEMONS",1992,"The fortune-tellers /","Alexander, Lloyd.","X002190818","ED-JUV","ED-JUV","JUV-BOOK","6/30/96","10/31/05",0,0,4,27,1,4949,27,0.00323005144156,-0.140519706931711,0.906693207922039,1.92629859843217,-0.253047131285017,0.837702922077626,0.502954648647897,0.164118065833336,0.554945729440078,0.579914441160347,1315,0.420085558839653,"1",4,27,0,"1",1,TRUE
"479","PZ 000007 .A3774  TAR 1967","PZ7 .A3774 Tar 1967",814606,"ALDERMAN",1967,"Taran Wanderer.","Alexander, Lloyd.","X000378834","STACKS","STACKS","BOOK","6/29/96","9/29/15",1,0,2,24,1,1329,24,0.00287081339712919,0.006547187300915,0.907042410950973,1.65670014256906,-0.253047131285017,-0.701799862734134,0.395215622418835,0.463286781837832,0.614796324400231,0.809213904578092,926,0.190786095421908,"1",2,25,0,"1",2,TRUE
"480","PZ 000007 .A3774  TAR 1967","PZ7 .A3774 Tar 1967",814606,"ALDERMAN",1967,"Taran Wanderer.","Alexander, Lloyd.","X001497750","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,1,1,7079,1,0.000119617224880383,0.006547187300915,0.907042410950973,-0.41022135238149,-0.253047131285017,1.74354295844477,-0.429895195208665,0.334031970488423,0.794795944588259,0.0444741409324187,2798,0.955525859067581,"0",2,25,0,"1",2,TRUE
"481","PZ 000007 .A3777  HO 1983","PZ7 .A3777 Ho 1983",1262148,"CLEMONS",1983,"How my library grew, by Dinah : story and pictures /","Alexander, Martha,","1262148-1001","ED-JUV","ED-JUV","JUV-BOOK","6/30/96","1/1/00",0,0,0,5,1,7079,5,0.000598157674362962,-0.0875756250079659,0.906693207922039,-0.050756744564003,-0.253047131285017,1.74354295844477,-0.286376203170502,0.284053113236983,0.424609404755756,0.0682798827214975,2781,0.931720117278502,"0",0,5,0,"0",1,FALSE
"482","PZ 000007 .A395  CH","PZ7 .A395 Ch",1103270,"ALDERMAN",1903,"Chester Rand;","Alger, Horatio,","X001123518","STACKS","STACKS","BOOK","6/29/96","5/11/15",0,0,1,1,1,1470,1,0.000119617224880383,0.383038436536439,0.907042410950973,-0.41022135238149,-0.253047131285017,-0.641835803988703,-0.429895195208665,0.77196402325953,0.478206092258915,0.257602637499701,1978,0.742397362500299,"0",1,1,0,"0",1,TRUE
"483","PZ 000007 .A395  EI 1900","PZ7 .A395 Ei 1900",802957,"ALDERMAN",1900,"The Erie train boy /","Alger, Horatio,","X000336398","STACKS","STACKS","BOOK","6/29/96","12/27/16",1,0,1,10,1,874,10,0.00119617224880383,0.400686463844354,0.907042410950973,0.398574015207855,-0.253047131285017,-0.895300903366551,-0.107025744832687,0.692690977561457,0.596007050247863,0.496536566339935,1398,0.503463433660065,"1",1,10,0,"1",1,FALSE
"484","PZ 000007 .A395  I 1900","PZ7 .A395 I 1900",773388,"ALDERMAN",1900,"In a new world /","Alger, Horatio,","X000888403","STACKS","STACKS","BOOK","6/29/96","10/26/15",0,0,1,5,1,1302,5,0.000598086124401914,0.400686463844354,0.907042410950973,-0.050756744564003,-0.253047131285017,-0.713282342068365,-0.28639766170823,0.730780547489258,0.604344304185361,0.344071280451808,1731,0.655928719548192,"0",1,5,0,"0",1,FALSE
"485","PZ 000007 .A395  LU 1907","PZ7 .A395 Lu 1907",1375240,"ALDERMAN",1907,"Luke Walton, or, The Chicago newsboy /","Alger, Horatio,","1375240-1001","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,1,7079,0,0,0.359507733459218,0.906693207922039,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.315351956114757,0.701920507708564,0.02903378831515,2892,0.97096621168485,"0",0,0,0,"0",1,TRUE
"486","PZ 000007 .A395  MA 1869","PZ7 .A395 Ma 1869",1103271,"ALDERMAN",1869,"Mark, the match boy;","Alger, Horatio,","X000891533","STACKS","STACKS","BOOK","6/29/96","6/16/15",0,0,0,4,1,1434,4,0.000478468899521531,0.583049412692811,0.907042410950973,-0.140622896518375,-0.253047131285017,-0.657145776434345,-0.322272045083339,0.718923201457946,0.713172944728285,0.274169707856054,1907,0.725830292143946,"0",0,4,0,"0",1,FALSE
"487","PZ 000007 .A395  ST 1909","PZ7 .A395 St 1909",796978,"ALDERMAN",1909,"Struggling upward : or, Luke Larkin's luck /","Alger, Horatio,","796978-1001","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.347742381920608,0.907042410950973,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.316502912879828,0.83533974760212,0.0293573551698799,2889,0.97064264483012,"0",0,0,0,"0",1,FALSE
"488","PZ 000007 .A395  T 1910","PZ7 .A395 T 1910",794869,"ALDERMAN",1910,"The tin box and what it contained /","Alger, Horatio,","X001123515","STACKS","STACKS","BOOK","6/29/96","5/11/15",0,0,0,2,2,1470,2,0.000239234449760766,0.341859706151303,0.907042410950973,-0.320355200427118,-0.253047131285017,-0.641835803988703,-0.394020811833557,0.762885626302334,0.488944525830448,0.283448126186103,1880,0.716551873813897,"0",0,2,0,"0",1,TRUE
"489","PZ 000007 .A395  TE 1909","PZ7 .A395 Te 1909",796992,"ALDERMAN",1909,"The Telegraph boy /","Alger, Horatio,","X000683289","STACKS","STACKS","BOOK","6/29/96","8/22/08",0,0,0,5,1,3923,5,0.000598086124401914,0.347742381920608,0.907042410950973,-0.050756744564003,-0.253047131285017,0.401368707376834,-0.28639766170823,0.513180691695042,0.0719351849984378,0.153564900807339,2401,0.846435099192661,"0",0,5,0,"0",1,TRUE
"490","PZ 000007 .A395  YAD 1912","PZ7 .A395 Yad 1912",798547,"ALDERMAN",1912,"The young adventurer /","Alger, Horatio,","X000592602","STACKS","STACKS","BOOK","6/29/96","6/3/04",0,0,0,10,1,5464,10,0.00119617224880383,0.330094354612693,0.907042410950973,0.398574015207855,-0.253047131285017,1.05672058345278,-0.107025744832687,0.298735732264302,0.841428397223353,0.130643239855197,2580,0.869356760144803,"0",0,10,0,"0",1,FALSE
"491","PZ 000007 .A43912  CI 2002","PZ7 .A43912 Ci 2002",3894770,"CLEMONS",2002,"City of the beasts /","Allende, Isabel.","X004644557","BY-REQUEST","BY-REQUEST","BOOK","11/7/02","7/1/12",1,0,1,9,1,2514,9,0.00149055978800927,-0.199346464624762,0.0961929777642208,0.308707863253484,-0.253047131285017,-0.197846603065091,-0.0187360235749665,0.519242801664855,0.0941798519343138,0.647874179374599,1249,0.352125820625401,"1",1,9,0,"1",1,TRUE
"492","PZ 000007 .A448  MYN 2011","PZ7 .A448 Myn 2011",5584874,"CLEMONS",2011,"My name is Mina /","Almond, David,","X030948409","ED-JUV","ED-JUV","JUV-BOOK","4/11/12","8/31/18",1,0,0,1,1,262,1,0.000385356454720617,-0.252290546548508,-1.10611305085851,-0.41022135238149,-0.253047131285017,-1.15557043494246,-0.350197383972634,0.690270476504008,0.936659852741286,0.891267384732422,526,0.108732615267578,"1",0,1,0,"1",1,FALSE
"493","PZ 000007 .A448  SAV 2008","PZ7 .A448 Sav 2008",4851513,"CLEMONS",2008,"The savage /","Almond, David,","X030468717","ED-JUV","ED-JUV","JUV-BOOK","3/17/09","2/24/14",1,2,0,3,1,1911,1,0.000807319698600646,-0.234642519240592,-0.714656455422532,-0.41022135238149,0.0298543474929149,-0.454288641529591,-0.223646452898164,0.600142797632584,0.610853493912145,0.729752309498307,1129,0.270247690501693,"1",0,1,2,"1",1,FALSE
"494","PZ 000007 .A46332  DRE 2011","PZ7 .A46332 Dre 2011",5584876,"CLEMONS",2011,"Dreamland Social Club /","Altebrando, Tara.","X030948410","ED-JUV","ED-JUV","JUV-BOOK","4/11/12","1/1/00",0,0,0,0,1,7079,0,0,-0.252290546548508,-1.10611305085851,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.161123271667174,0.101421576924622,0.2920958160825,1853,0.7079041839175,"0",0,0,0,"0",1,TRUE
"495","PZ 000007 .A48  RE 2009","PZ7 .A48 Re 2009",5094221,"CLEMONS",2009,"Return to sender /","Alvarez, Julia.","X030608036","ED-JUV","ED-JUV","JUV-BOOK","2/17/10","5/10/12",1,0,0,3,1,2566,3,0.000887836638058597,-0.240525195009897,-0.832337876173581,-0.230489048472746,-0.253047131285017,-0.175732198421386,-0.199498630064175,0.490532423761395,0.569396574050188,0.734603550188871,1116,0.265396449811129,"1",0,3,0,"1",1,TRUE
"496","PZ 000007 .A51834  MOR 1972","PZ7 .A51834 Mor 1972",6502160,"ALDERMAN",2010,"Mora /","Anand, Mulk Raj,","X031670539","STACKS","STACKS","BOOK","2/10/15","1/1/00",0,0,0,0,1,7079,0,0,-0.246407870779202,-1.4675381858061,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.135006927905677,0.559504906181246,0.370590498284491,1662,0.629409501715509,"0",0,0,0,"0",1,FALSE
"497","PZ 000007 .A51837  PO 2010","PZ7 .A51837 Po 2010",6383970,"ALDERMAN",2010,"The pool in the jungle /","Anand, Uma,","X031665491","STACKS","STACKS","BOOK","8/29/14","7/3/17",1,1,1,2,1,686,1,0.00115942028985507,-0.246407870779202,-1.40991968603184,-0.41022135238149,-0.111596391896051,-0.975252981693792,-0.118048019145039,0.615338912586789,0.62966859084554,0.902151242611127,446,0.0978487573888731,"1",1,1,1,"1",1,FALSE
"498","PZ 000007 .A5195  FU 1946","PZ7 .A5195 Fu 1946",804844,"ALDERMAN",1946,"Fur trappers of the old west.","Anderson, Anita Melva,","804844-1001","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.130083378456321,0.907042410950973,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.337371638005525,0.266906813252717,0.036237295641678,2835,0.963762704358322,"0",0,0,0,"0",1,TRUE
"499","PZ 000007 .A524  BK 1944","PZ7 .A524 Bk 1944",1103284,"ALDERMAN",1938,"Blaze and the forest fire,","Anderson, C. W. (Clarence William),","X000497444","STACKS","STACKS","BOOK","6/29/96","7/3/17",1,1,1,3,1,686,2,0.000358851674641148,0.177144784610762,0.907042410950973,-0.320355200427118,-0.111596391896051,-0.975252981693792,-0.358146428458448,0.822032568593138,0.82232242054306,0.394296025632604,1613,0.605703974367396,"1",1,2,1,"1",1,TRUE
"500","PZ 000007 .A53675  TI 2012","PZ7 .A53675 Ti 2012",5960617,"CLEMONS",2012,"Tiger Lily /","Anderson, Jodi Lynn.","X031619985","ED-JUV","ED-JUV","JUV-BOOK","3/21/13","1/1/00",0,0,0,0,5,7079,0,0,-0.258173222317813,-1.22623889281211,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.152458840328481,0.552311735460535,0.31881599544744,1793,0.68118400455256,"0",0,0,0,"0",1,TRUE
"501","PZ 000007 .A54  C 1914","PZ7 .A54 C 1914",764969,"ALDERMAN",1914,"Fairy tales and other stories /","Andersen, H. C. (Hans Christian),","X000457775","STACKS","STACKS","BOOK","6/29/96","4/19/17",5,1,8,38,1,761,37,0.00454545454545455,0.318329003074083,0.907042410950973,2.82496011797589,-0.111596391896051,-0.943357205765371,0.897456989670357,0.275353967070189,0.508381325053051,0.927098182880928,276,0.0729018171190715,"1",8,37,1,"1",1,TRUE
"502","PZ 000007 .A54385  CH 2008","PZ7 .A54385 Ch 2008",4821241,"CLEMONS",2008,"Chains /","Anderson, Laurie Halse.","X030471214","ED-JUV","ED-JUV","JUV-BOOK","2/17/09","8/25/16",5,4,2,12,1,998,8,0.00320512820512821,-0.234642519240592,-0.704878770612356,0.218841711299112,0.312755826270847,-0.842566553831563,0.495479924672344,0.566457091965885,0.344227466732264,0.880894640746947,588,0.119105359253053,"1",2,8,4,"1",1,TRUE
"503","PZ 000007 .A54385  FOR 2010","PZ7 .A54385 For 2010",5279287,"CLEMONS",2010,"Forge /","Anderson, Laurie Halse.","X030610358","ED-JUV","ED-JUV","JUV-BOOK","1/26/11","5/11/17",3,3,0,7,1,739,4,0.00230566534914361,-0.246407870779202,-0.952114515098239,-0.140622896518375,0.171305086881881,-0.952713300037708,0.225722158936437,0.623248197277094,0.409276367165148,0.881906857398606,582,0.118093142601394,"1",0,4,3,"1",1,TRUE
"504","PZ 000007 .A54385  IM 2014","PZ7 .A54385 Im 2014",6546680,"CLEMONS",2014,"The impossible knife of memory /","Anderson, Laurie Halse.","X031620056","ED-JUV","ED-JUV","JUV-BOOK","4/14/15","9/10/16",1,0,0,1,1,982,1,0.000668002672010688,-0.269938573856423,-1.48953797662899,-0.41022135238149,-0.253047131285017,-0.849370986029626,-0.265429000750836,0.580662948816354,0.688444596482441,0.900126073908702,459,0.0998739260912984,"1",0,1,0,"1",1,FALSE
"505","PZ 000007 .A54385  WI 2009","PZ7 .A54385 Wi 2009",5087460,"CLEMONS",2009,"Wintergirls /","Anderson, Laurie Halse.","X030607934","ED-JUV","ED-JUV","JUV-BOOK","2/3/10","4/17/18",6,9,0,16,1,398,7,0.00471559092248747,-0.240525195009897,-0.827449033768493,0.12897555934474,1.02000952321568,-1.09773276125893,0.948482564137871,0.620364627060332,0.344178468454629,0.908435691496996,405,0.0915643085030045,"1",0,7,9,"1",1,FALSE
"506","PZ 000007 .A54395  FE 2002","PZ7 .A54395 Fe 2002",3917808,"CLEMONS",2002,"Feed /","Anderson, M. T.","X004662601","ED-JUV","ED-JUV","JUV-BOOK","2/18/03","9/20/18",3,1,0,15,1,242,14,0.0025273799494524,-0.199346464624762,0.0602250657839299,0.758038623025342,-0.111596391896051,-1.16407597519004,0.292216550352811,0.634702482007235,0.304825874743983,0.88707803973064,552,0.11292196026936,"1",0,14,1,"1",1,TRUE
"507","PZ 000007 .A56726  ME 2012","PZ7 .A56726 Me 2012",5960720,"CLEMONS",2012,"Me and Earl and the dying girl : a novel /","Andrews, Jesse.","X031619883","ED-JUV","ED-JUV","JUV-BOOK","3/21/13","4/6/17",3,4,0,7,1,774,3,0.00310972900932919,-0.258173222317813,-1.22623889281211,-0.230489048472746,0.312755826270847,-0.937828604604445,0.466868766645618,0.600830569907594,0.615326144499704,0.899506359025166,466,0.100493640974834,"1",0,3,4,"1",1,FALSE
"508","PZ 000007 .A585  ST 2010","PZ7 .A585 St 2010",5297192,"CLEMONS",2010,"The strange case of Origami Yoda /","Angleberger, Tom.","X030611915","ED-JUV","ED-JUV","JUV-BOOK","3/8/11","8/15/17",2,2,0,5,1,643,3,0.00166944908180301,-0.246407870779202,-0.966431839284568,-0.230489048472746,0.0298543474929149,-0.993539893226086,0.0349146368017166,0.645552120724339,0.433579556876794,0.87824241072465,612,0.12175758927535,"1",0,3,2,"1",1,FALSE
"509","PZ 000007 .A58617  SO 2013","PZ7 .A58617 So 2013",6232123,"CLEMONS",2013,"Soldier dog /","Angus, Sam.","X031624651","ED-JUV","ED-JUV","JUV-BOOK","4/1/14","1/1/00",0,0,0,0,1,7079,0,0,-0.264055898087118,-1.35753923169162,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.143400178054546,0.307378920959309,0.349318688358334,1710,0.650681311641666,"0",0,0,0,"0",1,FALSE
"510","PZ 000007 .A6455  BU 2002","PZ7 .A6455 Bu 2002",3916500,"CLEMONS",2002,"Bubba and Beau, best friends /","Appelt, Kathi,","X004662226","ED-JUV","ED-JUV","JUV-BOOK","2/11/03","4/15/18",3,4,1,12,1,400,8,0.00201952204644901,-0.199346464624762,0.0626694869864739,0.218841711299112,0.312755826270847,-1.09688220723417,0.139904965372959,0.712655265870367,0.179438629187644,0.810367659254438,922,0.189632340745562,"1",1,8,4,"1",1,FALSE
"511","PZ 000007 .A6455  KE 2010","PZ7 .A6455 Ke 2010",5274204,"CLEMONS",2010,"Keeper /","Appelt, Kathi,","X030610341","ED-JUV","ED-JUV","JUV-BOOK","1/19/11","1/1/00",0,0,0,0,1,7079,0,0,-0.246407870779202,-0.949670093895695,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.173109124001886,0.0469401322770864,0.259695365251071,1971,0.740304634748929,"0",0,0,0,"0",1,FALSE
"512","PZ 000007 .A6455  TRU 2013","PZ7 .A6455 Tru 2013",6232126,"CLEMONS",2013,"The true blue scouts of Sugar Man Swamp /","Appelt, Kathi,","X031624644","ED-JUV","ED-JUV","JUV-BOOK","4/1/14","12/14/15",1,0,0,1,1,1253,1,0.000533333333333333,-0.264055898087118,-1.35753923169162,-0.41022135238149,-0.253047131285017,-0.734120915674933,-0.305817661241956,0.573854664736415,0.153488740092143,0.874954552421948,635,0.125045447578052,"1",0,1,0,"1",1,TRUE
"513","PZ 000007 .A6455  UN 2008","PZ7 .A6455 Un 2008",4819490,"CLEMONS",2008,"The underneath /","Appelt, Kathi,","X030470860","ED-JUV","ED-JUV","JUV-BOOK","2/10/09","8/29/14",1,2,0,5,2,1725,3,0.00133297787256732,-0.234642519240592,-0.702434349409812,-0.230489048472746,0.0298543474929149,-0.533390165832074,-0.0659963914124745,0.585190763382085,0.0324115380644798,0.775560182392191,1021,0.224439817607809,"1",0,3,2,"1",1,FALSE
