"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"57","PF 000143 .S6  1980","PF143 .S6 1980",137395,"ALDERMAN",1980,"De Spelling van de Nederlandse taal /","","X000528552","STACKS","STACKS","BOOK","6/28/96","11/6/09",0,0,0,0,2,3482,0,0,-0.204151454244716,0.507161920690042,-0.291973941490906,-0.109541766723116,-0.84833528995764,-0.292782173064274,0.396303227676622,0.195806825067848,0.563001094586029,734,0.436998905413971,"0",0,0,0,"0",1,FALSE
"58","PF 000146 .N4","PF146 .N4",670194,"ALDERMAN",1954,"Woordenlijst van de Nederlandse taal; samengesteld in opdracht van de Nederlandse en de Belgische Regering.","Nederlands-Belgische Woordenlijstcommissie.","X000168220","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,1,1,7079,1,0.000119617224880383,0.179853997853365,0.506780718023215,-0.206509551960418,-0.109541766723116,0.721055519337729,-0.224526741698463,0.328849632509235,0.659111053217202,0.166006344546413,1254,0.833993655453587,"0",0,1,0,"0",1,FALSE
"59","PF 001493 .F7  1952  V.000001","PF1493 .F7 1952 v.1",453710,"ALDERMAN",1952,"Frysk wurdboek.","","X031989079","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.209392878783987,0.506780718023215,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.310401231377319,0.628636224661022,0.150689545797394,1274,0.849310454202606,"0",0,0,0,"0",2,TRUE
"60","PF 001493 .F7  1952  V.000002","PF1493 .F7 1952 v.2",453710,"ALDERMAN",1952,"Frysk wurdboek.","","X031989080","STACKS","STACKS","BOOK","2/9/18","1/1/00",0,0,0,0,1,7079,0,0,0.209392878783987,-2.50281433658253,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.819787327163883,0.352384709985927,0.782516495591888,373,0.217483504408112,"0",0,0,0,"0",2,TRUE
"61","PF 001493 .H6","PF1493 .H6",1015852,"ALDERMAN",1925,"Altfriesisches wörterbuch,","Holthausen, Ferdinand,","X000748033","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.608167771347378,0.506780718023215,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.256245148724402,0.448793042683974,0.106407104576443,1319,0.893592895423557,"0",0,0,0,"0",2,FALSE
"62","PF 001493 .H6","PF1493 .H6",1015852,"ALDERMAN",1925,"Altfriesisches wörterbuch,","Holthausen, Ferdinand,","X031989078","STACKS","STACKS","BOOK","2/9/18","1/1/00",0,0,0,0,1,7079,0,0,0.608167771347378,-2.50281433658253,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.776879726572877,0.184749386738986,0.707157212745006,476,0.292842787254994,"0",0,0,0,"0",2,FALSE
"63","PF 001493 .K6  1983","PF1493 .K6 1983",57425,"ALDERMAN",1983,"Altfriesisch-neuhochdeutsches und neuhochdeutsch-altfriesisches Wörterbuch /","Köbler, Gerhard,","X001082026","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.248459775640648,0.507161920690042,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.379516810492407,0.898641178384423,0.21896097382211,1138,0.78103902617789,"0",0,0,0,"0",1,FALSE
"64","PF 001497 .W4  S5  1913","PF1497 .W4 S5 1913",1015856,"ALDERMAN",1913,"Phonology & grammer of modern West Frisian; with phonetic texts and glossary,","Sipma, P. (Pieter),","X000877621","STACKS","STACKS","BOOK","6/29/96","5/1/13",1,3,1,17,1,2210,14,0.00203349282296651,0.785401056931108,0.506780718023215,0.904527511935925,0.565983002051012,-1.4033158597168,0.867560160154517,0.465608307098291,0.273720548255369,0.734126670077073,442,0.265873329922927,"0",1,14,3,"0",1,FALSE
"65","PF 000151 .V6  1970","PF151 .V6 1970",418892,"ALDERMAN",1970,"Geschiedenis van de Nederlandse taal /","Vooys, C. G. N. de (Cornelis Gerrit Nicolaas),","X000673562","STACKS","STACKS","BOOK","6/29/96","8/1/05",0,0,0,3,1,5040,3,0.000358851674641148,-0.0564570495916076,0.506780718023215,-0.035580772899442,-0.109541766723116,-0.16857135309854,-0.0880158789668407,0.409035041827916,0.0845075100660324,0.421325831826056,899,0.578674168173944,"0",0,3,0,"0",1,FALSE
"66","PF 001513 .B8  1887","PF1513 .B8 1887",204613,"ALDERMAN",1887,"Bloemlezing uit oud-, middel-, en nieuwfriesche geschriften : met glossarium /","","X004619815","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,2,0,1,7079,0,0,1.16940650902919,0.507161920690042,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.191217903682612,0.808473272249103,0.0635899582538487,1366,0.936410041746151,"0",3,0,0,"0",2,FALSE
"67","PF 001513 .B8  1887","PF1513 .B8 1887",204613,"ALDERMAN",1887,"Bloemlezing uit oud-, middel-, en nieuwfriesche geschriften : met glossarium /","","X004641655","STACKS","STACKS","BOOK","3/7/03","1/1/00",0,0,1,0,1,7079,0,0,1.16940650902919,-0.424116194370353,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.325997798852015,0.560622352175415,0.147000900964892,1277,0.852999099035108,"0",3,0,0,"0",2,FALSE
"68","PF 001513 .M45  1988","PF1513 .M45 1988",1761591,"ALDERMAN",1988,"Mei lange trêden : ferhalen út de Fryske literatuer  /","","X002126113","STACKS","CHECKEDOUT","BOOK","6/30/96","2/22/19",1,0,0,3,1,87,3,0.000358894604617777,-0.322306977967202,0.506399515356387,-0.035580772899442,-0.109541766723116,-2.32959239242019,-0.0879913824607877,0.487208472801296,0.901805048575625,0.891863529525546,191,0.108136470474454,"1",0,3,0,"1",1,FALSE
"69","PF 001531 .M8  B43  1988","PF1531 .M8 B43 1988",1617604,"ALDERMAN",1988,"De bêste fryske ferhalen /","Mulder, J. T.","X001684593","STACKS","STACKS","BOOK","6/30/96","11/9/09",0,0,2,0,1,3479,0,0,-0.322306977967202,0.506399515356387,-0.291973941490906,-0.109541766723116,-0.849644206395751,-0.292782173064274,0.41556343298019,0.901778750121593,0.592323199825981,665,0.407676800174019,"0",2,0,0,"0",1,FALSE
"70","PF 001797 .Z4  Z9  1968","PF1797 .Z4 Z9 1968",1383804,"ALDERMAN",1968,"Die aesthetischen Elemente in der Beschreibung bei Zesen.","Will, Hans.","X030376130","STACKS","STACKS","BOOK","6/30/96","5/5/08",0,0,0,0,1,4032,0,0,-0.026918168660986,0.506399515356387,-0.291973941490906,-0.109541766723116,-0.608367276303914,-0.292782173064274,0.364826963248727,0.979024516884238,0.459318127434838,870,0.540681872565162,"0",0,0,0,"0",1,FALSE
"71","PF 000021 .C65  1996","PF21 .C65 1996",2477171,"ALDERMAN",1996,"Contemporary explorations in the culture of the Low Countries /","","X002715955","STACKS","STACKS","BOOK","7/1/96","10/20/96",0,0,3,1,1,8247,1,0.000119645848289064,-0.440462501689688,0.506018312689559,-0.206509551960418,-0.109541766723116,1.23066031924237,-0.224510408740491,0.418347522596591,0.0911896119359881,0.182019349814916,1229,0.817980650185084,"0",3,1,0,"0",1,FALSE
"72","PF 000021 .I57  1982","PF21 .I57 1982",46402,"ALDERMAN",1985,"Papers from the First Interdisciplinary Conference on Netherlandic Studies held at the University of Maryland, 11-13 June 1982 /","Interdisciplinary Conference on Netherlandic Studies","X000971886","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.27799865657127,0.507161920690042,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.384190959314564,0.878420636756346,0.224054540851837,1126,0.775945459148163,"0",0,0,0,"0",1,FALSE
"73","PF 000021 .N44  1984","PF21 .N44 1984",1305000,"ALDERMAN",1985,"Handelingen van het acht en dertisgste Nederlands Filologencongres, gehouden te Nijmegen, 16-17 April 1984 /","Nederlands Filologencongres","X001461734","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,1,7079,0,0,-0.27799865657127,0.506399515356387,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.384329604436272,0.800004854099825,0.22418711603273,1124,0.77581288396727,"0",0,0,0,"0",1,FALSE
"74","PF 000026 .K56  M63  1988","PF26 .K56 M63 1988",1302615,"ALDERMAN",1988,"Modern Dutch studies : essays in honour of Peter King, professor of modern Dutch studies at the University of Hull on the occasion of his retirement /","","X001453005","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,1,1,1,7079,1,0.000119631534872592,-0.322306977967202,0.506399515356387,-0.206509551960418,-0.109541766723116,0.721055519337729,-0.224518576196446,0.406981363004224,0.699508177116513,0.247561988232374,1078,0.752438011767626,"0",1,1,0,"0",1,FALSE
"75","PF 000026 .T55  V67  1984","PF26 .T55 V67 1984",74433,"ALDERMAN",1984,"Vorm en funktie in tekst en taal : bundel opstellen verschenen ter gelegenheid van de voltooiing van het honderste deel van het Tijdschrift voor Nederlandse taal-en letterkunde /","","X001006411","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.263229216105959,0.507161920690042,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.381851150977124,0.640459269518033,0.221497281768104,1133,0.778502718231896,"0",0,0,0,"0",1,TRUE
"76","PF 000026 .W4  L5","PF26 .W4 L5",207291,"ALDERMAN",1980,"Liber Amicorum Weijnen : een bundel opstellen aangeboden aan Prof. Dr. A. Weijnen bij zijn zeventigste verjaardag /","","X000388250","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,2,7079,0,0,-0.204151454244716,0.507161920690042,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.3725475398952,0.842391738668084,0.21147790088989,1157,0.78852209911011,"0",0,0,0,"0",1,TRUE
"77","PF 000261 .E94  1986","PF261 .E94 1986",780528,"ALDERMAN",1986,"The syntax of reflexivization /","Everaert, Martin.","X001292718","STACKS","STACKS","BOOK","6/29/96","11/10/99",0,0,1,3,1,7131,3,0.000358851674641148,-0.29276809703658,0.506780718023215,-0.035580772899442,-0.109541766723116,0.74374340426499,-0.0880158789668407,0.43342096333646,0.822426457656547,0.270253501578089,1046,0.729746498421911,"0",1,3,0,"0",1,FALSE
"78","PF 000271 .M6  1979","PF271 .M6 1979",297541,"ALDERMAN",1979,"Semantic structures and relations in Dutch : an introduction to case grammar /","Moskey, Stephen T.,","X000080224","STACKS","STACKS","BOOK","6/28/96","2/9/99",0,0,0,1,1,7405,1,0.000119602918311207,-0.189382013779405,0.507161920690042,-0.206509551960418,-0.109541766723116,0.863291105612483,-0.224534905247245,0.383373056575677,0.90535863628611,0.199794286866853,1191,0.800205713133147,"0",0,1,0,"0",1,FALSE
"79","PF 003010 .I6  1990","PF3010 .I6 1990",2054613,"ALDERMAN",1991,"Das 19. Jahrhundert : sprachgeschichtliche Wurzeln des heutigen Deutsch /","","X032104920","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,1,1,7079,1,0.000119631534872592,-0.366615299363134,0.506399515356387,-0.206509551960418,-0.109541766723116,0.721055519337729,-0.224518576196446,0.414169594220764,0.279241491109133,0.255907503182047,1062,0.744092496817953,"0",0,1,0,"0",1,FALSE
"80","PF 003010 .J28  1994","PF3010 .J28 1994",2336055,"ALDERMAN",1994,"Christian Weise, Dichter-Gelehrter-Pädagoge : Beiträge zum ersten Christian-Weise-Symposium aus Anlass des 350. Geburtstages, Zittau 1992 /","Christian-Weise-Symposium","X002525134","STACKS","STACKS","BOOK","7/1/96","1/1/00",0,0,0,1,1,7079,1,0.000119645848289064,-0.410923620759067,0.506018312689559,-0.206509551960418,-0.109541766723116,0.721055519337729,-0.224510408740491,0.421466007515,0.640379310585558,0.26450963479358,1049,0.73549036520642,"0",0,1,0,"0",1,FALSE
"81","PF 003013 .G4  NO.5  1900","PF3013 .G4 no.5 1900",7355496,"ALDERMAN",1900,"Die mittelhochdeutsche schriftsprache : Vortrag gehalten in der Gesellschaft am 3. november 1899.","Singer, Samuel,","X032015882","STACKS","STACKS","BOOK","2/9/18","1/1/00",0,0,0,0,1,7079,0,0,0.977403782980148,-2.50281433658253,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.731067287901363,0.153169317636639,0.62536449210568,606,0.37463550789432,"0",0,0,0,"0",1,TRUE
"82","PF 003013 .G4  NO.7  1903","PF3013 .G4 no.7 1903",7355499,"ALDERMAN",1903,"Die deutsche Kultur im Spiegel des Bedeutungslehnwortes /","Singer, Samuel,","X032015881","STACKS","STACKS","BOOK","2/9/18","1/1/00",0,0,0,0,2,7079,0,0,0.933095461584216,-2.50281433658253,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.736867024052931,0.709227528655902,0.635686189110769,585,0.364313810889231,"0",0,0,0,"0",1,TRUE
"83","PF 003021 .G42  1972","PF3021 .G42 1972",1015860,"ALDERMAN",1974,"Historizität in Sprach- und Literaturwissenschaft; Vorträge und Berichte der Stuttgarter Germanistentagung 1972.","Germanistentag","X000364728","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,-0.115534811452851,0.506780718023215,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.358836525297564,0.379703564103693,0.197138551607525,1197,0.802861448392475,"0",0,0,0,"0",1,FALSE
"84","PF 003021 .G42  1980  V.000001","PF3021 .G42 1980 V.1",35810,"ALDERMAN",1983,"Literatur und Sprache im historischen Prozess : Vorträge des Deutschen Germanistentages Aachen 1982 /","Germanistentag","X000923149","STACKS","STACKS","BOOK","6/28/96","11/9/09",0,0,0,0,1,3479,0,0,-0.248459775640648,0.507161920690042,-0.291973941490906,-0.109541766723116,-0.849644206395751,-0.292782173064274,0.403451319052718,0.995765204075724,0.57419024577765,709,0.42580975422235,"0",0,0,0,"0",2,TRUE
"85","PF 003021 .G42  1980  V.000002","PF3021 .G42 1980 V.2",35810,"ALDERMAN",1983,"Literatur und Sprache im historischen Prozess : Vorträge des Deutschen Germanistentages Aachen 1982 /","Germanistentag","X000965113","STACKS","STACKS","BOOK","6/28/96","11/9/09",0,0,0,0,1,3479,0,0,-0.248459775640648,0.507161920690042,-0.291973941490906,-0.109541766723116,-0.849644206395751,-0.292782173064274,0.403451319052718,0.0771298841573298,0.57419024577765,709,0.42580975422235,"0",0,0,0,"0",2,TRUE
"86","PF 003021 .G47  1991  BD.000001","PF3021 .G47 1991 Bd.1",2022842,"ALDERMAN",1993,"Vorträge des Augsburger Germanistentags : kultureller Wandel und die Germanistik in der Bundesrepublik /","Germanistentag","X002227377","STACKS","STACKS","BOOK","6/30/96","3/11/11",0,0,1,2,1,2992,2,0.000239263069745185,-0.396154180293756,0.506399515356387,-0.12104516242993,-0.109541766723116,-1.06212497484914,-0.156254979328617,0.463113652660021,0.15300153917633,0.696531346756,492,0.303468653244,"0",3,6,0,"1",4,TRUE
"87","PF 003021 .G47  1991  BD.000002","PF3021 .G47 1991 Bd.2",2022842,"ALDERMAN",1993,"Vorträge des Augsburger Germanistentags : kultureller Wandel und die Germanistik in der Bundesrepublik /","Germanistentag","X002227477","STACKS","STACKS","BOOK","6/30/96","3/11/11",0,0,1,1,1,2992,1,0.000119631534872592,-0.396154180293756,0.506399515356387,-0.206509551960418,-0.109541766723116,-1.06212497484914,-0.224518576196446,0.446984259149558,0.992401279043406,0.678169028690659,516,0.321830971309341,"0",3,6,0,"1",4,TRUE
"88","PF 003021 .G47  1991  BD.000003","PF3021 .G47 1991 Bd.3",2022842,"ALDERMAN",1993,"Vorträge des Augsburger Germanistentags : kultureller Wandel und die Germanistik in der Bundesrepublik /","Germanistentag","X032056783","STACKS","STACKS","BOOK","6/30/96","9/18/17",0,0,0,2,1,609,2,0.000239263069745185,-0.396154180293756,0.506399515356387,-0.12104516242993,-0.109541766723116,-2.10184093218883,-0.156254979328617,0.479688162233612,0.0161767406389117,0.866521954500761,220,0.133478045499239,"1",3,6,0,"1",4,TRUE
"89","PF 003021 .G47  1991  BD.000004","PF3021 .G47 1991 Bd.4",2022842,"ALDERMAN",1993,"Vorträge des Augsburger Germanistentags : kultureller Wandel und die Germanistik in der Bundesrepublik /","Germanistentag","X002227467","STACKS","STACKS","BOOK","6/30/96","3/11/11",0,0,1,1,1,2992,1,0.000119631534872592,-0.396154180293756,0.506399515356387,-0.206509551960418,-0.109541766723116,-1.06212497484914,-0.224518576196446,0.446984259149558,0.276601906400174,0.678169028690659,516,0.321830971309341,"0",3,6,0,"1",4,TRUE
"90","PF 003021 .G475  1985  V.000001","PF3021 .G475 1985 V.1",691651,"ALDERMAN",1985,"Germanistik, Forschungsstand und Perspektiven : Vorträge des Deutschen Germanistentages 1984 /","Germanistentag","X000972307","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,-0.27799865657127,0.506780718023215,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.384260279524654,0.589862728957087,0.224120821471091,1125,0.775879178528909,"0",0,0,0,"0",2,TRUE
"91","PF 003021 .G475  1985  V.000002","PF3021 .G475 1985 V.2",691651,"ALDERMAN",1985,"Germanistik, Forschungsstand und Perspektiven : Vorträge des Deutschen Germanistentages 1984 /","Germanistentag","X001149194","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,-0.27799865657127,0.506780718023215,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.384260279524654,0.598172991536558,0.224120821471091,1125,0.775879178528909,"0",0,0,0,"0",2,TRUE
"92","PF 003021 .G476  1987  BD.000001","PF3021 .G476 1987 bd.1",1378242,"ALDERMAN",1988,"Germanistik und Deutschunterricht im Zeitalter der Technologie : Selbstbestimmung und Anpassung : Vorträge des Germanistentages, Berlin 1987 /","Germanistentag","X001616982","STACKS","STACKS","BOOK","6/30/96","11/9/09",0,0,1,0,1,3479,0,0,-0.322306977967202,0.506399515356387,-0.291973941490906,-0.109541766723116,-0.849644206395751,-0.292782173064274,0.41556343298019,0.157969994703308,0.592323199825981,665,0.407676800174019,"0",5,1,0,"0",4,TRUE
"93","PF 003021 .G476  1987  BD.000002","PF3021 .G476 1987 bd.2",1378242,"ALDERMAN",1988,"Germanistik und Deutschunterricht im Zeitalter der Technologie : Selbstbestimmung und Anpassung : Vorträge des Germanistentages, Berlin 1987 /","Germanistentag","X001616961","STACKS","STACKS","BOOK","6/30/96","11/9/09",0,0,1,0,1,3479,0,0,-0.322306977967202,0.506399515356387,-0.291973941490906,-0.109541766723116,-0.849644206395751,-0.292782173064274,0.41556343298019,0.332690834300593,0.592323199825981,665,0.407676800174019,"0",5,1,0,"0",4,TRUE
"94","PF 003021 .G476  1987  BD.000003","PF3021 .G476 1987 bd.3",1378242,"ALDERMAN",1988,"Germanistik und Deutschunterricht im Zeitalter der Technologie : Selbstbestimmung und Anpassung : Vorträge des Germanistentages, Berlin 1987 /","Germanistentag","X001616958","STACKS","STACKS","BOOK","6/30/96","11/9/09",0,0,2,1,1,3479,1,0.000119631534872592,-0.322306977967202,0.506399515356387,-0.206509551960418,-0.109541766723116,-0.849644206395751,-0.224518576196446,0.43144357367457,0.532314092386514,0.612786915092755,628,0.387213084907245,"0",5,1,0,"0",4,TRUE
"95","PF 003021 .G476  1987  BD.000004","PF3021 .G476 1987 bd.4",1378242,"ALDERMAN",1988,"Germanistik und Deutschunterricht im Zeitalter der Technologie : Selbstbestimmung und Anpassung : Vorträge des Germanistentages, Berlin 1987 /","Germanistentag","X001616937","STACKS","STACKS","BOOK","6/30/96","11/9/09",0,0,1,0,1,3479,0,0,-0.322306977967202,0.506399515356387,-0.291973941490906,-0.109541766723116,-0.849644206395751,-0.292782173064274,0.41556343298019,0.578499804716557,0.592323199825981,665,0.407676800174019,"0",5,1,0,"0",4,TRUE
"96","PF 003021 .M44","PF3021 .M44",72535,"ALDERMAN",1985,"Mehrsprachigkeit in der deutschen Aufklärung /","","X001034879","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.27799865657127,0.507161920690042,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.384190959314564,0.281169301597401,0.224054540851837,1126,0.775945459148163,"0",0,0,0,"0",1,FALSE
"97","PF 003021 .N67  1982","PF3021 .N67 1982",5833,"ALDERMAN",1982,"Deutsch als Fremdsprachenphilologie in den nordischen Ländern : Tagungsbeiträge eines nordischen Germanistentreffens veranstaltet von den Germanistischen Instituten in Dänemark, Finnland, Island, Norwegen und Schweden und dem Deutschen Akademischen Austauschdienst (DAAD), Bonn, vom 28. Sept., bis 2. Okt. 1979 in Helsinki /","Nordisches Germanistentreffen","X000775482","STACKS","STACKS","BOOK","6/28/96","11/9/09",0,0,0,0,1,3479,0,0,-0.233690335175337,0.507161920690042,-0.291973941490906,-0.109541766723116,-0.849644206395751,-0.292782173064274,0.401070607141161,0.0182629846967757,0.570575284129912,716,0.429424715870088,"0",0,0,0,"0",1,FALSE
