"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"670","PB 001424 .M38  1982","PB1424 .M38 1982",126201,"ALDERMAN",1982,"The midnight court ; and, The adventures of a luckless fellow /","Merriman, Brian,","X000402346","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,1,1,7079,1,0.000119602918311207,-0.288804535347115,0.432252736975425,-0.313952730015952,-0.181571204014609,0.990314305091728,-0.325021679500793,0.624211900261903,0.168433514656499,0.190353442371446,778,0.809646557628554,"0",0,1,0,"0",1,FALSE
"671","PB 001424 .M4  1913","PB1424 .M4 1913",1010689,"ALDERMAN",1911,"Selections from ancient Irish poetry,","Meyer, Kuno,","X000530517","STACKS","STACKS","BOOK","6/29/96","10/30/98",0,0,1,2,1,7507,2,0.000239234449760766,0.812195374624716,0.43182021640437,-0.215309212863366,-0.181571204014609,1.15184781297712,-0.255734793986038,0.777864432405923,0.236473430180922,0.0684228219524009,973,0.931577178047599,"0",1,2,0,"0",1,FALSE
"672","PB 001424 .M4  1930","PB1424 .M4 1930",266377,"ALDERMAN",1930,"Selections from ancient Irish poetry /","Meyer, Kuno,","X001152812","STACKS","STACKS","BOOK","6/28/96","10/27/09",0,0,0,1,1,3492,1,0.000119602918311207,0.51756159589986,0.432252736975425,-0.313952730015952,-0.181571204014609,-0.363472360293587,-0.325021679500793,0.466507038819757,0.369377045892179,0.288989939665756,692,0.711010060334244,"0",0,1,0,"0",1,FALSE
"673","PB 001424 .M455  2010","PB1424 .M455 2010",5288576,"ALDERMAN",2010,"Endangered masculinities in Irish poetry : 1540-1780 /","McKibben, Sarah E.","X030819010","STACKS","STACKS","BOOK","2/16/11","2/22/11",0,0,0,0,1,3009,0,0,-0.72300168294164,-1.8800022358889,-0.412596247168538,-0.181571204014609,-0.545763678771733,-0.394291993170172,0.297097881346212,0.807706129970029,0.93912759206706,92,0.0608724079329404,"1",0,0,0,"1",1,FALSE
"674","PB 001424 .M47  1989B","PB1424 .M47 1989b",1633156,"ALDERMAN",1989,"The midnight court /","Merriman, Brian,","X001702671","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,1,1,7079,1,0.000119631534872592,-0.397353822245746,0.431387695833314,-0.313952730015952,-0.181571204014609,0.990314305091728,-0.325005105672902,0.61057393561843,0.0751875035930425,0.207789612364895,744,0.792210387635105,"0",0,1,0,"0",1,FALSE
"675","PB 001424 .O38  1939","PB1424 .O38 1939",1010690,"ALDERMAN",1939,"The fountain of magic,","O'Connor, Frank,","X032088380","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.377998227030191,0.43182021640437,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.696454328382876,0.897346309619024,0.0986132305492178,940,0.901386769450782,"0",0,0,0,"0",1,FALSE
"676","PB 001424 .O39  1959","PB1424 .O39 1959",473713,"ALDERMAN",1959,"Kings, lords, & commons; an anthology from the Irish.","O'Connor, Frank,","X000590966","STACKS","STACKS","BOOK","6/29/96","6/15/07",0,0,0,2,1,4357,2,0.000239234449760766,0.0678574073198164,0.43182021640437,-0.215309212863366,-0.181571204014609,-0.0370086118803458,-0.255734793986038,0.479176856961463,0.762937481282279,0.336712691168533,663,0.663287308831467,"0",0,2,0,"0",1,FALSE
"677","PB 001424 .O39  1991","PB1424 .O39 1991",1918004,"ALDERMAN",1991,"Kings, lords & commons : Irish poems from the seventh century to the nineteenth century /","","X002049623","STACKS","STACKS","BOOK","6/30/96","10/27/09",0,0,0,5,1,3492,5,0.000598157674362962,-0.428367904216783,0.431387695833314,0.0806213385943936,-0.181571204014609,-0.363472360293587,-0.0478575556838206,0.375229715045351,0.586457170080394,0.608514891581095,429,0.391485108418905,"0",0,5,0,"0",1,FALSE
"678","PB 001424 .O4  1971","PB1424 .O4 1971",1010691,"ALDERMAN",1971,"The wild bird's nest;","O'Connor, Frank,","X000455504","STACKS","STACKS","BOOK","6/29/96","10/27/09",0,0,0,0,1,3492,0,0,-0.118227084506408,0.43182021640437,-0.412596247168538,-0.181571204014609,-0.363472360293587,-0.394291993170172,0.376477164920548,0.128300511278212,0.41030201179634,608,0.58969798820366,"0",0,0,0,"0",1,FALSE
"679","PB 001424 .O44  1938","PB1424 .O44 1938",1010692,"ALDERMAN",1938,"The silver branch; a collection of the best old Irish lyrics,","O'Faoláin, Seán,","X000590969","STACKS","STACKS","BOOK","6/29/96","6/15/07",0,0,0,3,1,4357,3,0.000358851674641148,0.39350526801571,0.43182021640437,-0.116665695710779,-0.181571204014609,-0.0370086118803458,-0.18645619439397,0.530449525061129,0.703965359600261,0.288027655263209,694,0.711972344736791,"0",0,3,0,"0",1,FALSE
"680","PB 001424 .T35  1992","PB1424 .T35 1992",1977322,"ALDERMAN",1992,"Taisce Duan : Treasury of Irish Poems with Translations in English /","","X032088151","STACKS","STACKS","BOOK","6/30/96","12/18/96",0,0,0,5,1,8188,5,0.000598157674362962,-0.443874945202302,0.431387695833314,0.0806213385943936,-0.181571204014609,1.40886724958917,-0.0478575556838206,0.707617510120468,0.28967426600866,0.211524807148778,739,0.788475192851222,"0",0,5,0,"0",1,FALSE
"681","PB 001424 .T6","PB1424 .T6",202670,"ALDERMAN",1979,"Too small for stovewood, too big for kindling : collected verse and translations /","","X000308667","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.242283412390558,0.432252736975425,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.622524613325224,0.542236530454829,0.168979104139566,822,0.831020895860434,"0",0,0,0,"0",1,FALSE
"682","PB 001427 .W7  1980","PB1427 .W7 1980",197056,"ALDERMAN",1980,"The Writers : a sense of Ireland : new works by 44 Irish writers /","","X000088844","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,1,1,1,7079,1,0.000119602918311207,-0.257790453376077,0.432252736975425,-0.313952730015952,-0.181571204014609,0.990314305091728,-0.325021679500793,0.628076331963077,0.715846899198368,0.185619424917364,789,0.814380575082636,"0",1,1,0,"0",1,FALSE
"683","PB 001429 .B74  1986","PB1429 .B74 1986",781981,"ALDERMAN",1986,"The Bright wave : poetry in Irish now = An tonn gheal /","","X032088339","STACKS","STACKS","BOOK","6/29/96","9/12/96",0,0,0,3,1,8285,3,0.000358851674641148,-0.35083269928919,0.43182021640437,-0.116665695710779,-0.181571204014609,1.44547647918002,-0.18645619439397,0.710621691983241,0.566880610771477,0.162039654609726,834,0.837960345390274,"0",0,3,0,"0",1,FALSE
"684","PB 001429 .H913  1971","PB1429 .H913 1971",1010694,"ALDERMAN",1971,"The love songs of Connacht, being the fourth chapter of the Songs of Connacht.","Hyde, Douglas,","X000947514","STACKS","STACKS","BOOK","6/29/96","10/27/09",0,0,0,0,1,3492,0,0,-0.118227084506408,0.43182021640437,-0.412596247168538,-0.181571204014609,-0.363472360293587,-0.394291993170172,0.376477164920548,0.2432541991584,0.41030201179634,608,0.58969798820366,"0",0,0,0,"0",1,FALSE
"685","PB 001429 .O25  1971","PB1429 .O25 1971",1010695,"ALDERMAN",1971,"Lords and commons;","O'Connor, Frank,","X032088379","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,-0.118227084506408,0.43182021640437,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.637916524520222,0.616546128876507,0.15232205956731,856,0.84767794043269,"0",0,0,0,"0",1,FALSE
"686","PB 001445 .S36  1993","PB1445 .S36 1993",2245380,"ALDERMAN",1993,"Irrlandt = Ireland = Irland /","Schneider, Jürgen,","X002404981","STACKS","STACKS","BOOK","7/1/96","1/1/00",0,0,0,1,1,7079,1,0.000119645848289064,-0.459381986187821,0.430955175262258,-0.313952730015952,-0.181571204014609,0.990314305091728,-0.324996815784472,0.602700183934682,0.887840648181736,0.218259141356061,732,0.781740858643939,"0",0,1,0,"0",1,FALSE
"687","PB 000145 .K66  2000","PB145 .K66 2000",3683724,"ALDERMAN",2000,"Verbal complexes /","Koopman, Hilda Judith.","X004478990","STACKS","STACKS","BOOK","1/23/01","7/5/07",0,0,1,1,1,4337,1,0.000149454491107458,-0.567931273086452,-0.290056616687768,-0.313952730015952,-0.181571204014609,-0.0445569066413456,-0.307732571172013,0.395201307280231,0.532299568643793,0.643042035183045,402,0.356957964816955,"0",1,1,0,"0",1,FALSE
"688","PB 001511 .M3","PB1511 .M3",438823,"ALDERMAN",1977,"Language, education, and social processes in a Gaelic community /","MacKinnon, Kenneth,","X000713762","STACKS","STACKS","BOOK","6/29/96","4/22/11",0,0,2,10,2,2950,10,0.00119617224880383,-0.211269330419521,0.43182021640437,0.573838924357325,-0.181571204014609,-0.568031148316682,0.298494002750501,0.402185644355416,0.637699712766334,0.71531082281294,322,0.28468917718706,"0",2,10,0,"0",1,FALSE
"689","PB 001514 .E35  2010","PB1514 .E35 2010",5237760,"ALDERMAN",2010,"The Edinburgh companion to the Gaelic language /","","X030746145","STACKS","STACKS","BOOK","11/19/10","4/5/16",2,1,0,6,1,1140,5,0.00193298969072165,-0.72300168294164,-1.84150790506494,0.0806213385943936,0.0514200608879546,-1.25115182418716,0.725235891990297,0.220767171322156,0.40378772187978,0.980087276982333,46,0.0199127230176668,"1",0,5,1,"1",1,FALSE
"690","PB 001514 .G32  1989B","PB1514 .G32 1989b",1382209,"ALDERMAN",1989,"Gaelic and Scotland = Alba agus a' Ghàidhlig /","","X001640294","STACKS","STACKS","BOOK","6/30/96","4/21/10",0,0,2,13,1,3316,13,0.0015552099533437,-0.397353822245746,0.431387695833314,0.869769475815085,-0.181571204014609,-0.429897354190386,0.506437544294342,0.427934471908603,0.377870420692489,0.77999426560401,257,0.22000573439599,"0",2,13,0,"0",1,FALSE
"691","PB 001514 .G33","PB1514 .G33",332598,"ALDERMAN",1976,"Gaelic in Scotland = Gaidhlig ann an Albainn : a blueprint for official and private initiatives /","","X000235289","STACKS","STACKS","BOOK","6/28/96","4/21/10",0,0,0,16,1,3316,16,0.00191364669297931,-0.195762289434002,0.432252736975425,1.16570002727284,-0.181571204014609,-0.429897354190386,0.714033025539901,0.478221315608408,0.0570541738998145,0.795614512740306,232,0.204385487259694,"0",0,16,0,"0",1,FALSE
"692","PB 001514 .M22  1988B","PB1514 .M22 1988b",1331093,"ALDERMAN",1988,"Why Scots matters /","McClure, J. Derrick.","X001559270","STACKS","STACKS","BOOK","6/30/96","4/21/10",0,0,2,5,1,3316,5,0.000598157674362962,-0.381846781260227,0.431387695833314,0.0806213385943936,-0.181571204014609,-0.429897354190386,-0.0478575556838206,0.368740086213218,0.837957251584157,0.613246106662014,425,0.386753893337986,"0",2,5,0,"0",1,FALSE
"693","PB 001514 .M318  2009","PB1514 .M318 2009",5064439,"CLEMONS",2009,"The revival of Scottish Gaelic through education /","McIntyre, Michael (William James Michael)","X030525091","BY-REQUEST","BY-REQUEST","BOOK","11/13/09","4/5/16",1,2,0,5,1,1140,3,0.00143884892086331,-0.707494641956121,-1.68104277320323,-0.116665695710779,0.284411325790518,-1.25115182418716,0.439044830699875,0.210079637435539,0.625311813782901,0.971335807335368,59,0.0286641926646316,"1",0,3,2,"1",1,FALSE
"694","PB 001515 .W78  1982","PB1515 .W78 1982",90829,"ALDERMAN",1982,"A case study in historical geolinguistics : the Decline of Gaelic in Northern Scotland, 1698-1901 /","Withers, Charles W. J.","X000848223","STACKS","STACKS","BOOK","6/28/96","4/22/11",0,0,3,4,1,2950,4,0.000478411673244827,-0.288804535347115,0.432252736975425,-0.0180221785581928,-0.181571204014609,-0.568031148316682,-0.117210738492654,0.347656618825467,0.583411801606417,0.600262929570838,435,0.399737070429162,"0",3,4,0,"0",1,FALSE
"695","PB 001516 .T56  1984","PB1516 .T56 1984",1284972,"ALDERMAN",1984,"Why Gaelic matters : a short discussion of the history and significance of Gaelic and its related arts in Scottish life /","Thomson, Derick S.","X001433362","STACKS","STACKS","BOOK","6/30/96","4/22/11",0,0,2,14,1,2950,14,0.00167484148821629,-0.319818617318152,0.431387695833314,0.968412992967671,-0.181571204014609,-0.568031148316682,0.575724431791612,0.419134387872386,0.242075599730015,0.80610153500261,220,0.19389846499739,"0",2,14,0,"0",1,FALSE
"696","PB 001523 .S5  1778A","PB1523 .S5 1778a",1010697,"ALDERMAN",1972,"An analysis of the Gaelic language, 1778.","Shaw, William,","X000467919","STACKS","STACKS","BOOK","6/29/96","9/7/18",3,6,1,27,1,255,21,0.00322966507177033,-0.133734125491927,0.43182021640437,1.65891761303578,1.21637638540077,-1.58516386736141,1.47623019581564,0.308271347308649,0.397393898107111,0.950073877732376,85,0.0499261222676236,"1",1,21,6,"1",1,FALSE
"697","PB 001591 .M23  1998","PB1591 .M23 1998",2802594,"ALDERMAN",1998,"Etymological dictionary of Scottish-Gaelic /","Macbain, Alexander,","X004208994","STACKS","STACKS","BOOK","6/9/98","4/17/16",4,3,2,16,1,1128,13,0.00209150326797386,-0.536917191115415,0.124730610954749,0.869769475815085,0.517402590693082,-1.25568080104376,0.817042056690602,0.268302233416095,0.868803128134459,0.926738544551057,106,0.0732614554489427,"1",2,13,3,"1",1,FALSE
"698","PB 001591 .O93  1993","PB1591 .O93 1993",2306942,"ALDERMAN",1993,"The modern Gaelic-English dictionary : specially recommended for learners, containing pronunciation, irregular verb tables, grammatical information, examples of idiomatic usage /","Owen, Robert C.","X002492021","STACKS","STACKS","BOOK","7/1/96","2/16/01",0,0,0,10,1,6667,10,0.00119645848289064,-0.459381986187821,0.430955175262258,0.573838924357325,-0.181571204014609,0.834819433015132,0.29865978068683,0.641361078632722,0.555814694380388,0.442122182683949,587,0.557877817316051,"0",0,10,0,"0",1,FALSE
"699","PB 001591 .T48  1981","PB1591 .T48 1981",20822,"ALDERMAN",1981,"The new English-Gaelic dictionary /","Thomson, Derick S.","X000508728","STACKS","STACKS","BOOK","6/28/96","4/22/11",0,0,6,25,1,2950,25,0.00299007295778017,-0.273297494361596,0.432252736975425,2.05349168164612,-0.181571204014609,-0.568031148316682,1.33746584856432,0.512457241792757,0.711995262885466,0.921475650193072,108,0.0785243498069282,"1",6,25,0,"1",1,FALSE
"700","PB 001596 .G3  W58  1984","PB1596 .G3 W58 1984",34050,"ALDERMAN",1984,"Gaelic in Scotland, 1698-1981 : the geographical history of a language /","Withers, Charles W. J.","X000865390","STACKS","STACKS","BOOK","6/28/96","3/31/14",1,1,0,19,2,1876,18,0.00227245544791293,-0.319818617318152,0.432252736975425,1.36298706157802,0.0514200608879546,-0.973374576982372,0.92184396654804,0.373038897658969,0.960020691156387,0.902377726539644,120,0.097622273460356,"1",0,18,1,"1",1,FALSE
"701","PB 001598 .S96  D62  2010","PB1598 .S96 D62 2010",5549855,"ALDERMAN",2010,"Investigating variation : the effects of social organization and social setting /","Dorian, Nancy C.","X030959090","STACKS","CHECKEDOUT","BOOK","2/8/12","2/15/12",1,0,0,1,1,2651,1,0.000376222723852521,-0.72300168294164,-2.03441207975583,-0.313952730015952,-0.181571204014609,-0.680878154993629,-0.176395419584889,0.283174132764616,0.676573197124526,0.957885622479655,77,0.0421143775203447,"1",0,1,0,"1",1,TRUE
"702","PB 001598 .S96  D63","PB1598 .S96 D63",215335,"ALDERMAN",1981,"Language death : the life cycle of a Scottish Gaelic dialect /","Dorian, Nancy C.","X000173204","STACKS","STACKS","BOOK","6/28/96","1/1/19",2,4,2,33,1,139,29,0.00394689630426982,-0.273297494361596,0.432252736975425,2.44806575025647,0.750393855595646,-1.6289439769752,1.89162835791935,0.340390033216601,0.817206722451374,0.980507766925003,44,0.0194922330749967,"1",2,29,4,"1",1,TRUE
"703","PB 001605 .N43  1999","PB1605 .N43 1999",2945321,"ALDERMAN",1999,"The voice of the bard : living poets and ancient tradition in the highlands and islands of Scotland /","Neat, Timothy.","X006006710","STACKS","STACKS","BOOK","9/15/99","8/22/00",0,0,0,3,1,6845,3,0.000417420342284681,-0.552424232100933,-0.0755264134440887,-0.116665695710779,-0.181571204014609,0.90199925638803,-0.152535032300679,0.595133876116845,0.947123169898987,0.40354535777512,622,0.59645464222488,"0",0,3,0,"0",1,FALSE
"704","PB 001605 .W38  2011","PB1605 .W38 2011",5713099,"ALDERMAN",2011,"An introduction to Gaelic fiction /","Watson, Moray,","X031215735","STACKS","STACKS","BOOK","7/9/12","7/12/12",0,0,0,0,1,2503,0,0,-0.738508723927158,-2.10015520655631,-0.412596247168538,-0.181571204014609,-0.736735536225028,-0.394291993170172,0.266971019479211,0.49207243649289,0.959410250718395,73,0.0405897492816047,"1",0,0,0,"1",1,FALSE
"705","PB 001607 .C4","PB1607 .C4",294212,"ALDERMAN",1978,"The Gaelic vision in Scottish culture /","Chapman, Malcolm,","X000084169","STACKS","STACKS","BOOK","6/28/96","4/5/16",1,1,0,24,1,1140,23,0.00287047003946896,-0.22677637140504,0.432252736975425,1.85620464734095,0.0514200608879546,-1.25115182418716,1.26819553489494,0.370597782451443,0.194955664686859,0.9479392990519,87,0.0520607009481002,"1",0,23,1,"1",1,FALSE
"706","PB 001607 .C65  2012","PB1607 .C65 2012",5742329,"ALDERMAN",2012,"By poetic authority : the rhetoric of panegyric in Gaelic poetry of Scotland to c.1700 /","Coira, M. Pía.","X031214434","STACKS","STACKS","BOOK","8/15/12","2/3/13",1,1,0,2,1,2297,1,0.000810044552450385,-0.754015764912677,-2.11615846768537,-0.313952730015952,0.0514200608879546,-0.814482972263326,0.0748607752297327,0.259784084531368,0.75365342781879,0.966776326237031,68,0.0332236737629692,"1",0,1,1,"1",1,FALSE
"707","PB 001607 .T5  1974","PB1607 .T5 1974",1010701,"ALDERMAN",1974,"An introduction to Gaelic poetry","Thomson, Derick S.","X004373046","STACKS","STACKS","BOOK","6/29/96","4/22/11",0,0,1,3,1,2950,3,0.000358851674641148,-0.164748207462965,0.43182021640437,-0.116665695710779,-0.181571204014609,-0.568031148316682,-0.18645619439397,0.355431049046346,0.128411704441532,0.545943399050807,477,0.454056600949193,"0",1,3,0,"0",1,FALSE
"708","PB 001607 .T5  1989","PB1607 .T5 1989",1777045,"ALDERMAN",1989,"An introduction to Gaelic poetry /","Thomson, Derick S.","X001841081","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,1,0,1,7079,0,0,-0.397353822245746,0.431387695833314,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.602950897344092,0.155942828394473,0.192018967741728,773,0.807981032258272,"0",1,0,0,"0",1,FALSE
"709","PB 001631 .A33  1991","PB1631 .A33 1991",1847842,"ALDERMAN",1991,"An aghaidh na sìorraidheachd : ochdnar bhard gaidhlig : duanaire dà-chànanach /","","X001982660","STACKS","STACKS","BOOK","6/30/96","4/27/09",0,0,1,13,1,3675,13,0.0015552099533437,-0.428367904216783,0.431387695833314,0.869769475815085,-0.181571204014609,-0.294405463230439,0.506437544294342,0.450260944576527,0.415881996741518,0.761542547784321,267,0.238457452215679,"0",1,13,0,"0",1,FALSE
"710","PB 001631 .M33  1992","PB1631 .M33 1992",2071201,"ALDERMAN",1992,"The MacDiarmid MS anthology : poems and songs mainly anonymous from the collection dated 1770 /","","X032088384","STACKS","STACKS","BOOK","6/30/96","3/14/18",0,0,0,0,1,432,0,0,-0.443874945202302,0.431387695833314,-0.412596247168538,-0.181571204014609,-1.51836145872656,-0.394291993170172,0.169190090095427,0.330467354971915,0.753664422037552,277,0.246335577962448,"0",0,0,0,"0",1,FALSE
"711","PB 001631 .W3  1932","PB1631 .W3 1932",305128,"ALDERMAN",1932,"Bardachd Ghaidhlig = Specimens of Gaelic poetry, 1550-1900 /","Watson, William J. (William John),","X000619273","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,1,0,1,7079,0,0,0.486547513928823,0.432252736975425,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.708524715158134,0.993516401387751,0.0893407722780084,953,0.910659227721992,"0",1,0,0,"0",1,FALSE
"712","PB 001632 .B62","PB1632 .B62",478236,"ALDERMAN",1939,"Heroic poetry from the Book of the Dean of Lismore,","","X000909421","STACKS","STACKS","BOOK","6/29/96","2/19/97",0,0,0,4,1,8125,4,0.000478468899521531,0.377998227030191,0.43182021640437,-0.0180221785581928,-0.181571204014609,1.38509012109202,-0.117177594801903,0.780835266070882,0.728425269713625,0.0985952989459422,941,0.901404701054058,"0",0,4,0,"0",1,FALSE
"713","PB 001632 .D43  J3","PB1632 .D43 J3",1010702,"ALDERMAN",1972,"The Gaelic notes in the Book of Deer","Jackson, Kenneth Hurlstone,","X001092066","STACKS","STACKS","BOOK","6/29/96","4/18/10",0,0,2,3,1,3319,3,0.000358851674641148,-0.133734125491927,0.43182021640437,-0.116665695710779,-0.181571204014609,-0.428765109976236,-0.18645619439397,0.384952177663495,0.313001781702042,0.503503273509346,513,0.496496726490654,"0",2,3,0,"0",1,FALSE
"714","PB 001633 .G34  1993","PB1633 .G34 1993",2275279,"ALDERMAN",1993,"Gaelic poetry in the eighteenth century : a bilingual anthology /","","X002411904","STACKS","STACKS","BOOK","7/1/96","1/1/00",0,0,0,0,1,7079,0,0,-0.459381986187821,0.430955175262258,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.595025245593323,0.94280358008109,0.201896396406613,753,0.798103603593387,"0",0,0,0,"0",1,FALSE
"715","PB 001633 .M6","PB1633 .M6",431436,"ALDERMAN",1976,"Modern Scottish Gaelic poems : a bilingual anthology /","","X000713763","STACKS","STACKS","BOOK","6/29/96","11/17/16",1,0,0,2,1,914,2,0.000239234449760766,-0.195762289434002,0.43182021640437,-0.215309212863366,-0.181571204014609,-1.33644755498646,-0.255734793986038,0.222434571341852,0.323843787424266,0.707873900626551,327,0.292126099373449,"0",0,2,0,"0",1,FALSE
"716","PB 001633 .N8  1976","PB1633 .N8 1976",389805,"ALDERMAN",1976,"Nua-bhàrdachd Ghàidhlig : duanaire da-theangach = Modern Scottish Gaelic poems : a bilingual anthology /","","X000713764","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.195762289434002,0.432252736975425,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.628325690819868,0.399358591064811,0.162546585117201,833,0.837453414882799,"0",0,0,0,"0",1,FALSE
"717","PB 001633 .N82  1995","PB1633 .N82 1995",2389348,"ALDERMAN",1995,"Nua-bhàrdachd Ghàidhlig : duanaire da-theangach /","","X002600301","STACKS","STACKS","BOOK","7/1/96","9/30/09",0,0,0,24,1,3519,24,0.00287150035893754,-0.490396068158858,0.430955175262258,1.95484816449353,-0.181571204014609,-0.353282162366238,1.26879226408663,0.518057121570234,0.153198675950989,0.914320785446938,114,0.0856792145530617,"1",0,24,0,"1",1,FALSE
"718","PB 001633 .S65  1991","PB1633 .S65 1991",1997168,"ALDERMAN",1991,"Somhairle : dàin is deilbh : a celebration on the 80th birthday of Sorley MacLean /","","X002160945","STACKS","STACKS","BOOK","6/30/96","6/18/04",0,0,1,2,1,5449,2,0.000239263069745185,-0.428367904216783,0.431387695833314,-0.215309212863366,-0.181571204014609,0.375128282070244,-0.255718218175632,0.494637004711244,0.424468206707388,0.355841986010298,653,0.644158013989702,"0",1,2,0,"0",1,FALSE
"719","PB 001633 .T85  1999","PB1633 .T85 1999",3578412,"ALDERMAN",1999,"An Tuil : anthology of 20th century Scottish Gaelic verse /","","X006101910","STACKS","STACKS","BOOK","11/3/00","2/26/01",0,0,1,1,1,6657,1,0.000147666863555818,-0.552424232100933,-0.255022450432247,-0.313952730015952,-0.181571204014609,0.831045285634632,-0.308767909798985,0.568002505003786,0.0696186737623066,0.416404409877101,605,0.583595590122899,"0",1,1,0,"0",1,FALSE
"720","PB 001645 .B7","PB1645 .B7",1010703,"ALDERMAN",1969,"Gaelic folk-tales and mediaeval romances; a study of the early modern Irish 'romantic tales' and their oral derivatives.","Bruford, Alan.","X001172691","STACKS","STACKS","BOOK","6/29/96","9/7/18",1,6,1,7,1,255,1,0.000837320574162679,-0.087213002535371,0.43182021640437,-0.313952730015952,1.21637638540077,-1.58516386736141,0.0906582039742989,0.194279084925713,0.930086017819121,0.716385787553682,320,0.283614212446318,"0",1,1,6,"0",1,FALSE
"721","PB 001645 .C26  1940","PB1645 .C26 1940",1010704,"ALDERMAN",1940,"More West Highland tales,","Campbell, J. F. (John Francis),","X000361286","STACKS","STACKS","BOOK","6/29/96","6/4/09",0,0,0,9,1,3637,9,0.00107655502392344,0.362491186044673,0.43182021640437,0.475195407204739,-0.181571204014609,-0.308747223276339,0.229215403158433,0.520535804663337,0.447635786840692,0.497407830231958,521,0.502592169768042,"0",0,9,0,"0",1,FALSE
"722","PB 001645 .C28  1860  V.000001","PB1645 .C28 1860 V.1",1010705,"ALDERMAN",1860,"Popular tales of the west Highlands,","Campbell, J. F. (John Francis),","X001043186","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,2,3,1,7079,3,0.000358851674641148,1.60305446488617,0.43182021640437,-0.116665695710779,-0.181571204014609,0.990314305091728,-0.18645619439397,0.82897896601059,0.095088422531262,0.0414134288153316,997,0.958586571184668,"0",3,4,0,"0",4,TRUE
"723","PB 001645 .C28  1860  V.000002","PB1645 .C28 1860 V.2",1010705,"ALDERMAN",1860,"Popular tales of the west Highlands,","Campbell, J. F. (John Francis),","X000947393","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,1,1,7079,1,0.000119617224880383,1.60305446488617,0.43182021640437,-0.313952730015952,-0.181571204014609,0.990314305091728,-0.325013393578105,0.819728494590166,0.752042341278866,0.0342525377678764,1002,0.965747462232124,"0",3,4,0,"0",4,TRUE
"724","PB 001645 .C28  1860  V.000003","PB1645 .C28 1860 V.3",1010705,"ALDERMAN",1860,"Popular tales of the west Highlands,","Campbell, J. F. (John Francis),","X004914015","STACKS","STACKS","BOOK","8/4/05","1/1/00",0,0,1,0,1,7079,0,0,1.60305446488617,-1.00544564121407,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.825004135488249,0.834193342365324,0.119148401664895,919,0.880851598335105,"0",3,4,0,"0",4,TRUE
"725","PB 001645 .C28  1860  V.000004","PB1645 .C28 1860 V.4",1010705,"ALDERMAN",1860,"Popular tales of the west Highlands,","Campbell, J. F. (John Francis),","X004726669","STACKS","STACKS","BOOK","1/16/04","1/1/00",0,0,0,0,1,7079,0,0,1.60305446488617,-0.760638997996483,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.823324023856219,0.87192388321273,0.0957533961109937,944,0.904246603889006,"0",3,4,0,"0",4,TRUE
"726","PB 001645 .C3  1928  V.000001","PB1645 .C3 1928 V.1",1010706,"ALDERMAN",1928,"Carmina gadelica;","Carmichael, Alexander,","X000742095","STACKS","STACKS","BOOK","6/29/96","12/21/01",0,0,6,3,1,6359,3,0.000358851674641148,0.548575677870898,0.43182021640437,-0.116665695710779,-0.181571204014609,0.718575693695735,-0.18645619439397,0.690437992505102,0.520179412327707,0.139958188256274,883,0.860041811743726,"0",26,9,0,"0",5,TRUE
