"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"54","BT 000100 .G85  1993","BT100 .G85 1993",2120619,"ALDERMAN",1993,"Quo ordine sermo fieri debeat ; De bucella Iudae data et de veritate Dominici corporis ; De sanctis et eorum pigneribus /","Guibert,","X002286444","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,2,7079,0,0,-0.317250070269078,0.649950606566597,-0.569319478774701,-0.293454709733024,1.61093417683751,-0.586959875983784,0.348176530399951,0.48997433623299,0.0749550180000821,7336,0.925044981999918,"0",0,0,0,"0",1,FALSE
"55","BT 000100 .H35  2005","BT100 .H35 2005",4295337,"ALDERMAN",2005,"Henry of Ghent's Summa : the questions on God's existence and essence, (articles 21-24) /","Henry,","X004938707","STACKS","STACKS","BOOK","8/2/05","1/1/00",0,0,0,0,1,7079,0,0,-0.633630738458554,-0.756062087740409,-0.569319478774701,-0.293454709733024,1.61093417683751,-0.586959875983784,0.71228400520553,0.918206740403548,0.312048261154073,5232,0.687951738845927,"0",0,0,0,"0",1,FALSE
"56","BT 000100 .H353  2006","BT100 .H353 2006",4410143,"ALDERMAN",2006,"Henry of Ghent : metaphysics and the Trinity /","Flores, Juan Carlos.","X030154553","STACKS","STACKS","BOOK","10/25/06","11/24/08",0,0,0,0,1,3829,0,0,-0.65999579414101,-0.946212599711447,-0.569319478774701,-0.293454709733024,0.233613418485079,-0.586959875983784,0.838548340440729,0.0601397175341845,0.690674705261648,3166,0.309325294738352,"1",0,0,0,"1",1,FALSE
"57","BT 000100 .H36  1940","BT100 .H36 1940",2972654,"ALDERMAN",1940,"God, some conversations /","Herder, Johann Gottfried,","X000534369","STACKS","STACKS","BOOK","12/6/99","7/10/14",2,0,0,2,1,1775,2,0.000281491907107671,1.0800978809011,0.118884366006059,-0.44424192420459,-0.293454709733024,-0.63685330079366,-0.489187275738042,0.390060064239755,0.784110052743927,0.267690677620884,5569,0.732309322379116,"0",0,2,0,"0",1,FALSE
"58","BT 000100 .H4  H64  1975","BT100 .H4 H64 1975",371013,"ALDERMAN",1975,"Herders ""Gott"" /","Hoffart, Elisabeth,","X000754488","STACKS","STACKS","BOOK","6/28/96","11/24/08",0,0,0,0,1,3829,0,0,0.157320932015135,0.650797602165577,-0.569319478774701,-0.293454709733024,0.233613418485079,-0.586959875983784,0.386721701763884,0.0693571923766285,0.16644268731824,6641,0.83355731268176,"0",0,0,0,"0",1,FALSE
"59","BT 000100 .H414  1996","BT100 .H414 1996",2521920,"ALDERMAN",1996,"Dieu : quelques entretiens /","Herder, Johann Gottfried,","X004172634","STACKS","STACKS","BOOK","7/1/96","11/24/08",0,0,0,0,1,3829,0,0,-0.396345237316447,0.649527108767107,-0.569319478774701,-0.293454709733024,0.233613418485079,-0.586959875983784,0.495841418744469,0.292480448493734,0.25805262725369,5668,0.74194737274631,"0",0,0,0,"0",1,FALSE
"60","BT 000100 .H46  L32  1999","BT100 .H46 L32 1999",2925558,"ALDERMAN",1999,"Deus, primum cognitum : die Lehre von Gott als dem Ersterkannten des menschlichen Intellekts bei Heinrich von Gent (1293) /","Laarmann, Matthias.","X006027392","STACKS","STACKS","BOOK","7/6/99","11/24/08",0,0,0,0,1,3829,0,0,-0.475440404363816,0.183679529328038,-0.569319478774701,-0.293454709733024,0.233613418485079,-0.586959875983784,0.615590353315204,0.770914424210787,0.374918816377451,4891,0.625081183622549,"0",0,0,0,"0",1,TRUE
"61","BT 000100 .H65  1983","BT100 .H65 1983",23961,"ALDERMAN",1983,"Exploring the boundaries of reason : three questions on the nature of God /","Holkot, Robertus,","X000827529","STACKS","STACKS","BOOK","6/28/96","5/2/18",1,3,0,7,1,383,4,0.000837220428178448,-0.0535995134445156,0.650797602165577,-0.319164369634478,0.201804916485353,-1.22677037637107,-0.296162108179576,0.533348847380419,0.983484192285687,0.576984826168442,3830,0.423015173831558,"0",0,4,3,"0",1,FALSE
"62","BT 000100 .L75  1973","BT100 .L75 1973",447813,"ALDERMAN",1973,"Théologie négative et connaissance de Dieu chez Maître Eckhart,","Lossky, Vladimir,","X000008599","STACKS","STACKS","BOOK","6/29/96","1/20/11",0,0,1,2,1,3042,2,0.000239234449760766,0.210051043380047,0.650374104366087,-0.44424192420459,-0.293454709733024,-0.0999101005374956,-0.503864861062014,0.38995752001816,0.714537833817303,0.230630058900494,5924,0.769369941099506,"0",1,2,0,"0",1,FALSE
"63","BT 000100 .N4913  1979","BT100 .N4913 1979",285202,"ALDERMAN",1979,"Nicholas of Cusa on God as not-other : a translation and an appraisal of De li non aliud /","Nicholas,","X000014468","STACKS","STACKS","BOOK","6/28/96","2/2/04",0,0,0,13,1,5586,13,0.00155483793804569,0.0518607092853096,0.650797602165577,0.243684625931025,-0.293454709733024,0.978214210000534,-0.0469068786331124,0.236443387534147,0.733797803521156,0.191981196818365,6395,0.808018803181635,"0",0,13,0,"0",1,FALSE
"64","BT 000100 .P35  M67  2002","BT100 .P35 M67 2002",3924405,"ALDERMAN",2002,"God and the future : Wolfhardt Pannenberg's eschatological doctrine of God /","Mostert, Christiaan.","X004690058","STACKS","STACKS","BOOK","3/17/03","5/9/15",1,4,0,7,1,1472,3,0.00118483412322275,-0.554535571411185,-0.388042499983546,-0.381703146919534,0.366891458558146,-0.765261974572364,-0.175422953740896,0.791811825890124,0.862808110192418,0.790200914634026,2548,0.209799085365974,"1",0,3,4,"1",1,FALSE
"65","BT 000100 .P43  B37  1986","BT100 .P43 B37 1986",1260435,"ALDERMAN",1986,"Plotin und Augustinus : Untersuchung zum Gottesproblem /","Barion, Jakob,","X001224456","STACKS","STACKS","BOOK","6/30/96","11/24/08",0,0,0,3,1,3829,3,0.000358894604617777,-0.132694680491884,0.649950606566597,-0.381703146919534,-0.293454709733024,0.233613418485079,-0.462302442424867,0.414954364090968,0.829417045926675,0.243686669220918,5813,0.756313330779082,"0",0,3,0,"0",1,FALSE
"66","BT 000100 .P9  2002","BT100 .P9 2002",3886861,"ALDERMAN",2002,"To become a god : cosmology, sacrifice, and self-divinization in early China /","Puett, Michael J.,","X004631491","STACKS","CHECKEDOUT","BOOK","9/24/02","3/11/19",8,13,2,48,1,70,35,0.00789214074317659,-0.554535571411185,-0.314353882872275,1.61953772620225,1.85267033721328,-1.35941696017548,2.15427389479949,0.568011967988711,0.695932821836323,0.979119625760683,422,0.0208803742393169,"1",2,35,13,"1",1,FALSE
"67","BT 000100 .R33  Z43  2005","BT100 .R33 Z43 2005",4364734,"ALDERMAN",2005,"Tian zhu shi yi yu Zhongguo xue tong : wen hua hu dong yu quan shi = Tianzhushiyi yu Zhongguoxuetong wenhua hudong yu quanshi /","Zhang, Xiaolin,","X030161615","STACKS","STACKS","BOOK","5/2/06","9/3/10",0,0,1,0,1,3181,0,0,-0.633630738458554,-0.871676987001196,-0.569319478774701,-0.293454709733024,-0.0410031511802683,-0.586959875983784,0.841241382461524,0.259324626531452,0.726510836189106,2954,0.273489163810894,"1",1,0,0,"1",1,FALSE
"68","BT 000100 .T37  1982","BT100 .T37 1982",643991,"ALDERMAN",1982,"Die Gottesbeweise in der ""Summe gegen die Heiden"" und der ""Summe der Theologie"" : lateinisch-deutsch /","Thomas,","X000596808","STACKS","STACKS","BOOK","6/29/96","11/24/08",0,0,1,0,1,3829,0,0,-0.0272344577620593,0.650374104366087,-0.569319478774701,-0.293454709733024,0.233613418485079,-0.586959875983784,0.422393887407137,0.581068635685369,0.193711365090618,6377,0.806288634909382,"0",1,0,0,"0",1,FALSE
"69","BT 000100 .T4  B37  1999","BT100 .T4 B37 1999",2911603,"ALDERMAN",1999,"Les ""preuves"" de l'existence de Dieu : pour une relecture des cinq voies de saint Thomas d'Aquin /","Barbellion, Stéphane-Marie.","X004340059","STACKS","STACKS","BOOK","5/12/99","11/24/08",0,0,0,0,1,3829,0,0,-0.475440404363816,0.206971908299992,-0.569319478774701,-0.293454709733024,0.233613418485079,-0.586959875983784,0.610559382314544,0.948857976356521,0.369476240621558,4915,0.630523759378442,"0",0,0,0,"0",1,FALSE
"70","BT 000100 .T4  B65  1961","BT100 .T4 B65 1961",731042,"ALDERMAN",1961,"Die Gotteslehre des Thomas von Aquin als Sprachproblem /","Bonhoeffer, Thomas,","X000480277","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,1,1,7079,1,0.000119617224880383,0.526431711569523,0.650374104366087,-0.506780701489646,-0.293454709733024,1.61093417683751,-0.545412368522899,0.207271201303026,0.0473316120915115,0.0357596407664321,7758,0.964240359233568,"0",0,1,0,"0",1,FALSE
"71","BT 000100 .T4  B87  1979","BT100 .T4 B87 1979",360942,"ALDERMAN",1979,"Aquinas : God and action /","Burrell, David B.","X000005535","STACKS","STACKS","BOOK","6/28/96","11/2/15",2,0,4,44,1,1295,44,0.0052625284056931,0.0518607092853096,0.650797602165577,2.18238672176776,-0.293454709733024,-0.840272982027251,1.24091180735695,0.162075158640597,0.849875442218035,0.910520054105353,1584,0.0894799458946468,"1",4,44,0,"1",1,FALSE
"72","BT 000100 .T4  E5  1994","BT100 .T4 E5 1994",2295834,"ALDERMAN",1994,"God and creation /","Thomas,","X002453623","STACKS","STACKS","BOOK","7/1/96","10/11/17",1,0,0,40,1,586,40,0.00478583393156258,-0.343615125951535,0.649527108767107,1.93223161262753,-0.293454709733024,-1.14074080284937,1.07533810139357,0.258855596903521,0.862529443344101,0.940869658595197,1183,0.0591303414048026,"1",0,40,0,"1",1,FALSE
"73","BT 000100 .T4  H36  1987","BT100 .T4 H36 1987",1285819,"ALDERMAN",1987,"God in Himself : Aquinas' doctrine of God as expounded in the Summa theologiae /","Hankey, W. J.","X001262006","STACKS","STACKS","BOOK","6/30/96","10/4/09",0,0,0,25,1,3515,25,0.00299078837181481,-0.159059736174341,0.649950606566597,0.994149953351696,-0.293454709733024,0.100543043678105,0.451852070340529,0.246787071466022,0.866483707679436,0.599340042470323,3695,0.400659957529677,"0",0,39,0,"0",2,FALSE
"74","BT 000100 .T4  H36  1987","BT100 .T4 H36 1987",1285819,"CLEMONS",1987,"God in Himself : Aquinas' doctrine of God as expounded in the Summa theologiae /","Hankey, W. J.","X001461264","BY-REQUEST","BY-REQUEST","BOOK","6/30/96","4/17/08",0,0,0,14,1,4050,14,0.00167484148821629,-0.159059736174341,0.649950606566597,0.306223403216081,-0.293454709733024,0.327271230053044,-0.0052251860421687,0.31373757266789,0.17949110455811,0.374739159725785,4892,0.625260840274215,"0",0,39,0,"0",2,FALSE
"75","BT 000100 .T4  H69","BT100 .T4 H69",519818,"ALDERMAN",1975,"Actualitas omnium actuum : man's beatific vision of God as apprehended by Thomas Aquinas /","Hoye, William J.","X000287342","STACKS","STACKS","BOOK","6/29/96","4/18/18",1,1,0,4,1,397,3,0.000478468899521531,0.157320932015135,0.650374104366087,-0.381703146919534,-0.128368167660232,-1.22083730233509,-0.420769846140245,0.500301203502382,0.73327354551293,0.507859132426784,4172,0.492140867573216,"0",0,3,1,"0",1,FALSE
"76","BT 000100 .T4  H83  1989","BT100 .T4 H83 1989",1650413,"ALDERMAN",1989,"On a complex theory of a simple God : an investigation in Aquinas' philosophical theology /","Hughes, Christopher,","X001705929","STACKS","STACKS","BOOK","6/30/96","7/16/13",1,2,3,29,1,2134,27,0.00346931451130518,-0.211789847539253,0.649950606566597,1.11922750792181,0.0367183744125609,-0.484712330871037,0.618061981752419,0.285320615653994,0.428118917858228,0.762381217325524,2725,0.237618782674476,"1",3,27,2,"1",1,FALSE
"77","BT 000100 .T4  K4  1969","BT100 .T4 K4 1969",1178079,"ALDERMAN",1969,"The five ways; St. Thomas Aquinas' proofs of God's existence.","Kenny, Anthony,","X000309745","STACKS","CHECKEDOUT","BOOK","6/29/96","9/25/17",2,2,5,80,1,602,78,0.00956937799043062,0.315511266109872,0.650374104366087,4.30870514945966,0.0367183744125609,-1.13396014680825,2.736840720887,0.0454413870670783,0.336796185467392,0.988757856388636,136,0.0112421436113642,"1",5,78,2,"1",1,FALSE
"78","BT 000100 .T4  O92","BT100 .T4 O92",223972,"ALDERMAN",1980,"St. Thomas Aquinas on the existence of God : collected papers of Joseph Owens /","Owens, Joseph,","X000083544","STACKS","STACKS","BOOK","6/28/96","11/21/10",0,0,3,27,1,3102,27,0.00322927879440258,0.0254956536028533,0.650797602165577,1.11922750792181,-0.293454709733024,-0.0744826403832968,0.534688656975303,0.218945349568454,0.880318798357621,0.626543551284685,3531,0.373456448715315,"1",3,27,0,"1",1,FALSE
"79","BT 000100 .T4  Q56  1996","BT100 .T4 Q56 1996",2618578,"ALDERMAN",1996,"Aquinas, Platonism, and the knowledge of God /","Quinn, Patrick,","X004045345","STACKS","STACKS","BOOK","12/13/96","4/20/15",1,1,1,32,2,1491,31,0.00390577322104235,-0.396345237316447,0.579649971851246,1.36938261706203,-0.128368167660232,-0.757209945523535,0.769660311485509,0.320357358526951,0.876882423413917,0.874712901480469,1933,0.125287098519531,"1",1,31,1,"1",1,FALSE
"80","BT 000100 .T4  S76","BT100 .T4 S76",184594,"ALDERMAN",1980,"Le problème de l'existence de Dieu dans les écrits de S. Thomas d'Aquin /","Steenberghen, Fernand van,","X000965443","STACKS","STACKS","BOOK","6/28/96","11/24/08",0,0,0,2,1,3829,2,0.000239205836622414,0.0254956536028533,0.650797602165577,-0.44424192420459,-0.293454709733024,0.233613418485079,-0.503874799468296,0.393531695485332,0.729399969801307,0.205192954298201,6215,0.794807045701799,"0",0,2,0,"0",1,FALSE
"81","BT 000100 .T4  V43  2006","BT100 .T4 V43 2006",4609120,"ALDERMAN",2006,"Aquinas on God : the 'divine science' of the Summa theologiae /","Velde, Rudi A. te.","X030261460","STACKS","STACKS","BOOK","7/23/07","4/20/15",1,1,0,9,1,1491,8,0.00208381569807826,-0.65999579414101,-1.06098050337325,-0.0690092604942544,-0.128368167660232,-0.757209945523535,0.136826755495025,0.862657922751249,0.62312777293846,0.917524422776394,1509,0.082475577223606,"1",0,8,1,"1",1,TRUE
"82","BT 000100 .T4  W34  1989","BT100 .T4 W34 1989",1644320,"ALDERMAN",1989,"Die philosophischen Implikate der ""quarta via"" : eine Untersuchung zum vierten Gottesbeweis bei Thomas von Aquin (S. th. I 2.3c.) /","Wagner, Marion.","X001706187","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,1,7079,0,0,-0.211789847539253,0.649950606566597,-0.569319478774701,-0.293454709733024,1.61093417683751,-0.586959875983784,0.329266060100116,0.67469745199196,0.0679626617047333,7394,0.932037338295267,"0",0,0,0,"0",1,FALSE
"83","BT 000100 .U47  1987  LIBER 000001","BT100 .U47 1987 Liber 1",1681634,"ALDERMAN",1900,"De summo bono /","Ulrich,","X001666871","STACKS","STACKS","BOOK","6/30/96","1/20/11",0,0,0,0,1,3042,0,0,2.13470010819936,0.649950606566597,-0.569319478774701,-0.293454709733024,-0.0999101005374956,-0.586959875983784,0.128840874388534,0.707112255040556,0.0371812673699984,7741,0.962818732630002,"0",0,0,0,"0",3,TRUE
"84","BT 000100 .U47  1987  LIBER 000002 TRACTATUS 000001/000004","BT100 .U47 1987 Liber 2 Tractatus 1/4",1681634,"ALDERMAN",1900,"De summo bono /","Ulrich,","X001284406","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,1,7079,0,0,2.13470010819936,0.649950606566597,-0.569319478774701,-0.293454709733024,1.61093417683751,-0.586959875983784,0.0697622540316687,0.864036390092224,0.00693025444113219,8073,0.993069745558868,"0",0,0,0,"0",3,TRUE
"85","BT 000100 .U47  1987  LIBER 000004 TRACTATUS 000001/000002,000007","BT100 .U47 1987 Liber 4 Tractatus 1/2,7",1681634,"ALDERMAN",1900,"De summo bono /","Ulrich,","X001284407","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,1,7079,0,0,2.13470010819936,0.649950606566597,-0.569319478774701,-0.293454709733024,1.61093417683751,-0.586959875983784,0.0697622540316687,0.0783042944967747,0.00693025444113219,8073,0.993069745558868,"0",0,0,0,"0",3,TRUE
"86","BT 000100 .W55  R65  1980","BT100 .W55 R65 1980",1622962,"ALDERMAN",1980,"Wilhelm von Auvergne und der mittelalterliche Aristotelismus : Gottesbegriff und aristotelische Philosophie zwischen Augustin und Thomas von Aquin /","Rohls, Jan,","X001683342","STACKS","STACKS","BOOK","6/30/96","11/24/08",0,0,0,0,1,3829,0,0,0.0254956536028533,0.649950606566597,-0.569319478774701,-0.293454709733024,0.233613418485079,-0.586959875983784,0.412221479806009,0.419319500448182,0.185672362822873,6457,0.814327637177127,"0",0,0,0,"0",1,TRUE
"87","BT 001003 .C6","BT1003 .C6",371259,"ALDERMAN",1967,"The meaning of homoousios in the ""Constantinopolitan"" creed /","Bethune-Baker, J. F. (James Franklin),","X000886652","STACKS","STACKS","BOOK","6/28/96","8/25/15",2,3,1,28,1,1364,25,0.00334888171271379,0.368241377474785,0.650797602165577,0.994149953351696,0.201804916485353,-0.811031402849922,0.576231195233047,0.235598271443084,0.587172884726897,0.687002424443407,3189,0.312997575556593,"1",1,25,3,"1",1,FALSE
"88","BT 000101 .A1  L3","BT101 .A1 L3",4570098,"ALDERMAN",1920,"Greatest thoughts about God gleaned from many sources,","Lawson, J. Gilchrist (James Gilchrist),","X030215491","STACKS","STACKS","BOOK","5/16/07","1/1/00",0,0,0,0,1,7079,0,0,1.60739899455023,-1.03218265300793,-0.569319478774701,-0.293454709733024,1.61093417683751,-0.586959875983784,0.346043830064172,0.807658003875986,0.0597784676322107,7492,0.940221532367789,"0",0,0,0,"0",1,TRUE
"89","BT 000101 .A1  M3","BT101 .A1 M3",818363,"ALDERMAN",1951,"Man's destiny in eternity","","X001752329","STACKS","STACKS","BOOK","6/29/96","11/24/08",0,0,0,6,1,3829,6,0.000717703349282297,0.790082268394086,0.650374104366087,-0.194086815064366,-0.293454709733024,0.233613418485079,-0.337674831218475,0.231800542495006,0.17115921783261,0.133755162664378,6889,0.866244837335622,"0",0,6,0,"0",1,FALSE
"90","BT 000101 .A1  N4","BT101 .A1 N4",4372139,"ALDERMAN",1927,"My idea of God : a symposium of faith /","","X030040218","STACKS","CHECKEDOUT","BOOK","6/9/06","10/17/18",1,3,0,4,1,215,1,0.000846023688663283,1.42284360477304,-0.887769903381819,-0.506780701489646,0.201804916485353,-1.29796726480283,-0.293104408663143,0.621517786810073,0.574590935371816,0.563680508226859,3915,0.436319491773141,"0",0,1,3,"0",1,FALSE
"91","BT 000101 .A1  P55  1965","BT101 .A1 P55 1965",573118,"ALDERMAN",1965,"The ontological argument, from St. Anselm to contemporary philosophers.","Plantinga, Alvin","X000024086","STACKS","STACKS","BOOK","6/29/96","10/5/10",0,0,1,79,2,3149,79,0.00944976076555024,0.420971488839698,0.650374104366087,4.37124392674471,-0.293454709733024,-0.0545644632625077,2.69529321342612,0.0266958836524316,0.293739350978285,0.966250672242525,709,0.0337493277574752,"1",2,124,0,"1",2,FALSE
"92","BT 000101 .A1  P55  1965","BT101 .A1 P55 1965",573118,"ALDERMAN",1965,"The ontological argument, from St. Anselm to contemporary philosophers.","Plantinga, Alvin","X000144692","STACKS","STACKS","BOOK","6/29/96","4/29/11",0,0,1,45,1,2943,45,0.00538277511961723,0.420971488839698,0.650374104366087,2.24492549905281,-0.293454709733024,-0.141865409791924,1.28267795975603,0.0950289999723397,0.418652748223394,0.788422927637113,2566,0.211577072362887,"1",2,124,0,"1",2,FALSE
"93","BT 000101 .A1  P55  1968","BT101 .A1 P55 1968",3858697,"ALDERMAN",1968,"The ontological argument from St Anselm to contemporary philosophers /","Plantinga, Alvin.","X004620241","STACKS","STACKS","BOOK","6/24/02","12/6/10",0,0,4,19,1,3087,19,0.00307742144476838,0.341876321792329,-0.275392085319189,0.61891728964136,-0.293454709733024,-0.0808395054218465,0.481942956067876,0.408162478581166,0.767233012011275,0.653231134138303,3375,0.346768865861697,"1",4,19,0,"1",1,FALSE
"94","BT 000101 .A22  1900","BT101 .A22 1900",1178080,"ALDERMAN",1904,"The Great Companion","Abbott, Lyman,","X000598337","STACKS","STACKS","BOOK","6/29/96","8/13/15",0,0,0,0,1,1376,0,0,2.02923988546953,0.650374104366087,-0.569319478774701,-0.293454709733024,-0.805945910819082,-0.586959875983784,0.175529124666278,0.557837836910039,0.0799528702301729,7288,0.920047129769827,"0",0,0,0,"0",1,FALSE
"95","BT 000101 .B26  1939","BT101 .B26 1939",1178081,"ALDERMAN",1939,"Our knowledge of God,","Baillie, John,","X000394889","STACKS","STACKS","BOOK","6/29/96","3/15/00",0,0,1,3,1,7005,3,0.000358851674641148,1.10646293658356,0.650374104366087,-0.381703146919534,-0.293454709733024,1.57957364264734,-0.46231735360113,0.133499195382831,0.157060674391687,0.0237041892647307,7896,0.976295810735269,"0",1,3,0,"0",1,FALSE
"96","BT 000101 .B26  1959","BT101 .B26 1959",4407596,"ALDERMAN",1959,"Our knowledge of God.","Baillie, John,","X030152771","STACKS","STACKS","BOOK","10/13/06","1/1/00",0,0,0,0,1,7079,0,0,0.579161822934435,-0.941130626117566,-0.569319478774701,-0.293454709733024,1.61093417683751,-0.586959875983784,0.525959187617111,0.501580090727657,0.139639804368131,6839,0.860360195631869,"0",0,0,0,"0",1,FALSE
"97","BT 000101 .B2718  J813  1976","BT101 .B2718 J813 1976",328801,"ALDERMAN",1976,"The doctrine of the Trinity : God's being is in becoming /","Jüngel, Eberhard.","X000696094","STACKS","STACKS","BOOK","6/28/96","5/14/16",1,2,0,20,1,1101,18,0.00239205836622414,0.130955876332678,0.650797602165577,0.556378512356304,0.0367183744125609,-0.922488436525827,0.243890889171095,0.337719629776573,0.0491899161133915,0.667547480989796,3297,0.332452519010204,"1",0,18,2,"1",1,FALSE
