Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
VK 000865 .P57  1988  V.000004,VK865 .P57 1988 v.4,2647631,ALDERMAN,1988,Kitab-? bahriye /,"Pirî Reis,",X004045899,STACKS,STACKS,BOOK,4/9/97,10/31/08,0,0,0,4,1
VK 000865 .P5713  2013,VK865 .P5713 2013,6821050,ALDERMAN,2013,The book of Bahriye /,"Pirî Reis,",X031758751,STACKS,CHECKEDOUT,BOOK,8/1/16,8/22/16,1,0,0,1,1
VK 000087 .C38  2003,VK87 .C38 2003,4077132,ALDERMAN,2003,Tratados náuticos del Renacimiento : literatura y lengua /,"Carriazo Ruiz, José Ramón.",X004824925,STACKS,STACKS,BOOK,10/20/04,9/16/14,0,0,0,0,2
VK 000087 .L67  1986,VK87 .L67 1986,1245219,ALDERMAN,1986,El arte de navegar en la España del Renacimiento /,"López Piñero, José María.",X001214919,STACKS,STACKS,BOOK,6/30/96,3/25/08,0,0,0,3,1
VK 000087 .P47  1998,VK87 .P47 1998,2831827,ALDERMAN,1998,Spain's men of the sea : daily life on the Indies fleets in the sixteenth century /,"Pérez-Mallaína Bueno, Pablo Emilio.",X004188490,STACKS,STACKS,BOOK,9/16/98,7/6/17,4,0,1,17,1
VK 000087 .S44  2000,VK87 .S44 2000,3582286,ALDERMAN,2000,Navegación astronómica en la España del siglo XVIII /,"Sellés García, Manuel A.",X004497030,STACKS,STACKS,BOOK,11/15/00,8/4/08,0,0,0,1,1
VK 000879 .U6  1908,VK879 .U6 1908,4776125,ALDERMAN,1908,"The Azores, Madeira, Canaries, and Cape Verde islands, and Africa from Cape Spartel to Cape Palmas /",United States. Hydrographic Office.,X030476045,STACKS,STACKS,BOOK,9/25/08,10/16/08,0,0,0,0,1
VK 000088 .C37  G37,VK88 .C37 G37,339927,ALDERMAN,1977,Història de la marina catalana /,"Garcia i Sanz, Arcadi,",X000045064,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,2,1
VK 000885 .O24  2013,VK885 .O24 2013,6268896,ALDERMAN,2013,Oceans connect : reflections on water worlds across time and space /,"""Oceans Connect: New Directions in Maritime Studies"" (Conference) author.",X031634747,STACKS,STACKS,BOOK,6/12/14,10/9/16,4,8,0,12,1
VK 000915 .U7  1916  V.000002,VK915 .U7 1916 v.2,4778255,ALDERMAN,1916,Pacific islands pilot /,United States. Hydrographic Office.,X030476047,STACKS,STACKS,BOOK,9/29/08,10/16/08,0,0,0,0,1
VK 000094 .B3  S3  1986,VK94 .B3 S3 1986,707847,ALDERMAN,1986,Schiffe und Seefahrt in der südlichen Ostsee /,,X001205537,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
VK 000947 .G37  1941,VK947 .G37 1941,1273583,ALDERMAN,1941,"Cruising North America,","Gardiner, Frederic M.",X001312158,STACKS,STACKS,BOOK,6/30/96,3/31/99,0,0,0,2,1
VK 000096 .M55  G76  1979,VK96 .M55 G76 1979,665580,ALDERMAN,1980,"Navigation et gens de mer en Méditerranée : de la préhistoire à nos jours : actes de la Table ronde du Groupement d'intérêt scientifique, sciences humaines sur l'aire méditerranéenne ... Collioure, septembre 1979.","Groupement d'intérêt scientifique ""Sciences humaines sur l'aire méditerranéenne, "" Aix-en-Provence. Table ronde",X000670196,STACKS,STACKS,BOOK,6/29/96,8/4/08,0,0,0,2,1
VK 000096 .R6  B57  V.000001,VK96 .R6 B57 v.1,252700,ALDERMAN,1979,Contribu?ii la istoria marinei române /,"Bârdeanu, Nicolae.",X030452064,STACKS,STACKS,BOOK,6/28/96,10/19/17,0,0,0,0,1
VK 000096 .Y8  G47,VK96 .Y8 G47,259285,ALDERMAN,1978,Pomorstvo srednjeve?kega Pirana = La marineria di Pirano nel Medio Evo /,"Gestrin, Ferdo.",X000085108,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
VK 000968 .V4  M3  1979,VK968 .V4 M3 1979,1604572,ALDERMAN,1979,Derrotero de las costas de Venezuela e islas adyacentes /,"Martín-Caro Soto, Enrique.",X001664493,STACKS,STACKS,BOOK,6/30/96,8/4/08,0,0,0,0,1
VK 000981 .B55  1964,VK981 .B55 1964,467182,ALDERMAN,1964,"A cruising guide to the southern coast, including the Inland Waterway from Norfolk to New Orleans, and the Florida coast, lakes and rivers,","Blanchard, Fessenden Seaver,",X000286212,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,0,1
VK 000981 .B65  1857,VK981 .B65 1857,1195914,ALDERMAN,1857,"The American coast pilot; containing directions for the principal harbors, capes, and headlands, on the coasts of North and South America ...",,X000378824,STACKS,STACKS,BOOK,6/29/96,10/28/15,0,0,2,3,1
VK 000099 .H68  1995,VK99 .H68 1995,2458486,ALDERMAN,1995,Arab seafaring in the Indian Ocean in ancient and early medieval times /,"Hourani, George Fadlo.",X002644834,STACKS,STACKS,BOOK,7/1/96,4/30/14,2,3,0,19,1
VM 000001 .S83  NO.000004 001947,VM1 .S83 no.4 1947,1263494,ALDERMAN,1947,Steam navigation on the Carolina sounds and the Chesapeake in 1892 /,"Stanton, Samuel Ward,",X001892799,STACKS,STACKS,BOOK,6/30/96,9/9/10,0,0,3,6,1
VM 000101 .C52  1961,VM101 .C52 1961,1267554,ALDERMAN,1961,"Tso Tsung T'ang, pioneer promoter of the modern dockyard and the woolen mill in China /","Chen, Qitian,",X030453414,STACKS,STACKS,BOOK,9/17/08,1/1/00,0,0,0,0,1
VM 000101 .M34  1981,VM101 .M34 1981,643948,ALDERMAN,1981,Setting sails : a tribute to the Chinese junk /,"Maitland, Derek,",X000871366,STACKS,STACKS,BOOK,6/29/96,5/24/15,1,1,3,27,1
VM 000101 .P35  1967,VM101 .P35 1967,4463595,ALDERMAN,1967,Han dai lou chuan kao /,"Bao, Zunpeng.",X030167458,STACKS,STACKS,BOOK,2/1/07,1/1/00,0,0,2,0,1
VM 000101 .W373  2011,VM101 .W373 2011,5392213,ALDERMAN,2011,Zhongguo gu chuan tu pu /,"Wang, Guanzhuo.",X031196145,STACKS,STACKS,BOOK,7/22/11,1/1/00,0,0,0,0,1
VM 000102 .N56  L56  2012,VM102 .N56 L56 2012,5698034,ALDERMAN,2012,Ningbo zao chuan shi = Ningbo zaochuanshi /,"Lin, Shimin.",X030853588,STACKS,STACKS,BOOK,6/6/12,1/1/00,0,0,0,0,1
VM 000104 .B66  M36  1996,VM104 .B66 M36 1996,2643769,ALDERMAN,1996,"Flottenbau und Forstbetrieb in Indien, 1794-1823 /","Mann, Michael.",X006035438,STACKS,STACKS,BOOK,4/24/98,4/28/98,0,0,0,1,2
VM 000111 .Z67  2008,VM111 .Z67 2008,4747879,ALDERMAN,2008,Innovation and empire in Turkey : Sultan Selim III and the modernisation of the Ottoman Navy /,"Zorlu, Tuncay.",X030279432,STACKS,STACKS,BOOK,7/23/08,4/13/15,2,12,1,37,1
VM 000014 .L25  P65  1999,VM14 .L25 P65 1999,2968966,ALDERMAN,1999,Argonaut : the submarine legacy of Simon Lake /,"Poluhowich, J. (John)",X004351107,STACKS,STACKS,BOOK,11/23/99,1/4/10,0,0,1,12,1
VM 000140 .D44  W45  1984,VM140 .D44 W45 1984,1323213,ALDERMAN,1984,Der Prokurist und seine Reeder : Alfred Dedow : 50 Jahre Rostocker Reedereigeschichte /,"Wentzel, Hans-Günther,",X001505423,STACKS,STACKS,BOOK,6/30/96,12/8/10,0,0,0,0,1
VM 000140 .F5  A3,VM140 .F5 A3,407360,ALDERMAN,1976,The autobiography of John Fitch /,"Fitch, John,",X000724830,STACKS,STACKS,BOOK,6/28/96,7/3/09,0,0,3,9,1
VM 000140 .F5  B6  1935,VM140 .F5 B6 1935,1195974,ALDERMAN,1935,"Poor John Fitch, inventor of the steamboat,","Boyd, Thomas,",X000859428,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
VM 000140 .F5  B6  1935,VM140 .F5 B6 1935,1195974,ALDERMAN,1935,"Poor John Fitch, inventor of the steamboat,","Boyd, Thomas,",X002220134,STACKS,STACKS,BOOK,6/29/96,7/3/09,0,0,1,6,2
VM 000140 .F5  H6  1936,VM140 .F5 H6 1936,1195975,ALDERMAN,1936,Connecticut's contribution to the development of the steamboat,"Hoopes, Penrose R. (Penrose Robinson),",X001641078,STACKS,STACKS,BOOK,6/29/96,11/2/06,0,0,1,4,1
VM 000140 .F5  W5,VM140 .F5 W5,1195976,ALDERMAN,1857,"Life of John Fitch, the inventor of the steam-boat.","Westcott, Thompson.",X000105070,STACKS,STACKS,BOOK,6/29/96,7/3/09,0,0,2,9,2
VM 000140 .F9  D5  1913,VM140 .F9 D5 1913,1195977,ALDERMAN,1913,"Robert Fulton, engineer and artist; his life and works,","Dickinson, H. W. (Henry Winram),",X001641063,STACKS,STACKS,BOOK,6/29/96,10/24/00,0,0,3,4,1
VM 000140 .F9  H87,VM140 .F9 H87,149506,ALDERMAN,1981,"Robert Fulton, pioneer of undersea warfare /","Hutcheon, Wallace,",X000219927,STACKS,STACKS,BOOK,6/28/96,1/22/15,0,11,4,30,1
VM 000140 .F9  K6  1886,VM140 .F9 K6 1886,1195978,ALDERMAN,1886,"The life of Robert Fulton and a history of steam navigation,","Knox, Thomas Wallace,",X002221098,STACKS,STACKS,BOOK,6/29/96,9/15/97,0,0,2,2,1
VM 000140 .F9  M6,VM140 .F9 M6,796776,ALDERMAN,1908,"The story of Robert Fulton,","Miller, Peyton F. (Peyton Farrell),",X001260480,STACKS,STACKS,BOOK,6/29/96,10/28/15,0,0,2,6,1
VM 000140 .F9  P45  1985,VM140 .F9 P45 1985,677242,ALDERMAN,1985,"Robert Fulton, a biography /","Philip, Cynthia Owen.",X000973617,STACKS,STACKS,BOOK,6/29/96,11/19/04,0,0,7,9,1
VM 000140 .F9  R5,VM140 .F9 R5,1195979,ALDERMAN,1856,The life of Robert Fulton ...,"Reigart, J. Franklin (John Franklin),",X000193973,STACKS,STACKS,BOOK,6/29/96,3/8/16,0,0,1,10,1
VM 000140 .F9  S25  2001,VM140 .F9 S25 2001,3779948,ALDERMAN,2001,The fire of his genius : Robert Fulton and the American dream /,"Sale, Kirkpatrick.",X004525289,STACKS,STACKS,BOOK,10/2/01,11/19/04,0,0,4,6,1
VM 000140 .F9  S8  1909,VM140 .F9 S8 1909,1195980,ALDERMAN,1909,"Robert Fulton and the ""Clermont;"" the authoritative story of Robert Fulton's early experiments, persistent efforts, and histric achievements.","Sutcliffe, Alice Crary.",X001641062,STACKS,STACKS,BOOK,6/29/96,10/6/08,0,0,3,4,1
VM 000140 .F9  T6  1891,VM140 .F9 T6 1891,1273261,ALDERMAN,1891,"Robert Fulton: his life and its results,","Thurston, Robert Henry,",X000859392,STACKS,STACKS,BOOK,6/30/96,11/6/14,0,8,0,25,1
VM 000140 .F9  T6  1891,VM140 .F9 T6 1891,1273261,ALDERMAN,1891,"Robert Fulton: his life and its results,","Thurston, Robert Henry,",X030231763,STACKS,STACKS,BOOK,1/20/18,1/26/18,0,0,0,0,1
VM 000140 .H54  S73  1994,VM140 .H54 S73 1994,2310496,ALDERMAN,1994,Andrew Jackson Higgins and the boats that won World War II /,"Strahan, Jerry E.,",X002481513,STACKS,STACKS,BOOK,7/1/96,4/3/11,0,0,2,20,1
VM 000140 .H6  M57  1966,VM140 .H6 M57 1966,1195982,ALDERMAN,1966,"John P. Holland, 1841-1914, inventor of the modern submarine.","Morris, Richard Knowles.",X001707014,STACKS,STACKS,BOOK,6/29/96,10/16/07,0,0,0,6,2
VM 000140 .K7  L57  1983,VM140 .K7 L57 1983,62172,ALDERMAN,1983,Alekse? Nikolaevich Krylov /,"Lipilin, Vladimir.",X000912637,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,1
VM 000140 .M6  M4  1988,VM140 .M6 M4 1988,1648843,ALDERMAN,1988,"Charles Mitchell, 1820-1895 : Victorian shipbuilder /","McGuire, D. F.",X001728582,STACKS,STACKS,BOOK,6/30/96,8/4/08,0,0,1,1,1
VM 000140 .R8  T8,VM140 .R8 T8,1195987,ALDERMAN,1930,"James Rumsey, pioneer in steam navigation,","Turner, Ella May.",X000859380,STACKS,STACKS,BOOK,6/29/96,9/14/98,0,0,2,5,1
VM 000140 .S57  M35  1984,VM140 .S57 M35 1984,661769,ALDERMAN,1984,Conquering the rivers : Henry Miller Shreve and the navigation of America's inland waterways /,"McCall, Edith S.",X000691620,STACKS,STACKS,BOOK,6/29/96,2/12/00,0,0,1,2,1
VM 000140 .S7  T8  1928A,VM140 .S7 T8 1928a,598049,ALDERMAN,1928,"John Stevens, an American record,","Turnball, Archibald Douglas.",X004011747,STACKS,STACKS,BOOK,11/1/96,3/5/08,0,0,4,6,1
VM 000140 .T68  A3  2011,VM140 .T68 A3 2011,5580326,ALDERMAN,2011,"Un ingénieur de la Marine au temps des Lumières : les carnets de Pierre Toufaire, 1777-1794 /","Toufaire, Pierre,",X031218461,STACKS,STACKS,BOOK,3/20/12,1/1/00,0,0,0,0,1
VM 000140 .T87  A3  1994,VM140 .T87 A3 1994,2401902,ALDERMAN,1994,Mémoires du baron Tupinier : directeur des ports et arsenaux (1779-1850) /,"Tupinier, Jean-Marguerite,",X002611199,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
VM 000144 .M313  1984,VM144 .M313 1984,7906,ALDERMAN,1984,"Merchant sailing ships, 1815-1850 : supremacy of sail /","MacGregor, David R. (David Roy)",X000787042,STACKS,CHECKEDOUT,BOOK,6/28/96,3/3/19,0,117,3,150,2
VM 000145 .A88  1900,VM145 .A88 1900,2311650,ALDERMAN,1900,Text-book of theoretical naval architecture /,"Attwood, Edward L. (Edward Lewis),",X002449616,STACKS,STACKS,BOOK,7/1/96,10/28/15,1,1,1,3,1
VM 000146 .T53  1886  V.000001,VM146 .T53 1886 v.1,1195992,ALDERMAN,1886,The modern practice of shipbuilding in iron and steel.,"Thearle, Samuel James Pope,",X001641357,STACKS,STACKS,BOOK,6/29/96,7/21/10,0,0,0,7,1
VM 000146 .T53  1886  V.000002,VM146 .T53 1886 v.2,1195992,ALDERMAN,1886,The modern practice of shipbuilding in iron and steel.,"Thearle, Samuel James Pope,",X032037347,STACKS,STACKS,BOOK,6/29/96,7/21/10,0,0,6,13,1
VM 000015 .A43  2013,VM15 .A43 2013,6263855,ALDERMAN,2013,A maritime archaeology of ships : innovation and social change in medieval and early modern Europe /,"Adams, Jonathan,",X031656212,STACKS,STACKS,BOOK,7/17/14,1/1/00,0,0,1,0,1
VM 000015 .A6  1926,VM15 .A6 1926,1195935,ALDERMAN,1926,"The sailing-ship, six thousand years of history,","Anderson, Romola.",X000335023,STACKS,STACKS,BOOK,6/29/96,8/29/14,1,0,2,12,1
VM 000015 .A6  1963,VM15 .A6 1963,1195936,ALDERMAN,1963,"The sailing-ship; six thousand years of history,","Anderson, Romola.",X000947993,STACKS,STACKS,BOOK,6/29/96,4/15/09,0,0,2,13,1
VM 000015 .B5  1978,VM15 .B5 1978,263531,ALDERMAN,1978,"The illustrated encyclopedia of ships, boats, vessels, and other water-borne craft : comprising an alphabetical directory of all types of craft past and present ... /","Blackburn, Graham,",X030341322,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,4,0,1
VM 000015 .B77  1985,VM15 .B77 1985,1769779,ALDERMAN,1985,International register of historic ships /,"Brouwer, Norman J.",X001844989,STACKS,STACKS,BOOK,6/30/96,9/9/02,0,0,3,6,1
VM 000015 .C3  1925,VM15 .C3 1925,1195937,ALDERMAN,1925,"The boys' book of ships,","Cartwright, Charles E.",X000498027,STACKS,STACKS,BOOK,6/29/96,10/6/08,0,0,0,5,1
VM 000015 .C35,VM15 .C35,538835,ALDERMAN,1971,Ships and seamanship in the ancient world.,"Casson, Lionel,",X000114277,STACKS,STACKS,BOOK,6/29/96,3/21/17,5,1,9,24,1
VM 000015 .C5,VM15 .C5,1267126,ALDERMAN,1911,"The romance of the ship; the story of her origin and evolution,","Chatterton, E. Keble (Edward Keble),",X000939028,STACKS,STACKS,BOOK,6/30/96,8/24/07,0,0,1,4,1
VM 000015 .C6  1909,VM15 .C6 1909,1195938,ALDERMAN,1909,"Sailing ships; the story of their development from the earliest times to the present day,","Chatterton, E. Keble (Edward Keble),",X000595668,STACKS,STACKS,BOOK,6/29/96,12/8/10,0,0,1,10,1
VM 000015 .C6  1914,VM15 .C6 1914,1267908,ALDERMAN,1914,"Sailing ships, the story of their development from the earliest times to the present day,","Chatterton, E. Keble (Edward Keble),",X000613272,STACKS,STACKS,BOOK,6/30/96,9/28/09,0,0,1,36,1
VM 000015 .C68  1932  PT.000001,VM15 .C68 1932 PT.1,1195939,ALDERMAN,1932,"Sailing ships, their history & development,","Clowes, Geoffrey Swinford Laird,",X000335042,STACKS,STACKS,BOOK,6/29/96,12/23/15,1,2,4,23,1
VM 000015 .C68  1932  PT.000002,VM15 .C68 1932 pt.2,1195939,ALDERMAN,1932,"Sailing ships, their history & development,","Clowes, Geoffrey Swinford Laird,",X000335043,STACKS,STACKS,BOOK,6/29/96,11/10/08,0,0,1,5,1
VM 000015 .C687  1990,VM15 .C687 1990,1817815,ALDERMAN,1990,Navis : l'umanesimo sul mare (1470-1740) /,"Concina, Ennio.",X001858375,STACKS,STACKS,BOOK,6/30/96,8/4/08,0,0,2,2,1
VM 000015 .C9  1935,VM15 .C9 1935,1195940,ALDERMAN,1935,"The book of old ships and something of their evolution and romance,","Culver, Henry B. (Henry Brundage),",X004508598,STACKS,STACKS,BOOK,5/7/01,1/1/00,0,0,3,0,1
VM 000015 .D3  1930,VM15 .D3 1930,1277223,ALDERMAN,1930,Ships of the seven seas.,"Daniel, Hawthorne,",X000303353,STACKS,STACKS,BOOK,6/30/96,9/9/09,0,0,2,3,1
VM 000015 .G47  1948,VM15 .G47 1948,1195941,ALDERMAN,1948,The story of the ship.,"Gibson, Charles,",X006095131,STACKS,STACKS,BOOK,6/29/96,11/10/08,0,0,1,11,1
VM 000015 .G5  1935,VM15 .G5 1935,1195942,ALDERMAN,1935,Inventing the ship; a study of the inventions made in her history between floating log and rotorship;,"Gilfillan, S. Colum,",X006095128,STACKS,STACKS,BOOK,6/29/96,4/28/09,0,0,2,20,1
VM 000015 .H27  1964,VM15 .H27 1964,1195943,ALDERMAN,1964,The sailing ship.,"De Hartog, Jan,",X001199274,STACKS,STACKS,BOOK,6/29/96,4/15/09,0,0,1,14,1
VM 000015 .H65  1926,VM15 .H65 1926,1195944,ALDERMAN,1926,"Historic ships,","Holland, Rupert Sargent,",X000736458,STACKS,STACKS,BOOK,6/29/96,12/6/13,1,0,1,8,1
VM 000015 .I55  1989,VM15 .I55 1989,1847505,ALDERMAN,1989,Innovation in shipping and trade /,,X002158137,STACKS,STACKS,BOOK,6/30/96,7/2/98,0,0,0,6,1
VM 000015 .J8  1885,VM15 .J8 1885,1195946,ALDERMAN,1885,Les derniers jours de la marine à rames;,"Jurien de La Gravière, Jean Pierre Edmond,",X002580251,STACKS,STACKS,BOOK,6/29/96,10/28/15,0,0,1,1,1
VM 000015 .L213,VM15 .L213,578925,ALDERMAN,1961,"The ship, an illustrated history,","Landström, Björn.",X000001497,STACKS,CHECKEDOUT,BOOK,6/29/96,12/10/17,0,1,4,24,2
VM 000015 .L65  1952,VM15 .L65 1952,1195947,ALDERMAN,1952,Boats and boatmen.,"Lethbridge, Thomas Charles.",X000414631,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,1,1
VM 000015 .M58  1941,VM15 .M58 1941,1268260,ALDERMAN,1941,"A book of ships, with sixteen colour plates and eleven black and white illustrations,","Mitchell, Charles,",1268260-1001,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
VM 000015 .S48,VM15 .S48,105108,ALDERMAN,1985,Sewn plank boats : archaeological and ethnographic papers based on those presented to a conference at Greenwich in November 1984 /,,X001063243,STACKS,CHECKEDOUT,BOOK,6/28/96,4/15/14,1,0,0,2,2
VM 000015 .S58  1989B,VM15 .S58 1989b,1621670,ALDERMAN,1989,"One man's mission : 20,000 ships /","Sivewright, Sandy.",X001650928,STACKS,STACKS,BOOK,6/30/96,7/2/98,0,0,0,1,1
VM 000015 .T68  1964,VM15 .T68 1964,1221584,ALDERMAN,1964,Ancient ships.,"Torr, Cecil,",X000455432,STACKS,STACKS,BOOK,6/30/96,1/4/12,1,0,1,13,1
VM 000015 .T88  1952,VM15 .T88 1952,1195948,ALDERMAN,1952,"Oars, sails, and steam; a picture book of ships,","Tunis, Edwin,",X000105705,STACKS,STACKS,BOOK,6/29/96,9/9/09,0,0,5,11,1
VM 000150 .G6  1900Z,VM150 .G6 1900z,1263835,ALDERMAN,1900,The Wonder book of ships /,"Golding, Harry.",X002138641,STACKS,STACKS,BOOK,6/30/96,8/4/08,0,0,0,2,1
VM 000150 .M3  1961,VM150 .M3 1961,1195997,ALDERMAN,1961,The shape of ships; the story of the development of ships from the earliest times to the present.,"McDowell, William,",X000371939,STACKS,STACKS,BOOK,6/29/96,2/14/19,1,0,1,20,1
VM 000150 .P4  1935,VM150 .P4 1935,1272999,ALDERMAN,1935,"The story book of ships,","Petersham, Maud,",X001328391,STACKS,CHECKEDOUT,BOOK,6/30/96,12/10/17,0,1,0,3,1
VM 000151 .H8  1942,VM151 .H8 1942,756556,ALDERMAN,1942,"Handbook of ship calculations, construction and operation; a reference book for naval architects, marine engineers, ship and engine draftsmen, deck officers, and others engaged in the building and operating of ships,","Hughes, Charles Haynes,",756556-2001,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
VM 000151 .M2,VM151 .M2,1195999,ALDERMAN,1918,"The naval architect's and shipbuilder's pocket-book of formulæ, rules, and tables and marine engineer's and surveyor's handy book of reference,","Mackrow, Clement.",X001641343,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,0,2
VM 000156 .M3  1962,VM156 .M3 1962,1270508,ALDERMAN,1962,Comments on some of the fundamental physical concepts in naval architecture /,"McGoldrick, R. T. (Raymond T.)",X002449622,STACKS,STACKS,BOOK,6/30/96,8/4/08,0,0,0,5,2
VM 000156 .S413  1960,VM156 .S413 1960,1788610,ALDERMAN,1960,"Statics and dynamics of the ship : theory of buoyancy, stability and launching /","Semenov-Ti?an-Shanski?, Vladimir Veniaminovich,",X002077825,STACKS,STACKS,BOOK,6/30/96,12/8/10,0,0,0,9,1
VM 000156 .S879  1956,VM156 .S879 1956,453855,ALDERMAN,1957,Symposium on Naval Hydrodynamics; [proceedings.,Symposium on Naval Hydrodynamics,X000157246,STACKS,STACKS,BOOK,6/29/96,11/15/04,0,0,3,4,1
VM 000156 .S879  1978,VM156 .S879 1978,236843,ALDERMAN,1979,"Naval hydrodynamics : boundary layer stability and transition, ship boundary layers and propeller hull interaction, cavitation, geophysical fluid dynamics : twelfth symposium /",Symposium on Naval Hydrodynamics,X000081442,STACKS,STACKS,BOOK,6/28/96,8/22/00,0,0,1,2,1
VM 000159 .A2,VM159 .A2,1196006,ALDERMAN,1969,"Stability and motion control of ocean vehicles; orgainzation, development, and initial notes of a course of instruction in the subject","Abkowitz, Martin A.,",X002138560,STACKS,STACKS,BOOK,6/29/96,11/27/00,0,0,0,3,1
VM 000159 .P27  1956,VM159 .P27 1956,1196008,ALDERMAN,1956,Trudy po prochnosti korabli?a.,"Papkovich, Petr Fedorovich,",X002078876,STACKS,STACKS,BOOK,6/29/96,11/4/16,0,0,1,1,1
VM 000159 .T39  1984,VM159 .T39 1984,1234502,ALDERMAN,1984,The principles and practices of ship stability : basic and modern procedures /,"Taylor, L. G.",1234502-2001,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
VM 000016 .A7  1989,VM16 .A7 1989,1351850,ALDERMAN,1989,"An Athenian tireme reconstructed : the British sea trials of Olympias, 1987 /",,X001543945,STACKS,STACKS,BOOK,6/30/96,9/22/07,0,0,3,8,1
VM 000016 .E75  1984,VM16 .E75 1984,79655,ALDERMAN,1984,"Navis oneraria : the cargo carrier of late antiquity, studies in ancient ship carpentry /","Ericsson, Christoffer H.",X000949942,STACKS,STACKS,BOOK,6/28/96,4/21/11,0,0,1,1,1
VM 000016 .G7,VM16 .G7,1788677,ALDERMAN,1864,De veterum re navali /,"Graser, Johann Bernhard,",X000853691,STACKS,STACKS,BOOK,6/30/96,5/2/12,0,5,0,32,1
VM 000016 .H38  1979,VM16 .H38 1979,196684,ALDERMAN,1979,Schiffbau in der Antike : Beitr. zur Geschichte d. Schiffbaus : Konstruktion u. Festigkeit d. Schiffe in d. Antike /,"Hausen, Jürgen.",X004090670,STACKS,STACKS,BOOK,6/28/96,8/4/08,0,0,0,0,1
VM 000016 .H63  1985,VM16 .H63 1985,92706,ALDERMAN,1985,Antike Seefahrt /,"Höckmann, Olaf.",X001019115,STACKS,STACKS,BOOK,6/28/96,10/5/06,0,0,2,4,1
VM 000016 .I93  1993,VM16 .I93 1993,2259478,ALDERMAN,1993,Le Fleuve et les hommes en Gaule romaine /,"Izarra, François de.",X002335192,STACKS,STACKS,BOOK,7/1/96,5/23/12,0,0,0,2,1
VM 000016 .J36  1996,VM16 .J36 1996,2626839,ALDERMAN,1996,Il mare degli antichi /,"Janni, Pietro.",X004045280,STACKS,STACKS,BOOK,11/7/96,9/21/01,0,0,0,1,1
VM 000016 .M66  1986,VM16 .M66 1986,680392,ALDERMAN,1986,The Athenian trireme : the history and reconstruction of an ancient Greek warship /,"Morrison, J. S. (John S.),",X001108905,STACKS,STACKS,BOOK,6/29/96,10/27/17,1,0,1,14,2
VM 000016 .M66  2000,VM16 .M66 2000,3564949,ALDERMAN,2000,The Athenian trireme : the history and reconstruction of an ancient Greek warship /,"Morrison, J. S. (John S.),",X004422352,STACKS,STACKS,BOOK,9/12/00,3/20/17,4,1,1,20,1
VM 000016 .M67  1968,VM16 .M67 1968,1195950,ALDERMAN,1968,"Greek oared ships, 900-322 B. C.,","Morrison, J. S. (John S.),",X000414682,STACKS,STACKS,BOOK,6/29/96,3/20/17,1,0,2,15,1
VM 000016 .M675  1996,VM16 .M675 1996,3794656,ALDERMAN,1996,Greek and Roman oared warships /,"Morrison, J. S. (John S.),",X004595685,STACKS,STACKS,BOOK,11/26/01,5/2/12,0,5,0,55,1
VM 000016 .T54  2004,VM16 .T54 2004,5054276,ALDERMAN,2004,Seafaring on the ancient Mediterranean : new thoughts on triremes and other ancient ships /,"Tilley, A. F.",X004087151,STACKS,STACKS,BOOK,11/5/09,10/27/17,4,1,1,6,1
VM 000017 .B713,VM17 .B713,1195951,ALDERMAN,1951,"The Viking ships, their ancestry and evolution,","Brøgger, A. W. (Anton Wilhelm),",X000734193,STACKS,STACKS,BOOK,6/29/96,11/25/14,1,1,4,17,1
VM 000017 .E44,VM17 .E44,1195952,ALDERMAN,1972,Frühmittelalterliche Handelsschiffahrt in Mittel- und Nordeuropa.,"Ellmers, Detlev.",X000844328,STACKS,STACKS,BOOK,6/29/96,1/25/12,0,0,0,0,1
VM 000017 .F75  1995B,VM17 .F75 1995b,2457677,ALDERMAN,1995,"The good ship : ships, shipbuilding and technology in England, 1200-1520 /","Friel, Ian.",X002651444,STACKS,STACKS,BOOK,7/1/96,12/4/10,0,0,1,11,1
VM 000017 .H88  1994B,VM17 .H88 1994b,2055958,ALDERMAN,1994,Medieval ships and shipping /,"Hutchinson, Gillian,",X002497650,STACKS,STACKS,BOOK,6/30/96,4/28/11,0,0,2,13,1
