Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
1328342,2,ALDERMAN,STACKS,BM155.2 .T96 1987,1987,Judaizm /,"Tyloch, Witold.",X001557776,BOOK,6/30/96,10/10/08,STACKS,0,0,0,0,1
4386559,2,ALDERMAN,STACKS,BM155.2 .W54,1980,Judaism /,"Williams, Jay G.,",X030120965,BOOK,8/8/06,1/1/00,STACKS,0,0,0,0,1
3511572,2 3,ALDERMAN,STACKS,BM155.2 .W68 2000,2000,The will to live on : this is our heritage /,"Wouk, Herman,",X004393884,BOOK,3/3/00,3/6/01,STACKS,0,0,0,4,1
4607599,2,ALDERMAN,STACKS,BM155.2 .Y9,1969,Youtai jiao gai lun /,"Yuan, Ding'an,",X030266739,BOOK,7/12/07,1/1/00,STACKS,0,0,0,0,1
4606647,2,ALDERMAN,STACKS,BM155.3 .A52 2004,2006,"Anafim : proceedings of the Australasian Jewish Studies Forum held at Mandelbaum House, University of Sydney, 8-9 February 2004 /",,X030268066,BOOK,7/9/07,12/2/16,STACKS,0,0,1,0,1
5242321,2,ALDERMAN,STACKS,BM155.3 .C25 2010,2010,"The Cambridge guide to Jewish history, religion, and culture /",,X030746405,BOOK,11/10/10,5/17/17,STACKS,2,5,0,9,1
4034706,2,ALDERMAN,STACKS,BM155.3 .C64 2004,2004,The vision of Judaism : wrestling with God /,"Cohn-Sherbok, Dan.",X004773018,BOOK,6/2/04,4/3/05,STACKS,0,0,0,2,1
4799565,2,ALDERMAN,STACKS,BM155.3 .C66 2008,2008,Common Judaism : explorations in Second-Temple Judaism /,,X030472758,BOOK,12/2/08,3/30/12,STACKS,1,0,1,3,1
4444647,2,ALDERMAN,STACKS,BM155.3 .F57 2007,2007,The way into the varieties of Jewishness /,"Fishman, Sylvia Barack,",X030111004,BOOK,11/27/06,10/10/08,STACKS,0,0,0,1,1
4632078,2 3,ALDERMAN,STACKS,BM155.3 .G65 2007,2007,The origins of Judaism : from Canaan to the rise of Islam /,"Goldenberg, Robert.",X030251256,BOOK,9/18/07,12/11/17,STACKS,2,1,2,9,1
