Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
1173410,2 14,ALDERMAN,STACKS,BS1110 .O4 1908 v.1,1908,Old Testament and Semitic studies in memory of William Rainey Harper;,,X032049515,BOOK,10/13/17,1/1/00,STACKS,0,0,0,0,1
1173410,2 14,ALDERMAN,STACKS,BS1110 .O4 1908 v.2,1908,Old Testament and Semitic studies in memory of William Rainey Harper;,,X032049516,BOOK,10/13/17,1/1/00,STACKS,0,0,0,0,1
1173410,2 14,ALDERMAN,STACKS,BS1110 .O4 1908 v.2,1908,Old Testament and Semitic studies in memory of William Rainey Harper;,,X032049517,BOOK,10/13/17,1/1/00,STACKS,0,0,0,0,1
4879649,2,ALDERMAN,STACKS,BS1110 .S534 2007,2007,"Shai le-?arah Yafet : me??arim ba-Mi?ra, be-farshanuto uvi-leshono /",,X030407462,BOOK,5/28/09,10/22/13,STACKS,1,5,1,7,1
2615198,2,ALDERMAN,STACKS,BS1110 .S54 1968,1968,Sefer zer-kavod : mugash li-khevod Dr. Mordekhai Zer-Kavod li-melot lo shishim ?e-?amesh shanah /,,X004021276,BOOK,9/25/96,4/19/00,STACKS,0,0,1,1,1
570119,2,ALDERMAN,STACKS,BS1110 .S6,1951,The Old Testament and modern study: a generation of discovery and research.,Society for Old Testament Study.,X000202922,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
1246215,2,ALDERMAN,STACKS,BS1115 .S37 1987,1987,Segen f¸r die Vˆlker : gesammelte Schriften zur Entstehung und Theologie des Alten Testaments /,"Schreiner, Josef,",X001259433,BOOK,6/30/96,11/20/08,STACKS,0,0,0,0,1
1604472,2,ALDERMAN,STACKS,BS1115 .S38 1989 T.1,1989,Altes Testament und Heiliges Land : gesammelte Studien zum Alten Testament und zur biblischen Landeskunde /,"Schunck, Klaus-Dietrich.",X001635019,BOOK,6/30/96,11/20/08,STACKS,0,0,0,0,1
1811227,2,ALDERMAN,STACKS,BS1119 .W2 R3313 1991,1991,Holy war in ancient Israel /,"Rad, Gerhard von,",X001923739,BOOK,6/30/96,7/18/18,STACKS,1,0,2,11,1
1751056,2,ALDERMAN,STACKS,BS1121 .A53 1989,1989,The vocabulary of the Old Testament /,"Andersen, Francis I.,",X001827863,BOOK,6/30/96,12/8/11,STACKS,0,0,2,2,1
762735,2,ALDERMAN,STACKS,BS1121 .E5 v.1,1860,"The Englishman's Hebrew and Chaldee concordance of the Old Testament,",,X000193497,BOOK,6/29/96,1/6/09,STACKS,0,0,0,1,1
762735,2,ALDERMAN,STACKS,BS1121 .E5 v.2,1860,"The Englishman's Hebrew and Chaldee concordance of the Old Testament,",,X000193496,BOOK,6/29/96,1/6/09,STACKS,0,0,0,1,1
