"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"5107",4326757,"X030088709","PL1271 .Y833 2000","ALDERMAN","Er shi shi ji de Han yu xiu ci xue /","Yuan, Hui.",2000,"11/9/05","9/27/07",0,0,0,1,"2",FALSE,5156,"0",0
"5108",2526376,"X000493710","PL2697 .H75 1972","ALDERMAN","Hsi yu chi /","Wu, Cheng'en,",1972,"7/1/96","11/15/12",2,8,0,1,"2",FALSE,5157,"0",0
"5109",3688841,"X004501531","PL1420 .H34 2000","ALDERMAN","Han yu 8000 ci ci dian = A dictionary of Chinese usage: 8000 words /","",2000,"2/7/01","12/17/09",1,3,0,1,"2",FALSE,5158,"0",0
"5110",4289356,"X004894849","PL2278 .Z44 2004","ALDERMAN","women's poetry from contemporary China / The invention of a discourse :","Zhang, Jeanne Hong.",2004,"6/28/05","10/4/07",1,0,0,1,"2",FALSE,5159,"0",0
"5111",4290319,"X004796655","PL2860 .U43 A6 2003","ALDERMAN","Selected poems of Gu Gang. Gu Gang duan shi xuan =","Gu, Gang,",2003,"7/1/05","10/25/07",0,0,0,1,"2",FALSE,5160,"0",0
"5112",7367539,"X032085858","PL2468 .Z6 H82 1964","ALDERMAN","Zhou li /","",1964,"2/26/18","1/1/00",0,0,0,1,"2",FALSE,5161,"0",0
"5113",7367534,"X032085857","PL2471 .R355 1964","ALDERMAN","Lun yu /","Confucius.",1964,"2/26/18","1/1/00",0,0,0,1,"2",FALSE,5161,"0",0
"5114",4242265,"X004917195","PL3033 .R363 2005","ALDERMAN","Shi jie Hua wen wen xue de xin shi ye = Shijie Huawen wenxue de xinshiye /","Rao, Pengzi,",2005,"4/26/05","10/26/07",0,0,0,1,"2",FALSE,5162,"0",0
"5115",2533855,"X000691712","PL2912 .A5 C54 1982","ALDERMAN","Qing shi yan yi /","Cai, Dongfan.",1983,"7/1/96","1/22/08",0,15,0,1,"2",TRUE,5163,"0",0
"5116",4342011,"X030139978","PL3119 .T28 1996","ALDERMAN","zui xin xiu ding ben / Taiwan xian dai shi bian mu, 1949-1995 :","Zhang, Mo,",1996,"1/24/06","10/26/07",0,0,0,1,"2",FALSE,5164,"0",0
"5117",6225252,"X031615127","PL2976 .J5628 M625 2011","ALDERMAN","Mo tie lu zhi cheng /","Zhang, Jinghong,",2011,"3/12/14","1/1/00",0,0,0,1,"2",FALSE,5165,"0",0
"5118",355061,"X000003280","PL2478 .D47 1975","CLEMONS","book of changes / I ching :","",1975,"6/28/96","5/3/10",0,12,0,1,"3",FALSE,5167,"0",0
"5119",4244268,"X004917701","PL2623 .L48 2005","ALDERMAN","Zaiyuan za zhi  /","Liu, Tingji,",2005,"5/4/05","10/12/07",0,0,0,1,"2",FALSE,5168,"0",0
"5120",7486179,"X032086001","PL2658 .J3 C582 1962","ALDERMAN","? Anseki /","Shimizu, Shigeru,",1962,"4/17/18","1/1/00",0,0,0,1,"2",TRUE,5169,"0",0
"5121",7485577,"X032085992","PL1109 .K78 1962 v.1","ALDERMAN","Gu dai Han yu /","",1962,"4/16/18","1/1/00",0,0,0,4,"2",TRUE,5170,"0",0
"5122",2617483,"X001217364","PL2888 .E526 H83 1980","ALDERMAN","Huan /","Ni, Kuang.",1983,"10/7/96","10/26/07",0,15,0,1,"2",FALSE,5171,"0",0
"5123",2526218,"X004218335","PL2321 .W43 1995","ALDERMAN","Wen Yiduo xuan Tang shi yi qian shou /","",1995,"7/1/96","3/25/11",2,8,0,1,"2",FALSE,5172,"0",0
"5124",727191,"X030225801","PL1117 .H278 1977 v.2","ALDERMAN","Modern Chinese readers / Han yu ke ben =","",1977,"9/26/07","9/26/07",0,4,0,2,"2",TRUE,5173,"0",0
"5125",2883777,"X004317633","PL1175 .W8 1978","ALDERMAN","Wen zi gai ge wen ji /","Wu, Yuzhang,",1978,"2/23/99","5/12/11",0,6,0,1,"2",FALSE,5174,"0",0
"5126",380285,"X000672587","PL2307 .F7","ALDERMAN","The flowering plum and the palace lady : interpretations of Chinese poetry /","Frankel, Hans H. (Hans Hermann),",1976,"6/28/96","1/4/16",0,2,0,1,"2 14",FALSE,5175,"0",0
"5127",4337294,"X004995493","PL2447 .G36 1997","ALDERMAN","Han bei ji shi /","Gao, Wen,",1997,"1/6/06","10/8/07",0,0,0,1,"2",FALSE,5176,"0",0
"5128",2472187,"X004899817","PL2455 .F385 1995","ALDERMAN","Gateway to the Chinese classics : a practical introduction to literary Chinese = Wen yen ju men /","Faurot, Jeannette L.",1995,"3/8/06","10/8/07",0,1,0,2,"2",FALSE,5177,"0",0
"5129",7581881,"X032086410","PL2553 .H74 1960","ALDERMAN","Song ci tong lun /","Xue, Liruo.",1960,"6/14/18","1/1/00",0,0,0,1,"2",FALSE,5178,"0",0
"5130",1037808,"X030226152","PL2698 .H774 L5 1975 v.2","ALDERMAN","Li tai shen hsien t?ung chien.","Xu, Dao,",1975,"10/23/07","10/23/07",0,0,0,8,"2",TRUE,5179,"0",0
"5131",4366504,"X030089341","PL2393 .C584 1993","ALDERMAN","Zhongguo xian dai bi jiao xi ju shi /","",1993,"5/10/06","10/4/07",1,0,0,1,"2",FALSE,5180,"0",0
"5132",2524477,"X001105476","PL2877 .A58 T767 1985","ALDERMAN","Zou chu an ye /","Li, Ang,",1986,"7/1/96","10/26/07",4,15,0,1,"2",TRUE,5181,"0",0
"5133",2142483,"X001330060","PL2919 .C4237 L8 1986","ALDERMAN","Long Yun he Jiang Jieshi /","Wang, Chaozhu.",1986,"7/1/96","10/26/07",2,15,0,1,"2",TRUE,5181,"0",0
"5134",679194,"X030226022","PL2357 .Y3 1976 v.2","ALDERMAN","Zhongguo xi qu shi.","Meng, Yao,",1976,"10/5/07","10/8/07",0,2,0,4,"2",TRUE,5182,"0",0
"5135",3507297,"X004435187","PL2717 .U47 T3 1999","ALDERMAN","Tao hua shan /","Chen, Meilin.",1999,"2/18/00","11/27/07",0,8,0,1,"2",TRUE,5184,"0",0
"5136",2148268,"X002549616","PL2919 .M39 A6 1993 v.3","ALDERMAN","Wang Meng wen ji.","Wang, Meng.",1993,"7/1/96","10/8/10",12,43,0,9,"2",TRUE,5186,"0",0
"5137",1043293,"X000956024","PL2277 .P4 1976 V.2","ALDERMAN","Zhongguo wen xue jia ci dian /","Zhongguo wen xue jia ci dian bian wei hui. Beijing yu yan xue yuan.",1976,"10/5/07","10/5/07",0,1,0,5,"2",TRUE,5187,"0",0
"5138",2827309,"X000356534","PL1459 .F8 F3 1979","ALDERMAN","Fa Han ci dian = Dictionnaire francais-chinois /","",1979,"9/2/98","12/13/13",0,2,2,1,"2",TRUE,5189,"0",0
"5139",2066029,"X002230486","PL2445 .L586 1991","ALDERMAN","Dao jiao yu Zhongguo min jian wen xue /","Liu, Shouhua,",1991,"6/30/96","10/6/13",0,4,0,1,"2",FALSE,5190,"0",0
"5140",6243956,"X031615225","PL2925 .L54 T536 2009","ALDERMAN","Tian gong tu /","Yan, Lianke,",2009,"4/16/14","1/1/00",0,0,0,1,"2",TRUE,5191,"0",0
"5141",4342510,"X030011691","PL2685 .Z5 P34 1995","ALDERMAN","Su Shi chan shi yan jiu /","Pak, Y?ng-hwan.",1995,"1/26/06","10/22/07",0,0,0,1,"2",FALSE,5193,"0",0
"5142",1043191,"X030225855","PL1420 .I23 1976 v.2","ALDERMAN","I wen pei lan.","",1976,"9/28/07","9/28/07",0,0,0,6,"2",TRUE,5194,"0",0
"5143",1857555,"X002049771","PL2697 .H753 T35 1991","ALDERMAN","Xi you hua gu jin /","Tang, Ao.",1991,"6/30/96","4/19/10",0,10,0,1,"2",TRUE,5196,"0",0
"5144",2577741,"X000596448","PL2781 .N2 Z467","ALDERMAN","Lin Yutang /","Lin, Yutang,",1979,"7/1/96","9/16/11",0,9,0,1,"2",FALSE,5197,"0",0
"5145",4380879,"X030139883","PL2252 .Z474 Z86 1990","ALDERMAN","""Zuo lian"" ji nian ji, 1930-1990 /","",1990,"7/18/06","10/4/07",0,0,0,1,"2",FALSE,5198,"0",0
"5146",2534505,"X001217386","PL2920 .E526 H874 1984","ALDERMAN","Hong yue liang /","Ni, Kuang.",1984,"7/1/96","11/27/07",0,15,0,1,"2",FALSE,5199,"0",0
"5147",6162746,"X031580530","PL2840 .S478 T85 2013","ALDERMAN","Tu yun ji /","Chen, Shuyao,",2013,"12/6/13","1/1/00",0,0,0,1,"2",TRUE,5200,"0",0
"5148",6162748,"X031580532","PL2854 .T48 A6 2013","ALDERMAN","Zhong Tiemin xiao shuo xuan /","Zhong, Tiemin,",2013,"12/6/13","1/1/00",0,0,0,1,"2",FALSE,5200,"0",0
"5149",6162753,"X031634600","PL2929.5 .N388 S562 2013","ALDERMAN","Shuang cheng tong xun : Shanghai /","Zhang, Huijing.",2013,"12/6/13","1/1/00",0,0,0,1,"2",FALSE,5200,"0",0
"5150",2885932,"X004335260","PL2666 .Y4 1962 v.2","ALDERMAN","Yanzi chun qiu ji shi /","Wu, Zeyu.",1962,"3/8/99","9/6/14",2,4,12,4,"2",TRUE,5201,"0",0
"5151",1969539,"X001842676","PL2471 .Z6 T74 1991","ALDERMAN","Lun yu gu zhu ji kao /","Zeng, Xiujing.",1991,"6/30/96","6/20/15",0,1,0,1,"2",TRUE,5202,"0",0
"5152",4343495,"X030140024","PL2543 .L48 1995","ALDERMAN","Li shi kan san shi nian zong mu /","",1995,"1/31/06","10/9/07",0,0,0,1,"2",FALSE,5203,"0",0
"5153",4230384,"X004839811","PL2904 .T86 W6213 2005","ALDERMAN","My life as emperor /","Su, Tong,",2005,"3/10/05","10/26/07",0,0,0,1,"2",FALSE,5205,"0",0
"5154",7246646,"X031823088","PL2277 .T16 1967 v.2","ALDERMAN","Zhongguo wen xue jia da ci dian /","Tan, Zhengbi.",1967,"10/2/17","1/1/00",0,0,0,1,"2",TRUE,5208,"0",0
"5155",4696113,"X030385408","PL1271 .H75 1957","ALDERMAN","Bu shou jiang jie /","Huang, Qi.",1957,"3/10/08","8/27/08",0,0,0,1,"2",FALSE,5209,"0",0
"5156",4393290,"X030200141","PL3031 .H85 S68 1987","ALDERMAN","Si shi nian dai Gang Sui wen xue huo dong yan tao hui /","Si shi nian dai Gang Sui wen xue huo dong yan tao hui",1987,"9/5/06","10/26/07",0,0,0,1,"2",FALSE,5210,"0",0
"5157",4452782,"X030007780","PL3097 .S5 Y37 1980","ALDERMAN","Xinjiapo zao qi hua wen bao zhang wen yi fu kan yan jiu, 1927-1930 /","Yang, Songnian,",1980,"4/6/07","10/26/07",0,0,0,1,"2",FALSE,5212,"0",0
"5158",1847075,"X001963541","PL1128 .H756 v.1","ALDERMAN","Xin Han yu ke ben : New Chinese textbook /","",1990,"6/30/96","1/10/08",14,34,0,4,"2",TRUE,5213,"0",0
"5159",2649440,"X004101947","PL2727 .S2 C456 1995","ALDERMAN","Man hua ""Hong lou"" nu bi /","Zhou, Xishan.",1995,"1/5/98","3/1/12",1,4,0,1,"2",TRUE,5214,"0",0
"5160",4242264,"X004995446","PL2278 .X86 2004","ALDERMAN","Jin dai nü xing wen xue yan jiu /","Xue, Haiyan,",2004,"4/26/05","10/4/07",0,0,0,1,"2",FALSE,5215,"0",0
"5161",4318191,"X004944566","PL3031 .T3 P56 1998","ALDERMAN","Ping lun er shi jia /","",1998,"9/30/05","10/26/07",0,0,0,1,"2",FALSE,5217,"0",0
"5162",2888526,"X004335229","PL1510 .Y8","ALDERMAN","Han yu fang yan gai yao = Hanyu fangyan gaiyao /","Yuan, Jiahua,",1960,"3/8/99","5/9/15",0,1,2,1,"2",FALSE,5219,"0",0
"5163",2527279,"X001276081","PL2093 .S832 Z6 1986","ALDERMAN","Nanyang tao jin ji /","Sima, Wensen,",1986,"7/1/96","11/21/12",0,6,0,1,"2",FALSE,5221,"0",0
"5164",1037792,"X000472436","PL2690 .S3 1953 v.2","ALDERMAN","[120 hui] / San guo yan yi :","Luo, Guanzhong,",1953,"6/29/96","1/8/10",0,21,0,2,"2",TRUE,5222,"0",0
"5165",2080917,"X002177245","PL2368 .K82 C58 1991","ALDERMAN","Kun qu qing chang yan jiu /","Zhu, Kunhuai.",1991,"6/30/96","11/4/14",0,2,0,1,"2",TRUE,5223,"0",0
"5166",6138500,"X031580844","PL2264 .Z4683 2011 v.10","ALDERMAN","Zhongguo wen xue tong shi /","",2011,"1/14/14","1/1/00",0,0,0,12,"2",TRUE,5224,"0",0
"5167",4380865,"X030139878","PL2466 .Z9 T43 1989","ALDERMAN","Shi Shu cheng ci kao shi /","Jiang, Kunwu.",1989,"7/18/06","10/9/07",0,0,0,1,"2",TRUE,5225,"0",0
"5168",2515021,"X001361151","PL2653 .L5444 1986","ALDERMAN","Ling yu rou /","",1986,"7/1/96","9/16/07",1,15,0,1,"2",FALSE,5226,"0",0
"5169",2710780,"X004813083","PL2680 .A6 1979","ALDERMAN","Xin Qiji ci xuan /","",1979,"8/15/97","4/25/15",0,1,18,1,"2",FALSE,5227,"0",0
"5170",6229163,"X031615218","PL2925 .L54 S49 2009","ALDERMAN","Si hao jin qu /","Yan, Lianke,",2009,"3/13/14","1/1/00",0,0,0,1,"2",FALSE,5228,"0",0
"5171",1038618,"X000855138","PL2765 .I23 A6 1977","ALDERMAN","Hsia Mien-tsun hsüan chi.","Xia, Mianzun,",1977,"6/29/96","10/24/15",1,2,1,1,"2",FALSE,5229,"0",0
"5172",6138580,"X030824270","PL2490 .W463 L538 2014","ALDERMAN","Wenxuan LiShan zhu yin shuowen kao / ""Wen xuan"" Li Shan zhu yin ""Shuo wen"" kao =","Sun, Lin",2014,"10/9/13","1/1/00",0,0,0,1,"2",TRUE,5230,"0",0
"5173",6151948,"X031602302","PL2877 .C519 S35 2013","ALDERMAN","San ling tang zhuan qi : you qing san bu qu.","Li, Qiao,",2013,"11/8/13","1/1/00",0,0,0,1,"2",FALSE,5231,"0",0
"5174",6151946,"X031602300","PL2877 .C519 V23 2013","ALDERMAN","V yu shen ti : you qing san bu qu.","Li, Qiao,",2013,"11/8/13","1/1/00",0,0,0,1,"2",TRUE,5231,"0",0
"5175",6151919,"X031602333","PL2904 .T86 T66 2013","ALDERMAN","Tong yan tong yu /","Su, Tong,",2013,"11/8/13","1/1/00",0,0,0,1,"2",TRUE,5231,"0",0
"5176",6151912,"X031602326","PL2929.7 .U74 B44 2013","ALDERMAN","chang pian li shi ji shi xiao shuo / Bei fa zhan zheng :","Zhu, Shiqi,",2013,"11/8/13","1/1/00",0,0,0,1,"2",FALSE,5231,"0",0
"5177",6151914,"X031602328","PL2942.3 .E945 L58 2013","ALDERMAN","Liu lang de san shi jiu xiang jiu ba : Jie Wei'en tong zhi xiao shuo xuan /","Jieweien,",2013,"11/8/13","1/1/00",1,0,0,1,"2",TRUE,5231,"0",0
"5178",6151949,"X031602329","PL2946 .Q83 G83 2013","ALDERMAN","li quan xuan yi guan chang xiao shuo / Gui yi si wang :","Li, Quan",2013,"11/8/13","1/1/00",0,0,0,1,"2",TRUE,5231,"0",0
"5179",6151917,"X031602331","PL2970.5 .N98 M45 2013","ALDERMAN","Mei zhi tie /","Yan, Yunnong",2013,"11/8/13","1/1/00",0,0,0,1,"2",FALSE,5231,"0",0
"5180",6108263,"X031602222","PL2886 .O1684 Z7645 2013 v.2","ALDERMAN","Mo Yan yan jiu san shi nian = Mo Yan study : from 1980s to 2010s /","",2013,"11/7/13","1/1/00",0,0,0,3,"2",TRUE,5232,"0",0
"5181",4229965,"X004810597","PL2464 .Z6 H66 2005","ALDERMAN","classical commentary and literati activism in the northern Song Period, 960-1127 / The Yijing and Chinese politics :","Hon, Tze-Ki,",2005,"3/8/05","10/9/07",1,0,0,1,"2",FALSE,5234,"0",0
"5182",6151431,"X031602289","PL2413 .Z468 2013","ALDERMAN","San wen ke /","Zhou, Fenling,",2013,"11/6/13","1/1/00",0,0,0,1,"2",FALSE,5235,"0",0
"5183",6151536,"X031602311","PL2833.7 .A528 G42 2013","ALDERMAN","Ge lou shang xia /","Cao, Guanlong,",2013,"11/6/13","1/1/00",0,0,0,1,"2",TRUE,5235,"0",0
"5184",6151450,"X031602296","PL2840 .K75 W6 2013","ALDERMAN","Wo de yun duan qing ren /","Chen, Kehua,",2013,"11/6/13","1/1/00",0,0,0,1,"2",FALSE,5235,"0",0
"5185",6151516,"X031602307","PL2844 .H82 H66 2013","ALDERMAN","Minguo su ren zhi di er juan / Hong liu wa :","Jiang, Xiaoyun.",2013,"11/6/13","1/1/00",0,0,0,1,"2",FALSE,5235,"0",0
"5186",6151466,"X031602303","PL2880 .O2326 Q25 2013","ALDERMAN","Qi de gu shi : Luo Yijun shi ji /","Luo, Yijun,",2013,"11/6/13","1/1/00",1,0,0,1,"2",FALSE,5235,"0",0
"5187",6151462,"X031602301","PL2904 .H654 Z46 2013","ALDERMAN","Ji mo de Delawa Wan /","Su, Xiaokang,",2013,"11/6/13","1/1/00",0,0,0,1,"2",FALSE,5235,"0",0
"5188",6151479,"X031602306","PL2912 .A5335 H664 2013","ALDERMAN","Hong du juan /","Cao, Guanlong,",2013,"11/6/13","1/1/00",0,0,0,1,"2",FALSE,5235,"0",0
"5189",6151433,"X031602291","PL2931 .A54 Q24 2013","ALDERMAN","Qiao hun jing yu /","Bao, Guanhan,",2013,"11/6/13","1/1/00",0,0,0,1,"2",FALSE,5235,"0",0
"5190",6151473,"X031602304","PL2958 .E5474 S55 2013","ALDERMAN","Si wang fu ge /","Sheng, Keyi.",2013,"11/6/13","1/1/00",0,0,0,1,"2",FALSE,5235,"0",0
"5191",6151439,"X031602293","PL2966 .U2555 Z456 2013","ALDERMAN","Zu ji ri ji /","Wu, Liubei.",2013,"11/6/13","1/1/00",0,0,0,1,"2",FALSE,5235,"0",0
"5192",6151522,"X031602308","PL2968 .L54 B53 2013","ALDERMAN","Bian se de nian dai /","Xie, Lifa,",2013,"11/6/13","1/1/00",0,0,0,1,"2",FALSE,5235,"0",0
"5193",6151436,"X031602292","PL2970.5 .S58 B152","ALDERMAN","Bai ma zou guo tian liang /","Yan, Shuxia.",2013,"11/6/13","1/1/00",0,0,0,1,"2",FALSE,5235,"0",0
"5194",6151531,"X031602309","PL2972 .Z53 M26 2013","ALDERMAN","Mao zhong tu gong yu san zhi yi hao /","Ye, Zi",2013,"11/6/13","1/1/00",0,0,0,1,"2",FALSE,5235,"0",0
"5195",6151425,"X031602287","PL3031 .T32 J585 2013","ALDERMAN","Jiu ge 101 nian xiao shuo xuan /","",2013,"11/6/13","1/1/00",0,0,0,1,"2",FALSE,5235,"0",0
"5196",116591,"X000481096","PL2749 .C8 Z69 1982","ALDERMAN","Qian Zhongshu /","Huters, Theodore.",1982,"6/28/96","11/18/14",0,3,0,1,"2",FALSE,5236,"0",0
"5197",2783940,"X004241732","PL1171 .C73 1997","ALDERMAN","Han zi yi shu : jie gou ti xi yu li shi yan jin /","Zhou, Xiaolu.",1997,"4/7/98","5/10/12",3,3,0,1,"2",FALSE,5237,"0",0
"5198",6150036,"X031577138","PL2265 .B67 2013","ALDERMAN","the interaction of oral and written traditions in the Chinese novel, drama and storytelling / Wu Song fights the tiger :","Børdahl, Vibeke.",2013,"11/4/13","1/1/00",0,0,0,1,"2",FALSE,5239,"0",0
"5199",7592602,"X032086417","PL2722 .U2 Y3 1958","ALDERMAN","Liao zhai zhi yi yuan gao yan jiu /","Yang, Renkai.",1958,"6/15/18","1/1/00",0,0,0,1,"2",FALSE,5240,"0",0
"5200",4878187,"X031631026","PL2840 .T29 W613 2006","ALDERMAN","My mother is a fairy = Wo de ma ma shi jing ling /","Chen, Danyan.",2006,"6/5/14","1/1/00",0,0,0,1,"2",FALSE,5241,"0",0
"5201",1037809,"X030226162","PL2698 .H7777 H8 1973 v.2","ALDERMAN","Xue Wenqing gong wen ji /","Xue, Xuan,",1973,"10/23/07","10/23/07",0,0,0,3,"2",TRUE,5242,"0",0
"5202",2791492,"X030226186","PL2698 .L5 C8 1973 v.2","ALDERMAN","[8 juan] / Zhu zi gang mu lei bian :","Li, Yuanzhen,",1973,"10/23/07","10/23/07",0,0,0,2,"2",TRUE,5242,"0",0
"5203",4706163,"X030373544","PL2336 .H6 1961","ALDERMAN","Interpretation of a poem /","Ho, Kuang-Chung.",1961,"4/4/08","4/8/08",1,0,0,1,"2",FALSE,5243,"0",0
"5204",1075387,"X031919777","PL1171 .D6 1963 v.2","ALDERMAN","Chinese character indexes,","Dougherty, Ching-yi.",1963,"1/10/18","1/1/00",0,0,0,5,"2",TRUE,5244,"0",0
"5205",4367426,"X030089288","PL3032 .P4 P452 1990","ALDERMAN","Beijing wen xue di yu te se yan jiu /","",1990,"5/15/06","10/26/07",0,0,0,1,"2",FALSE,5245,"0",0
"5206",2527366,"X000936584","PL2892 .A43 W75 1984 V.1","ALDERMAN","Wu lin cheng hsiung chi / yüan chu Pai Yü ; p?i chiao Yeh Hung-sheng.","Kung, Pai-yü.",1984,"7/1/96","10/26/07",1,28,0,2,"2",TRUE,5246,"0",0
"5207",201046,"X001016999","PL2801 .N2 T9213 1979","ALDERMAN","Midnight /","Mao, Dun,",1979,"6/28/96","8/16/11",0,9,0,1,"2",TRUE,5247,"0",0
"5208",1631810,"X001705947","PL2922 .T36 H4 1984","ALDERMAN","Heng ge ma shang /","Yang, Dezhi,",1984,"6/30/96","10/26/07",0,15,0,1,"2",FALSE,5248,"0",0
"5209",2693117,"X001157760","PL1900 .P44 C48 1985","ALDERMAN","Beijing fang yan ci dian = Beijing fangyan cidian /","Chen, Gang,",1985,"12/16/05","12/4/07",0,1,0,1,"2",TRUE,5249,"0",0
"5210",4680907,"X030340076","PL1201 .C344 1933","ALDERMAN","Yin yun xue /","Zhang, Shilu,",1933,"1/21/08","5/19/10",0,0,0,1,"2",FALSE,5250,"0",0
"5211",4227360,"X001456730","PL2840 .Y53 A6 1988 v.12","ALDERMAN","Xichuan Man yu Taiwan wen xue : zheng lun ji pi pan juan /","Chen, Yingzhen.",1988,"2/21/05","10/25/07",1,2,0,1,"2",TRUE,5251,"0",0
"5212",6160981,"X030861431","PL2672 .A2 2012","ALDERMAN","The Purple phoenix : poems of Li Shangyin = [Zi fong : Li Shangyin shi ji] /","Li, Shangyin,",2012,"11/25/13","1/1/00",0,0,0,1,"2",FALSE,5252,"0",0
"5213",6148766,"X031632631","PL1201 .K853 G835 2013","ALDERMAN","""Guang yun"" fan qie jin du shou ce /","",2013,"10/25/13","1/1/00",0,0,0,1,"2",TRUE,5253,"0",0
"5214",6148767,"X031635887","PL1230 .S85 2013","ALDERMAN","Xian dai Han yu ci su xi tong yan jiu /","Sun, Yinxin,",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
"5215",6148693,"X031635880","PL1235 .X54 2013","ALDERMAN","Han yu shou bu dong zuo chang yong ci yan bian yan jiu : yi ""Shi shuo xin yu"" yu liao wei zhong xin /","Xie, Zhixiang,",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
"5216",6148695,"X031632602","PL1497 .H32 2013","ALDERMAN","Han Ri shu yu dui yi ci dian /","",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
"5217",6148686,"X031633471","PL2252 .S85 2013","ALDERMAN","Sui yue rong jin (er bian) : wen xue yan jiu suo 60 nian ji shi /","",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
"5218",6148630,"X031633467","PL2262 .M45 2013","ALDERMAN","1949-2009 = The study of ancient literature in contemporary China / Dang dai Zhongguo gu dai wen xue yan jiu :","Mei, Xinlin,",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
"5219",6148696,"X031649836","PL2262 .S42 2013","ALDERMAN","Xian dai wen xue : xue ke li shi yu wei lai zou xiang : fang tan yu si kao /","Shao, Ningning,",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
"5220",6148687,"X031635877","PL2275 .T735 L52 2013","ALDERMAN","Xing lü ti yan yu wen hua xiang xiang : lun Zhongguo xian dai wen xue fa sheng de you ji shi jiao = Xinglv tiyan yu wenhua xiangxiang /","Li, Lan,",2013,"10/25/13","1/1/00",0,0,0,1,"2",TRUE,5253,"0",0
"5221",6148774,"X031633481","PL2278 .L45 2013","ALDERMAN","Zhongguo xian dang dai nü xing wen xue de zheng he shen shi /","Lei, Shuilian,",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
"5222",6148652,"X031633470","PL2291 .H69 2013","ALDERMAN","yi Guan Long di qu wei zhong xin / Sheng Tang shi ren qiu shi huo dong yu wen xue :","Huo, Zhijun,",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
"5223",6148720,"X031615316","PL2297 .Z436 2013","ALDERMAN","Wenhua shiyu zhong de Qingdai wenxue yanjiu / Wen hua shi yu zhong de Qing dai wen xue yan jiu =","Zhang, Bing,",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
"5224",6148627,"X031615308","PL2302 .Z4796 2013","ALDERMAN","Wen xue de zhi xu shi jie : Zhongguo xian dai wen xue pi ping xin lun  = The order world of literature : the new discoures of modern Chinese literary criticism /","Zhou, Haibo,",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
"5225",6148768,"X031647703","PL2303 .H836 2013","ALDERMAN","Zhongguo dang dai nü xing zhu yi wen xue si chao yan jiu = Rediscover the daily life : a study of Chinese contemporary feminism literature / Ri chang sheng huo jia zhi chong gou :","Huanglin,",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
"5226",6148708,"X031635882","PL2303 .L5263 2013","ALDERMAN","Li shi ""qu mei"" yu wen hua fan si : da zhong xiao fei zhu yi shi dai wen hua yu wen xue hua yu zhuan xing yan jiu /","Li, Yanfeng,",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
"5227",6148721,"X031632530","PL2303 .S5548 2013","ALDERMAN","Zhuan xing shi qi Zhongguo lang man zhu yi wen xue yan jiu /","Shi, Xingze",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
"5228",6148625,"X031647670","PL2303 .S76 2013","ALDERMAN","Pi ping yu xiang xiang /","Song, Mingwei,",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
"5229",6148811,"X031633487","PL2309 .Y8 C446 2013","ALDERMAN","Liang Han yue fu shi yan jiu = The research on yuefu poems of the Han dynasty /","Chen, Lihui,",2013,"10/25/13","1/1/00",0,0,0,1,"2",TRUE,5253,"0",0
"5230",6148810,"X031633486","PL2309 .Y8 W36152 2013","ALDERMAN","The research on yuefu poems of the northern dynasties / Bei chao yue fu shi yan jiu =","Wang, Shumei,",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
"5231",6148662,"X031615314","PL2323 .C35 2013","ALDERMAN","Song dai lun shu shi yan jiu /","Cai, Xianliang,",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
"5232",6148683,"X031647697","PL2333 .H856 2013","ALDERMAN","Bian dong, xiu ci yu xiang xiang : Zhongguo dang dai xin shi shi xie zuo yan jiu = Variation, rhetoric and imagination : research of contemporary writing history of Chinese modern poetry /","Huo, Junming,",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
"5233",6148773,"X031635888","PL2357 .S54 2013","ALDERMAN","Zhongguo shuo chang wen xue zhi fa zhan liu bian /","Sheng, Zhimei",2013,"10/25/13","1/1/00",0,0,0,1,"2",FALSE,5253,"0",0
