"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"11826",1073715,"X000920735","PR5363 .M34 E5 1969","ALDERMAN","Man and superman (G. Bernard Shaw)","England, Alan William.",1969,"6/29/96","3/24/03",0,2,0,1,"2",FALSE,14365,"0",0
"11827",446563,"X000381284","PR5881 .D7","ALDERMAN","Wordsworth.","Drabble, Margaret,",1966,"6/29/96","10/24/02",0,3,0,1,"2",FALSE,14366,"0",0
"11828",570225,"X000764598","PR5466 .C3 1960","ALDERMAN","the development of a conservative mind. Robert Southey and his age :","Carnall, Geoffrey.",1960,"6/29/96","1/24/03",1,3,0,1,"2",FALSE,14367,"0",0
"11829",729983,"X000961477","PR4584 .D43 1925","ALDERMAN","The London of Dickens /","Dexter, Walter,",1925,"6/29/96","11/9/01",1,8,0,1,"2",FALSE,14368,"0",0
"11830",2404144,"X002601905","PR5904 .W6 1994","ALDERMAN","The wind among the reeds /","Yeats, W. B. (William Butler),",1994,"7/1/96","9/2/02",2,1,0,1,"2",FALSE,14369,"0",0
"11831",1074457,"X000243119","PR5588 .S48 1952","ALDERMAN","Tennyson and the reviewers; a study of his literary reputation and of the influence of the critics upon his poetry, 1827-1851.","Shannon, Edgar Finley,",1952,"6/29/96","10/9/01",1,9,0,3,"2 14",FALSE,14370,"0",0
"11832",2460644,"X002668421","PR5904 .T63 N64 1994","ALDERMAN","The book the poet makes : collection and re-collection in W.B. Yeats' The tower and Robert Lowell's Life studies /","Nohrnberg, Peter C. L.,",1994,"7/1/96","11/19/98",1,8,0,1,"2",FALSE,14371,"0",0
"11833",1075427,"X000378782","PR4453 .C4 A6 1963","ALDERMAN","The man who was orthodox;","Chesterton, G. K. (Gilbert Keith),",1963,"6/29/96","10/31/01",0,5,0,1,"2",FALSE,14374,"0",0
"11834",465945,"X000153538","PR4699 .F14 N4","ALDERMAN","The nebuly coat and The lost Stradivarius.","Falkner, John Meade,",1954,"6/29/96","5/17/04",1,1,0,1,"2 14",FALSE,14375,"0",0
"11835",1080308,"X000503631","PR5907 .O7 1968","ALDERMAN","The development of William Butler Yeats: 1885-1900.","Orel, Harold,",1968,"6/29/96","9/10/02",0,3,0,1,"2",FALSE,14376,"0",0
"11836",2903719,"X004302347","PR4750 .T84 1999","ALDERMAN","Two on a tower /","Hardy, Thomas,",1999,"4/19/99","1/1/00",0,0,0,1,"2",FALSE,14378,"0",0
"11837",1074462,"X030365693","PR5595 .B8","ALDERMAN","A concordance to the entire works of Alfred Tennyson ...","Brightwell, D. Barron (Daniel Barron),",1869,"6/29/96","7/15/08",2,0,0,1,"2",FALSE,14380,"0",0
"11838",693799,"X000540609","PR4454 .C2 W5 1893","ALDERMAN","A wild proxy; a tragic comedy of to-day,","Clifford, W. K.,",1893,"6/29/96","6/6/06",0,2,0,1,"2",FALSE,14381,"0",0
"11839",255367,"X000157573","PR4147 .R332 1979","ALDERMAN","Blake and antiquity /","Raine, Kathleen,",1979,"6/28/96","2/11/01",0,5,0,1,"2",FALSE,14382,"0",0
"11840",1074070,"X002076235","PR5615 .P3 1883","ALDERMAN","the Irish sketch book and notes of a journey from Cornhill to Grand Cairo, The Paris sketch book of Mr. M. A. Titmarsh;","Thackeray, William Makepeace,",1883,"6/29/96","10/4/05",1,4,0,1,"2",FALSE,14384,"0",0
"11841",148571,"X000629986","PR4757 .S8 S67 1983","ALDERMAN","Hardy's use of allusion /","Springer, Marlene.",1983,"6/28/96","12/6/00",1,5,0,1,"2",FALSE,14385,"0",0
"11842",742812,"X000833544","PR5510 .L6 1905","ALDERMAN","Love's cross-currents; a year's letters.","Swinburne, Algernon Charles,",1905,"6/29/96","3/10/03",0,7,0,2,"2",FALSE,14386,"0",0
"11843",1083816,"X000025336","PR5473 .S6 M3 1906","ALDERMAN","The life and letters of Leslie Stephen,","Maitland, Frederic William,",1906,"6/29/96","5/19/06",1,1,0,1,"2",FALSE,14387,"0",0
"11844",1069399,"X000686244","PR4392 .R4 M3 1938","ALDERMAN","Byron as skeptic and believer,","Marjarum, Edward Wayne,",1938,"6/29/96","12/6/03",0,3,0,1,"2",FALSE,14388,"0",0
"11845",751960,"X000265619","PR4331 .C3 1907","ALDERMAN","...Carlyle's essay on Burns;","Carlyle, Thomas,",1907,"6/29/96","5/2/06",0,1,0,1,"2",FALSE,14389,"0",0
"11846",1763882,"X001841596","PR5824 .M66 1990b","ALDERMAN","File on Wilde /","Morgan, Margery M.",1990,"6/30/96","12/1/97",3,10,0,1,"2",FALSE,14390,"0",0
"11847",647493,"X000819960","PR5776 .W46 1984","ALDERMAN","aspects of a life / H.G. Wells :","West, Anthony,",1984,"6/29/96","5/1/00",4,6,0,1,"2 3",FALSE,14392,"0",0
"11848",601785,"X000202203","PR5456 .A8 1956","ALDERMAN","Selected writings.","Smith, Sydney,",1956,"6/29/96","2/24/03",1,3,0,1,"2 3",FALSE,14393,"0",0
"11849",531891,"X000112799","PR5021 .M3 A67 1970","ALDERMAN","Essays.","Meynell, Alice,",1970,"7/24/97","6/27/02",0,1,0,1,"2",FALSE,14394,"0",0
"11850",2896116,"X004270893","PR4717 .D86 1999","ALDERMAN","the memoirs of Brian Ború Dunne / With Gissing in Italy :","Dunne, Brian Ború.",1999,"3/29/99","1/1/00",1,0,0,1,"2",FALSE,14395,"0",0
"11851",165296,"X000323805","PR5264 .F43","ALDERMAN","Ruskin's maze : mastery and madness in his art /","Fellows, Jay,",1981,"6/28/96","11/29/99",1,7,0,1,"2",FALSE,14397,"0",0
"11852",1796802,"X004034622","PR4453 .C2 A16 v.4 1847","ALDERMAN","Essays philosophical, sentimental, and historical sketches.","Chambers, Robert,",1847,"6/30/96","6/2/09",0,0,0,1,"2",TRUE,14398,"0",0
"11853",1731056,"X001784290","PR5366 .S53 1990b","ALDERMAN","Shaw : interviews and recollections /","",1990,"6/30/96","1/17/00",2,6,0,1,"2",FALSE,14399,"0",0
"11854",1080297,"X000180807","PR5907 .H3 1950","ALDERMAN","The permanence of Yeats,","Hall, James,",1950,"6/29/96","4/19/02",4,6,0,2,"2",FALSE,14400,"0",0
"11855",3534577,"X004390116","PR4856 .E7 1970","ALDERMAN","servitudes et grandeurs impériales / Rudyard Kipling :","Escarpit, Robert,",1970,"5/16/00","1/1/00",1,0,0,1,"2",FALSE,14401,"0",0
"11856",542618,"X000025232","PR4381 .A3 Q4 1967 v.2","ALDERMAN","Byron, a self portrait; letters and diaries, 1798-1824, with hitherto unpublished letters.","Byron, George Gordon Byron,",1967,"6/29/96","12/29/00",0,11,0,2,"2 3",TRUE,14402,"0",0
"11857",756085,"X004726410","PR4433 .A5 E5 1883 Suppl.","ALDERMAN","The correspondence of Thomas Carlyle and Ralph Waldo Emerson, 1834-1872.","Carlyle, Thomas,",1883,"11/7/03","1/1/00",1,0,0,3,"2 10",TRUE,14404,"0",0
"11858",1069841,"X000473539","PR4242 .R4 M3 1903","ALDERMAN","The Bible in Browning,","Machen, Minnie Gresham,",1903,"6/29/96","4/4/04",1,5,0,1,"2",FALSE,14405,"0",0
"11859",1798229,"X006113717","PR4652 .M6 1940","ALDERMAN","The best-known novels of George Eliot ....","Eliot, George,",1940,"6/30/96","8/3/01",0,7,0,1,"2",FALSE,14406,"0",0
"11860",1070016,"X002241171","PR4525 .D2 Z6 1928","ALDERMAN","The life and letters of George Darley, poet and critic,","Abbott, Claude Colleer,",1928,"6/29/96","5/25/99",0,12,0,1,"2",FALSE,14408,"0",0
"11861",1073870,"X000853595","PR5431 .R65 1956","ALDERMAN","Shelley at work; a critical inquiry.","Rogers, Neville.",1956,"6/29/96","10/22/99",0,9,0,1,"2",FALSE,14409,"0",0
"11862",1072717,"X000179315","PR4622 .U5 1897","ALDERMAN","a memory of the empire, Uncle Bernac;","Doyle, Arthur Conan,",1897,"6/29/96","2/8/06",0,2,0,1,"2",FALSE,14410,"0",0
"11863",1080253,"X000422091","PR5906 .A532 R6 1968","ALDERMAN","Yeats's Autobiography; life as symbolic pattern.","Ronsley, Joseph.",1968,"6/29/96","10/28/99",2,8,0,2,"2",TRUE,14411,"0",0
"11864",652970,"X000544687","PR4238 .R86 1983","ALDERMAN","the poems and plays of Robert Browning, 1833-1846 / Becoming Browning :","Ryals, Clyde de L.,",1983,"6/29/96","4/4/00",2,6,0,1,"2",FALSE,14412,"0",0
"11865",666250,"X000688885","PR4611 .A7 1983","ALDERMAN","Anderson's Alice : Walter Anderson illustrates Alice's adventures in Wonderland /","Carroll, Lewis,",1983,"6/29/96","5/1/01",1,4,0,1,"2 10",FALSE,14414,"0",0
"11866",1358912,"X004813132","PR4660 .A1 1899","ALDERMAN","Felix Holt, Jubal and other poems and the Spanish gypsy ...","Eliot, George,",1898,"6/30/96","8/3/06",1,1,0,1,"2",FALSE,14415,"0",0
"11867",720762,"X000535073","PR5680 .P3 v.1 1915 pt.2","ALDERMAN","The Eustace diamonds /","Trollope, Anthony,",1915,"6/29/96","4/26/05",0,4,0,2,"2",TRUE,14417,"0",0
"11868",1657499,"X002126062","PR5532 .R6 I7 1988","ALDERMAN","Riders to the sea /","Synge, J. M. (John Millington),",1988,"6/30/96","2/5/01",0,4,0,1,"2",FALSE,14419,"0",0
"11869",1987251,"X002119413","PR4169 .W46 1992","ALDERMAN","the literary criticism of Charlotte Brontë / The adytum of the heart :","Wheat, Patricia H.,",1992,"6/30/96","12/4/00",1,4,0,1,"2",FALSE,14420,"0",0
"11870",522985,"X000371977","PR5367 .C7 1969","ALDERMAN","Shaw the dramatist.","Crompton, Louis,",1969,"6/29/96","10/30/00",3,6,0,1,"2 3",FALSE,14421,"0",0
"11871",657957,"X000153710","PR4037 .P4 1883","ALDERMAN","Jane Austen's novels /","Pellew, George,",1883,"6/29/96","1/19/05",0,5,0,1,"2",FALSE,14423,"0",0
"11872",719657,"X000236379","PR5772 .W3 1912","ALDERMAN","Great thoughts from H. G. Wells /","(Herbert George), Wells, H. G.",1912,"6/29/96","11/18/04",1,3,0,1,"2",FALSE,14424,"0",0
"11873",752386,"X000759039","PR5332 .C5 1969","ALDERMAN","the formative years. Sir Walter Scott:","Clark, Arthur Melville,",1969,"6/29/96","10/26/00",2,6,0,1,"2",FALSE,14425,"0",0
"11874",1080245,"X000673677","PR5904 .W35 1934","ALDERMAN","Wheels and butterflies,","(William Butler), Yeats, W. B.",1934,"6/29/96","6/18/97",0,15,0,1,"2",FALSE,14426,"0",0
"11875",603086,"X001012210","PR4599 .D42 B6 1973","ALDERMAN","The book of the spiritual life.","Dilke, Emilia Francis Strong,",1973,"6/29/96","10/12/02",0,2,0,1,"2",FALSE,14427,"0",0
"11876",670212,"X000836821","PR5363 .P3 1981","ALDERMAN","Plays extravagant /","Shaw, Bernard,",1981,"6/29/96","5/7/01",0,4,0,1,"2",FALSE,14430,"0",0
"11877",2876796,"X004262768","PR5084 .P44 1998","ALDERMAN","Pellegrini della speranza : scritti in onore di Edvige Schulte /","",1998,"2/8/99","1/1/00",0,0,0,1,"2",FALSE,14431,"0",0
"11878",570192,"X000172110","PR5442 .R5 W6","ALDERMAN","The apocalyptic vision in the poetry of Shelley.","Woodman, Ross Greig.",1964,"6/29/96","11/23/99",1,8,0,1,"2 3",FALSE,14432,"0",0
"11879",1374803,"X000980965","PR4839 .K15 C4 1827 1897 ed. V.1","ALDERMAN","The first edition of Keble's Christian year : being a facsimile of the editio princeps published in 1827 ; with a preface by the Bishop of Rochester, and a list of alterations made by the author in the text of later editions.","Keble, John,",1897,"6/30/96","11/24/04",2,8,0,2,"2",TRUE,14436,"0",0
"11880",1605682,"X000539460","PR4967 .D5 1893","ALDERMAN","A dish of orts : chiefly papers on the imagination, and on Shakespere.","MacDonald, George,",1893,"6/30/96","7/9/04",0,5,0,1,"2",FALSE,14437,"0",0
"11881",619044,"X000102873","PR5115 .O3 A3 1974 V.1","ALDERMAN","or, The mother and daughter. Adeline Mowbray;","Opie, Amelia,",1974,"6/29/96","8/30/02",0,2,0,3,"2",TRUE,14438,"0",0
"11882",2485332,"X002689627","PR4036 .N3 1995","ALDERMAN","A youthful love : Jane Austen and Tom Lefroy? /","Nahmias-Radovici, Nadia.",1995,"7/1/96","10/3/01",2,2,0,1,"2",FALSE,14439,"0",0
"11883",204628,"X000139463","PR5493 .C25 1980b","ALDERMAN","a life study / RLS :","Calder, Jenni.",1980,"6/28/96","11/8/01",3,3,0,1,"2",FALSE,14441,"0",0
"11884",168876,"X000224671","PR5686 .S9 1981","ALDERMAN","Trollope in the Post Office /","(Robert Henry), Super, R. H.",1981,"6/28/96","11/21/02",2,1,0,1,"2",FALSE,14442,"0",0
"11885",567877,"X000870702","PR4149 .B55 A17 1900","ALDERMAN","Poetical works of Mathilde Blind.","Blind, Mathilde,",1900,"6/29/96","4/8/05",1,3,0,1,"2",FALSE,14444,"0",0
"11886",1074041,"X030832813","PR5602 .A4 1883a","ALDERMAN","Great Hoggarty diamond; Sketches and travels in London; The memoirs of Barry Lyndon;","Thackeray, William Makepeace,",1800,"6/29/96","2/28/11",0,0,0,1,"2",FALSE,14447,"0",0
"11887",1640737,"X030832679","PR4830 1800","ALDERMAN","The poetical works;","Keats, John,",1800,"6/30/96","2/24/11",0,0,0,1,"2",FALSE,14448,"0",0
"11888",2135867,"X002253291","PR5684 .S8 1992","ALDERMAN","The struggles of Brown, Jones, and Robinson /","Trollope, Anthony,",1992,"7/1/96","10/31/01",1,2,0,1,"2",FALSE,14450,"0",0
"11889",78095,"X001142392","PR4392 .E5 S7 1986b","ALDERMAN","Byron and the eye of appetite /","Storey, Mark,",1986,"6/28/96","12/9/99",2,6,0,1,"2",FALSE,14451,"0",0
"11890",569734,"X000190028","PR4581 .F67 1955","ALDERMAN","aspects of novel-criticism since 1836. Dickens and his readers;","Ford, George H. (George Harry),",1955,"6/29/96","10/20/01",4,5,0,2,"2",FALSE,14452,"0",0
"11891",227211,"X000014155","PR5533 .T55 1979","ALDERMAN","J. M. Synge and the Western mind /","Thornton, Weldon.",1979,"6/28/96","10/7/00",0,5,0,1,"2",FALSE,14453,"0",0
"11892",485866,"X000285482","PR4809 .H18 Z7","ALDERMAN","Laurence Housman 1865-1959, Clemence Housman 1861-1955, Alfred Edward Housman 1859-1936 /","Hodgkins, I. G. Kenyur.",1975,"6/29/96","7/17/02",0,2,0,1,"2",FALSE,14455,"0",0
"11893",7750,"X000865938","PR5894 .W37 1984","ALDERMAN","Wordsworth's language of men /","Ward, John Powell,",1984,"6/28/96","1/1/00",0,6,0,1,"2",FALSE,14456,"0",0
"11894",153926,"X000371632","PR5908 .P5 T5","ALDERMAN","William Butler Yeats und Friedrich Nietzsche /","Timm, Eitel Friedrich.",1980,"6/28/96","11/13/02",1,1,0,1,"2",TRUE,14457,"0",0
"11895",1623986,"X001652216","PR5850 .E15 1989 v.2","ALDERMAN","Poems /","Wordsworth, William,",1989,"6/30/96","11/5/00",4,7,0,2,"2",TRUE,14459,"0",0
"11896",1080134,"X000181777","PR5881 .R3 1907","ALDERMAN","Wordsworth and his circle,","Rannie, David Watson,",1907,"6/29/96","10/27/03",0,5,0,1,"2",FALSE,14460,"0",0
"11897",131790,"X000499806","PR5494 .N5 1982","ALDERMAN","Robert Louis Stevenson in California : a remarkable courtship /","Nickerson, Roy.",1982,"6/28/96","3/17/02",0,2,0,1,"2",FALSE,14461,"0",0
"11898",1075579,"X000276370","PR4483 .S14","ALDERMAN","S. T. Coleridge;","",1971,"6/29/96","11/24/98",4,10,0,2,"2",FALSE,14462,"0",0
"11899",1069669,"X002450395","PR4193 .A353 1935","ALDERMAN","Twenty-two unpublished letters of Elizabeth Barrett Browning and Robert Browning, addressed to Henrietta and Arabella Moulton-Barrett.","Browning, Elizabeth Barrett,",1935,"6/29/96","2/19/03",1,4,0,1,"2",FALSE,14464,"0",0
"11900",442087,"X000238627","PR4754 .K7","ALDERMAN","Thomas Hardy: the forms of tragedy.","Kramer, Dale,",1975,"6/29/96","5/5/00",1,6,0,1,"2 3",FALSE,14465,"0",0
"11901",743945,"X000986857","PR4808 .P58 1951","ALDERMAN","Monckton Milnes : the flight of youth, 1851-1885 /James Pope-Hennessy","Pope-Hennessy, James.",1951,"6/29/96","7/10/03",0,2,0,1,"2 10",FALSE,14466,"0",0
"11902",2525867,"X006029176","PR4193 .D46 1996","ALDERMAN","Elizabeth Barrett Browning : the Hope End years /","Dennis, Barbara,",1996,"2/9/99","5/10/99",0,1,0,1,"2",FALSE,14467,"0",0
"11903",719374,"X000363255","PR4349 .B7 W3 1932a","ALDERMAN","The way of all flesh.","Butler, Samuel,",1932,"6/29/96","4/3/03",0,4,0,1,"2",FALSE,14468,"0",0
"11904",688206,"X004176022","PR4567 .A1 1900z","ALDERMAN","Oliver Twist /","Dickens, Charles,",1900,"6/29/96","3/29/06",0,1,0,1,"2",FALSE,14469,"0",0
"11905",550989,"X000116812","PR4536 .A65 1962","ALDERMAN","a biography of a relationship. With the letters of Thomas De Quincey to the Wordsworth family / De Quincey to Wordsworth :","De Quincey, Thomas,",1962,"6/29/96","4/7/99",0,9,0,1,"2 14",FALSE,14470,"0",0
"11906",485576,"X000237913","PR4168 .P5 1975","ALDERMAN","literary assessment, background, and reference / A Brontë companion :","Pinion, F. B.",1975,"6/29/96","4/25/00",3,6,0,1,"2",FALSE,14472,"0",0
"11907",474310,"X000971229","PR4168 .S4 1975","ALDERMAN","Charlotte Brontë and her sisters /","Shorter, Clement King,",1975,"6/29/96","4/25/00",1,6,0,1,"2",FALSE,14472,"0",0
"11908",403467,"X000414844","PR4453 .C6 Z75","ALDERMAN","John Clare and Thomas Hardy /","Levi, Peter.",1975,"6/28/96","1/6/03",1,1,0,1,"2",FALSE,14473,"0",0
"11909",1074453,"X000364627","PR5588 .L75 1897","ALDERMAN","A handbook to the works of Alfred lord Tennyson,","Luce, Morton,",1908,"6/29/96","11/15/05",0,1,0,1,"2",FALSE,14474,"0",0
"11910",714048,"X032037705","PR4167 .J5 R8 1985","ALDERMAN","Charlotte Brontë ""Jane Eyre"" /","Rublack, Jörg.",1985,"6/29/96","6/27/01",1,3,0,1,"2",TRUE,14476,"0",0
"11911",453330,"X000197283","PR4036 .W3 1971","ALDERMAN","Jane Austen.","Warre Cornish, Francis,",1971,"6/29/96","12/3/99",2,7,0,1,"2",FALSE,14479,"0",0
"11912",1071306,"X001608236","PR4858 .K5 H8 1964","ALDERMAN","an inquiry into the nature and extent of Kipling's knowledge of the Indian sub-continent. Kipling and India;","Husain, Syed Sajjad.",1964,"6/29/96","4/19/01",1,5,0,1,"2",FALSE,14480,"0",0
"11913",96524,"X000533992","PR4567 .A1 1939","ALDERMAN","The adventures of Oliver Twist /","Dickens, Charles,",1939,"6/28/96","5/16/02",1,5,0,1,"2",FALSE,14481,"0",0
"11914",527281,"X000194691","PR5881 .D8","ALDERMAN","William Wordsworth.","Durrant, Geoffrey.",1969,"6/29/96","1/1/00",0,7,0,1,"2 3",FALSE,14483,"0",0
"11915",1075667,"X001911797","PR4512 .B5 1810","ALDERMAN","a poem, The borough;","Crabbe, George,",1812,"6/29/96","6/3/09",0,2,0,1,"2",FALSE,14484,"0",0
"11916",1072887,"X000236640","PR4750 .M3 1974","ALDERMAN","a story of a man of character / The life and death of the Mayor of Casterbridge :","Hardy, Thomas,",1974,"6/29/96","1/6/03",0,1,0,1,"2",FALSE,14485,"0",0
"11917",1069759,"X006095668","PR4229 .B57 1897","ALDERMAN","The Boston Browning society papers,","Boston Browning Society.",1897,"6/29/96","6/14/01",0,10,0,1,"2",FALSE,14488,"0",0
"11918",1069627,"X000194228","PR4173 .S66 1966","ALDERMAN","Emily Brontë, her life and works","Spark, Muriel.",1966,"6/29/96","2/9/00",1,7,0,1,"2",FALSE,14489,"0",0
"11919",247296,"X000221450","PR4592 .E8 L6","ALDERMAN","Dickens and the seven deadly sins /","Love, Theresa R.",1979,"6/28/96","2/3/00",2,6,0,1,"2",TRUE,14490,"0",0
"11920",679222,"X000928366","PR4487 .N3 R66 1984","ALDERMAN","Coleridge's poetry up to 1803 : a study in the history of ideas / Towards a romantic conception of nature :","Rookmaaker, H. R. (Hendrik Roelof)",1984,"6/29/96","5/2/99",0,7,0,2,"2",TRUE,14491,"0",0
"11921",627467,"X000025351","PR4381 .M332 1968","ALDERMAN","Byron's poetry:","Marchand, Leslie A.,",1968,"6/29/96","6/23/99",1,14,0,2,"2 14",FALSE,14492,"0",0
"11922",59282,"X000882290","PR4588 .H28 1983","ALDERMAN","Charles Dickens, the writer and his work /","Hardy, Barbara,",1983,"6/28/96","4/17/98",0,9,0,1,"2",FALSE,14495,"0",0
"11923",1070745,"X000365511","PR4717 .W3","ALDERMAN","Gissing.","(Alfred Charles), Ward, A. C.",1959,"6/29/96","2/26/97",0,13,0,1,"2",FALSE,14496,"0",0
"11924",519124,"X000374629","PR4708 .G5 Z65 1961","ALDERMAN","The Garnett family.","Heilbrun, Carolyn G.,",1961,"6/29/96","5/21/01",1,5,0,1,"2 3",FALSE,14497,"0",0
"11925",492263,"X000285480","PR4759 .H9 Z67","ALDERMAN","portrait of a Victorian eccentric / Hawker of Morwenstow :","Brendon, Piers.",1975,"6/29/96","5/28/02",0,2,0,1,"2",FALSE,14498,"0",0
"11926",1072063,"X000394791","PR5318 .A1 1899","ALDERMAN","Ivanhoe,","Scott, Walter,",1899,"6/29/96","12/17/02",0,7,0,1,"2",FALSE,14499,"0",0
"11927",382931,"X000150337","PR5887.3 .L6 1947","ALDERMAN","Wordsworthian criticism; a guide and bibliography.","Logan, James Venable,",1947,"6/28/96","4/14/99",4,10,0,1,"2",FALSE,14501,"0",0
"11928",1072557,"X000843245","PR4581 .L4 1934","ALDERMAN","Charles Dickens, his life and work,","Leacock, Stephen,",1934,"6/29/96","1/27/03",0,4,0,1,"2",FALSE,14502,"0",0
"11929",322132,"X000359465","PR4754 .P3","ALDERMAN","Thomas Hardy /","Page, Norman.",1977,"6/28/96","3/25/01",0,4,0,1,"2",FALSE,14503,"0",0
"11930",677372,"X032056971","PR4922 .D45 1835","ALDERMAN","The disowned /","Lytton, Edward Bulwer Lytton,",1835,"6/29/96","6/18/09",1,0,0,1,"2",FALSE,14504,"0",0
"11931",753574,"X000957698","PR5473 .S6 M3 1968","ALDERMAN","The life and letters of Leslie Stephen.","Maitland, Frederic William,",1968,"6/29/96","2/20/02",0,3,0,1,"2",FALSE,14506,"0",0
"11932",285301,"X000014483","PR5907 .M4 1979","ALDERMAN","pattern into poetry in the work of W. B. Yeats / The whole mystery of art :","Melchiori, Giorgio.",1979,"6/28/96","2/16/01",1,4,0,1,"2",FALSE,14507,"0",0
"11933",1998924,"X002186886","PR5869 .P4 1992","ALDERMAN","Peter Bell : (1819) /","Wordsworth, William,",1992,"6/30/96","3/7/02",1,1,0,1,"2",FALSE,14508,"0",0
"11934",415046,"X000163921","PR4706 .S39","ALDERMAN","Shadows of the clouds,","Froude, James Anthony,",1971,"6/28/96","1/2/02",0,3,0,1,"2",FALSE,14509,"0",0
"11935",640378,"X000402174","PR4624 .R42","ALDERMAN","Sherlock Holmes, a study in sources /","Redmond, Donald Aitcheson,",1982,"6/29/96","11/21/99",2,6,0,1,"2",FALSE,14511,"0",0
"11936",1075493,"X001910861","PR4458 .A85","ALDERMAN","Arthur Hugh Clough.","Armstrong, Isobel.",1962,"6/29/96","10/28/01",0,4,0,1,"2",FALSE,14512,"0",0
"11937",483885,"X000265517","PR5849 .D4","ALDERMAN","a biography Dorothy Wordsworth,","De Selincourt, Ernest,",1933,"6/29/96","1/24/03",2,4,0,1,"2 3",FALSE,14513,"0",0
"11938",454347,"X000285511","PR5907 .U6 1974","ALDERMAN","critical essays / Yeats and Anglo-Irish literature :","Ure, Peter.",1974,"6/29/96","10/4/00",4,7,0,2,"2",FALSE,14514,"0",0
"11939",377407,"X000045827","PR5177 .S2","ALDERMAN","Saurus /","Phillpotts, Eden,",1976,"6/28/96","3/19/01",0,4,0,1,"2",FALSE,14515,"0",0
"11940",1071515,"X000468174","PR4803 .H44 Z71 1966","ALDERMAN","Gerard Manley Hopkins /","Lees, Francis Noel.",1966,"6/29/96","2/22/02",0,3,0,1,"2",FALSE,14516,"0",0
"11941",1071708,"X000533212","PR5238 .Z3 1949","ALDERMAN","a portrait with background. Christina Rossetti,","Zaturenska, Marya,",1949,"6/29/96","3/3/00",4,8,0,1,"2",FALSE,14517,"0",0
"11942",512255,"X000183887","PR4359 .B6 1945","CLEMONS","a critical study Byron's Don Juan,","Boyd, Elizabeth French,",1945,"6/29/96","4/5/99",0,10,0,1,"3",FALSE,14518,"0",0
"11943",1070740,"X000365569","PR4717 .R6 1958","ALDERMAN","a portrait of George Gissing. The private life of Henry Maitland;","Roberts, Morley,",1958,"6/29/96","7/23/03",0,1,0,1,"2",FALSE,14519,"0",0
"11944",2242613,"X002336083","PR5366 .A15 v.13","ALDERMAN","Shaw and other playwrights /","",1993,"7/1/96","11/22/99",3,5,0,1,"2",TRUE,14520,"0",0
"11945",1073750,"X000462955","PR5366 .I7 1949","ALDERMAN","The universe of G. B. S.","Irvine, William,",1949,"6/29/96","11/9/02",0,3,0,1,"2",FALSE,14521,"0",0
"11946",2265445,"X002421763","PR4037 .P69 1993","ALDERMAN","A Jane Austen compendium : the six major novels /","Powell, Violet,",1993,"7/1/96","11/18/99",1,5,0,1,"2",FALSE,14523,"0",0
"11947",1080283,"X000364833","PR5906 .T6","ALDERMAN","W. B. Yeats & Georgian Ireland","Torchiana, Donald T.",1966,"6/29/96","8/21/02",0,2,0,1,"2",FALSE,14527,"0",0
"11948",453440,"X001011135","PR5882 .B4 1974","ALDERMAN","an account of the poet and his friends in the last decade / William Wordsworth of Rydal Mount;","Beatty, Frederika,",1974,"6/29/96","4/12/02",0,2,0,1,"2",FALSE,14528,"0",0
"11949",1798447,"X001687272","PR5686 .S3 1947","ALDERMAN","Trollope, a commentary.","Sadleir, Michael,",1947,"6/30/96","11/21/02",1,3,0,1,"2",FALSE,14529,"0",0
"11950",597914,"X000125284","PR5341 .M39","ALDERMAN","Walter Scott.","Mayhead, Robin.",1973,"6/29/96","2/28/00",1,6,0,1,"2 3",FALSE,14530,"0",0
"11951",500794,"X000067635","PR4302 .G7","ALDERMAN","Poems, selected and introduced by Hugh MacDiarmid [pseud.","Burns, Robert,",1949,"6/29/96","5/6/03",1,2,0,1,"2",FALSE,14531,"0",0
"11952",1074035,"X000372565","PR5560 .F6 1970","ALDERMAN","Tennyson's ""Idylls of the King""; six studies,","Fox, Arthur William,",1970,"6/29/96","10/28/00",1,5,0,1,"2",FALSE,14532,"0",0
"11953",1071811,"X001199906","PR4891 .L4 A84 1947","ALDERMAN","John Bull's Letter to Lord Byron,","Lockhart, J. G. (John Gibson),",1947,"6/29/96","12/20/03",0,1,0,1,"2",FALSE,14533,"0",0
"11954",569835,"X000204751","PR4532 .T3 1966","ALDERMAN","his contributions to the Edinburgh Saturday post and the Edinburgh evening post, 1827-1828 New essays by De Quincey;","De Quincey, Thomas,",1966,"6/29/96","8/12/02",0,2,0,1,"2 14",FALSE,14534,"0",0
"11955",1376349,"X001610159","PR5894 .A87 1989","ALDERMAN","The language of Wordsworth and Coleridge /","Austin, Frances.",1989,"6/30/96","1/1/00",0,5,0,1,"2",FALSE,14535,"0",0
"11956",1268589,"X001355461","PR5334 .A63 C6","ALDERMAN","Notes and index to Sir Herbert Grierson's edition of the letters of Sir Walter Scott /","Corson, James Clarkson.",1979,"6/30/96","12/17/00",0,7,0,2,"2",TRUE,14536,"0",0
