Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
7511599,2,ALDERMAN,STACKS,PK2098 .P7 Z664,1973,Pras?da k? n??ya-?ilpa /,"H????, Banav?r?l?la.",X032180243,BOOK,4/26/18,1/1/00,STACKS,0,0,0,0,1
2016230,2,ALDERMAN,STACKS,PK2098 .P7 Z6773 1989,1989,Jayashankar Prasad : his mind and art /,,X002165989,BOOK,6/30/96,6/1/00,STACKS,0,0,0,8,1
1029760,2,ALDERMAN,STACKS,PK2098 .P7 Z7,1971,Pras?da pratibh?.,"Madan, Indar Nath,",X032060669,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1029763,2,ALDERMAN,STACKS,PK2098 .P7 Z73 1966,1966,Pras?da ki k?vya-pratibh?.,"Misra, Durga Shankar.",X032097966,BOOK,3/14/18,1/1/00,STACKS,0,0,0,0,1
1819970,2,ALDERMAN,STACKS,PK2098 .P7 Z734 1986,1986,Pras?da aura pratyabhijÒ?dar?ana /,"Mi?ra, Paramaha?sa.",X001196421,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
6695122,2,ALDERMAN,STACKS,PK2098 .P7 Z78 2012,2012,Pras?da aura Mohana R?ke?a ke n??ako? me? n?yaka-parikalpan? /,"Narendra Kaura,",X031742012,BOOK,3/3/16,1/1/00,STACKS,0,0,0,0,1
2922833,2,ALDERMAN,STACKS,PK2098 .P7 Z815 1997,1997,N??akak?ra Jaya?a?kara Pras?da /,,X004353166,BOOK,6/22/99,1/1/00,STACKS,0,0,0,0,1
6322482,2,ALDERMAN,STACKS,PK2098 .P7 Z82 2012,2012,"Pras?da k? kah?niyo? k? punarm?ly??kana : ""Gr?ma"" se ""S?lavat?"" taka k? y?tr? /","Pras?da, Ga?e?a.",X031638257,BOOK,7/8/14,1/1/00,STACKS,0,0,0,0,1
1811295,2,ALDERMAN,STACKS,PK2098 .P7 Z87235 1987,1987,Content analysis of Hindi literature : preparation of manual & application /,"Po??, Nirupam?,",X001923798,BOOK,6/30/96,8/9/04,STACKS,0,0,0,1,1
2922837,2,ALDERMAN,STACKS,PK2098 .P7 Z8725 1998,1998,Pras?da k? k?vya /,"Prema?a?kara,",X004311720,BOOK,6/22/99,1/1/00,STACKS,0,0,1,0,1
1371031,2,ALDERMAN,STACKS,PK2098 .P7 Z8729 1986,1986,Pras?da ke n??aka : vishayatattva aura abhivyaÒjan? /,"?arm?, Bhagavat?.",X001614625,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
7346655,2,ALDERMAN,STACKS,PK2098 .P7 Z87296 2016,2016,Pras?da s?hitya me? tr?sada tattva /,"?arm?, ??. Ena.,",X031841533,BOOK,1/23/18,1/1/00,STACKS,0,0,0,0,1
1227676,2,ALDERMAN,STACKS,PK2098 .P7 Z8742,1978,Pras?da-s?hitya me? niyativ?da /,"?arm?, Padm?kara.",X001431876,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1361878,2,ALDERMAN,STACKS,PK2098 .P7 Z87433 1982,1982,Pras?da k? gadya-s?hitya /,"?arm?, R?jama?i.",X001594102,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
116609,2,ALDERMAN,STACKS,PK2098 .P7 Z8824 1982,1982,Jaishankar Prasad /,"Singh, Rajendra,",X000481107,BOOK,6/28/96,1/1/00,STACKS,0,0,1,0,1
3889864,2,ALDERMAN,STACKS,PK2098 .P7 Z928 2001,2001,Jaya?a?kara Pras?da k? samp?r?a n??ya-s?hitya : antardvandvaparaka adhyayana /,"Ush? Kr?sh?a,",X004626070,BOOK,10/10/02,1/1/00,STACKS,0,0,0,0,1
1029801,2,ALDERMAN,STACKS,PK2098 .P76 B5,1969,Bh?l? bha?ak?.,"Prat?p?, S?dhan?.",X000774009,BOOK,6/29/96,10/13/98,STACKS,0,0,0,4,1
1029806,2,ALDERMAN,STACKS,PK2098 .P765 R8 1967,1967,"Rukog? nah??, R?dhik??","Nilsson, Usha Saksena,",X000469890,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
774649,2,ALDERMAN,STACKS,PK2098 .P767 G634 1982,1982,God?na : nay? pariprekshaya /,"Gop?la,",X001281041,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1619516,2,ALDERMAN,STACKS,PK2098 .P767 G637 1986,1986,God?na : punaram?ly??kana ke b?da /,"Si?ha, R?ma Vinoda,",X032097634,BOOK,6/30/96,3/9/18,STACKS,0,0,0,0,1
763999,2,ALDERMAN,STACKS,PK2098 .P767 G639 1981,1981,Yuga centan? ke sandarbha me? Premacanda aura unak? God?na /,"Y?dava, ?iva Kum?ra,",X001254714,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1342836,2,ALDERMAN,STACKS,PK2098 .P767 G72 1985,1985,Gr?mya j?vana k? kah?niy?m? /,"Premacanda,",X001562303,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1367583,2,ALDERMAN,STACKS,PK2098 .P767 P72 1987,1987,Pratinidhi kah?niy?m? /,"Premacanda,",X001592712,BOOK,6/30/96,6/3/09,STACKS,0,0,0,9,1
