Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
1016927,2,ALDERMAN,STACKS,PF3585 .M3 V.2,1943,"Deutsche Wortgeschichte,","Maurer, Friedrich,",X000498827,BOOK,6/29/96,11/9/09,STACKS,0,0,0,0,1
1016928,2,ALDERMAN,STACKS,PF3585 .M32 Bd.2,1959,"Deutsche Wortgeschichte,","Maurer, Friedrich,",X032319667,BOOK,3/16/18,1/1/00,STACKS,0,0,0,0,1
1016928,2,ALDERMAN,STACKS,PF3585 .M32 Bd.3,1959,"Deutsche Wortgeschichte,","Maurer, Friedrich,",X032319668,BOOK,3/16/18,1/1/00,STACKS,0,0,0,0,1
1016928,2,ALDERMAN,STACKS,PF3585 .M32 V.1,1959,"Deutsche Wortgeschichte,","Maurer, Friedrich,",X000463371,BOOK,6/29/96,9/12/04,STACKS,0,0,0,2,1
1918133,2,ALDERMAN,STACKS,PF3585 .M34 1991,1991,Gef¸hle Ausdr¸cken : die expressiven Sprechakte /,"Marten-Cleef, Susanne.",X002045367,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
260700,2,ALDERMAN,STACKS,PF3585 .M35,1979,"Der Deutschlandbegriff der DDR : dargest. vornehml. an d. Sprache d. ""Neuen Deutschland"" /","Marzahn, Barbara.",X032319697,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
653403,2,ALDERMAN,STACKS,PF3585 .M45 1982,1982,Sprachvermittlung im Dienste der Entwicklungspolitik : die Rezeption der franzˆsischen und der deutschen Sprache vor und nach der politischen Unabh‰ngigkeit Senegals (unter Ber¸cksichtigung der Einf¸hrung der Nationalsprachen in das Unterrichtswesen) : eine Modellstudie /,"Mende, Hans-Walter,",X000893938,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1635413,2,ALDERMAN,STACKS,PF3585 .S32 1985,1985,Die Semantik kausativer S‰tze : dargestellt am Deutschen und Polnischen /,"Schatte, Christoph.",X001711172,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
1676889,2,ALDERMAN,STACKS,PF3585 .S67 1989,1989,Sprache zwischen Milit‰r und Frieden : Aufr¸stung der Begriffe? /,,X001775375,BOOK,6/30/96,1/1/00,STACKS,0,0,1,0,1
696775,2,ALDERMAN,STACKS,PF3585 .S74 1986,1986,Der politische Wortschatz : zur Kommunikations- und Textsortenspezifik /,"Strauss, Gerhard.",X001184923,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1635404,2,ALDERMAN,STACKS,PF3585 .T54 1989,1989,Ausgew‰hlte Textsorten politischer Sprache : eine linguistische Analyse parteilichen Sprechens /,"Tillmann, Alexander.",X001711128,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1817169,2,ALDERMAN,STACKS,PF3585 .U84 1986,1986,Die Sprache der Wende /,"Uske, Hans,",X001772140,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
3535079,2,ALDERMAN,STACKS,PF3585 .W48 2000,2000,Semantische Netze und Begriffsdeskription in der Wissensrepr‰sentation /,"Weiermann, Stefan L.,",X006108479,BOOK,5/18/00,1/1/00,STACKS,0,0,0,0,1
1016930,2,ALDERMAN,STACKS,PF3585 .Z8,1973,Zum ˆffentlichen Sprachgebrauch in der Bundesrepublik Deutschland und in der DDR; Methoden und Probleme seiner Erforschung.,,X002138545,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
188139,2,ALDERMAN,STACKS,PF3591 .A35 1979,1979,Wˆrter und Gegenwˆrter : Antonyme der deutschen Sprache /,"Agricola, Christiane.",X000326149,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
2120894,2,ALDERMAN,STACKS,PF3591 .A37 1992,1992,Duden Wˆrter und Gegenwˆrter : Wˆrterbuch der sprachlichen Gegens‰tze /,"Agricola, Christiane.",X002244349,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
676527,2,ALDERMAN,STACKS,PF3591 .B84 1983,1983,Wˆrterbuch der Synonyme und Antonyme : 18000 Stichwˆrter mit 175000 Worterkl‰rungen : sinn- und sachverwandte Wˆrter und Begriffe sowie deren Gegenteil und Bedeutungsvarianten /,"Bulitta, Erich.",X001156923,BOOK,6/29/96,5/4/97,STACKS,0,0,1,6,1
43047,2,ALDERMAN,STACKS,PF3591 .D54 1981 V.1,1981,Synonymik der deutschen Gegenwartssprache /,"Dijk, W. van.",X000968465,BOOK,6/28/96,11/9/09,STACKS,0,0,0,0,1
43047,2,ALDERMAN,STACKS,PF3591 .D54 1981 V.2,1981,Synonymik der deutschen Gegenwartssprache /,"Dijk, W. van.",X000968501,BOOK,6/28/96,11/9/09,STACKS,0,0,0,0,1
3562803,2,ALDERMAN,STACKS,PF3591 .D87 2000,2000,Using German synonyms /,"Durrell, Martin.",X004439251,BOOK,9/5/00,5/12/18,STACKS,1,2,0,55,1
7402279,2,ALDERMAN,STACKS,PF3591 .E3 1837,1837,"Johann august eberhard's synonymisches handworterbuch der deutschen sprache fur alle, die sich in dieser sprache richtig ausdrucken wollen : nebst einer ausfuhrlichen anweisung zum nutzlichen gebrauche desselben.","Eberhard, Johann August",X032308946,BOOK,3/22/18,1/1/00,STACKS,0,0,0,0,1
1016932,2,ALDERMAN,STACKS,PF3591 .E3 1896,1896,Johann August Eberhards ...,"Eberhard, J. A. (Johann August),",X032309022,BOOK,6/29/96,4/4/18,STACKS,0,0,0,0,1
1016934,2,ALDERMAN,STACKS,PF3591 .F37 1971,1971,Dictionary of German synonyms,"Farrell, R. B. (Ralph Barstow),",X000495408,BOOK,6/29/96,2/27/12,STACKS,0,0,0,60,1
434296,2 3,ALDERMAN,STACKS,PF3591 .F37 1977,1977,Dictionary of German synonyms /,"Farrell, R. B. (Ralph Barstow),",X000133044,BOOK,6/29/96,7/3/18,CHECKEDOUT,1,0,3,1,1
153934,2,ALDERMAN,STACKS,PF3591 .G6 1978,1978,Synonymwˆrterbuch : sinnverwandte Ausdr¸cke der deutschen Sprache /,"Gˆrner, Herbert.",X000326148,BOOK,6/28/96,1/1/00,STACKS,0,0,1,0,1
663812,2,ALDERMAN,STACKS,PF3591 .R28 1982,1982,"Knaurs Lexikon der sinnverwandten Wˆrter : 20,000 Stichwˆrter mit ihren Synonymen /","Radszuweit, Siegrid.",X000370440,BOOK,6/29/96,10/15/02,STACKS,0,0,1,1,1
106858,2,ALDERMAN,STACKS,PF3591 .T49 1984,1984,"Sag' es treffender : ein Wˆrterbuch f¸r alle, die t‰glich diktieren und schreiben /","Textor, A. M.,",X000932846,BOOK,6/28/96,11/9/09,STACKS,0,0,1,6,1
467613,2 3,ALDERMAN,STACKS,PF3591 .W44 1961,1961,"Deutscher Wortschatz, ein Wegweiser zum treffenden Ausdruck.","Wehrle, Hugo.",X030752795,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1016936,2,ALDERMAN,STACKS,PF3599 .D46 E3,1970,Der Volksname Deutsch.,"Eggers, Hans,",X000958099,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
2792645,2,ALDERMAN,STACKS,PF3599 .D46 J25 1998,1998,Theodisk im Frankenreich /,"Jakobs, Hermann.",X004335845,BOOK,5/8/98,4/12/99,STACKS,0,0,0,1,1
4012050,2,ALDERMAN,STACKS,PF3599 .G48 B794 2003,2003,Geschmack : Untersuchungen zu Wortsemantik und Begriff im 18. und 19. Jahrhundert : gleichzeitig ein Beitrag zur Lexikographie von Begriffswˆrtern /,"Br¸ckner, Dominik.",X004746113,BOOK,3/2/04,1/1/00,STACKS,0,0,0,0,1
