"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"66","ALDERMAN","HB 000034 .N3  NO.29","X031578003","Credit as a social instrument /","Reed, Harold L. (Harold Lyle),",1932,TRUE
"67","ALDERMAN","HB 000034 .N3  NO.3","X031623556","The role of Congress in our political system /","Willoughby, William F. (William Franklin),",1932,TRUE
"68","ALDERMAN","HB 000034 .N3  NO.30","X031578004","The depression and the world-community /","Morley, Felix M. (Felix Muskett),",1932,TRUE
"69","ALDERMAN","HB 000034 .N3  NO.4","X031577978","What Congress has to face /","Lubin, Isador,",1932,TRUE
"70","ALDERMAN","HB 000034 .N3  NO.6","X031577974","The budget problem /","Seidemann, Henry Peter,",1932,TRUE
"71","ALDERMAN","HB 000034 .N32  NO.10","X031578012","Don't break the farmer's back /","Nourse, Edwin G. (Edwin Griswold),",1933,TRUE
"72","ALDERMAN","HB 000034 .N32  NO.11","X031578013","The Far Eastern crisis /","Morley, Felix M. (Felix Muskett),",1933,TRUE
"73","ALDERMAN","HB 000034 .N32  NO.12","X031578014","Financial reconstruction /","Hardy, Charles O. (Charles Oscar),",1933,TRUE
"74","ALDERMAN","HB 000034 .N32  NO.13","X031578015","Can public works stop depression? /","Mallery, Otto Tod,",1933,TRUE
"75","ALDERMAN","HB 000034 .N32  NO.14","X031578016","Governmental reorganization /","Meriam, Lewis,",1933,TRUE
"76","ALDERMAN","HB 000034 .N32  NO.15","X031578017","Problems of the next four years /","Lorwin, Lewis L. (Lewis Levitzki),",1933,TRUE
"77","ALDERMAN","HB 000034 .N32  NO.16","X031578018","An industrial policy for America /","Lorwin, Lewis L. (Lewis Levitzki),",1933,TRUE
"78","ALDERMAN","HB 000034 .N32  NO.17","X031578008","Can we afford to be sick? /","Barker, Lewellys F. (Lewellys Franklin),",1933,TRUE
"79","ALDERMAN","HB 000034 .N32  NO.19","X031578007","What shall we do about the anti-trust laws? /","Lyon, Leverett S. (Leverett Samuel),",1933,TRUE
"80","ALDERMAN","HB 000034 .N32  NO.20","X031578020","The problem of consumer credit /","Filene, E. A. (Edward Albert),",1933,TRUE
"81","ALDERMAN","HB 000034 .N32  NO.21","X031578019","Adjusting government to our modern economic life /","Hall, Arnold Bennett,",1933,TRUE
"82","ALDERMAN","HB 000034 .N32  NO.22","X031578021","The international gold standard /","Hardy, Charles O. (Charles Oscar),",1933,TRUE
"83","ALDERMAN","HB 000034 .N32  NO.24","X031578006","The World Economic Conference /","Morley, Felix M. (Felix Muskett),",1933,TRUE
"84","ALDERMAN","HB 000034 .N32  NO.7","X031578009","How shall we buy in 1933? /","Lyon, Leverett S. (Leverett Samuel),",1933,TRUE
"85","ALDERMAN","HB 000034 .N32  NO.8","X031578010","Your tax bills /","Whitaker, Benjamin P.",1933,TRUE
"86","ALDERMAN","HB 000034 .N32  NO.9","X031578011","The farmer never quits /","Nourse, Edwin G. (Edwin Griswold),",1933,TRUE
"87","ALDERMAN","HB 000038 .P7  1982  V.000008 PT.000001","X032104576","?uvres complètes /","Proudhon, P.-J. (Pierre-Joseph),",1982,TRUE
"88","ALDERMAN","HB 000041 .F66  1985","X032314019","Kritika Burzhuaznykh Kontseptsii Narodonaselenia","Fomin, S. S.",1985,FALSE
"89","ALDERMAN","HB 000061 .A56  1993","X002437160","Anglo-russki? slovar? po ?konomike i finansam = English-Russian dictionary of economics and finance : okolo 75000 slov i vyrazheni? /","Anikin, A. V. (Andre? Vladimirovich),",1993,FALSE
"90","ALDERMAN","HB 000061 .B33  1977B","X000134105","The Penguin dictionary of economics/","Bannock, Graham.",1972,FALSE
"91","ALDERMAN","HB 000061 .B554  1997","X006007645","A dictionary of economics /","Black, John,",1997,FALSE
