"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"543","ALDERMAN","CB 000359 .R5","X000271271","The foundations of early modern Europe, 1460-1559","Rice, Eugene F.",1970,FALSE
"544","ALDERMAN","CB 000359 .S64  1972","X000474287","The Reformation; basic interpretations.","Spitz, Lewis W. (Lewis William),",1972,FALSE
"545","ALDERMAN","CB 000359 .S65","X000149145","The Reformation: material or spiritual?","Spitz, Lewis W. (Lewis William),",1962,FALSE
"546","CLEMONS","CB 000359 .S653  1980  V.000001","X000217040","The Renaissance and Reformation movements /","Spitz, Lewis W. (Lewis William),",1980,TRUE
"547","ALDERMAN","CB 000359 .T47  1996","X002754782","Humanists and reformers : a history of the Renaissance and Reformation /","Thompson, Bard,",1996,FALSE
"548","ALDERMAN","CB 000361 .A25  1969","X000307967","Action and conviction in early modern Europe; essays in memory of E. H. Harbison.","",1969,FALSE
"549","ALDERMAN","CB 000361 .A485  2015","X031707099","Allusions and reflections : Greek and Roman mythology in Renaissance Europe /","",2015,FALSE
"550","ALDERMAN","CB 000361 .A842  1994","X002603347","Atlas of the Renaissance /","",1994,FALSE
"551","ALDERMAN","CB 000361 .B36  2013","X031604253","The history of the Renaissance world : from the rediscovery of Aristotle to the conquest of Constantinople /","Bauer, Susan Wise",2013,FALSE
"552","ALDERMAN","CB 000361 .B75  2002","X004605872","The Renaissance bazaar : from the Silk Road to Michelangelo /","Brotton, Jerry.",2002,FALSE
"553","ALDERMAN","CB 000361 .B79  1998","X004187618","The European Renaissance : centres and peripheries /","Burke, Peter,",1998,FALSE
"554","ALDERMAN","CB 000361 .B8  1987B","X001239185","The Renaissance /","Burke, Peter,",1987,FALSE
"555","ALDERMAN","CB 000361 .C24  2011","X030817203","Contesting the Renaissance /","Caferro, William.",2011,FALSE
"556","ALDERMAN","CB 000361 .C26  1996","X002744849","The Cambridge companion to Renaissance humanism /","",1996,FALSE
"557","ALDERMAN","CB 000361 .C84  1994","X002526982","Cultural exchange between European nations during the Renaissance : proceedings of the symposium arranged in Uppsala by the Forum for Renaissance Studies of the English Department of Uppsala University, 5-7 June 1993 /","",1994,FALSE
"558","ALDERMAN","CB 000361 .D33","X000212147","The Darker vision of the Renaissance : beyond the fields of reason /","",1974,FALSE
"559","ALDERMAN","CB 000361 .F36  1999","X006107786","Feminism and Renaissance studies /","",1999,FALSE
"560","ALDERMAN","CB 000361 .F373  1948","X000417583","The Renaissance in historical thought; five centuries of interpretation.","Ferguson, Wallace K. (Wallace Klippert),",1948,FALSE
"561","CLEMONS","CB 000361 .F373  1981","X000370388","The Renaissance in historical thought.","Ferguson, Wallace K. (Wallace Klippert),",1981,FALSE
"562","ALDERMAN","CB 000361 .F56","X000612871","Florilegium historiale; essays presented to Wallace K. Ferguson.","",1971,FALSE
"563","ALDERMAN","CB 000361 .F63","X000697409","Folie et déraison à la Renaissance : colloque international tenu en novembre 1973 sous les auspices de la Fédération internationale des instituts et sociétés pour l'étude de la Renaissance.","",1976,FALSE
"564","ALDERMAN","CB 000361 .G6213  1993","X002533681","Life in the Middle Ages : from the seventh to the thirteenth century /","Goetz, Hans-Werner.",1993,FALSE
"565","ALDERMAN","CB 000361 .G67  2010","X030608089","Renaissances : the one or the many? /","Goody, Jack.",2010,FALSE
"566","ALDERMAN","CB 000361 .G69  1991","X001904321","Defenders of the text : the traditions of scholarship in an age of science, 1450-1800 /","Grafton, Anthony.",1991,FALSE
"567","ALDERMAN","CB 000361 .H275  2016","X031809989","Success and suppression : Arabic sciences and philosophy in the Renaissance /","Hasse, Dag Nikolaus,",2016,FALSE
"568","ALDERMAN","CB 000361 .H65  1996","X004105500","Renaissance /","Holmes, George,",1996,FALSE
"569","ALDERMAN","CB 000361 .I6  1964","X000417570","Aspects of the Renaissance; a symposium.","International Conference on the Meaning of the Renaissance",1967,FALSE
"570","ALDERMAN","CB 000361 .I62  2006","X030105289","Interpretations of Renaissance humanism /","",2006,FALSE
"571","ALDERMAN","CB 000361 .I826  2017","X031849228","The Italian Renaissance : a zest for life /","",2017,FALSE
"572","ALDERMAN","CB 000361 .J35  1996","X004104813","Worldly goods : a new history of the Renaissance /","Jardine, Lisa.",1996,FALSE
"573","ALDERMAN","CB 000361 .K36  1993","X002253476","The mastery of nature : aspects of art, science, and humanism in the Renaissance /","Kaufmann, Thomas DaCosta.",1993,FALSE
"574","ALDERMAN","CB 000361 .K37  1989","X001519953","The idea of the Renaissance /","Kerrigan, William,",1989,FALSE
"575","ALDERMAN","CB 000361 .K68  1968","X000276064","Renaissance essays. From the Journal of the history of ideas,","Kristeller, Paul Oskar,",1968,FALSE
"576","ALDERMAN","CB 000361 .K69","X000242552","Renaissance thought II; papers on humanism and the arts.","Kristeller, Paul Oskar,",1965,FALSE
"577","ALDERMAN","CB 000361 .K7  V.000001","X000232552","Studies in Renaissance thought and letters.","Kristeller, Paul Oskar,",1969,TRUE
"578","ALDERMAN","CB 000361 .M38  2001","X004569220","Material culture and cultural materialisms : in the Middle Ages and the Renaissance /","",2001,FALSE
"579","ALDERMAN","CB 000361 .M385  2007","X030275769","The Material Renaissance /","",2007,FALSE
"580","ALDERMAN","CB 000361 .M44  2009","X030614523","Les Méditations cosmographiques à la Renaissance /","",2009,FALSE
"581","ALDERMAN","CB 000361 .N34  2006","X004895742","Humanism and the culture of Renaissance Europe /","Nauert, Charles G.,",2006,FALSE
"582","ALDERMAN","CB 000361 .N388  2008","X030614089","New technologies and Renaissance studies /","",2008,FALSE
