"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1319","ALDERMAN","BJ 001461 .H86  2011","X030817005","Freedom of the will : a conditional analysis /","Huoranszki, Ferenc,",2011,FALSE
"1320","ALDERMAN","BJ 001461 .I74  2012","X030844927","The problem of free will : a contemporary introduction /","Iredale, Mathew.",2012,FALSE
"1321","ALDERMAN","BJ 001461 .I82  2011","X030976269","Moral responsibility in collective contexts /","Isaacs, Tracy Lynn.",2011,FALSE
"1322","ALDERMAN","BJ 001461 .K365  2005","X004859984","A contemporary introduction to free will /","Kane, Robert,",2005,FALSE
"1323","ALDERMAN","BJ 001461 .K38  1996","X004049159","The significance of free will /","Kane, Robert,",1996,FALSE
"1324","ALDERMAN","BJ 001461 .L48  2011","X030976341","Hard luck : how luck undermines free will and moral responsibility /","Levy, Neil,",2011,FALSE
"1325","ALDERMAN","BJ 001461 .L53  2014","X031708339","Libertarian free will : contemporary debates /","",2014,FALSE
"1326","ALDERMAN","BJ 001461 .L8","X000027017","Luther and Erasmus: Free will and salvation.","",1969,FALSE
"1327","ALDERMAN","BJ 001461 .M26  2000","X004523921","Free will /","McFee, Graham.",2000,FALSE
"1328","ALDERMAN","BJ 001461 .M34  2005","X004861772","The magnitude of Ming : command, allotment, and fate in Chinese culture /","",2005,FALSE
"1329","ALDERMAN","BJ 001461 .M3885  2016","X031846339","Free will : a contemporary introduction /","McKenna, Michael,",2016,FALSE
"1330","ALDERMAN","BJ 001461 .M45  2014","X031625515","A dialogue on free will and science /","Mele, Alfred R.,",2014,FALSE
"1331","ALDERMAN","BJ 001461 .M59  1986","X001109375","Moral responsibility /","",1986,FALSE
"1332","ALDERMAN","BJ 001461 .N4  1957","X000225074","Determinism and freedom in the age of modern science; a philosophical symposium,","New York University Institute of Philosophy",1958,FALSE
"1333","ALDERMAN","BJ 001461 .N455  2011","X031188550","Making sense of freedom and responsibility /","Nelkin, Dana Kay,",2011,FALSE
