"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"4505","ALDERMAN","BR 000765 .D85  S5513  2000","X004435433","Libellus de exordio atque procursu istius, hoc est Dunhelmensis, ecclesie = Tract on the origins and progress of this the Church of Durham /","Simeon,",2000,FALSE
"4506","ALDERMAN","BR 000765 .S25  B76  1995","X002701668","Popular piety in late medieval England : the Diocese of Salisbury, 1250-1550 /","Brown, Andrew,",1995,FALSE
"4507","ALDERMAN","BR 000765 .T48  B43  1998","X004260897","Parish communities and religious conflict in the Vale of Gloucester, 1590-1690 /","Beaver, Daniel C.,",1998,FALSE
"4508","ALDERMAN","BR 000792 .C43  2000","X004472091","Early Christian Ireland /","Charles-Edwards, T. M.",2000,FALSE
"4509","ALDERMAN","BR 000792 .L4  1988","X001547208","An Léann Eaglasta in Éirinn, 1200-1900 /","",1988,FALSE
"4510","ALDERMAN","BR 000792 .S73  2003","X004658036","The voice of the Irish : the story of Christian Ireland /","Staunton, Michael,",2003,FALSE
"4511","ALDERMAN","BR 000794 .C45  1999","X004393505","Celtic spirituality /","",1999,FALSE
"4512","ALDERMAN","BR 000794 .F53  2010","X030818453","The transformation of the Irish church in the twelfth and thirteenth centuries /","Flanagan, Marie Therese.",2010,FALSE
"4513","ALDERMAN","BR 000794 .H344  2003","X004663134","Women and the church in medieval Ireland, c.1140-1540 /","Hall, Dianne,",2003,FALSE
"4514","ALDERMAN","BR 000794 .H37  2002","X004617399","Women in a Celtic Church : Ireland, 450-1150 /","Harrington, Christina.",2002,FALSE
"4515","ALDERMAN","BR 000794 .I75  1984","X000865093","Irland und Europa : die Kirche im Frühmittelalter = Ireland and Europe : the early Church /","",1984,FALSE
"4516","ALDERMAN","BR 000794 .L4  1994","X002444268","Early Celtic Christianity.","Lehane, Brendan,",1994,FALSE
"4517","ALDERMAN","BR 000794 .O46  2000","X004478083","Celtic theology : humanity, world and God in early Irish writings /","O'Loughlin, Thomas.",2000,FALSE
"4518","ALDERMAN","BR 000794 .T45  2001","X030569261","The Egyptian desert in the Irish bogs : the Byzantine character of early Celtic monasticism /","Telepneff, Gregory.",2001,FALSE
"4519","ALDERMAN","BR 000795 .R45  2015","X031732311","Religion and greater Ireland : Christianity and Irish global networks, 1750-1950 /","",2015,FALSE
