"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"2847","ALDERMAN","PQ 002235 .D65  O8  1994","X002627039","Ourika : the original French text /","Duras, Claire de Durfort,",1994,FALSE
"2848","ALDERMAN","PQ 002235 .D65  O813  1994","X002626937","Ourika : an English translation /","Duras, Claire de Durfort,",1994,FALSE
"2849","ALDERMAN","PQ 002235 .D65  O832  2009","X030565530","Approaches to teaching Duras's Ourika /","",2009,FALSE
"2850","ALDERMAN","PQ 002235 .D65  O87  1993","X002412910","Ourika /","Duras, Claire de Durfort,",1993,FALSE
"2851","ALDERMAN","PQ 002235 .D65  O87  1998","X006004301","Ourika /","Duras, Claire de Durfort,",1993,FALSE
"2852","ALDERMAN","PQ 002235 .D93  A6  2016","X031798431","The soul-drinker and other decadent fantasies /","Lorrain, Jean,",2016,FALSE
"2853","ALDERMAN","PQ 002235 .D93  C613  2016","X031788531","Nightmares of an ether-drinker /","Lorrain, Jean,",2016,TRUE
"2854","ALDERMAN","PQ 002235 .D93  M66  2016","X031798429","Monsieur de bougrelon /","Lorrain, Jean,",2016,FALSE
"2855","CLEMONS","PQ 002244 .F2  M974  2007","X030233562","Gentlemen of the night ;  [and], Captain Phantom ; stage plays /cby Paul Féval; translated and adapted by Frank J. Morlock.","Féval, Paul.",2007,FALSE
"2856","ALDERMAN","PQ 002244 .F9  L8613  2002","X004586943","Lumen /","Flammarion, Camille,",2002,TRUE
"2857","ALDERMAN","PQ 002246 .A1  1910  V.000012","X031766044","?uvres complètes de Gustave Flaubert.","Flaubert, Gustave,",1910,TRUE
"2858","ALDERMAN","PQ 002246 .A1  1951  V.000002","X000242024","Oeuvres /","Flaubert, Gustave,",1951,TRUE
"2859","ALDERMAN","PQ 002246 .A1  1971  V.000001","X000425134","Oeuvres complètes / Gustave Flaubert.","Flaubert, Gustave,",1971,TRUE
"2860","ALDERMAN","PQ 002246 .A1  2001  V.000002","X031658600","?uvres complètes /","Flaubert, Gustave,",2001,TRUE
"2861","ALDERMAN","PQ 002246 .A23  1904A V.000004","X006068760","The complete works of Gustave Flaubert; embracing romances, travels, comedies, sketches and correspondence.","Flaubert, Gustave,",1904,TRUE
"2862","ALDERMAN","PQ 002246 .A26  1930  V.000008","X030553212","Works.","Flaubert, Gustave,",1930,TRUE
"2863","ALDERMAN","PQ 002246 .A26  1991","X002757079","Three tales /","Flaubert, Gustave,",1991,FALSE
"2864","ALDERMAN","PQ 002246 .B7  E5  1976","X000426060","Bouvard and Pécuchet /","Flaubert, Gustave,",1976,FALSE
"2865","ALDERMAN","PQ 002246 .B7  E5  2005","X004900412","Bouvard and Pécuchet : the last novel of Gustave Flaubert /","Flaubert, Gustave,",2005,FALSE
"2866","ALDERMAN","PQ 002246 .B72  H47  2014","X031636447","Bouvard et Pécuchet : archives et interprétation /","",2014,FALSE
"2867","ALDERMAN","PQ 002246 .C618  D68","X000359705","Un coeur simple de Gustave Flaubert /","Douyere, Sylvia E.",1974,TRUE
"2868","ALDERMAN","PQ 002246 .C63  F57  1977","X000063203","Plans, notes et scénarios de ""Un C?ur simple"" /","Flaubert, Gustave,",1977,TRUE
"2869","ALDERMAN","PQ 002246 .E4  1972","X000362361","L'éducation sentimentale : histoire d'un jeune homme /","Flaubert, Gustave,",1972,FALSE
