"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1169","ALDERMAN","DK 000268.4 .R66  2012","X031216064","Opposing Jim Crow : African Americans and the Soviet indictment of U.S. racism, 1928-1937 /","Roman, Meredith L. (Meredith Lynn)",2012,FALSE
"1170","ALDERMAN","DK 000268.4 .V45  2013","X030609138","Popular perceptions of Soviet politics in the 1920s : disenchantment of the dreamers /","Velikanova, Olga,",2013,FALSE
"1171","ALDERMAN","DK 000268.4 .Z48  2003","X004795613","Ino? Stalin : politicheskie reformy v SSSR v 1933-1937 gg. /","Zhukov, I?U. N. (I?Uri? Nikolaevich)",2003,FALSE
"1172","ALDERMAN","DK 000268.5 .D38  2011","X030824143","Showcasing the great experiment : cultural diplomacy and western visitors to Soviet Union, 1921-1941 /","David-Fox, Michael,",2012,FALSE
"1173","ALDERMAN","DK 000268.5 .D56  2008","X030278676","Stalin's cold war : Soviet foreign policy, democracy and communism in Bulgaria, 1941-1948 /","Dimitrov, Vesselin,",2008,FALSE
"1174","ALDERMAN","DK 000268.5 .H67  2012","X030946182","Reconstructing the Cold War : the early years, 1945-1958 /","Hopf, Ted,",2012,FALSE
"1175","ALDERMAN","DK 000268.5 .M67  2017","7075998-1002","""Varshavskai?a melodii?a"" dli?a Moskvy i Pragi : dokumenty iz lichnogo arkhiva I.V. Stalina, Sluzhby vneshne? razvedki Rossi?sko? Federat?sii, II Otdela Glavnogo shtaba Vo?ska Pol?skogo i dr. (1933-1939 gg.) /","Morozov, S. V. (Stanislav Vat?slavovich)",2017,FALSE
"1176","ALDERMAN","DK 000268.5 .R64  2018","X031838666","Stalin's economic advisors : the Varga Institute and the making of Soviet foreign policy /","Roh, Kyung Deok",2018,FALSE
"1177","ALDERMAN","DK 000268.5 .S564  2013","X031804110","Leng zhan de qi yuan : zhan hou Sulian de dui wai zheng ce ji qi zhuan bian /","Shen, Zhihua,",2013,FALSE
"1178","ALDERMAN","DK 000268.5 .W44  2002","X004636379","Stalin's other war : Soviet grand strategy, 1939-1941 /","Weeks, Albert Loren,",2002,FALSE
"1179","ALDERMAN","DK 000269 .G652  2016","X031826666","Generalov pokhishchali v Parizhe : russkoe voennoe Zarubezh?e i sovetskie spet?ssluzhby v 30-e gody XX veka /","Goldin, V. I.,",2016,FALSE
"1180","ALDERMAN","DK 000269 .S76  2018","X031827440","Sto?te v svobode... : pami?ati N. I. Stoli?arovo? /","",2018,FALSE
"1181","ALDERMAN","DK 000269.5 .B73  2011","X031190953","Propaganda state in crisis : Soviet ideology, indoctrination, and terror under Stalin, 1927-1941 /","Brandenberger, David.",2011,FALSE
"1182","ALDERMAN","DK 000269.5 .G76  2018","X031827445","Stalin : t?sena uspekha, fenomen propagandy : 1923-1939 gg. /","Gromov, Aleks,",2018,FALSE
"1183","ALDERMAN","DK 000269.5 .H6513  2007","X030275837","Propaganda : photographs from Soviet archives /","Holborn, Mark,",2007,FALSE
"1184","ALDERMAN","DK 000269.5 .K654  2017","X031826676","Stalin : ot Fikhte k Berii?a : ocherki po istorii i?azyka stalinskogo kommunizma /","Kolerov, M. A.",2017,FALSE
"1185","ALDERMAN","DK 000269.5 .R67  2008  V.000001","X030522095","The ""special"" world : Stalin's power apparatus and the Soviet system's secret structures of communication /","Rosenfeldt, Niels Erik.",2008,TRUE
