"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"957","ALDERMAN","PL 000913 .K565  2009","X030276987","Korean : an essential grammar /","Kim-Renaud, Young-Key.",2009,FALSE
"958","ALDERMAN","PL 000913 .L46  2004  V.000002","X004851303","Integrated Korean : advanced /","Lee, Eun-Joo.",2004,TRUE
"959","ALDERMAN","PL 000913 .L83  1993  V.000001","X006077640","An introductory course in Korean /","Lukoff, Fred.",1993,TRUE
"960","ALDERMAN","PL 000913 .O352  2005  V.000001","X030166541","Oegugin ?l wihan Han?gug? munp?p /","",2005,TRUE
"961","ALDERMAN","PL 000913 .P34  1984  V.000001","X002049081","Speaking Korean /","Park, Francis Y. T.",1984,TRUE
"962","ALDERMAN","PL 000913 .P98  2010","X030400460","Colloquial Korean : the complete course for beginners /","Pyun, Danielle Ooyoung.",2010,FALSE
"963","ALDERMAN","PL 000913 .R43  2004","X004851302","Readings in modern Korean literature /","",2004,FALSE
"964","ALDERMAN","PL 000913 .S567  2003  V.000002","X004778775","Integrated Korean : advanced intermediate  /","Sohn, Ho-min.",2003,TRUE
"965","ALDERMAN","PL 000913 .S57  2001  V.000002","X004778781","Integrated Korean workbook.","Sohn, Sung-Ock S.,",2001,TRUE
"966","ALDERMAN","PL 000913 .S64  2004","X004851304","Selected readings in Korean /","Sohn, Ho-min.",2004,FALSE
"967","ALDERMAN","PL 000913 .W34  2009","X031580394","Frog's tears and other stories = Ch??nggaeguri ?i nunmul /","Wang, Hye-Sook.",2009,FALSE
"968","ALDERMAN","PL 000913 .W35  2008","X031601317","Generation gap and other essays = Sedae ch?ai /","Wang, Hye-Sook.",2008,FALSE
"969","ALDERMAN","PL 000914.4 .K545  2015  V.000004B","X031788518","New S?gang Han'gug? = Sogang Korean.","Kim, S?ng-h?i",2015,TRUE
"970","ALDERMAN","PL 000914.4 .P35  2013","X031648328","Kog?p han'gug? /","Pak, Ch'ang-w?n,",2013,FALSE
"971","ALDERMAN","PL 000914.4 .S45  2013  V.000007","X031742438","Sejong Han'gug? /","",2013,TRUE
"972","ALDERMAN","PL 000914.4 .S64  2016  SUPPLEMENT","X031595402","S?gang Han'gug? /","",2016,TRUE
"973","ALDERMAN","PL 000915 .M28  1971","X000457498","Korean in a hurry : a quick approach to spoken Korean /","Martin, Samuel E. (Samuel Elmo),",1971,FALSE
"974","ALDERMAN","PL 000917 .Y44  2015","X031712119","Kaej?ng Han'g?l mach'ump?p kang?i : Han'g?l mach'ump?p, p'yojun? kyuj?ng, p'yojun? mo?m, oerae? p'yogip?p /","Yi, H?i-s?ng,",2015,FALSE
"975","ALDERMAN","PL 000918 .K67  1997","X004120899","The Korean alphabet : its history and structure /","",1997,FALSE
"976","ALDERMAN","PL 000923 .K466  2016","X031790720","The syntactic structures of Korean : a construction grammar perspective /","Kim, Jong-Bok,",2016,FALSE
"977","ALDERMAN","PL 000925 .H65  Y37  2001","X030933884","Kug? ky?ng?p?p sayong ?i ch?llyakch?k t??ks?ng /","Yi, Ch?ng-bok.",2001,FALSE
"978","ALDERMAN","PL 000927 .H88","X006136233","Role of sociolinguistics in foreign language education with reference to Korean and English terms of address and levels of deference /","Hwang, Juck-Ryoon,",1975,FALSE
"979","ALDERMAN","PL 000936 .L48  1995","X004039383","Basic Korean dictionary : Korean-English/English-Korean /","Lee, Sang Oak,",1995,FALSE
"980","ALDERMAN","PL 000937 .E5  S47  2003","X030039263","Si-sa elite Korean-English dictionary = Ellit?? Han-Y?ng saj?n /","",2003,FALSE
"981","ALDERMAN","PL 000937 .K67  E5  1984","X000823170","English-Korean practical conversation dictionary : all-romanized /","",1984,FALSE
"982","ALDERMAN","PL 000937 .K67  S7  1982","X000688546","Standard English-Korean dictionary for foreigners : romanized /","",1982,FALSE
"983","ALDERMAN","PL 000939 .C517  1996","X002779752","Handbook of Korean vocabulary : a resource for word recognition and comprehension /","Choo, Miho,",1996,FALSE
"984","ALDERMAN","PL 000939 .P355  1994","X030857470","Kaehwagi kug? ?hwi charyojip /","Pak, Y?ng-s?p,",1994,FALSE
"985","ALDERMAN","PL 000939 .S52  1998","X004553590","The Oxford picture dictionary.","Shapiro, Norma.",1998,FALSE
"986","ALDERMAN","PL 000952 .M85  2000","X031231007","Han?guk k?ndae sanmun ?i ilki wa k?l ss?gi /","Mun, Y?ng-jin,",2000,FALSE
"987","ALDERMAN","PL 000953 .A1  C525  2009","X031231002","Ch?nhwan'gi, k?ndae munhak ?i moh?m : T'ansaeng 100-chuny?n Munhagin Kiny?m Munhakche nonmunjip /","",2009,TRUE
"988","ALDERMAN","PL 000954 .Y36  2017","X031811682","From domestic women to sensitive young men : translating the individual in early colonial Korea /","Yang, Yoon Sun,",2017,FALSE
"989","ALDERMAN","PL 000954.5 .K45  2005","X031231022","Ch?angjo wa p?yeh? r?l karo chir?da : k?ndae ?i kus?ng kwa haech?e /","Kim, Haeng-suk,",2005,FALSE
"990","ALDERMAN","PL 000955 .H4  2006  V.000001","X030793302","Han?guk ?i koj?n ?l ingn?nda /","",2006,TRUE
"991","ALDERMAN","PL 000956 .H57  2003","X004851294","A History of Korean literature /","",2003,FALSE
"992","ALDERMAN","PL 000956 .K48  1996","X004874485","An introduction to classical Korean literature : from hyangga to p?ansori /","Kim, Kichung,",1996,FALSE
"993","ALDERMAN","PL 000956 .P37  2016","X031792558","A comparative study of Korean literature : literary migration /","Park, Sangjin,",2016,FALSE
"994","ALDERMAN","PL 000957 .J3  I48  2005","X030505192","Nihon ni okeru Ch?senjin no bungaku no rekishi : 1945-nen made.","Imu, Jone.",2005,FALSE
"995","ALDERMAN","PL 000957.5 .F45  Y5  2002","X030841922","Han?guk k?ndae y?s?ng munhak saron = Rethinking of modern Korean feminist literatures /","Yi, Sang-gy?ng,",2002,FALSE
"996","ALDERMAN","PL 000957.5 .M63  H36  2013","X031583647","The real modern : literary modernism and the crisis of representation in colonial Korea /","Hanscom, Christopher P.,",2013,FALSE
"997","ALDERMAN","PL 000957.5 .P64  A15  2007","X031231033","1960-70-y?ndae Han?guk munhak kwa chibae, ch?hang iny?m ?i hegemoni /","",2007,FALSE
"998","ALDERMAN","PL 000957.5 .P64  H64  2012","X030945591","Literature and film in Cold War South Korea : freedom's frontier /","Hughes, Theodore H.",2012,FALSE
"999","ALDERMAN","PL 000957.5 .P65  C44  2008","X031231013","Chedo ros??i Han'guk k?ndae munhak kwa t'alsingmins?ng = Literary field of modern Korean and the postcolonial /","",2008,TRUE
"1000","ALDERMAN","PL 000957.5 .W65  K55  2018","X031838894","Rewriting revolution : women, sexuality, and memory in North Korean fiction /","Kim, Immanuel,",2018,FALSE
"1001","ALDERMAN","PL 000957.5 .W65  K5683  2011","X031231025","K?ny?d?l ?i iyagi, sin y?s?ng : Han'guk k?ndae munhak kwa chend? y?n'gu /","Kim, Y?n-suk.",2011,FALSE
