"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"73","ALDERMAN","PH 005281 .W75  2009","X030707044","Writers in between languages : minority literatures in the global scene /","",2009,FALSE
"74","ALDERMAN","PH 005339 .A7  A2  2017","X031849227","Downhill ; and Rock & core /","Aresti, Gabriel",2017,FALSE
"75","ALDERMAN","PH 005339 .A8  A2  2009","X030843721","Two Basque stories /","Atxaga, Bernardo.",2009,FALSE
"76","ALDERMAN","PH 005339 .A8  N4813  2017","X032220707","Nevada days : a novel /","Atxaga, Bernardo,",2017,FALSE
"77","ALDERMAN","PH 005339 .A8  O2317  2007","X031719562","Obabakoak /","Atxaga, Bernardo,",2007,FALSE
"78","ALDERMAN","PH 005339 .A8  O313  1992B","X002186954","Obabakoak : a novel /","Atxaga, Bernardo.",1992,FALSE
"79","ALDERMAN","PH 005339 .A8  Z3313  2011","X030844149","Seven houses in France /","Atxaga, Bernardo.",2011,FALSE
"80","ALDERMAN","PH 005339 .A8  Z3318  2010","X031648067","Siete casas en Francia /","Atxaga, Bernardo.",2010,FALSE
"81","ALDERMAN","PH 005339 .A8  Z7213  2005","X030843733","Bernardo Atxaga : Basque literature from the end of the Franco era to the present /","Kortazar, Jon.",2005,FALSE
"82","ALDERMAN","PH 005339 .S16  B5418  2015","X031804134","Amor y guerra /","Saizarbitoria, Ramón.",2015,FALSE
"83","ALDERMAN","PH 005339 .S16  G6718  2002","X031614516","Guárdame bajo tierra /","Saizarbitoria, Ramón.",2002,TRUE
"84","ALDERMAN","PH 005339 .S16  L5418  2016","X031804125","La educación de Lili /","Saizarbitoria, Ramón,",2016,TRUE
"85","ALDERMAN","PH 005339 .S16  M3718  2013","X031603351","Martutene /","Saizarbitoria, Ramón.",2013,FALSE
"86","ALDERMAN","PH 005339 .U55  B5518  2009","X030842998","Bilbao-New York-Bilbao /","Uribe Urbieta, Kirmen,",2010,FALSE
"87","ALDERMAN","PH 005339 .U55  E5518  2016","X031741418","La hora de despertarnos juntos /","Uribe Urbieta, Kirmen,",2016,FALSE
"88","ALDERMAN","PH 005339 .U55  M8718  2013","X031580900","Lo que mueve el mundo /","Uribe Urbieta, Kirmen,",2013,FALSE
"89","ALDERMAN","PH 005397 .E3  S59  2007","X031214806","Six Basque poets /","",2007,FALSE
"90","ALDERMAN","PH 005397 .E8  A56  2004","X004925155","An anthology of Basque short stories /","",2004,FALSE
"91","ALDERMAN","PH 005397 .E8  O97  2012","X031741435","Our wars : short fiction on Basque conflicts /","",2012,FALSE
"92","ALDERMAN","PH 005397 .E8  U48  2014","X031759524","Ultrasounds : Basque women writers on motherhood /","",2014,FALSE
