"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"82","ALDERMAN","HM 000022 .F8  D774  1992","X002189295","A communitarian defense of liberalism : Emile Durkheim and contemporary social theory /","Cladis, Mark Sydney.",1992,TRUE
"83","ALDERMAN","HM 000022 .F8  D776  1994","X002575038","Debating Durkheim /","",1994,TRUE
"84","ALDERMAN","HM 000022 .F8  D778  1972","X000092942","Selected writings.","Durkheim, Émile,",1972,TRUE
"85","ALDERMAN","HM 000022 .F8  D779  1973","X000092943","On morality and society; selected writings.","Durkheim, Émile,",1973,TRUE
"86","ALDERMAN","HM 000022 .F8  D788  1984","X000863808","Durkheim and modern sociology /","Fenton, Steve,",1984,TRUE
"87","CLEMONS","HM 000022 .F8  D82","X030804956","Durkheim /","Giddens, Anthony.",1978,TRUE
"88","ALDERMAN","HM 000022 .F8  D8213  1996","X006035009","Durkheim on politics and the state /","Durkheim, Émile,",1986,TRUE
"89","ALDERMAN","HM 000022 .F8  D828  1986","X001148600","Emile Durkheim : an introduction to four major works /","Jones, Robert Alun.",1986,TRUE
"90","CLEMONS","HM 000022 .F8  D845","X000171598","Emile Durkheim, his life and work: a historical and critical study.","Lukes, Steven.",1973,TRUE
"91","ALDERMAN","HM 000022 .F8  D845  1985","X004268272","Emile Durkheim, his life and work : a historical and critical study /","Lukes, Steven.",1985,TRUE
"92","CLEMONS","HM 000022 .F8  D86  1976","X000131134","Émile Durkheim /","Nisbet, Robert A.",1976,TRUE
"93","ALDERMAN","HM 000022 .F8  D863","X000092925","The sociology of Emile Durkheim","Nisbet, Robert A.",1974,TRUE
"94","ALDERMAN","HM 000022 .F8  D8687  1992","X002212640","Durkheim /","Parkin, Frank.",1992,TRUE
"95","ALDERMAN","HM 000022 .F8  D869  1989","X001601832","The radical Durkheim /","Pearce, Frank.",1989,TRUE
"96","ALDERMAN","HM 000022 .F8  D8724  1992","X002184604","The Radical sociology of Durkheim and Mauss /","",1992,TRUE
"97","ALDERMAN","HM 000022 .F8  D8737  1982","X000457609","Emile Durkheim /","Thompson, Kenneth,",1982,TRUE
"98","ALDERMAN","HM 000022 .F8  D8737  2002","X004664215","Emile Durkheim /","Thompson, Kenneth,",2002,TRUE
"99","ALDERMAN","HM 000022 .F8  D878  1996","X004082530","Durkheim, morals and modernity /","Watts Miller, William,",1996,TRUE
"100","ALDERMAN","HM 000022 .F8  D878  1996B","X004048985","Durkheim, morals and modernity /","Watts Miller, William,",1996,TRUE
"101","ALDERMAN","HM 000022 .F8  D895  1972","X000092921","Durkheim: morality and milieu.","Wallwork, Ernest.",1972,TRUE
"102","ALDERMAN","HM 000022 .F8  J46  1992","X002189560","Pierre Bourdieu /","Jenkins, Richard,",1992,FALSE
"103","ALDERMAN","HM 000022 .F8  R43  2000","X006111722","Reading Bourdieu on society and culture /","",2000,TRUE
"104","ALDERMAN","HM 000022 .F82  B383  1993","X002254529","Baudrillard live : selected interviews /","Baudrillard, Jean,",1993,FALSE
"105","ALDERMAN","HM 000022 .G2  E87  1988","X001489018","Exil, Wissenschaft, Identität : die Emigration deutscher Sozialwissenschaftler, 1933-1945 /","",1988,FALSE
"106","ALDERMAN","HM 000022 .G2  J38  1986","X000972337","Permanent exiles : essays on the intellectual migration from Germany to America /","Jay, Martin,",1985,FALSE
"107","ALDERMAN","HM 000022 .G2  L53  1988","X001361340","Fate and utopia in German sociology, 1870-1923 /","Liebersohn, Harry.",1988,TRUE
"108","ALDERMAN","HM 000022 .G2  M38  1989","X001509806","Max Weber's 'science as a vocation' /","",1989,FALSE
"109","ALDERMAN","HM 000022 .G3  A3  1987","X001216004","Max Weber and his contemporaries /","",1987,FALSE
"110","ALDERMAN","HM 000022 .G3  A33  1984","X004177736","Adorno /","Jay, Martin,",1984,FALSE
"111","ALDERMAN","HM 000022 .G3  H348  1988","X001299236","The recent work of Jürgen Habermas : reason, justice, and modernity /","White, Stephen K.",1987,FALSE
"112","ALDERMAN","HM 000022 .G3  H43  1999","X004255090","Reason and revolution : Hegel and the rise of social theory /","Marcuse, Herbert,",1999,FALSE
"113","ALDERMAN","HM 000022 .G3  S482  2002","X004664528","Georg Simmel /","Frisby, David.",2002,FALSE
"114","ALDERMAN","HM 000022 .G3  S4828  1992","X002050741","Simmel and since : essays on Simmel's social theory /","Frisby, David.",1992,FALSE
"115","ALDERMAN","HM 000022 .G3  S484  1976","X000092912","Georg Simmel: sociologist and European /","Lawrence, Peter A.",1976,FALSE
"116","ALDERMAN","HM 000022 .G3  W396  1990B","X001875348","Max Weber's construction of social theory /","Albrow, Martin.",1990,FALSE
"117","ALDERMAN","HM 000022 .G3  W3975  1984","X000823522","Max Weber's insights and errors /","Andreski, Stanislav.",1984,FALSE
"118","ALDERMAN","HM 000022 .G3  W42  1962","X000092916","Max Weber; an intellectual portrait.","Bendix, Reinhard.",1962,FALSE
"119","ALDERMAN","HM 000022 .G3  W42  1977","X006172566","Max Weber : an intellectual portrait /","Bendix, Reinhard.",1977,FALSE
"120","ALDERMAN","HM 000022 .G3  W423","X000092917","Scholarship and partisanship; essays on Max Weber,","Bendix, Reinhard.",1971,FALSE
"121","ALDERMAN","HM 000022 .G3  W4256  1985","X001065377","Max Weber : a skeleton key /","Collins, Randall,",1985,FALSE
"122","ALDERMAN","HM 000022 .G3  W4257  1986","X001033580","Weberian sociological theory /","Collins, Randall,",1986,FALSE
"123","ALDERMAN","HM 000022 .G3  W443  1988","X001284027","Max Weber : essays in reconstruction /","Hennis, Wilhelm,",1988,FALSE
"124","ALDERMAN","HM 000022 .G3  W446813  1988","X001432775","Max Weber : an introduction to his life and work /","Käsler, Dirk,",1988,FALSE
"125","ALDERMAN","HM 000022 .G3  W44683  1995","X031946593","Max Weber : eine Einführung in Leben, Werk und Wirkung /","Käsler, Dirk,",1995,FALSE
"126","ALDERMAN","HM 000022 .G3  W45453  1982","X000402783","Max Weber and Karl Marx /","Löwith, Karl,",1982,FALSE
"127","ALDERMAN","HM 000022 .G3  W45455","X000092906","Max Weber","MacRae, Donald Gunn.",1974,FALSE
"128","ALDERMAN","HM 000022 .G3  W454735  1987","X001205532","Max Weber, rationality and modernity /","",1987,FALSE
"129","ALDERMAN","HM 000022 .G3  W45495  1985","X001846970","Max Weber zum Gedächtnis : Materialien und Dokumente zur Bewertung von Werk und Persönlichkeit /","",1985,FALSE
"130","ALDERMAN","HM 000022 .G3  W4582  1992","X002252549","Max Weber and the sociology of culture /","Schroeder, Ralph.",1992,FALSE
"131","ALDERMAN","HM 000022 .G3  W4586","X000325775","For Weber : essays on the sociology of fate /","Turner, Bryan S.",1981,FALSE
"132","ALDERMAN","HM 000022 .G3  W4587  1992","X002189427","Modernity and politics in the work of Max Weber /","Turner, Charles,",1992,FALSE
"133","ALDERMAN","HM 000022 .G3  W468  1985","X000954836","A Weber-Marx dialogue /","",1985,FALSE
"134","ALDERMAN","HM 000022 .G3  W47313  1986","X001079974","Max Weber and the Marxist world /","Weiss, Johannes,",1986,FALSE
"135","ALDERMAN","HM 000022 .G3  W485","X000212596","Max Weber.","Wrong, Dennis H. (Dennis Hume),",1970,FALSE
"136","ALDERMAN","HM 000022 .G32  W473","X002141670","Max Weber : from history to modernity /","Turner, Bryan S.",1992,FALSE
"137","ALDERMAN","HM 000022 .G7  B75  2005","X004835888","British sociology seen from without and within /","",2005,FALSE
"138","ALDERMAN","HM 000022 .G7  J66","X000356059","Social Darwinism and English thought : the interaction between biological and social theory /","Jones, Greta.",1980,FALSE
"139","ALDERMAN","HM 000022 .G7  R48  1995","X002684766","Retrieved riches : social investigation in Britain, 1840-1914 /","",1995,TRUE
"140","ALDERMAN","HM 000022 .G72  G543  1998","X006020762","Conversations with Anthony Giddens : making sense of modernity /","Giddens, Anthony.",1998,TRUE
"141","ALDERMAN","HM 000022 .G72  T83  1998","X006073175","Anthony Giddens and modern social theory /","Tucker, Kenneth H.",1998,TRUE
"142","ALDERMAN","HM 000022 .G8  F44  1965","X000093180","The social and political thought of Adam Ferguson.","Kettler, David.",1965,TRUE
"143","ALDERMAN","HM 000022 .G8  G546  1998","X006069037","Anthony Giddens : the last modernist /","Me?trovi?, Stjepan Gabriel.",1998,TRUE
"144","ALDERMAN","HM 000022 .G8  H274  1981","X000535579","The idea of a critical theory : Habermas and the Frankfurt school /","Geuss, Raymond.",1981,FALSE
"145","ALDERMAN","HM 000022 .U5  A23  1999","X004255157","Department & discipline : Chicago sociology at one hundred /","Abbott, Andrew.",1999,FALSE
"146","ALDERMAN","HM 000022 .U5  B34  1987","X001215971","Sociology and scientism : the American quest for objectivity, 1880-1940 /","Bannister, Robert C.",1987,FALSE
"147","ALDERMAN","HM 000022 .U5  B39","X000046110","Facing up to modernity : excursions in society, politics, and religion /","Berger, Peter L.,",1977,FALSE
"148","ALDERMAN","HM 000022 .U5  B55","X000394816","Black sociologists : historical and contemporary perspectives /","",1974,FALSE
"149","ALDERMAN","HM 000022 .U5  C74  1993","X002229100","A Critique of contemporary American sociology /","",1993,TRUE
"150","ALDERMAN","HM 000022 .U5  H27  1987","X001262323","Myths of the Chicago school of sociology /","Harvey, Lee,",1987,FALSE
"151","ALDERMAN","HM 000022 .U5  H6  1944","X000558898","Social Darwinism in American thought, 1860-1915,","Hofstadter, Richard,",1944,FALSE
"152","CLEMONS","HM 000022 .U5  H6  1959","X000171600","Social Darwinism in American thought.","Hofstadter, Richard,",1959,FALSE
"153","ALDERMAN","HM 000022 .U5  H6  1992","X004189445","Social Darwinism in American thought /","Hofstadter, Richard,",1992,FALSE
"154","ALDERMAN","HM 000022 .U5  J39  1997","X004091748","Georg Simmel and the American prospect /","Jaworski, Gary D.,",1997,FALSE
"155","ALDERMAN","HM 000022 .U5  K44  1999","X004313401","Stalking the sociological imagination : J. Edgar Hoover's FBI surveillance of American sociology /","Keen, Mike Forrest.",1999,FALSE
"156","ALDERMAN","HM 000022 .U5  L48","X000174047","American sociology and pragmatism : Mead, Chicago sociology, and symbolic interaction /","Lewis, J. David.",1980,TRUE
"157","ALDERMAN","HM 000022 .U5  Q3","X000023340","From the small town to the great community; the social thought of progressive intellectuals,","Quandt, Jean B.",1970,FALSE
"158","ALDERMAN","HM 000022 .U5  T69  1998","X004153730","The tradition of the Chicago school of sociology /","",1998,TRUE
"159","ALDERMAN","HM 000022 .U6  B448  1995","X002685985","Daniel Bell /","Waters, Malcolm,",1995,FALSE
"160","ALDERMAN","HM 000022 .U6  B456  1986","X001078839","Making sense of modern times : Peter L. Berger and the vision of interpretive sociology /","",1986,FALSE
"161","ALDERMAN","HM 000022 .U6  C737  1999","X004290703","Caroline Bartlett Crane and progressive reform : social housekeeping as sociology /","Rynbrandt, Linda J.",1999,TRUE
"162","ALDERMAN","HM 000022 .U6  D4  1988","X002737087","Jane Addams and the men of the Chicago school, 1892-1918 /","Deegan, Mary Jo,",1988,TRUE
"163","ALDERMAN","HM 000022 .U6  D684  1983","X000690560","The social thought of W.E.B. DuBois /","DeMarco, Joseph P.,",1983,TRUE
"164","ALDERMAN","HM 000022 .U6  G645  1992","X002162335","Erving Goffman and modern sociology /","Manning, Philip.",1992,TRUE
"165","CLEMONS","HM 000022 .U6  G645  1992B","X002280519","Erving Goffman and modern sociology /","Manning, Philip.",1992,TRUE
"166","ALDERMAN","HM 000022 .U6  H653  1984","X000823332","Coming to my senses : the autobiography of a sociologist /","Homans, George Caspar,",1984,FALSE
