"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"62","ALDERMAN","DU 000090 .A82  1983  V.000001","X030197706","The Australian encyclopaedia.","",1983,TRUE
"63","ALDERMAN","DU 000090 .B38  1994","X002582972","The concise Oxford dictionary of Australian history /","Bassett, Jan,",1994,FALSE
"64","ALDERMAN","DU 000090 .B39  1993","X002328717","The Oxford illustrated dictionary of Australian history /","Bassett, Jan,",1993,FALSE
"65","ALDERMAN","DU 000090 .C364  1994","X002601551","The Cambridge encyclopedia of Australia /","",1994,FALSE
"66","ALDERMAN","DU 000090 .D63  2015","X031722169","Historical dictionary of Australia /","Abjorensen, Norman",2015,FALSE
"67","ALDERMAN","DU 000090 .M87  1982","X000919168","Dictionary of Australian history /","Murphy, Brian,",1982,FALSE
"68","ALDERMAN","DU 000093 .F57  1998","X004206153","Wild shores of Australia /","Fisher, Ron.",1998,FALSE
"69","ALDERMAN","DU 000095 .W52  2003","X004744059","Understanding Australia : a guide for international students /","White, Sally A.",2003,FALSE
"70","ALDERMAN","DU 000096 .A975  1987  V.000003","X001299012","Australians, 1888 /","",1987,TRUE
"71","ALDERMAN","DU 000096 .A975  1987  V.000009","X001299013","Australians, historical statistics /","",1987,TRUE
"72","ALDERMAN","DU 000096 .M64  1987","X001360745","The Penguin bicentennial history of Australia : the story of 200 years /","Molony, John N. (John Neylon),",1987,FALSE
"73","ALDERMAN","DU 000096.5 .T38  1990","X001857125","The atlas of Australian history /","Taylor, Peter,",1990,FALSE
"74","ALDERMAN","DU 000097 .F27  1983","X000787950","The history of Australian exploration from 1788 to 1888 : compiled from state documents, private papers, and the most authentic sources of information. Issued under the auspices of the governments of the Australian colonies /","Favenc, Ernest,",1983,FALSE
"75","ALDERMAN","DU 000098.1 .M18  1987","X001736614","The secret discovery of Australia : Portuguese ventures 250 years before Captain Cook /","McIntyre, Kenneth Gordon.",1987,FALSE
"76","ALDERMAN","DU 000099 .K46  2006","X004897580","The commonwealth of thieves /","Keneally, Thomas.",2006,FALSE
"77","CLEMONS","DU 000099 .K46  2006B","X030139688","A commonwealth of thieves : the improbable birth of Australia /","Keneally, Thomas.",2006,FALSE
"78","ALDERMAN","DU 000099 .P47  1963","X030280416","Australia's first frontier, the spread of settlement in New South Wales, 1788-1829.","Perry, T. M. (Thomas Melville),",1963,FALSE
"79","CLEMONS","DU 000102 .M8  1963","X000122223","Cooper's Creek.","Moorehead, Alan,",1963,FALSE
"80","ALDERMAN","DU 000102 .M8  1987","X001281129","Cooper's creek : the opening of Australia /","Moorehead, Alan,",1987,FALSE
"81","ALDERMAN","DU 000104 .M36  2012","X031636634","Moh?l? se Melabarna : y?tr?vr?tta /","Ph?lacanda M?nava,",2012,FALSE
"82","ALDERMAN","DU 000105 .D35  1980","X000223589","Tracks /","Davidson, Robyn,",1980,FALSE
"83","ALDERMAN","DU 000105 .Z47  2008","X030505216","Zhu zai nan ban qiu de ri zi /","Zhou, Jiachuan.",2008,FALSE
"84","ALDERMAN","DU 000105.2 .B83  2000","X004439018","In a sunburned country /","Bryson, Bill.",2000,FALSE
"85","CLEMONS","DU 000105.2 .B83  2001","X030258824","In a sunburned country /","Bryson, Bill.",2001,FALSE
"86","CLEMONS","DU 000105.2 .C43  1987","X001261569","The songlines /","Chatwin, Bruce,",1987,FALSE
"87","ALDERMAN","DU 000105.2 .C43  1987B","X006114413","The songlines /","Chatwin, Bruce,",1987,FALSE
"88","ALDERMAN","DU 000105.2 .S55  1999","X004400643","Australia : journey through a timeless land /","Smith, Roff Martin.",1999,FALSE
"89","ALDERMAN","DU 000107 .A92  1986","X001730307","Australia's yesterdays : a look at our recent past /","",1986,FALSE
"90","ALDERMAN","DU 000107 .C37  1987B","X001262559","The road to Botany Bay : an essay in spatial history /","Carter, Paul,",1987,FALSE
"91","ALDERMAN","DU 000107 .C85  2001","X004552793","Culture in Australia : policies, publics, and programs /","",2001,FALSE
"92","ALDERMAN","DU 000107 .F64  2014","X031630064","'For those who've come across the seas-' : Australian multicultural theory, policy and practice /","",2014,FALSE
"93","ALDERMAN","DU 000107 .R48  1988","X001491800","Australia, a cultural history /","Rickard, John,",1988,FALSE
"94","ALDERMAN","DU 000107 .W3  1978","X000088946","The Australian legend /","Ward, Russel Braddock.",1978,FALSE
"95","ALDERMAN","DU 000108 .A88  2005","X004943598","Telling the truth about Aboriginal history /","Attwood, Bain.",2005,FALSE
"96","ALDERMAN","DU 000108 .O75  1989","X001640033","The Origins of Australia's capital cities /","",1989,FALSE
"97","ALDERMAN","DU 000109 .B4  M2  1983","X000851005","Gallipoli to the Somme : the story of C.E.W. Bean /","McCarthy, Dudley.",1983,FALSE
"98","ALDERMAN","DU 000110 .A46  1991","X001963622","A documentary history : Australian nationalism /","Alomes, Stephen.",1991,FALSE
"99","ALDERMAN","DU 000110 .A8975  2008","X030254119","Australia's empire /","",2008,FALSE
"100","ALDERMAN","DU 000110 .B3  1963","X001271084","A history of Australia. /","Barnard, Marjorie,",1972,FALSE
"101","ALDERMAN","DU 000110 .B54  1968","X001085517","The tyranny of distance: how distance shaped Australia's history.","Blainey, Geoffrey.",1968,FALSE
"102","ALDERMAN","DU 000110 .B54  1983","X002482318","The tyranny of distance : how distance shaped Australia's history /","Blainey, Geoffrey.",1983,FALSE
"103","ALDERMAN","DU 000110 .C48  1963  V.000002","X000603293","A history of Australia /","Clark, C. M. H. (Charles Manning Hope),",1963,TRUE
"104","ALDERMAN","DU 000110 .C53  2002","X004470578","The history of Australia /","Clarke, F. G. (Francis Gordon),",2002,FALSE
"105","ALDERMAN","DU 000110 .C87  2010","X030818973","The unknown nation : Australia after empire /","Curran, James.",2010,FALSE
"106","CLEMONS","DU 000110 .E38  2008","X030570638","Luca Antara : passages in search of Australia /","Edmond, Martin.",2008,FALSE
"107","ALDERMAN","DU 000110 .K58  2001","X006128620","Australia : a biography of a nation /","Knightley, Phillip,",2001,FALSE
"108","ALDERMAN","DU 000110 .N56  1997","X004029778","1901 : our future's past : documenting Australia's federation /","",1997,FALSE
"109","ALDERMAN","DU 000110 .O94  1986  V.000002","X002085806","The Oxford history of Australia /","",1986,TRUE
"110","ALDERMAN","DU 000110 .S85  1978  V.000002","X000401510","Such was life : select documents in Australian social history /","",1978,TRUE
"111","ALDERMAN","DU 000110 .W45  2005","X030259697","Great southern land : a new history of Australia /","Welsh, Frank.",2005,FALSE
"112","ALDERMAN","DU 000112 .C54  1981","X000352616","A short history of Australia /","Clark, C. M. H. (Charles Manning Hope),",1981,FALSE
"113","ALDERMAN","DU 000112 .M13  1999","X004393770","A concise history of Australia /","Macintyre, Stuart,",1999,FALSE
"114","ALDERMAN","DU 000112.3 .G74  1999","X004295712","A military history of Australia /","Grey, Jeffrey.",1999,FALSE
"115","ALDERMAN","DU 000113 .A52  1988","X002580323","A history of Australian foreign policy /","Andrews, E. M. (Eric Montgomery),",1988,FALSE
"116","ALDERMAN","DU 000113.5 .T55  C66  2010","X030779706","Crisis policymaking : Australia and the East Timor crisis of 1999 /","Connery, David.",2010,TRUE
"117","ALDERMAN","DU 000113.5 .U6  A48  1998","X004324538","Americanization and Australia /","",1998,FALSE
"118","ALDERMAN","DU 000113.5 .U6  C65  1991","X002048415","Commonality and difference : Australia and the United States /","",1991,TRUE
"119","ALDERMAN","DU 000115 .C57  1985","X000903139","The governesses : letters from the colonies 1862-1882 /","Clarke, Patricia.",1985,FALSE
"120","ALDERMAN","DU 000115 .C62  1989","X001684799","Colonial voices : letters, diaries, journalism and other accounts of nineteenth-century Australia /","",1989,FALSE
"121","ALDERMAN","DU 000115 .F5","X000044761","Colonial Australia before 1850 /","Fletcher, Brian H.",1976,FALSE
"122","ALDERMAN","DU 000115 .F67  1979","X000493967","The colonial Australians /","Denholm, David,",1979,FALSE
"123","ALDERMAN","DU 000115 .G37  2002","X004636397","The Enlightenment and the origins of European Australia /","Gascoigne, John,",2002,FALSE
"124","ALDERMAN","DU 000115 .H27  1990","X001857114","Haunts of the bushrangers : the lives and deaths of eight Australian Bushrangers /","Haddon, Frank,",1990,FALSE
"125","CLEMONS","DU 000115 .H78  1987","X001211665","The fatal shore /","Hughes, Robert,",1987,FALSE
"126","ALDERMAN","DU 000115 .J64  2005","X030104584","Australia imagined : views from the British periodical press 1800-1900 /","Johnston, Judith,",2005,FALSE
"127","ALDERMAN","DU 000115 .O44  1999","X006029328","The great republic of the southern seas : republicans in nineteenth-century Australia /","Oldfield, Audrey.",1999,FALSE
"128","ALDERMAN","DU 000115 .R57  1985  V.000001","X000969763","The hatch and brood of time : a study of the first generation of native-born white Australians, 1788-1828 /","Robinson, Portia.",1985,TRUE
"129","ALDERMAN","DU 000115 .T73  1994","X002550567","British imperialism and Australian nationalism : manipulation, conflict, and compromise in the late nineteenth century /","Trainor, Luke.",1994,FALSE
"130","ALDERMAN","DU 000115 .W66  2015","X031733021","Settler society in the Australian colonies : self-government and imperial culture /","Woollacott, Angela,",2015,FALSE
"131","ALDERMAN","DU 000115.2 .A2  E88  1987","X001360742","Pioneer women, pioneer land : yesterday's tall Poppies    /","De Vries, Susanna.",1987,FALSE
"132","ALDERMAN","DU 000115.2 .A2  H43  1986","X001779349","The bedside book of colonial doings /","Heaton, J. Henniker.",1986,FALSE
"133","ALDERMAN","DU 000115.2 .A2  N6  1984","X000917418","No place for a nervous lady : voices from the Australian bush /","",1984,FALSE
"134","ALDERMAN","DU 000115.2 .L44  H87  2018","X032577288","Ludwig Leichhardt's ghosts : the strange career of a traveling myth /","Hurley, Andrew Wright,",2018,FALSE
"135","ALDERMAN","DU 000116 .A42  1982","X000756586","Australia since federation : a narrative and critical analysis /","Alexander, Fred,",1982,FALSE
"136","ALDERMAN","DU 000116 .J65  1989","X001923061","Australia 1939 /","Johnston, Susan.",1989,FALSE
"137","ALDERMAN","DU 000116 .W37  1978","X000035405","The history of Australia : the twentieth century, 1901-1975 /","Ward, Russel Braddock.",1978,FALSE
"138","ALDERMAN","DU 000116.18 .F68  1986","X001218515","High hopes : the men and motives of the Australian Round Table /","Foster, Leonie,",1986,FALSE
"139","ALDERMAN","DU 000116.2 .M67  C66  2001","X004587054","Morshead : hero of Tobruk and El Alamein /","Coombes, David.",2001,TRUE
"140","ALDERMAN","DU 000117 .A87  1991","X002036817","Australia compared : people, policies and politics /","",1991,FALSE
"141","ALDERMAN","DU 000117.14 .A95  1984  V.000001","X031848506","Australia's first cold war, 1945-1953 /","",1984,TRUE
"142","ALDERMAN","DU 000117.17 .C36  2009","X030613779","Howard's long march : the strategic depiction of China in Howard government policy, 1996-2006 /","Campbell McDowall, Roy.",2009,FALSE
"143","ALDERMAN","DU 000117.18 .A75  2003","X030204375","Asia-Pacific security : policy challenges /","",2003,FALSE
"144","ALDERMAN","DU 000117.18 .D35  2003","X004705668","Continental drift : Australia's search for a regional identity /","Dalrymple, Rawdon,",2003,FALSE
"145","ALDERMAN","DU 000117.18 .P38  2006","X030115949","Little America : Australia, the 51st state /","Paul, E. C. (Erik Charles),",2006,FALSE
"146","ALDERMAN","DU 000117.2 .B66  B87","X031920157","Neville Bonner, a biography /","Burger, Angela Sutherland.",1979,FALSE
"147","ALDERMAN","DU 000120 .A67  NO.000001","X030531025","The structure and growth of Australia's aboriginal population /","Jones, F. Lancaster (Frank Lancaster)",1970,TRUE
"148","ALDERMAN","DU 000120 .A67  NO.000003","X030531026","Aboriginal settlements; a survey of institutional communities in eastern Australia","Long, J. P. M. (Jeremy Phillip Merrick)",1970,TRUE
