"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"11048","ALDERMAN","F  003429 .B385  2004","X004773757","Ancient Cuzco : heartland of the Inca /","Bauer, Brian S.",2004,FALSE
"11049","ALDERMAN","F  003429 .B53713  1994","X032209679","The Incas : people of the sun /","Bernand, Carmen,",1994,FALSE
"11050","ALDERMAN","F  003429 .B54  2015","X031797819","Juan de Betanzos y el Tahuantinsuyo : nueva edición de la Suma y narración de los Incas /","Betanzos, Juan de,",2015,FALSE
"11051","ALDERMAN","F  003429 .B633  B55  1989","X001455731","Portrait of an explorer : Hiram Bingham, discoverer of Machu Picchu /","Bingham, Alfred M. (Alfred Mitchell),",1989,FALSE
"11052","ALDERMAN","F  003429 .B633  H42  2010","X030719857","Cradle of gold : the story of Hiram Bingham, a real-life Indiana Jones, and the search for Machu Picchu /","Heaney, Christopher.",2010,FALSE
"11053","ALDERMAN","F  003429 .B688  NO.000005","X030204159","Huari y Tiwanaku : modelos vs. evidencias /","",2000,TRUE
"11054","ALDERMAN","F  003429 .B688  NO.6","X030204155","Identidad y transformación en el Tawantinsuyu y en los Andes coloniales : perspectivas arqueológicas y etnohistóricas  /","Simposio Internacional de Arqueología PUCP",2002,TRUE
"11055","ALDERMAN","F  003429 .B795  2002","X031782110","Legado del Perú andino /","Bravo Teccsi, Fernando,",2002,FALSE
"11056","ALDERMAN","F  003429 .B849  1988","X001544095","Nacimiento de una utopia : muerte y resurrección de los incas /","Burga, Manuel.",1988,FALSE
"11057","ALDERMAN","F  003429 .C5813","X000084071","History of the Inca Empire : an account of the Indians' customs and their origin, together with a treatise on Inca legends, history, and social institutions /","Cobo, Bernabé,",1979,FALSE
"11058","ALDERMAN","F  003429 .C58213  1990","X001811355","Inca religion and customs /","Cobo, Bernabé,",1990,FALSE
"11059","ALDERMAN","F  003429 .C915  1980","X000890927","Arqueología andina, Perú /","Cuesta Domingo, Mariano.",1980,FALSE
"11060","ALDERMAN","F  003429 .D3  1997","X006046963","The ancient kingdoms of Peru /","Davies, Nigel,",1997,FALSE
"11061","CLEMONS","F  003429 .D35  2002","X004558400","The Incas /","D'Altroy, Terence N.",2002,FALSE
"11062","ALDERMAN","F  003429 .D35  2015","X031652286","The Incas /","D'Altroy, Terence N.",2015,FALSE
"11063","ALDERMAN","F  003429 .D57  2010","X030609852","Distant provinces in the Inka empire : toward a deeper understanding of Inka imperialism /","",2010,FALSE
"11064","ALDERMAN","F  003429 .E9818  2009","X031602864","Exsul immeritus Blas Valera populo suo e Historia et rudimenta linguae piruanorum : nativos, jesuitas y españoles en dos documentos secretos del siglo XVII /","Laurencich Minelli, Laura.",2009,FALSE
"11065","ALDERMAN","F  003429 .F69  2006","X030007628","Narrativas problemáticas : los inkas bajo la pluma española /","Fossa, Lydia.",2006,FALSE
"11066","ALDERMAN","F  003429 .G8  1980B V.000001","X001601618","Nueva corónica y buen gobierno /","Guamán Poma de Ayala, Felipe,",1980,TRUE
"11067","ALDERMAN","F  003429 .G8  1987  V.000001","X001256377","Nueva crónica y buen gobierno /","Guamán Poma de Ayala, Felipe,",1987,TRUE
"11068","ALDERMAN","F  003429 .G8  G82513  2009","X030558753","The first new chronicle and good government : on the history of the world and the Incas up to 1615 /","Guamán Poma de Ayala, Felipe,",2009,TRUE
