"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1660","ALDERMAN","DC 000251 .L53  1984  V.000001","X001067028","Les Lieux de m?emoire /","",1984,TRUE
"1661","ALDERMAN","DC 000251 .L68","X000075564","An introduction to nineteenth century France /","Lough, John.",1978,FALSE
"1662","ALDERMAN","DC 000251 .M24  2002","X004657901","France, 1800-1914 : a social history /","Magraw, Roger.",2002,FALSE
"1663","ALDERMAN","DC 000251 .M78  1827  V.000009","X032050287","Histoire de France, depuis la fin du règne de Louis XVI jusqu'a l'ann'ee 1825, précédée d'un discours préliminaire et d'une introduction historique sur la monarchie française et les causes qui ont amené la révolution;","Montgaillard, Guillaume Honoré Rocques de,",1827,TRUE
"1664","ALDERMAN","DC 000251 .N68  2005","X030498934","La France de 1848 à 1914 /","Nouschi, André.",2005,FALSE
"1665","CLEMONS","DC 000251 .T65  1996","X004048683","France, 1814-1914 /","Tombs, Robert.",1996,FALSE
"1666","ALDERMAN","DC 000252 .D15  2004","X004780141","Les trois couleurs, Marianne et l'empereur : fêtes libérales et politiques symboliques en France, 1815-1870 /","Dalisson, Rémi.",2004,FALSE
"1667","ALDERMAN","DC 000252 .D25  2002","X004589117","The extreme right in France, 1789 to the present : from de Maistre to Le Pen /","Davies, Peter,",2002,FALSE
"1668","ALDERMAN","DC 000252 .G57  1989","X001665298","Censorship of political caricature in nineteenth-century France /","Goldstein, Robert Justin.",1989,FALSE
"1669","ALDERMAN","DC 000252 .H67  2013","X031652378","Friendship and politics in post-revolutionary France /","Horowitz, Sarah,",2013,FALSE
"1670","ALDERMAN","DC 000252 .L48  2005","X004994272","Révolutions et républiques : la France contemporaine /","Lévêque, Pierre,",2005,FALSE
"1671","ALDERMAN","DC 000252 .M27  1986","X001224005","France, 1815-1914 : the bourgeois century /","Magraw, Roger.",1986,FALSE
"1672","ALDERMAN","DC 000252 .P53  1995","X002622594","Republicanism in nineteenth-century France, 1814-1871 /","Pilbeam, Pamela M.,",1995,FALSE
"1673","ALDERMAN","DC 000252 .R38  1997","X004093499","The invisible code : honor and sentiment in postrevolutionary France, 1814-1848 /","Reddy, William M.",1997,FALSE
"1674","ALDERMAN","DC 000252 .R413  1969","X000024324","The right wing in France from 1815 to De Gaulle.","Rémond, René.",1969,FALSE
"1675","ALDERMAN","DC 000252 .R6413  2007","X030115197","The demands of liberty : civil society in France since the Revolution /","Rosanvallon, Pierre,",2007,FALSE
"1676","ALDERMAN","DC 000252 .S94  1964","X030568540","The sense of decadence in nineteenth-century France","Swart, K. W. (Koenraad Wolter)",1964,FALSE
