Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items,Item Legacy Total Charges
1251768,2,ALDERMAN,STACKS,DP302 .A87 C32 1985,1985,La tierra llana de Avila en los siglos XV y XVI : análisis de la documentación del mayorazgo de la Serna (Avila) /,"(María Cruz) Cabeza Sánchez-Albornoz, Ma. Cruz",X001318332,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1963946,2,ALDERMAN,STACKS,DP302 .A87 M65 1990,1990,Ordenanzas medievales de Ávila y su tierra /,"Monsalvo Antón, José María.",X002142038,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,2
2146344,2,ALDERMAN,STACKS,DP302 .A87 M67 1992,1992,siglos XIII-XV / Avila y su tierra en la baja edad media :,"Moreno Núñez, José Ignacio.",X002302096,BOOK,7/1/96,4/13/15,STACKS,1,0,0,1,1
173866,2,ALDERMAN,STACKS,DP302 .B05 L66,1979,Badajoz /,"López Azorín, Virtudes.",X000173530,BOOK,6/28/96,2/22/11,STACKS,0,0,0,1,0
2103024,2 14,ALDERMAN,STACKS,DP302 .B05 S25 1989 v.2,1989,T?r?kh Ba?lay?s al-Isl?m?yah wa-Gharb al-Andalus f? al-?A?r al-Isl?m? /,"S?lim, Sa?ar al-Sayyid ?Abd al-?Az?z.",X030204672,BOOK,3/6/07,3/25/09,STACKS,0,0,0,1,0
6958628,2,ALDERMAN,STACKS,DP302 .B21 C5 1927,1927,The Balearics and their peoples /,"Chamberlin, Frederick,",X031798465,BOOK,2/16/17,1/1/00,STACKS,0,0,0,1,0
1227924,2,ALDERMAN,STACKS,DP302 .B21 L918 1984 v.1,1984,Las Baleares descritas por la palabra y el dibujo /,"Ludwig Salvator,",X001016554,BOOK,6/30/96,2/22/11,STACKS,0,0,0,1,0
1227924,2,ALDERMAN,STACKS,DP302 .B21 L918 1984 v.2,1984,Las Baleares descritas por la palabra y el dibujo /,"Ludwig Salvator,",X001016555,BOOK,6/30/96,2/22/11,STACKS,0,0,0,1,0
1227924,2,ALDERMAN,STACKS,DP302 .B21 L918 1984 v.3,1984,Las Baleares descritas por la palabra y el dibujo /,"Ludwig Salvator,",X001016556,BOOK,6/30/96,2/22/11,STACKS,0,0,0,1,0
92594,2,ALDERMAN,STACKS,DP302 .B21 P57 1984,1984,"Les illes, encantades /","Porcel, Baltasar.",X000906120,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
58156,2,ALDERMAN,STACKS,DP302 .B21 V3 1983,1983,Descripciones de las islas Pithiusas y Baleares /,"Vargas Ponce, José,",X000890820,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
596858,2,ALDERMAN,STACKS,DP302 .B215 P4713,1972,The Balearic Islands,"Pericot García, Luis,",X000790586,BOOK,6/29/96,2/13/02,STACKS,0,0,0,1,2
2849689,2,ALDERMAN,STACKS,DP302 .B215 Z83 1998,1998,Insulae baliares : le isole baleari sotto il dominio romano /,"Zucca, Raimondo.",X004236552,BOOK,11/3/98,1/1/00,STACKS,0,0,0,1,0
155410,2,ALDERMAN,STACKS,DP302 .B22 A45,1979,"Ensayos sobre historia de las Islas Baleares, hasta el año 1800 /","Alomar Esteve, Gabriel.",X000264947,BOOK,6/28/96,2/22/11,STACKS,0,0,0,1,0
2043231,2,ALDERMAN,STACKS,DP302 .B22 E83 1992,1992,Baleares y América /,"Escandell Bonet, Bartolomé,",X002189450,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
1765547,2,ALDERMAN,STACKS,DP302 .B22 S23 1987,1987,Historia de las Baleares /,"Sabater, Gaspar.",X002127067,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
1314137,2,ALDERMAN,STACKS,DP302 .B23 C3 1987,1987,Bosquejo histórico de la dominación islamita en las islas Baleares /,"Campaner y Fuertes, Alvaro,",X001504738,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1294788,2,ALDERMAN,STACKS,DP302 .B24 C37 1985,1985,Donde las Hurdes se llaman Cabrera /,"Carnicer, Ramón.",X001461764,BOOK,6/30/96,2/22/11,STACKS,0,0,1,1,6
711266,2,ALDERMAN,STACKS,DP302 .B25 G67 1981,1981,historia de una isla / Formentera :,"Gordillo Courcières, José Luis.",X001184396,BOOK,6/29/96,2/22/11,STACKS,0,0,0,1,4
648622,2,ALDERMAN,STACKS,DP302 .B26 A4 1981,1981,Cultura y personalidad en Ibiza /,"Alarco von Perfall, Claudio.",X000591642,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,2
706984,2,ALDERMAN,STACKS,DP302 .B26 M26 1984,1984,Sobre arqueología ebusitana /,"Mañá de Angulo, José María,",X001222128,BOOK,6/29/96,2/22/11,STACKS,0,0,0,1,0
102275,2,ALDERMAN,STACKS,DP302 .B26 P57 1984,1984,ayer y hoy / Ibiza y Formentera :,"Planells, Antonio.",X001005606,BOOK,6/28/96,2/22/11,STACKS,0,0,0,1,2
69344,2,ALDERMAN,STACKS,DP302 .B26 S25 1984,1984,Isla blanca /,"Samper, Alfons,",X001038312,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,1
498913,2,ALDERMAN,STACKS,DP302 .B26 T37,1975,Eivissa cartaginesa /,"Tarradell, Miquel,",X000289030,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
2291834,2,ALDERMAN,STACKS,DP302 .B27 A28 1994,1994,the Catalan kingdom of Majorca / A Mediterranean emporium :,"Abulafia, David.",X002473553,BOOK,7/1/96,11/12/07,STACKS,0,0,0,1,11
76226,2,ALDERMAN,STACKS,DP302 .B27 A72 1984,1984,Guía sumaria del Archivo del Reino de Mallorca /,Archivo del Reino de Mallorca.,X001017682,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
6299121,2,ALDERMAN,STACKS,DP302 .B27 B473 1973,1973,Majorca /,"Bonet, Juan.",X031631363,BOOK,6/24/14,1/1/00,STACKS,0,0,0,1,0
5548228,2,ALDERMAN,STACKS,DP302 .B27 B74 2011,2011,Le sultan mérinide Abu l-Hasan 'Ali et Jacques III de Majorque : du traité de paix au pacte secret /,"Bresc, Henri.",X031057348,BOOK,2/3/12,1/1/00,STACKS,0,0,0,1,0
1818582,2,ALDERMAN,STACKS,DP302 .B27 C33 1986,1986,Diccionario de términos históricos del Reino de Mallorca (s. XIII-XVIII) /,"Casanova y Todolí, Ubaldo de.",X001958417,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,0
201791,2,ALDERMAN,STACKS,DP302 .B27 C62 1953,1953,"Majorca, a hand guide : its natural beauties, its cathedrals and churches, its palaces and courtyards, its customs and archaeology / Illustrated guide to Majorca =","Costa Ferrer, José.",X001054107,BOOK,6/28/96,3/25/09,STACKS,0,0,2,1,8
107434,2,ALDERMAN,STACKS,DP302 .B27 C74 1984,1984,Cronicón mayoricense : noticias y relaciones históricas de Mallorca desde 1229 á 1800 /,,X000905953,BOOK,6/28/96,6/22/15,STACKS,0,0,1,1,2
711575,2,ALDERMAN,STACKS,DP302 .B27 D79 1980,1980,Repercusiones de la Revolución de 1868 en Mallorca /,"Durán Pastor, Miguel,",X001227041,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
2146437,2,ALDERMAN,STACKS,DP302 .B27 D793 1992,1992,un tiempo pasado que no fue mejor : vigilantes y vigilados en la Mallorca de la postguerra 1941-1945 / Sicut oculi :,"Durán Pastor, Miguel,",X002302213,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
279538,2,ALDERMAN,STACKS,DP302 .B27 F65 1978,1978,Pel ressorgiment polític de Mallorca /,"Forteza, Guillem,",X031868095,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
664761,2,ALDERMAN,STACKS,DP302 .B27 G24 1982,1982,Cultura popular mallorquina : aplec de pautes /,"Galmés Riera, Antonio.",X000843359,BOOK,6/29/96,2/22/11,STACKS,0,0,0,1,1
1661698,2,ALDERMAN,STACKS,DP302 .B27 H44 1989,1989,The Liber Communis Curiae of the Diocese of Majorca (1364-1374) /,"Hillgarth, J. N.",X001923475,BOOK,6/30/96,1/1/00,STACKS,0,0,3,1,1
263730,2,ALDERMAN,STACKS,DP302 .B27 H57,1978,Majorca /,"Hoffmann, Ann.",X000054039,BOOK,6/28/96,5/9/03,STACKS,0,0,1,1,8
2043213,2,ALDERMAN,STACKS,DP302 .B27 J83 1991,1991,Mallorca en tiempos del descubrimiento de América /,"Juan Vidal, Josep.",X002158319,BOOK,6/30/96,12/27/12,STACKS,0,0,0,1,1
213240,2,ALDERMAN,STACKS,DP302 .B27 L56,1979,"Llengua, història i societat a Mallorca i Menorca /",,X000308977,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
390992,2,ALDERMAN,STACKS,DP302 .B27 M285 v.1,1975,El Mallorquinisme polític (1840-1936) : (del regionalisme al nacionalisme) /,,X000701580,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
390992,2,ALDERMAN,STACKS,DP302 .B27 M285 v.2,1975,El Mallorquinisme polític (1840-1936) : (del regionalisme al nacionalisme) /,,X000701581,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
214998,2,ALDERMAN,STACKS,DP302 .B27 M36 1978 v.1,1978,Historia de Mallorca /,"Mascaró Pasarius, J. (Josep)",X000069961,BOOK,6/28/96,2/22/11,STACKS,0,0,0,1,2
214998,2,ALDERMAN,STACKS,DP302 .B27 M36 1978 v.10,1978,Historia de Mallorca /,"Mascaró Pasarius, J. (Josep)",X000069970,BOOK,6/28/96,2/22/11,STACKS,0,0,0,1,3
214998,2,ALDERMAN,STACKS,DP302 .B27 M36 1978 v.2,1978,Historia de Mallorca /,"Mascaró Pasarius, J. (Josep)",X000069962,BOOK,6/28/96,5/8/12,STACKS,0,0,0,1,2
214998,2,ALDERMAN,STACKS,DP302 .B27 M36 1978 v.3,1978,Historia de Mallorca /,"Mascaró Pasarius, J. (Josep)",X000069963,BOOK,6/28/96,2/22/11,STACKS,0,0,0,1,2
214998,2,ALDERMAN,STACKS,DP302 .B27 M36 1978 v.4,1978,Historia de Mallorca /,"Mascaró Pasarius, J. (Josep)",X000069964,BOOK,6/28/96,2/22/11,STACKS,0,0,1,1,2
214998,2,ALDERMAN,STACKS,DP302 .B27 M36 1978 v.5,1978,Historia de Mallorca /,"Mascaró Pasarius, J. (Josep)",X000069965,BOOK,6/28/96,2/22/11,STACKS,0,0,0,1,2
214998,2,ALDERMAN,STACKS,DP302 .B27 M36 1978 v.6,1978,Historia de Mallorca /,"Mascaró Pasarius, J. (Josep)",X000069966,BOOK,6/28/96,2/22/11,STACKS,0,0,0,1,2
214998,2,ALDERMAN,STACKS,DP302 .B27 M36 1978 v.7,1978,Historia de Mallorca /,"Mascaró Pasarius, J. (Josep)",X000069967,BOOK,6/28/96,2/22/11,STACKS,0,0,0,1,2
214998,2,ALDERMAN,STACKS,DP302 .B27 M36 1978 v.8,1978,Historia de Mallorca /,"Mascaró Pasarius, J. (Josep)",X000069968,BOOK,6/28/96,2/22/11,STACKS,0,0,0,1,2
214998,2,ALDERMAN,STACKS,DP302 .B27 M36 1978 v.9,1978,Historia de Mallorca /,"Mascaró Pasarius, J. (Josep)",X000069969,BOOK,6/28/96,2/22/11,STACKS,0,0,0,1,3
296624,2,ALDERMAN,STACKS,DP302 .B27 M37,1978,"Cultura i vida a Mallorca entre la guerra i la postguerra, 1930-1950 /","Massot i Muntaner, Josep,",X031868087,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
2110309,2,ALDERMAN,STACKS,DP302 .B27 P45 1991,1991,Els partits polítics davant el caciquisme i la qüestió nacional a Mallorca (1917-1923) /,"Peñarrubia i Marquès, Isabel.",X002302020,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1606924,2,ALDERMAN,STACKS,DP302 .B27 R3 1988,1988,Mallorca : das Land hinter der Bühne /,"Rauter, Ernst A.",X001650645,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1564,2,ALDERMAN,STACKS,DP302 .B27 R43 1975,1975,"Repartimientos de los reinos de Mallorca, Valencia y Cerdeña /",,X000596624,BOOK,6/28/96,2/23/11,STACKS,0,0,0,1,2
1564,2,ALDERMAN,STACKS,DP302 .B27 R43 1975,1975,"Repartimientos de los reinos de Mallorca, Valencia y Cerdeña /",,X000596625,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
321897,2,ALDERMAN,STACKS,DP302 .B27 R45 v.1,1976,La República i la guerra civil a Mallorca /,,X000701582,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
321897,2,ALDERMAN,STACKS,DP302 .B27 R45 v.2,1976,La República i la guerra civil a Mallorca /,,X000701583,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
2246295,2,ALDERMAN,STACKS,DP302 .B27 R53 1986,1986,La Corona de Aragón y el Reino de Mallorca en el primer cuarto del siglo XIV /,"Riera Melis, Antoni.",X002304121,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
359722,2,ALDERMAN,STACKS,DP302 .B27 S213 1978,1978,Winter in Majorca /,"Sand, George,",X000182778,BOOK,6/28/96,12/23/08,STACKS,0,0,3,1,5
1747318,2,ALDERMAN,STACKS,DP302 .B27 S36 1985,1985,Un hiver à Majorque /,"Sand, George,",X001827682,BOOK,6/30/96,3/21/14,STACKS,0,0,2,1,2
669243,2,ALDERMAN,STACKS,DP302 .B27 S47 1981,1981,Aportació a la història de Pollença /,"Serra de Gayeta i d'Asprer, Francesc.",X000686894,BOOK,6/29/96,2/22/11,STACKS,0,0,0,1,0
217550,2,ALDERMAN,STACKS,DP302 .B27 S5 1926,1926,Majorca /,"(Henry Charles) Shelley, Henry C.",X001102351,BOOK,6/28/96,3/25/09,STACKS,0,0,0,1,2
213683,2,ALDERMAN,STACKS,DP302 .B27 X33,1978,Història de Mallorca /,"Xamena Fiol, Pere.",X031868097,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1326630,2,ALDERMAN,STACKS,DP302 .B275 O4 1982 v.1,1982,Mallorca durante la primera revolución (1808-1814) /,"Oliver, Miquel dels Sants,",X001557996,BOOK,6/30/96,2/22/11,STACKS,0,0,0,1,0
1326630,2,ALDERMAN,STACKS,DP302 .B275 O4 1982 v.2,1982,Mallorca durante la primera revolución (1808-1814) /,"Oliver, Miquel dels Sants,",X001558008,BOOK,6/30/96,2/22/11,STACKS,0,0,0,1,0
1326630,2,ALDERMAN,STACKS,DP302 .B275 O4 1982 v.3,1982,Mallorca durante la primera revolución (1808-1814) /,"Oliver, Miquel dels Sants,",X001557959,BOOK,6/30/96,2/22/11,STACKS,0,0,0,1,0
1773803,2,ALDERMAN,STACKS,DP302 .B28 G74 1990,1990,"a history of the British occupations of Minorca between 1708 and 1802 / Minorca, the illusory prize :","Gregory, Desmond,",X001845569,BOOK,6/30/96,2/16/18,STACKS,1,30,3,1,36
2284385,2,ALDERMAN,STACKS,DP302 .B28 K335 1994,1994,Britain's first lieutenant-governor of Minorca / The life of Richard Kane :,"Laurie, Bruce.",X002421539,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,0
106951,2,ALDERMAN,STACKS,DP302 .B28 L9 1982 v.1,1982,La isla de Menorca en texto e imagenes /,"Ludwig Salvator,",X000402181,BOOK,6/28/96,2/22/11,STACKS,0,0,0,1,0
106951,2,ALDERMAN,STACKS,DP302 .B28 L9 1982 v.2,1982,La isla de Menorca en texto e imagenes /,"Ludwig Salvator,",X000402180,BOOK,6/28/96,2/22/11,STACKS,0,0,0,1,0
649977,2,ALDERMAN,STACKS,DP302 .B28 M33 1980,1980,Prehistòria de Menorca : una aproximació a la seva coneixença /,"(Josep) Mascaró Pasarius, J.",X000835960,BOOK,6/29/96,2/22/11,STACKS,0,0,4,1,1
1830531,2,ALDERMAN,STACKS,DP302 .B28 R36 1989,1989,manuscrito de 1787 / Resumen topográfico e histórico de Menorca :,"Ramis i Ramis, Joan,",X002635275,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
2141832,2,ALDERMAN,STACKS,DP302 .B28 S47 1977 t.1,1977,Historia de Menorca /,"Serra Belabre, María Luisa.",X031868104,BOOK,7/1/96,11/15/17,STACKS,0,0,0,1,0
396367,2,ALDERMAN,STACKS,DP302 .B28 T3,1975,Minorca /,"Taylor, David Wilson.",X000701584,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,2
793347,2,ALDERMAN,STACKS,DP302 .B281 P53 1983,1983,"La reincorporación de Menorca a la corona española, 1781-1798 : medidas de gobierno y administración /","Piña Homs, Román,",X001255451,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,0
6413941,2,ALDERMAN,STACKS,DP302 .B281 S25 2010,2010,La il·lustració a Menorca /,"Salord i Ripoll, Josefina.",X031631354,BOOK,10/1/14,1/1/00,STACKS,0,0,0,1,0
354557,2,ALDERMAN,STACKS,DP302 .B41 A77,1976,Obra literaria de la Real Sociedad Vascongada de los Amigos del País /,"Areta Armentia, Luis María.",X000368441,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,0
39505,2,ALDERMAN,STACKS,DP302 .B41 S534 1983,1983,aportación de Eusko-Ikaskuntza a la cultura vasca (1918-1936) / La Sociedad de Estudios Vascos :,"Estornés Zubizarreta, Idoia,",X001058833,BOOK,6/28/96,12/1/97,STACKS,0,0,0,1,4
786693,2,ALDERMAN,STACKS,DP302 .B41 S648 1986,1986,Peñaflorida y la Ilustración /,,X001258289,BOOK,6/29/96,7/23/98,STACKS,0,0,0,1,2
1258672,2,ALDERMAN,STACKS,DP302 .B42 P47 1986,1986,Los vascones : el poblamiento en época romana /,"Peréx Agorreta, María Jesús.",X001338319,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
7370747,2,ALDERMAN,STACKS,DP302 .B43 A4846 2017,2017,The international legacy of Lehendakari Jose A. Agirre's government /,,X031849231,BOOK,3/1/18,1/1/00,STACKS,0,0,0,1,0
137369,2,ALDERMAN,STACKS,DP302 .B43 A7 1981 v.1,1981,"Sabino Arana, padre de las nacionalidades : correspondencia inédita de los hermanos Arana Goiri ... /","Arana Goiri, Sabino de,",X000612424,BOOK,6/28/96,11/26/01,STACKS,0,0,0,1,2
137369,2,ALDERMAN,STACKS,DP302 .B43 A7 1981 v.2,1981,"Sabino Arana, padre de las nacionalidades : correspondencia inédita de los hermanos Arana Goiri ... /","Arana Goiri, Sabino de,",X000612423,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
296585,2,ALDERMAN,STACKS,DP302 .B43 A7518,1977,su origen y su ideología en la obra de Sabino Arana-Goiri / El nacionalismo vasco :,"Larronde, Jean-Claude",X000151668,BOOK,6/28/96,11/14/00,STACKS,0,0,0,1,3
168437,2,ALDERMAN,STACKS,DP302 .B43 M378,1979,Infiltración /,"Unzurrunzaga, Juan Cruz.",X000465307,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
284369,2,ALDERMAN,STACKS,DP302 .B43 M54,1977,Koldo Mitxelena /,"Ibarzábal, Eugenio.",X031868096,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
949308,2,ALDERMAN,STACKS,DP302 .B44 E5 CUERPO ANEXO,1970,Enciclopedia general ilustrada del país vasco.,,X000503284,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
56322,2,ALDERMAN,STACKS,DP302 .B44 G37 1983 v.1,1983,Diccionario de historia del País Vasco /,"García de Cortázar, Fernando.",X000876994,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
56322,2,ALDERMAN,STACKS,DP302 .B44 G37 1983 v.2,1983,Diccionario de historia del País Vasco /,"García de Cortázar, Fernando.",X000876626,BOOK,6/28/96,2/22/11,STACKS,0,0,0,1,1
2055652,2,ALDERMAN,STACKS,DP302 .B44 G376 1992,1992,"Diccionario biografico vasco : meritos, servicios y bienes de los vascos en el Archivo General de Indias /","Garmendia Arruebarrena, José.",X002254203,BOOK,6/30/96,6/26/01,STACKS,0,0,0,1,2
277916,2,ALDERMAN,STACKS,DP302 .B45 A55,1962,El país vasco.,"Aldecoa, Ignacio.",X000503269,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,3
160561,2,ALDERMAN,STACKS,DP302 .B46 A53,1979,El hombre vasco /,"Amézaga Aresti, Vicente de,",X000220730,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
282360,2,ALDERMAN,STACKS,DP302 .B46 A588,1977,Anglo-American contributions to Basque studies : essays in honor of Jon Bilbao /,,X031868146,BOOK,6/28/96,7/23/02,STACKS,0,0,0,1,1
258102,2,ALDERMAN,STACKS,DP302 .B46 A73,1932,"La casa solar vasca; o, Casa y tierras del spellido.","Arantzadi y Etxeberria, Engracio de,",X000009411,BOOK,6/28/96,3/25/09,STACKS,0,0,0,1,1
1773701,2,ALDERMAN,STACKS,DP302 .B46 A89 1988,1988,El País Vasco /,"Azaola, José Miguel de.",X001841847,BOOK,6/30/96,5/9/09,STACKS,0,0,2,1,4
4751125,2,ALDERMAN,STACKS,DP302 .B46 B68 2008,2008,The European Union and the accomodation of Basque differ[e]nce in Spain /,"Bourne, Angela K.",X030279345,BOOK,8/4/08,1/1/00,STACKS,0,0,0,1,0
5563049,2,ALDERMAN,STACKS,DP302 .B46 C37213 2011,2011,The selected essays of Julio Caro Baroja /,"Caro Baroja, Julio.",X030923859,BOOK,2/28/12,1/1/00,STACKS,0,0,0,1,0
264653,2,ALDERMAN,STACKS,DP302 .B46 C85 v.1,1977,Cultura vasca /,,X000108839,BOOK,6/28/96,11/14/00,STACKS,0,0,0,1,1
264653,2,ALDERMAN,STACKS,DP302 .B46 C85 v.2,1977,Cultura vasca /,,X000108838,BOOK,6/28/96,4/30/03,STACKS,0,0,0,1,1
156836,2,ALDERMAN,STACKS,DP302 .B46 D95,1979,Baski i gruziny /,"?i?iguri, ?ot?a,",X000169815,BOOK,6/28/96,9/14/97,STACKS,0,0,0,1,1
429940,2,ALDERMAN,STACKS,DP302 .B46 E76 v.1,1976,"Introducción a la problemática vasca : los vascos, su cultura y su civilización /","Erro Lascurain, Fernando.",X000279152,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
31244,2,ALDERMAN,STACKS,DP302 .B46 E84 1983,1983,Être Basque /,,X000628929,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,2
2955040,3,CLEMONS,BY-REQUEST,DP302 .B46 K85 1999,1999,The Basque history of the world /,"Kurlansky, Mark.",X004341802,BOOK,10/13/99,10/9/15,BY-REQUEST,3,6,2,1,36
113839,2,ALDERMAN,STACKS,DP302 .B46 L36,1980,democracia testigo de Europa / El pueblo vasco :,"Lasa Apalategui, José,",X000597348,BOOK,6/28/96,2/22/11,STACKS,0,0,1,1,4
699838,2,ALDERMAN,STACKS,DP302 .B46 L54 1986,1986,Conflicto en Euskadi /,"Linz, Juan J. (Juan José),",X001228970,BOOK,6/29/96,11/13/02,STACKS,0,0,1,1,12
6221974,2,ALDERMAN,STACKS,DP302 .B46 N45 1999,1999,a journey of enchantment and imagination / Postcards from the Basque country :,"Nelson, Beth.",X031630592,BOOK,3/6/14,1/1/00,STACKS,0,0,0,1,0
494591,2,ALDERMAN,STACKS,DP302 .B46 P43,1975,"Palabras, palabras... : temas vascos /","Pelay Orozco, Miguel.",X000289031,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
361602,2,ALDERMAN,STACKS,DP302 .B46 R55 1976,1976,"Los vascongados : su país, su lengua y el príncipe L. L. Bonaparte /","Rodríguez y Ferrer, Miguel,",X000060195,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,0
223216,2,ALDERMAN,STACKS,DP302 .B46 S36,1979,La nueva Vasconia /,"Sarrailh de Ihartza, Fernando.",X001136308,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
4678256,2 3,ALDERMAN,STACKS,DP302 .B46 W75 2008,2008,The Basque country : a cultural history /,"Woodworth, Paddy,",X030251998,BOOK,1/9/08,4/25/18,STACKS,2,9,0,1,16
4678256,2 3,CLEMONS,BY-REQUEST,DP302 .B46 W75 2008,2008,The Basque country : a cultural history /,"Woodworth, Paddy,",X030252087,BOOK,2/5/08,3/17/14,BY-REQUEST,1,6,0,1,10
652560,2,ALDERMAN,STACKS,DP302 .B46 Z3,1969,"Las vascongadas y el país vasco francés,","Zabalbeascoa, J. A.",X000529431,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
494598,2,ALDERMAN,STACKS,DP302 .B46 Z86,1975,"El adios a una mina de hierro, y otros apuntes y esbozos de mi país /","Zunzunegui, Juan Antonio de.",X000701586,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
114140,2,ALDERMAN,STACKS,DP302 .B465 P33,1980,"Páginas de historia del País Vasco : homenaje de la Universidad de Navarra a D. José Miguel de Barandiarán (Abril-Mayo, 1977).",,X000859103,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1750686,2,ALDERMAN,STACKS,DP302 .B467 A75 1987 v.1,1987,artículos en los diarios Euskadi y El Día = Euskal kultura pizkundearen eta kristau gizartegintzaren eragile / Impulsor del renacimiento cultural vasco y social cristiano :,"Ariztimuño, José,",X001827962,BOOK,6/30/96,2/22/11,STACKS,0,0,1,1,0
1750686,2,ALDERMAN,STACKS,DP302 .B467 A75 1987 v.2,1987,artículos en los diarios Euskadi y El Día = Euskal kultura pizkundearen eta kristau gizartegintzaren eragile / Impulsor del renacimiento cultural vasco y social cristiano :,"Ariztimuño, José,",X001827963,BOOK,6/30/96,2/22/11,STACKS,0,0,2,1,0
665819,2,ALDERMAN,STACKS,DP302 .B467 A77 1982,1982,Jalones para una posible recuperación de una cultura vasca /,"Artamendi Muguerza, J. Antonio.",X000853178,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
660747,2,ALDERMAN,STACKS,DP302 .B467 A78 1982,1982,Notas para un proyecto cultural vasco /,"Artamendi Muguerza, J. Antonio.",X000853182,BOOK,6/29/96,4/13/99,STACKS,0,0,0,1,1
7052989,2,ALDERMAN,STACKS,DP302 .B467 A886 2016,2016,Autonomía e ideología : tensiones en el campo cultural vasco /,,X031804389,BOOK,5/4/17,12/14/17,STACKS,1,0,0,1,1
5723417,2,ALDERMAN,STACKS,DP302 .B467 B38 1999,1999,Basque cultural studies /,,X030875861,BOOK,8/1/12,1/1/00,STACKS,0,0,0,1,0
464808,2,ALDERMAN,STACKS,DP302 .B467 C37,1973,Estudios vascos.,"Caro Baroja, Julio.",X000790589,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,0
1257609,2,ALDERMAN,STACKS,DP302 .B467 E8 1983,1983,Etnia vasca : resumen enciclopédico de la cultura euskaldun /,"Estomba, Manuel.",X001111515,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
431921,2,ALDERMAN,STACKS,DP302 .B467 G6,1975,Los gauchos vascos /,"Goyechea, Juan,",X000879707,BOOK,6/29/96,4/15/10,STACKS,0,0,0,1,1
596463,2,ALDERMAN,STACKS,DP302 .B467 L38,1972,In a hundred graves; a Basque portrait.,"Laxalt, Robert,",X000790590,BOOK,6/29/96,5/11/01,STACKS,0,0,0,1,1
260910,2,ALDERMAN,STACKS,DP302 .B467 M36,1977,"Alava, Guipúzcoa y Vizcaya, a la luz de su historia /","Mañaricua, Andrés E. de.",X000307949,BOOK,6/28/96,2/22/11,STACKS,0,0,0,1,2
1959759,2,ALDERMAN,STACKS,DP302 .B467 N25 1991,1991,Perfil biográfico del pueblo vasco /,"Narvarte, Cástor.",X002186877,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
