Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items,Item Legacy Total Charges
186631,2,ALDERMAN,STACKS,PA6661 .E7 A2 1985,1985,"Seneca, selected Moral epistles /","Seneca, Lucius Annaeus,",X000951398,BOOK,6/28/96,5/11/14,STACKS,1,1,1,1,29
1326688,2,ALDERMAN,STACKS,PA6661 .E7 A2 1988b,1988,17 letters /,"Seneca, Lucius Annaeus,",X001558426,BOOK,6/30/96,8/25/18,CHECKEDOUT,3,1,7,1,37
5822334,2,ALDERMAN,STACKS,PA6661 .E7 B01 2006,2006,book 1 of Seneca's Epistulae Morales-- a commentary / First lessons :,"Richardson-Hay, Christine,",X030842219,BOOK,10/15/12,5/12/16,STACKS,1,5,0,1,6
5743754,2,ALDERMAN,STACKS,PA6661 .E7 B06 2006,2006,"Lettere a Lucilio, libro VI, le lettere 53-57 /","Seneca, Lucius Annaeus,",X031199477,BOOK,8/24/12,5/12/16,STACKS,2,4,0,1,6
478744,2,ALDERMAN,STACKS,PA6661 .E7 E888 1965,1965,"Text, Übersetzung, Kommentar. Senecas 88. Brief : Über Wert und Unwert der freien Künste ;","Stückelberger, Alfred,",X000746760,BOOK,6/29/96,5/11/14,STACKS,1,3,0,1,6
458002,2,ALDERMAN,STACKS,PA6661 .E8 C3 1967,1967,Untersuchungen zu Senecas Epistulae morales.,"Cancik, Hildegard,",X000292907,BOOK,6/29/96,5/11/14,STACKS,1,3,0,1,8
6503987,2,ALDERMAN,STACKS,PA6661 .E8 G9 2015,2015,"The sublime Seneca : ethics, literature, metaphysics /","Gunderson, Erik",X031724878,BOOK,2/17/15,5/12/16,STACKS,1,2,0,1,3
4016274,2,ALDERMAN,STACKS,PA6661 .E8 H37 2004,2004,Morals & villas in Seneca's Letters /,"Henderson, John,",X004743484,BOOK,3/17/04,5/23/18,STACKS,2,3,2,1,14
436189,2,ALDERMAN,STACKS,PA6661 .E8 H5,1976,aspects of structure in some letters of Seneca / Inlaboratus et facilis :,"(Benjamin Lodewijk), Hijmans, B. L.",X000302497,BOOK,6/29/96,5/11/14,STACKS,1,3,0,1,5
1659045,2,ALDERMAN,STACKS,PA6661 .E8 L3 1988,1988,"Analisi delle ""Lettere a Lucilio"" di Seneca /","Lana, Italo.",X001736545,BOOK,6/30/96,5/11/14,STACKS,1,3,2,1,4
460082,2,ALDERMAN,STACKS,PA6661 .E8 M3,1970,Der Bau von Senecas epistulae morales.,"Maurach, Gregor.",X001478071,BOOK,6/29/96,5/11/14,STACKS,1,3,1,1,8
2930571,2,ALDERMAN,STACKS,PA6661 .E8 S36 1999,1999,Senecas Epistulae morales als philosophisches Kunstwerk /,"Schönegg, Beat,",X004358263,BOOK,7/23/99,5/11/14,STACKS,1,3,0,1,7
6744941,2,ALDERMAN,STACKS,PA6661 .E8 S563 2015,2015,Metaphorical coherence : studies in Seneca's Epistulae Morales /,"Sjöblad, Aron",X031741223,BOOK,6/15/16,7/29/16,STACKS,1,0,0,1,1
369613,2,ALDERMAN,STACKS,PA6661 .N3 1929 V.1,1929,Questions naturelles.,"Seneca, Lucius Annaeus,",X000713666,BOOK,6/28/96,1/1/00,STACKS,0,0,2,1,1
369613,2,ALDERMAN,STACKS,PA6661 .N3 1929 V.2,1929,Questions naturelles.,"Seneca, Lucius Annaeus,",X000713667,BOOK,6/28/96,4/19/14,STACKS,1,4,1,1,7
2575274,2,ALDERMAN,STACKS,PA6661 .N3 1996,1996,L. Annaei Senecae Naturalium quaestionum libros /,"Seneca, Lucius Annaeus,",X002711027,BOOK,7/1/96,5/11/14,STACKS,2,4,0,1,10
4019999,2,ALDERMAN,STACKS,PA6661 .N3 B47 2003,2003,"studio sulle Naturales quaestiones di Seneca / Lo specchio, il vizio e la virtù :","Berno, Francesca Romana.",X004789770,BOOK,4/2/04,9/23/13,STACKS,0,0,1,1,0
2136862,2,ALDERMAN,STACKS,PA6661 .N3 D49 1992,1992,"sul trattato ""De terrae motu"" di Seneca / Le parole della scienza :","De Vivo, Arturo,",X002280952,BOOK,7/1/96,1/10/18,STACKS,1,0,1,1,2
4056988,2,ALDERMAN,STACKS,PA6661 .N3 G38 2004,2004,Senecas Naturales quaestiones : Naturphilosophie für die römische Kaiserzeit /,"Gauly, Bardo Maria,",X004817830,BOOK,9/7/04,1/10/18,STACKS,1,0,1,1,1
1883945,2,ALDERMAN,STACKS,PA6661 .N3 G76 1989,1989,"Senecas Naturales Quaestiones : Komposition, naturphilosophische Aussagen und ihre Quellen.","Gross, Nikolaus.",X002050301,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,1
2615135,2,ALDERMAN,STACKS,PA6661 .N3 H55 1996,1996,"Studies in the text of Seneca's ""Naturales quaestiones"" /","Hine, Harry M.",X004045361,BOOK,12/18/96,1/10/18,STACKS,1,0,1,1,4
347901,2,ALDERMAN,STACKS,PA6661 .N3 W3 1977,1977,Senecas Naturales quaestiones : griechische Wissenschaft und römische Form /,"Waiblinger, Franz Peter.",X000055212,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,0
5670513,2,ALDERMAN,STACKS,PA6661 .N3 W55 2012,2012,The cosmic viewpoint : a study of Seneca's Natural questions /,"Williams, Gareth D.",X030945619,BOOK,5/22/12,5/5/16,CHECKEDOUT,3,2,0,1,5
2925808,2,ALDERMAN,STACKS,PA6662 .A2 1998,1998,I frammenti /,"Seneca, Lucius Annaeus,",X004340623,BOOK,7/7/99,3/3/08,STACKS,0,0,0,1,3
2877262,2,ALDERMAN,STACKS,PA6663 .D57 A7 1998,1998,"""Hope the deceiver"" : Pseudo-Seneca De spe (Anth. Lat. 415 Riese) ; edited with translation, prolegomena and commentary /","Armstrong, Michael S.",X004287552,BOOK,2/9/99,7/8/99,STACKS,0,0,0,1,3
277894,2,ALDERMAN,STACKS,PA6663 .E7 B6,1978,"introduzione, testo, commento / Il carteggio apocrifo di Seneca e san Paolo :","Bocciolini Palagi, Laura.",X000075032,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1320969,2,ALDERMAN,STACKS,PA6664 .A2 1872,1872,L. Annaei Senecae Tragoediae : ad optimorum librorum fidem accurate editae.,"Seneca, Lucius Annaeus,",X000680942,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1054362,2,ALDERMAN,STACKS,PA6664 .A2 1878,1878,Tragoediae;,"Seneca, Lucius Annaeus,",X030131619,BOOK,6/29/96,6/8/12,STACKS,0,0,0,1,0
175237,2,ALDERMAN,STACKS,PA6664 .A2 1925 V.1,1925,Tragédies /,"Seneca, Lucius Annaeus,",X000220907,BOOK,6/28/96,10/26/09,STACKS,0,0,0,1,0
469281,2,ALDERMAN,STACKS,PA6664 .A2 1965 V.3,1965,Tragoediae.,"Seneca, Lucius Annaeus,",X000961751,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,0
678698,2,ALDERMAN,STACKS,PA6664 .A2 1986,1986,"L. Annaei Senecae Tragoediae : incertorum auctorum Hercules (Oetaeus), Octavia /","Seneca, Lucius Annaeus,",X001158051,BOOK,6/29/96,7/6/10,STACKS,0,0,5,1,20
397336,2,ALDERMAN,STACKS,PA6664 .A4 1947,1947,Medea; Oedipus; Agamemnon; Hercules Oetaeus /,"Seneca, Lucius Annaeus,",X000713668,BOOK,6/28/96,11/21/05,STACKS,0,0,0,1,1
1010615,2,ALDERMAN,STACKS,PA6664 .A4 1966,1966,"Three tragedies: Hercules Furens, Troades, Medea.","Seneca, Lucius Annaeus,",X000528422,BOOK,6/29/96,5/19/11,STACKS,0,0,0,1,4
390920,2 14,ALDERMAN,STACKS,PA6664 .A6 1976,1976,Agamemnon /,"Seneca, Lucius Annaeus,",X000593071,BOOK,6/28/96,4/28/14,STACKS,1,1,0,1,39
162270,2,ALDERMAN,STACKS,PA6664 .H4 1845,1845,"a tragedy of Seneca. Hercules furens,","Seneca, Lucius Annaeus,",X000680609,BOOK,6/28/96,7/9/15,STACKS,0,0,0,1,4
567940,2,ALDERMAN,STACKS,PA6664 .H4 1947,1946,"Hercules furens, Troades, Phoenissae.","Seneca, Lucius Annaeus,",X000713669,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
2903681,2,ALDERMAN,STACKS,PA6664 .H4 1999,1999,Hercules furens /,"Seneca, Lucius Annaeus,",X004289286,BOOK,4/19/99,4/24/02,STACKS,0,0,0,1,2
1805122,2,ALDERMAN,STACKS,PA6664 .H4 B4 1986,1986,L'Hercules furens di Seneca /,"Bertoli, Enea.",X002057502,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
292022,2,ALDERMAN,STACKS,PA6664 .H4 S46,1978,"Seneca's Hercules furens : theme, structure and style /","Shelton, Jo-Ann.",X000039438,BOOK,6/28/96,5/19/11,STACKS,0,0,0,1,4
6996658,2,ALDERMAN,STACKS,PA6664 .H43 B47 2017,2017,Seneca: Hercules furens /,"Bernstein, Neil W.,",X031760502,BOOK,3/8/17,3/14/17,STACKS,0,0,0,1,0
771657,2,ALDERMAN,STACKS,PA6664 .H43 F58 1987,1987,a critical text with introduction and commentary / Seneca's Hercules furens :,"Fitch, John G.",X001263494,BOOK,6/29/96,4/24/18,STACKS,2,2,1,1,18
3565324,2,ALDERMAN,STACKS,PA6664 .H63 D5 2000,2000,mito e ideologia nell'Hercules Oetaeus di Seneca / L'eroe e il dio :,"Di Fiore, Rosaria.",X004539546,BOOK,9/13/00,10/25/18,CHECKEDOUT,1,0,0,1,2
4013949,2,ALDERMAN,STACKS,PA6664 .H63 M37 1997,1997,Analisi e interpretazione dell'Hercules Oetaeus /,"Marcucci, Silvia.",X004778776,BOOK,3/11/04,10/25/18,CHECKEDOUT,1,0,0,1,1
1967482,2,ALDERMAN,STACKS,PA6664 .H63 W35 1992,1992,Studien zum pseudosenecanischen Hercules Oetaeus / Herculeus labor :,"Walde, Christine,",X002141625,BOOK,6/30/96,10/25/18,CHECKEDOUT,2,0,0,1,3
625435,2 3,ALDERMAN,STACKS,PA6664 .M4 1973,1973,Medea.,"Seneca, Lucius Annaeus,",X000528597,BOOK,6/29/96,5/1/14,STACKS,0,0,1,1,10
6234366,2,ALDERMAN,STACKS,PA6664 .M4 2014,2014,Medea /,"Seneca, Lucius Annaeus,",X031629743,BOOK,4/9/14,11/24/15,STACKS,2,1,0,1,3
88644,2,ALDERMAN,STACKS,PA6664 .M4 B56 1984,1984,mythos e logos nella Medea di Seneca / Il nefas argonautico :,"Biondi, Giuseppe Gilberto.",X001041985,BOOK,6/28/96,5/11/14,STACKS,1,2,0,1,10
4778456,2,ALDERMAN,STACKS,PA6664 .M4 T75 2004,2004,Commento alla Medea di Seneca /,"Trivet, Nicholas,",X030264065,BOOK,9/29/08,11/3/08,STACKS,0,0,1,1,1
1634946,2,ALDERMAN,STACKS,PA6664 .O5 1983,1983,Oedipus /,"Seneca, Lucius Annaeus,",X001711556,BOOK,6/30/96,2/26/98,STACKS,0,0,1,1,2
6691646,2,ALDERMAN,STACKS,PA6664 .O5 B73 2016,2016,Oedipus / Seneca :,"Braund, Susanna Morton",X031734544,BOOK,2/17/16,1/1/00,STACKS,0,0,0,1,0
2371295,2,ALDERMAN,STACKS,PA6664 .O5 S46 1994,1994,Oedipus /,"Seneca, Lucius Annaeus,",X002578068,BOOK,7/1/96,7/4/11,STACKS,0,0,1,1,26
5540571,2,ALDERMAN,STACKS,PA6664 .O53 T75 2008,2008,Commento all'Oedipus di Seneca /,"Trivet, Nicholas,",X030959131,BOOK,1/23/12,12/28/16,STACKS,2,0,1,1,2
1638631,2,ALDERMAN,STACKS,PA6664 .P5 1990,1990,Phaedra /,"Seneca, Lucius Annaeus,",X001711853,BOOK,6/30/96,11/27/15,STACKS,1,0,2,1,24
240285,2,ALDERMAN,STACKS,PA6664 .P5 D4,1978,Il prologo della Phaedra di Seneca /,"De Meo, Cesidio.",X000040772,BOOK,6/28/96,10/26/09,STACKS,0,0,0,1,0
647116,2,ALDERMAN,STACKS,PA6664 .P5 L3 1982,1982,The Phaedra of Seneca /,"Lawall, Gilbert.",X000746413,BOOK,6/29/96,4/20/16,STACKS,1,3,2,1,25
3916188,2,ALDERMAN,STACKS,PA6664 .P5 M39 2002,2002,Seneca: Phaedra /,"Mayer, Roland,",X004668797,BOOK,2/10/03,6/15/09,STACKS,0,0,0,1,4
3916188,2,ALDERMAN,STACKS,PA6664 .P5 M39 2002,2002,Seneca: Phaedra /,"Mayer, Roland,",X004705493,BOOK,6/10/03,11/7/05,STACKS,0,0,0,1,1
2387580,2,ALDERMAN,STACKS,PA6664 .P5 S46 1995,1995,Seneca's Phoenissae /,"Seneca, Lucius Annaeus,",X002563073,BOOK,7/1/96,3/24/03,STACKS,0,0,0,1,11
4778419,2,ALDERMAN,STACKS,PA6664 .P5 T74 2004,2004,Commento alla Phaedra di Seneca /,"Trivet, Nicholas,",X030264066,BOOK,9/29/08,8/26/16,CHECKEDOUT,1,0,0,1,2
77858,2 14,ALDERMAN,STACKS,PA6664 .P53 S44 1986,1986,Language and desire in Seneca's Phaedra /,"Segal, Charles,",X001076934,BOOK,6/28/96,5/11/14,STACKS,1,1,2,1,18
2338597,2,ALDERMAN,STACKS,PA6664 .P7 1988,1988,Le Fenicie (Phoenissae) /,"Seneca, Lucius Annaeus,",X002575302,BOOK,7/1/96,10/26/09,STACKS,0,0,0,1,4
1364172,2,ALDERMAN,STACKS,PA6664 .P7 H57 1989,1989,Einleitung und Kommentar / Senecas Phoenissen :,"Hirschberg, Theo.",X001605140,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
474316,2,ALDERMAN,STACKS,PA6664 .T5 1947,1967,Phaedra / Thyestes ;,"Seneca, Lucius Annaeus,",X000591350,BOOK,6/29/96,1/19/18,STACKS,1,0,1,1,3
5826189,2,ALDERMAN,STACKS,PA6664 .T5 1985,1985,Seneca's Thyestes /,"Seneca, Lucius Annaeus,",X031231445,BOOK,11/6/12,4/4/18,CHECKEDOUT,6,5,1,1,11
1780826,2,ALDERMAN,STACKS,PA6664 .T5 1988 v.2,1988,Tieste /,"Seneca, Lucius Annaeus,",X002085867,BOOK,6/30/96,10/26/09,STACKS,0,0,0,1,7
4004104,2,ALDERMAN,STACKS,PA6664 .T53 D38 2003,2003,Seneca : Thyestes /,"Davis, Peter J.",X004743177,BOOK,1/29/04,5/8/18,STACKS,4,0,2,1,8
705317,2,ALDERMAN,STACKS,PA6664 .T53 M36 1984,1984,La metafora del Tieste : il nodo sadomasochistico nella tragedia senecana del potere tirannico /,"Mantovanelli, Paolo.",X001162922,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
2021323,2,ALDERMAN,STACKS,PA6664 .T53 M66 1991,1991,"sentieri ermeneutici / Il ""Thyestes"" di Seneca :","Monteleone, Ciro.",X002254286,BOOK,6/30/96,11/10/99,STACKS,0,0,2,1,11
690402,2,ALDERMAN,STACKS,PA6664 .T53 P53 1984,1984,La fabula e il regno : studi sul Thyestes di Seneca /,"Picone, Giusto.",X001154644,BOOK,6/29/96,1/24/98,STACKS,0,0,0,1,5
3973790,2,ALDERMAN,STACKS,PA6664 .T53 S35 2003,2003,Thyestes and the dynamics of Senecan drama / The passions in play :,"Schiesaro, Alessandro.",X004734178,BOOK,10/9/03,4/26/18,CHECKEDOUT,4,6,0,1,18
2331272,2,ALDERMAN,STACKS,PA6664 .T8 B69 1994,1994,"introduction, text, translation and commentary / Seneca's troades :","Seneca, Lucius Annaeus,",X002552968,BOOK,7/1/96,12/22/16,STACKS,2,3,1,1,7
121465,2,ALDERMAN,STACKS,PA6664 .T8 F36 1982,1982,"Seneca's Troades : a literary introduction with text, translation, and commentary /","Fantham, Elaine.",X000483718,BOOK,6/28/96,12/22/16,STACKS,1,0,1,1,12
348417,2,ALDERMAN,STACKS,PA6664 .T8 T75 1977,1977,"Commento alle ""Troades"" di Seneca /","Trivet, Nicholas,",X000051094,BOOK,6/28/96,6/20/05,STACKS,0,0,0,1,2
708532,2,ALDERMAN,STACKS,PA6664 .T83 A46 1984,1984,Seneca uomo di teatro? : le Troiane e lo spettacolo /,"Amoroso, Filippo.",X001225822,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
3710310,2,ALDERMAN,STACKS,PA6664 .T83 K48 2001,2001,"introduction, text, and commentary / L. Annaeus Seneca Troades :","Keulen, Atze J.",X004472041,BOOK,4/17/01,5/14/17,STACKS,3,5,2,1,10
188350,2,ALDERMAN,STACKS,PA6664 .Z5 1978,1978,"The Octavia : introduction, text and commentary /",,X000139879,BOOK,6/28/96,4/30/08,STACKS,0,0,0,1,11
4010055,2,ALDERMAN,STACKS,PA6664 .Z5 2003,2003,a play attributed to Seneca / Octavia :,,X004778086,BOOK,2/23/04,6/23/15,STACKS,2,4,1,1,10
4747319,2,ALDERMAN,STACKS,PA6664 .Z5 2008,2008,Octavia /,,X030395660,BOOK,7/22/08,6/23/15,STACKS,3,3,1,1,12
4778468,2,ALDERMAN,STACKS,PA6664 .Z6 J86 1999,1999,Nicholas Trevet und die Octavia Praetexta : Editio princeps des mittelalterlichen Kommentars und Untersuchungen zum pseudosenecanischen Drama /,"Junge, Rebekka,",X030465438,BOOK,9/29/08,10/17/08,STACKS,0,0,0,1,1
36114,2,ALDERMAN,STACKS,PA6664 .Z6 K72,1982,"Prophecy, populism, and propaganda in the Octavia /","Kragelund, Patrick.",X000867192,BOOK,6/28/96,7/26/16,STACKS,1,4,0,1,7
3932297,2,ALDERMAN,STACKS,PA6664 .Z6 S45 2001,2001,Tra Clio e Melpomene: lettura dell'Octavia /,"Seita, Mario.",X004698954,BOOK,4/3/03,4/30/08,STACKS,0,0,0,1,1
24615,2,ALDERMAN,STACKS,PA6664 .Z6 S87 1983,1983,The dramaturgy of the Octavia /,"Sutton, Dana Ferrin.",X000827492,BOOK,6/28/96,7/26/16,STACKS,1,4,0,1,5
4329053,2,ALDERMAN,STACKS,PA6664 .Z6 T73 2003,2003,studies on the Octavia Praetexta / The tragedy of Nero's wife :,,X004963250,BOOK,11/20/05,7/26/16,STACKS,1,4,2,1,15
5221504,2,ALDERMAN,STACKS,PA6665 .A1 2010,2010,"Anger, mercy, revenge /","Seneca, Lucius Annaeus,",X030781402,BOOK,9/15/10,12/21/17,CHECKEDOUT,5,1,0,1,7
6651164,2,ALDERMAN,STACKS,PA6665 .A1 G739 2015,2015,to Lucilius Letters on ethics :,"Seneca, Lucius Annaeus,",X031732167,BOOK,12/9/15,3/5/18,STACKS,5,5,2,1,10
666099,2,ALDERMAN,STACKS,PA6665 .A9 1984,1984,Apocolocyntosis /,"Seneca, Lucius Annaeus,",X000824650,BOOK,6/29/96,9/3/18,STACKS,3,9,4,1,65
159118,2,ALDERMAN,STACKS,PA6665 .N3 1981,1981,"An edition with commentary of Seneca, Natural questions, book two /","Seneca, Lucius Annaeus,",X000369926,BOOK,6/28/96,1/17/09,STACKS,0,0,2,1,6
358994,2,ALDERMAN,STACKS,PA6666 .A1 1581a,1969,His tenne tragedies /,"Seneca, Lucius Annaeus,",X001731850,BOOK,6/28/96,7/22/04,STACKS,0,0,0,1,2
1010617,2,ALDERMAN,STACKS,PA6666 .A1 1902,1902,"The ten tragedies of Seneca,","Seneca, Lucius Annaeus,",X002125921,BOOK,6/29/96,5/19/11,STACKS,0,0,2,1,12
1010618,2,ALDERMAN,STACKS,PA6666 .A1 1966 V.1-2,1966,"Seneca, his tenne tragedies,","Seneca, Lucius Annaeus,",X000209413,BOOK,6/29/96,5/11/14,STACKS,1,1,4,1,36
415051,2,ALDERMAN,STACKS,PA6666 .A1 1967,1967,The tenne tragedies of Seneca.,"Seneca, Lucius Annaeus,",X001023993,BOOK,6/28/96,6/10/04,STACKS,0,0,0,1,2
1010619,2,ALDERMAN,STACKS,PA6666 .A1 1969,1969,Seneca's tragedies.,"Seneca, Lucius Annaeus,",X000314277,BOOK,6/29/96,10/21/04,STACKS,0,0,1,1,9
400246,2,ALDERMAN,STACKS,PA6666 .A1 1976,1976,"The tragedies of L. Annaeus Seneca, the philosopher /","Seneca, Lucius Annaeus,",X001111009,BOOK,6/28/96,11/20/01,STACKS,0,0,0,1,6
772307,2 14,ALDERMAN,STACKS,PA6666 .A1 1986,1986,Three tragedies /,"Seneca, Lucius Annaeus,",X001159629,BOOK,6/29/96,6/20/13,STACKS,2,2,3,1,30
1974254,2 14,ALDERMAN,STACKS,PA6666 .A1 1992 v.1,1992,Seneca /,"Seneca, Lucius Annaeus,",X002117029,BOOK,6/30/96,4/3/16,STACKS,3,1,5,1,50
1974254,2 14,ALDERMAN,STACKS,PA6666 .A1 1992 v.2,1992,Seneca /,"Seneca, Lucius Annaeus,",X002600756,BOOK,6/30/96,2/6/18,STACKS,3,1,1,1,21
5101359,2,ALDERMAN,STACKS,PA6666 .A1 2010,2010,Six tragedies /,"Seneca, Lucius Annaeus,",X030609931,BOOK,3/12/10,4/20/16,STACKS,3,8,0,1,12
7262819,2,ALDERMAN,STACKS,PA6666 .A1 2017 v.1,2017,The complete tragedies /,"Seneca, Lucius Annaeus,",X031818085,BOOK,11/2/17,1/9/18,STACKS,1,0,0,1,1
7262819,2,ALDERMAN,STACKS,PA6666 .A1 2017 v.2,2017,The complete tragedies /,"Seneca, Lucius Annaeus,",X031818052,BOOK,11/2/17,1/1/00,STACKS,0,0,0,1,0
3886863,2,ALDERMAN,STACKS,PA6666 .A1 F58 2002,2002,Hercules ; Trojan women ; Phoenician women ; Media ; Phaedra /,"Seneca, Lucius Annaeus,",X004631492,BOOK,9/24/02,10/30/18,CHECKEDOUT,1,29,2,1,48
4041950,2,ALDERMAN,STACKS,PA6666 .A1 F58 2004,2004,Oedipus; Agamemnon; Thyestes; Hercules on Oeta; Octavia /,"Seneca, Lucius Annaeus,",X004773374,BOOK,7/6/04,4/26/18,CHECKEDOUT,2,0,1,1,15
7670426,2,ALDERMAN,STACKS,PA6666 .A1 F58 2018 v.1,2018,[Tragedies] /,"Seneca, Lucius Annaeus,",X032211703,BOOK,8/20/18,1/1/00,STACKS,0,0,0,1,0
7650412,2,ALDERMAN,STACKS,PA6666 .A1 F59 2018,2018,Oedipus ; Agamemnon ; Thyestes ;  Hercules on Oeta ; Octavia /,"Seneca, Lucius Annaeus,",X032085475,BOOK,7/26/18,1/1/00,STACKS,0,0,0,1,0
473647,3,CLEMONS,BY-REQUEST,PA6666 .A2 W3 1966,1966,Four tragedies and Octavia.,"Seneca, Lucius Annaeus,",X000004157,BOOK,6/29/96,6/20/08,BY-REQUEST,0,0,0,1,17
5293117,2,ALDERMAN,STACKS,PA6666 .O5 B69 2011,2011,Oedipus /,"Seneca, Lucius Annaeus,",X030816906,BOOK,3/2/11,3/2/16,STACKS,2,0,3,1,6
779587,2,ALDERMAN,STACKS,PA6666 .P5 B69 1987,1987,"introduction, text, translation and notes / Seneca's Phaedra :","Seneca, Lucius Annaeus,",X001278863,BOOK,6/29/96,10/8/13,STACKS,1,0,5,1,29
2395164,2,ALDERMAN,STACKS,PA6666 .T5 C48 1995,1995,Thyestes /,"Seneca, Lucius Annaeus,",X032014982,BOOK,7/1/96,7/27/04,STACKS,0,0,0,1,1
421209,2,ALDERMAN,STACKS,PA6667 .A9 W3,1934,L'Apocoloquintose du divin Claude.,"Seneca, Lucius Annaeus,",X000713670,BOOK,6/29/96,9/15/04,STACKS,0,0,0,1,1
4289695,2,ALDERMAN,STACKS,PA6667 .D3 C45 2005,2005,De la clémence /,"Seneca, Lucius Annaeus,",X004893128,BOOK,6/29/05,1/1/00,STACKS,0,0,3,1,0
347656,2,ALDERMAN,STACKS,PA6667 .D3 P7 1921,1921,De la clémence /,"Seneca, Lucius Annaeus,",X001152304,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
421073,2,ALDERMAN,STACKS,PA6667.D8 B65 1923 V.1,1923,Dialogues ...,"Seneca, Lucius Annaeus,",X001542314,BOOK,6/29/96,5/25/11,STACKS,0,0,1,1,3
421073,2,ALDERMAN,STACKS,PA6667.D8 B65 1923 V.2,1923,Dialogues ...,"Seneca, Lucius Annaeus,",X001475664,BOOK,6/29/96,3/15/11,STACKS,0,0,0,1,0
421073,2,ALDERMAN,STACKS,PA6667.D8 B65 1923 V.3,1923,Dialogues ...,"Seneca, Lucius Annaeus,",X001495493,BOOK,6/29/96,10/26/09,STACKS,0,0,1,1,0
421073,2,ALDERMAN,STACKS,PA6667.D8 B65 1923 V.4,1923,Dialogues ...,"Seneca, Lucius Annaeus,",X001475661,BOOK,6/29/96,3/15/11,STACKS,0,0,1,1,3
358743,2,ALDERMAN,STACKS,PA6668 .A1 1924 v.1,1924,Tragédies.,"Seneca, Lucius Annaeus,",X000437836,BOOK,6/28/96,1/24/08,STACKS,0,0,1,1,5
358743,2,ALDERMAN,STACKS,PA6668 .A1 1924 v.2,1924,Tragédies.,"Seneca, Lucius Annaeus,",X000367637,BOOK,6/28/96,7/16/02,STACKS,0,0,0,1,26
2758177,2,ALDERMAN,STACKS,PA6668 .A1 C49 1996 t.1,1996,Tragédies /,"Seneca, Lucius Annaeus,",X004150949,BOOK,1/19/98,10/26/09,STACKS,0,0,3,1,4
2758177,2,ALDERMAN,STACKS,PA6668 .A1 C49 1996 t.2,1996,Tragédies /,"Seneca, Lucius Annaeus,",X004308554,BOOK,9/13/99,10/26/09,STACKS,0,0,1,1,0
2758177,2,ALDERMAN,STACKS,PA6668 .A1 C49 1996 t.3,1996,Tragédies /,"Seneca, Lucius Annaeus,",X004308527,BOOK,9/13/99,10/26/09,STACKS,0,0,0,1,0
2333033,2,ALDERMAN,STACKS,PA6669 .A9 L85 1994,1994,Apocolocyntosis divi Claudii /,"Seneca, Lucius Annaeus,",X002574367,BOOK,7/1/96,10/18/10,STACKS,0,0,2,1,5
335164,2,ALDERMAN,STACKS,PA6671 .D5 S47 1974,1974,I tre libri dell'Ira  /,"Seneca, Lucius Annaeus,",X000719260,BOOK,6/28/96,10/26/09,STACKS,0,0,0,1,1
1753110,2,ALDERMAN,STACKS,PA6671 .D8 V53 1988 v.1,1988,I dialoghi /,"Seneca, Lucius Annaeus,",X002672551,BOOK,4/29/98,10/26/09,STACKS,0,0,0,1,0
1753110,2,ALDERMAN,STACKS,PA6671 .D8 V53 1988 v.2,1988,I dialoghi /,"Seneca, Lucius Annaeus,",X002672547,BOOK,6/30/96,10/26/09,STACKS,0,0,0,1,1
121606,2,ALDERMAN,STACKS,PA6671 .E6 B4,1979,"libro XV, le lettere 94 e 95 / Lettere a Lucilio :","Seneca, Lucius Annaeus,",X000886344,BOOK,6/28/96,5/11/14,STACKS,1,3,1,1,5
415722,2,ALDERMAN,STACKS,PA6671 .E6 S3,1975,Lettere a Lucilio : libro primo (epp. I-XII) /,"Seneca, Lucius Annaeus,",X000886368,BOOK,6/28/96,5/11/14,STACKS,1,3,0,1,7
1620541,2,ALDERMAN,STACKS,PA6672 .H4 1979,1979,Il furore di Ercole /,"Seneca, Lucius Annaeus,",X001683057,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
711621,2,ALDERMAN,STACKS,PA6673 .S7 1983,1983,Las cartas de Seneca a Lucilio /,"Seneca, Lucius Annaeus,",X001205505,BOOK,6/29/96,10/26/09,STACKS,0,0,0,1,0
145424,2,ALDERMAN,STACKS,PA6673 .S9 T513 1982,1982,Thyestes /,"Seneca, Lucius Annaeus,",X000599708,BOOK,6/28/96,3/7/13,STACKS,1,0,0,1,14
